method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,443.4931764602661,0.9118542376296925,0.0006285010524470502,0.5522273640416313,0.12538015554254578,0.9992206318107638,0.9948964609567689,0.08627096237730758,0.15654250775876344,0.9938603831839415,0.998437631690351,0.5733080929450936,0.3328273919456638,0.00023337419103219847,0.9082657173016566,0.9998000042040827,0.020152977638027703,0.9999822737417405,0.8987800564545899,0.02264023601832732,0.5613609374734438,0.9620941205457307,0.9997834734725194,0.7184137542327341,0.9999349858213025,0.8663351501609071,0.0005888992515209468,3.326353887456168e-05,0.9558684254582562,0.9811807384367821,0.00015427737610762549,0.82866720868036
CPI,569,14.85193920135498,0.2856047245690375,0.1500971317009261,0.4079395998432412,0.051531725937579896,0.5116237357325942,0.7644777459527525,0.07207917080227633,0.013388263182785456,0.8289723511965923,0.16988291844603975,0.09793758866760216,0.45817555833814066,0.6866876579468117,0.7084489366658928,0.805002987752085,0.7434441389792124,0.10171479127920446,0.1340082428333731,0.21736200996127591,0.6540386503467639,0.12291393087735214,0.16709141842732317,0.06157262547610252,0.925834413613407,0.07933215472203453,0.11567660559989407,0.044041511926122955,0.37379509901366303,0.23871842600148224,0.3618725742444441,0.3354938860452473
CPI_sqrt,569,14.865720987319946,0.5003339836799175,0.5023034172835632,0.5000162257433686,0.4998478588686057,0.5005370704417007,0.5002949575298645,0.49915150745926984,0.4726477121035276,0.4994140331510038,0.4940184755749386,0.4990334637040559,0.5004656608331552,0.4997939433926954,0.49875893107331093,0.49937152949949365,0.5007427017167946,0.49898872592332333,0.4989861717205539,0.49907584558941764,0.500326787488265,0.4990978181358381,0.49012344936246394,0.4994915548192789,0.5008332939046388,0.4971963365900603,0.49992442766649736,0.48458581120951866,0.4942714791843044,0.5003189134280634,0.499927756075739,0.49126289370539594
CPI_n,569,14.855664491653442,0.5028823065459339,0.5227216519037403,0.5006537186556764,0.4903341351388981,0.4957163642342689,0.5086389010157816,0.4713792230346372,0.3934607106446748,0.4891584425079462,0.47965991191122753,0.5042010006764039,0.5017170524758228,0.509733775010461,0.5220652562767544,0.5076916174107851,0.5073834497158043,0.48481631844739675,0.4872903451346208,0.4964165210944451,0.49908068170421843,0.48375908481871494,0.3731209237318958,0.5000505617278953,0.4997541826188448,0.4341160702354394,0.4985661186933882,0.39048966608784075,0.38225236837667304,0.49982338431929707,0.4995518088842793,0.3964946187447344
CPI_bt,569,15.140357494354248,0.5034459230171224,0.4118963381348861,0.4947833362208732,0.47544948773527146,0.4823530504900847,0.5044992874817237,0.4698966836443139,0.2571580274683769,0.48802753436856466,0.4894483209965275,0.49913593921830063,0.4985244713677674,0.5096108914474695,0.5097981707760216,0.5056373644747236,0.5069658470911399,0.5087859940280374,0.4879286700064999,0.48484453596302024,0.5019061107802775,0.4797141156434662,0.41380950487160806,0.4358704708354505,0.5091467475338832,0.4527675202427912,0.49577677098963474,0.30028601900889185,0.28793406645851594,0.4909959747332466,0.48837629395698895,0.3549868427327323
CPI_sqd,569,15.11985158920288,0.7864360772512473,3.324517254571389e-41,0.5565448849462916,0.0002939018094616921,0.12697886557256005,1.492378862927342e-07,5.516464033705924e-13,0.0,0.9999999999999992,1.6810050353344884e-19,0.26569324807825334,0.9965528471303118,0.9749833323700895,1.8482303678531842e-66,0.6326261746698463,0.9991714470536945,0.0014047005218368789,2.221973702547736e-06,7.898160344252762e-17,0.5294725156407332,7.88515859340016e-15,1.0927725253906863e-212,1.0887324045539315e-133,0.9999668251386504,2.4496754925681077e-69,0.28180535444975874,0.0,0.0,1.1381887345459494e-14,0.009605529268212643,1.0
S-CPI,569,23.083756923675537,0.8900632748178212,0.8963523467056991,0.6773405138796761,0.048794662518028734,0.5504146243834865,0.9175905037798413,0.2458703164459155,0.06954604574043773,0.20673820119671205,0.1967084371248664,0.7320295104302278,0.7714949178794734,0.7274904537656468,0.7224613734404797,0.77627248284114,0.8605622305210303,0.19159947227505336,0.21770933475258064,0.018350561265769793,0.5785935542837213,0.04093989918878084,0.40011193474065065,0.0672665664188178,0.8123980127595627,0.08484880267953165,0.40116241138381015,0.05631032829883293,0.1758547775752461,0.4758190644900815,0.5515843252445684,0.28612762074073894
S-CPI_sqrt,569,23.06812310218811,0.5005275590698377,0.5010387219701596,0.4999357154482584,0.49898387307887215,0.49985488631745656,0.5004087639636824,0.49892170006772946,0.47184757275467565,0.49962953047148795,0.4986940679067948,0.5004440978502822,0.5003229429953432,0.5003234552009037,0.5019518591964783,0.5003541044616912,0.5012842613777924,0.49873357318818784,0.4985036742443352,0.49982653893901335,0.49987615905798144,0.4981306212661889,0.4955653609636575,0.4991367903269785,0.5010888182679031,0.4935513183167248,0.4998968914346838,0.48773194119426866,0.49347982336367413,0.4998186995980244,0.4999400538818537,0.4950843102459556
S-CPI_n,569,23.076135396957397,0.5058798421731042,0.5173919355062925,0.5003105787574859,0.47372631419026084,0.49622230545455537,0.5020056808434789,0.48332350712006666,0.19236594502437865,0.49401014298423035,0.48171489092058967,0.5039364843625835,0.5073582818003851,0.5127222555779468,0.5185298529069781,0.4935704173733069,0.5128908814797876,0.479971000608469,0.48001922822364135,0.4841630279980718,0.5030138414954023,0.48254486236406846,0.48938179594831127,0.45038520627356377,0.5089061556032052,0.4171836854074048,0.49644368997061916,0.3619141658902224,0.4215183465222814,0.497223998926542,0.4960459876591851,0.46301517356817307
S-CPI_bt,569,23.36185336112976,0.5041838386731317,0.5271220158404861,0.4986879197514675,0.4933277645376101,0.50830892938485,0.502449018336802,0.4820813988116205,0.0414021334174511,0.48602755265263126,0.4951452485342535,0.5003983456961753,0.5034490524236135,0.5074604485049125,0.48895638066526376,0.49806067915227376,0.5180433374754245,0.4831592994593347,0.4840060390428903,0.48393521598603906,0.49387912552759794,0.47679632346654444,0.5011950538161223,0.44509540100695305,0.5148648141303533,0.3989572718364116,0.498568432008129,0.3156239311018517,0.3350639321502653,0.5011417830203182,0.5003444225541706,0.4802577426473301
S-CPI_sqd,569,23.380316257476807,0.8808505017674766,1.0,0.2679872105642088,5.974651061712293e-39,0.21293358187511385,0.8559436070989551,1.0954882427022047e-10,0.0,5.749250163014283e-08,9.794508062706282e-21,0.7957078960267427,0.9624816282164704,0.9999999999919199,0.9999999613024498,0.004310154481953141,0.9999999999348139,1.1036593294339597e-13,2.0832917391860534e-16,1.1612100446426722e-12,0.003488433585234554,4.0234295145426007e-13,3.998817284236497e-21,3.879756950618311e-130,0.9999999999724736,0.0,0.06145001717098193,0.0,0.0,1.958482581657574e-12,0.0011601557366061283,0.0
S-CPI2,569,105.12643837928772,0.8619342628719822,0.6306469229857288,0.11492346734442671,0.04250820730406346,0.5261721541436623,0.7245831733361144,0.2786908859264544,0.06164030484072739,0.3441779971945308,0.24057003534502214,0.8321790045477265,0.7879928014322772,0.857814379801755,0.5889316763170325,0.6498773963686048,0.8807571883193783,0.09671722137009109,0.1905231252105098,0.020854929994742744,0.49147392138866935,0.02802233640582646,0.42576994981887234,0.06169024388415098,0.90142308810179,0.05528618983620583,0.4135297007279505,0.049623044652307643,0.15459427106613904,0.38909620387242566,0.5022629700420552,0.2572540181859446
S-CPI2_sqrt,569,105.60578489303589,0.5004592610019816,0.502218410362918,0.49991436497735464,0.49860714798224137,0.5001412489979244,0.5005137928838431,0.4991065779806075,0.45741873413587,0.49978928489913294,0.4981548630247044,0.5000370726542088,0.5006962167295906,0.5007172318564794,0.5008685326354725,0.5000938082601338,0.501362090564661,0.49845719238684644,0.4986992422420937,0.4986956693472117,0.5000565155352431,0.49799951592569314,0.4989754908885535,0.49516611409899264,0.5006200450525636,0.49238288289816035,0.49991951829832443,0.4864102530256967,0.49032274522659475,0.4998138317793424,0.49989047317952906,0.4959696485251653
S-CPI2_n,569,105.39155054092407,0.5055296095963614,0.5263742763497826,0.499163736471664,0.482206157803361,0.5026495891992472,0.506224711997125,0.4831395416153431,0.21752346635126701,0.4954878360618288,0.48418404610072435,0.5051617555612168,0.5078066739666737,0.507931364812565,0.5082094398177165,0.5015960089045439,0.5156617177775771,0.47859629648036267,0.4860379602981472,0.4837659962230322,0.5012985070567105,0.47673972108676227,0.4917520763617286,0.452797313639503,0.509500870269612,0.4097611744841575,0.4973546995112644,0.3518136683494081,0.39851649220479246,0.49792400382774665,0.4981049269303691,0.4542557178732056
