method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI_sqd,1599,19.516401052474976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S-CPI2,1599,58.731749534606934,0.014215282129651214,0.0001558478765511898,0.008488368294104674,0.0012007639106139598,0.0012788054560370023,0.151728073210054,0.16364646504030067,0.06277558473354133,0.40358493614722407,7.902097109733084e-07,9.783644882255612e-06,0.7730875906538626
S-CPI2_sqrt,1599,58.78792667388916,0.4563220507791068,0.17910198948703232,0.4511754167778713,0.40418863093971075,0.39368282673152477,0.48434368382811394,0.4895216624574949,0.4556905232216049,0.487687804083067,0.128899244810869,0.07036806661410556,0.5075785016828781
S-CPI2_n,1599,58.68715834617615,0.13457433936134833,0.00047758562112237645,0.08964283089016106,0.015233412080378853,0.01961430632558671,0.31186302158690093,0.36460719978893413,0.15926775076512684,0.4081430900505005,1.7896613754797605e-05,2.6617819606562912e-05,0.5848760215458291
S-CPI2_bt,1599,59.57753586769104,0.004258206278208712,1.4020328216756462e-116,0.0011607380362863961,2.3230809782256278e-08,8.059717655575977e-11,0.1514674882881875,0.29632909317021544,0.006626029959011692,0.2534186555365619,1.2522945878057306e-198,0.0,0.7015749724692568
S-CPI2_sqd,1599,59.34098696708679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,141.6954083442688,0.5984470916171155,0.0008837833113375319,0.1822531147859977,0.13279665526262208,0.29832523751730144,0.3260819277125552,0.8508709173659612,0.5118649885630516,0.4689279698097557,0.012965369010544112,0.10551337054573023,0.5960938018614906
LOCO_sqrt,1599,141.6985788345337,0.5061786303340073,0.27938648025989665,0.46956869069171886,0.47141149318645753,0.4849195301668696,0.48802629916374,0.5281140064744031,0.5007924861225325,0.49691749256708034,0.3010166171831509,0.3793142396222781,0.5067226008531238
LOCO_n,1599,141.65262460708618,0.5586740377128496,0.004540672420150746,0.27226384433685086,0.2515880328787291,0.3698798489986286,0.39169860838014625,0.7386280280617106,0.5072450249383684,0.47802844409093437,0.026316808479268254,0.13631845918595104,0.5599279879956834
LOCO_bt,1599,142.26256847381592,0.6407280907078942,2.0152158947542302e-51,0.034835306624434785,0.0471519492623676,0.1873474773657161,0.24143865862055347,0.9505413761513615,0.5185228973402332,0.426155626334352,4.729165879377688e-44,7.422967321375285e-17,0.6535175680128801
LOCO_sqd,1599,142.256929397583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999041,1.57736757541382e-55,0.0,0.0,1.0
S-CPI_ST,1599,14.922923564910889,7.314265312667752e-05,4.7049809083647017e-07,0.045575733915642166,0.007735658587321427,1.8039351012870874e-07,0.030589485159538812,0.27649051889757187,0.01993417507030845,0.005990283004496973,7.314265312667752e-05,2.3171187941523163e-05,0.3406343762403855
S-CPI_Wilcox,1599,14.922786474227905,0.0007704126816600971,9.573967061166197e-10,0.002785794221218672,4.826800141472122e-05,0.0001318472119049144,0.0007105736321444531,0.30346228688423926,8.175249119439837e-05,0.002999129059513142,1.018614713188131e-05,6.349049487033785e-13,0.27544467217403457
LOCO_ST,1599,141.67224669456482,0.6593656237596145,0.07850553782829596,0.9625249410876571,0.3746908112984505,0.030589485159538812,0.6593656237596145,0.48180034094128044,0.921494462171704,0.6593656237596145,0.40975313262405405,0.19291906201111325,0.7235094811024281
LOCO_Wilcox,1599,141.67224669456482,0.7908570115452668,0.005689987654292018,0.9483078801300325,0.20848169360966423,0.11964392045088085,0.6203977358906905,0.7635097850250995,0.9071030571374482,0.8204144090733299,0.1230923254596713,0.03585127762289594,0.88948615320944
Semi_KO_ST,1599,36.88345742225647,0.2911075835887919,0.00015705396765644078,0.5596331741467557,0.08843103072575607,0.13558853061539258,0.9032771638079461,0.636865698077441,0.999999989923537,0.03209827622725902,1.305563417434347e-05,1.305563417434347e-05,0.6554613391322942
Semi_KO_Wilcox,1599,36.87322735786438,0.5171047369754262,1.8294430115259972e-07,0.10133537680333465,0.022442269999312883,0.40166301739697663,0.6112655976577303,0.7841977835665541,0.5625955888497132,0.004922763463189185,5.710797620418021e-05,1.6791821160469002e-11,0.7171113926366642
dCRT,1599,184.8979082107544,0.5985548293409131,6.106049967757993e-15,0.11488982192526313,0.30167587520963235,0.005998903842972509,0.5789756113912066,0.7743849996502299,0.48304140583395905,0.02029018809384566,1.8687899642165294e-14,6.663360061467209e-17,0.8048503682303827
HRT,1599,4933.697231531143,0.0029490616621983914,0.0,0.0005361930294906167,0.00035746201966041106,8.936550491510277e-05,0.06041108132260947,0.11563896336014298,0.006881143878462914,0.11447721179624665,0.0,0.0,0.6743521000893655
Semi_KO_ST_perm5,1599,112.7492446899414,0.03500666368580759,2.6135678846262963e-26,0.3436158996369753,0.46435429348080265,0.011934497344777497,0.26556210560995475,0.06993377778346839,1.0,0.03677080554914034,5.726592750532812e-19,4.08103201633912e-43,0.7960517771280047
Semi_KO_Wilcox_perm5,1599,112.23120975494385,0.010136264193769416,1.8648327442539645e-33,0.8128835619284827,0.46730131328992397,0.004789400372056746,0.22844604905810917,0.8332968231959734,0.16838920231985438,0.00029700330315817207,9.102308577958806e-50,1.1143302457427102e-71,0.5048865062428662
Semi_KO_ST_perm10,1599,208.31163263320923,0.4154609234499145,6.824149878215097e-38,0.6624397978403516,0.14284977757162268,0.0014341950043939588,0.2660698351722115,0.07392009397562734,1.0,0.0001416675068794029,2.5472534601503796e-43,4.776414937688791e-71,0.8535512746892426
Semi_KO_Wilcox_perm10,1599,206.319890499115,0.838535646927185,1.1572075263757136e-54,0.039344063948037515,0.27012006838635494,9.805002120384867e-08,0.5200204736074189,0.4545803646011893,0.4520709052325503,0.00030724988581940795,5.165416685958461e-58,1.2252255811054717e-151,0.5187883039178519
