method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,55.51580309867859,1.0589680243811017e-09,0.9999999999999977,0.9999999999673836,4.724862712190969e-08,1.325606291402437e-13,0.9999999999999986,0.059617970102504136,0.9634896165959915,0.9999999999994423,5.001802632076391e-07,0.9999864671077947,8.515173011147681e-10,0.6466598053425962,1.079254308145039e-08,0.9999880699868103,8.936828055361445e-09,0.7970154135150355,0.999999999301712,0.893214930113805,0.9782946215574785,0.5896986181625437,0.07688573032831814,0.9979948651809007,0.9999999125665637,0.00028031846512122094,0.9999999965277397,2.1291961083136357e-08,8.39409652897416e-11,1.0,0.999999999989188,0.9960525482450896
CPI,569,5.1814048290252686,1.0,0.022883876455190442,0.287910880617936,0.053181320157214634,0.6549839538528973,0.486835448310443,0.6873913766093511,0.978156186101049,0.26034712798409265,0.7318521331487045,0.572881677394434,0.0301136031897654,0.8924793227462761,0.004576491208004938,0.4983293878883914,0.9110352322479524,0.7869785469569991,0.09367765039700438,0.08498219394320577,0.23055860944768475,0.6723246304013641,0.728896167449889,0.057183957390243345,0.7314223738564398,0.45484864596153823,0.19567783574388592,0.21702602828557976,0.2803353440291373,0.061472486912574203,0.9574498769148432,0.9543112813061457
CPI_sqrt,569,5.149214267730713,0.5,0.4988167389453147,0.5000679832369043,0.4951308279672633,0.5027946227496513,0.49981960486319615,0.5040346441932689,0.5098652184670698,0.4983756220594948,0.5014798930594746,0.49948363903687437,0.49342392397202783,0.49977808070156293,0.4526272651059527,0.4994191951061424,0.5034305077593818,0.4987774090867248,0.4989885927846088,0.5011682451159547,0.5018878051090296,0.5028451259194453,0.49975643621377114,0.4885539044831432,0.4972185034203123,0.5157611274680621,0.5004257752756872,0.4967546290256371,0.4901961606081324,0.49668674174343924,0.4971770466044729,0.5002451949700302
CPI_n,569,5.157047510147095,0.5,0.379878981771369,0.49931423272628805,0.45433507043737253,0.5025186795808317,0.5159364991172423,0.6181426298710121,0.587949312184239,0.45570373052276864,0.5333856055046594,0.48485206350252574,0.4435742439854694,0.5023146215134421,0.18985761374303978,0.47748622870610385,0.5224041337787972,0.5473640843931832,0.5017359607158918,0.4939855089430405,0.46517764158675895,0.502642022873879,0.49817363530893716,0.3889682055185944,0.47898775909242597,0.4672379944004385,0.4830546974188873,0.4306494901825386,0.43533022631841706,0.5259595099902284,0.49380463041022815,0.504477913779991
CPI_bt,569,5.438295841217041,0.5,0.43320858152720715,0.4999850555951484,0.43793214047047685,0.5428200958730616,0.49118239833732896,0.6312576341905173,0.6838783925328351,0.43264027688794715,0.5378676616270271,0.5425070262428754,0.429739487593761,0.4977730622359498,0.1083265316276733,0.4981306015009717,0.5262905617573362,0.5249992659742273,0.4919398510555783,0.5025782017842643,0.43622668805889664,0.500509435044876,0.5408210852788251,0.37383466793827064,0.514181728579149,0.07737771846160298,0.5050166721622086,0.3062393133864936,0.7401855986638675,0.5025765288250343,0.4868951508990834,0.5118188967597368
CPI_sqd,569,5.445068120956421,0.5,0.0,0.1725451276040999,0.23266359269255676,1.5146609641950646e-21,0.00018958285808345655,1.0,1.0,1.5230208626200972e-162,1.0,1.0,1.0236893415691908e-84,0.8732292831001911,0.0,3.9555493553561854e-11,0.9998885883546117,7.312604593379691e-98,0.9694774779133212,3.871287638507373e-08,4.330778189804343e-53,1.0,1.0,0.0,1.86814868643003e-105,5.7272811568260947e-129,0.056447588635763615,0.0,0.0,0.32396634731368057,1.652655485956829e-42,1.0
S-CPI,569,5.4577813148498535,0.5,0.027452539245660254,0.8341736663664013,0.08807120141941377,0.81797340220094,0.5408964926967393,0.9605103672145611,0.9444436654615336,0.29609103729089836,0.9365165013851253,0.9370148868256498,0.058720675938662294,0.9232331487183468,0.010270260538025816,0.13003512654917915,0.7517492400432341,0.8308388414184212,0.7124955549895553,0.23377901228407438,0.3694823170248812,0.7448039134186117,0.4996175287032668,0.04037891794943816,0.7364028216048816,0.4520685847023113,0.175120519208892,0.233426105771942,0.8160429054451115,0.5317863916802397,0.35775576487356486,0.9287883398267642
S-CPI_sqrt,569,5.462698698043823,0.4998920840707041,0.49640533701531564,0.5003149767386801,0.49383299174439477,0.5042965140794539,0.4999405885328799,0.5114534298091986,0.5337034241650698,0.49647641630855527,0.5080247198048572,0.5000360389901924,0.49211570255127707,0.5008611577423231,0.4481080641084941,0.4977139704845948,0.5057429981849516,0.5026307826407673,0.5001112442629245,0.49911219342385416,0.4993341418902875,0.5033832028289696,0.4997520310963133,0.4826053149667133,0.5060235259800367,0.4936482748102115,0.5000573588342765,0.48436317260643585,0.5590322693259292,0.49922694005330814,0.49900112338034275,0.5010725013763511
S-CPI_n,569,5.463957786560059,0.5,0.4257594824205839,0.5004313071137747,0.4126558295128869,0.5469966463094674,0.5126648417340419,0.6526703853158187,0.7710655631244505,0.43584989836602106,0.5725679233773739,0.5257345122650661,0.4237936024605179,0.5232221347612034,0.1595456255756454,0.4814972410911714,0.5613331756443896,0.5202350473617728,0.4983754277776322,0.4969082955384388,0.48989244486910116,0.5437609254385062,0.5069570890494863,0.4240100000215837,0.5545007329242276,0.5333217341165306,0.4953411243022771,0.36223766337634833,0.7197214898311926,0.5043212965764081,0.4702707834513772,0.5143911795525825
S-CPI_bt,569,5.816149473190308,0.49981594528302525,0.4297746232780776,0.5012314131457258,0.43070546243836794,0.5338270939524807,0.492937133263468,0.6529375998416266,0.8266597771126375,0.5037641894391789,0.5675179289948119,0.5084081064904008,0.4036650662617713,0.5213471273886425,0.06218144344723525,0.47317500928202344,0.5540595016387458,0.5632340931118788,0.5068859088309776,0.49557214957890866,0.452581919072276,0.5203688369657467,0.5008936548185432,0.35318785781533524,0.5176480176860297,0.5251846764282013,0.49422882391822576,0.3438113966573403,0.9327809354490724,0.4976013543290686,0.49861245390394293,0.5102981846765935
