method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,42.46746039390564,0.005214670298020252,0.8214453622489322,0.0020888772471099326,0.9101292196856725,0.0220984261652436,9.39803790345195e-13,1.8676969304465274e-08,0.9886927221191478,1.8632070997171013e-07,0.1098668132255608,0.04522738186240027,0.011177798146024931,0.2583099186766106,0.9988933433436581,0.9942739938778041,0.049175348281984776,0.9996276047124316,0.8066404150438471,0.6375637451198761,0.9999999915369665,0.7109484927561988,0.9953200269819791,0.9261200128671953,0.99920808799799,0.0,1.110212126731458e-05,0.0026294745895678595,0.012222496152263784,0.0912181329942614,0.008319165052608657,0.9999999999320692
CPI,569,4.467941999435425,0.5554407982888582,0.28714568431692256,0.05438825003967282,0.5101794633102565,0.18398169309533313,0.8115744210287992,0.05868598601146147,0.012950993812983622,0.9375554064682133,0.08501837573935167,0.7968398690589686,0.6048632885695959,0.2746025340301316,0.03084515284503841,0.01000111982369259,0.5699973818699824,0.8219311731626845,0.01083772507437512,0.08347710809295761,0.04157593063335057,0.2191037741236342,0.3743633548304144,0.6978177743446266,0.6807024873513571,0.8757012138954283,0.2752451750769835,0.5150463971368119,0.9987457803237232,0.011607557895794075,0.09639030306334617,0.0004921481714524342
CPI_sqrt,569,4.464520692825317,0.5059792059581729,0.4660555114569876,0.48517103297511305,0.4841078964977603,0.49913469091166884,0.5002613320626109,0.49544330478772614,0.4988208299116849,0.5007026720120282,0.49950766565485066,0.5001338619368195,0.5283177146717422,0.4961667462886585,0.42027499767910115,0.4999345052289322,0.49999901393071305,0.5013548911532666,0.49949102606268464,0.4996828419641998,0.4999497808823833,0.4924888871140209,0.5114465352597879,0.5077729302091417,0.42959610190460756,0.5004666134793434,0.4988785832270953,0.502906739735207,0.5011221859949245,0.4983128214595522,0.49945664516374827,0.122916030633271
CPI_n,569,4.451946496963501,0.5456677815234933,0.44369325078352506,0.4105295247613101,0.5311163949771291,0.4945702363052872,0.5031076132177105,0.454874244016149,0.48024186809672254,0.5112865575049718,0.49259555557899115,0.49819700576616166,0.6286512100336297,0.3930175390545206,0.05041663924826603,0.49923323690137894,0.5035972641991247,0.4997940476675043,0.4934087111155502,0.49571516894383905,0.4995261988823173,0.524240977280788,0.626965049673805,0.6913793432824169,0.6050746665246945,0.5079289834328955,0.5087983311867516,0.5382233891387121,0.5108043600229367,0.4837869528308598,0.49790968370966193,0.012275490045946672
CPI_bt,569,4.727895498275757,0.5636086203036361,0.6948119852966124,0.3496488259383401,0.9746896044483788,0.48545000913675024,0.5046025729121285,0.46156131118309773,0.48521247612880747,0.5146693544672828,0.496627992133662,0.5064887180633028,0.7246313454859833,0.6039029029565575,0.10296726508830217,0.49979810777350026,0.5018797856624307,0.4939544898829825,0.4943496843018257,0.4928718316170304,0.49903528204855,0.4224989550968891,0.4761042673288297,0.8457820945227368,0.3855627463192519,0.5054752597817798,0.4958266727824217,0.490853718217137,0.5139270817995578,0.4637078244821748,0.49649245479335957,2.9838682860764446e-21
CPI_sqd,569,4.728756904602051,1.0,3.7955980718688975e-24,0.0,1.0,0.0023402648921809605,0.9868414588215958,3.1504952659058746e-38,1.499551382723932e-09,0.999998434917303,0.008640812662035308,0.8842617130671399,1.0,1.0,0.0,0.41404379208090125,0.9176209549482175,0.9985294393151971,0.05471490705997316,0.00012766972713991877,0.37469804386476835,2.4368092005958935e-151,0.9999999996687148,2.2445233999417034e-136,0.0,0.9007764316521462,0.8443544167954378,1.0,0.9999999999999988,2.7070296161511742e-76,0.14109479635146682,0.0
S-CPI,569,4.57013726234436,0.9584359235927988,0.9225799049898731,0.08492722258151775,0.9992932393399782,0.002280092643410718,0.9437839484990646,0.017461094533358413,7.074442292973461e-05,0.9776152352340715,0.00018596573950113856,0.6212218522426614,0.91169828395072,0.5067038953879617,0.5980148380647081,0.04929838888435223,0.9699590282850112,0.6661698960623934,0.0009855355195946271,0.006067230446358523,0.004655145381574223,0.39824313846722886,0.7198182941550049,0.9940137923128789,0.9620701566822143,0.9863255527961423,0.32842331455308227,0.8772408304144667,0.9983463667684639,0.06183956098316621,0.06769781285149248,0.6699680009433512
S-CPI_sqrt,569,4.5756449699401855,0.509729242859644,0.6067156034603542,0.48502806033894225,0.7815175250294588,0.4988236784416698,0.5005570616389657,0.49401388144280134,0.4970639215223989,0.5018363652984927,0.4990227903354205,0.5005774674947829,0.5547152703025623,0.4974810307574917,0.48105048678146356,0.4999177320040663,0.5002728329964286,0.5009452768247923,0.4991414963947551,0.4991048292931167,0.49991170071268104,0.4996638855698113,0.5215541541311287,0.5270302693337159,0.7057993095168726,0.5008754660382343,0.4995476469483137,0.5063011328619847,0.5021041831132769,0.49653073990823215,0.49965542548173053,0.5307205444311767
S-CPI_n,569,4.608371019363403,0.6178160188655859,0.8436186820524713,0.34722759846579426,0.996481893046493,0.4844345312796897,0.5079591644058221,0.4172040135970425,0.46628540221489034,0.5212418512269914,0.48919367251732787,0.5131849431350758,0.7736882634260072,0.5786249507127447,0.5332167993229066,0.49908417657920606,0.5034326683332166,0.5129011175202923,0.488884673313356,0.4869261375780482,0.49876973874069397,0.5183845987452351,0.7009923904201003,0.8073544850014605,0.9975249826478015,0.510275225742347,0.4918979824916703,0.5725284896313132,0.5216076082657567,0.45389959950071923,0.4963453060891275,0.6687415360687474
S-CPI_bt,569,4.849560260772705,0.6418557905673145,0.9994015727867476,0.2733049938458222,1.0,0.48604895231608936,0.5079394483320776,0.41836079994206393,0.46258915898761027,0.5219681158907372,0.48876403194059387,0.5062892517621619,0.9710904651694632,0.41060158979420014,0.7912795829129042,0.4987775104587071,0.5032552517165143,0.5132508553196804,0.4874073199954634,0.4880626881348047,0.49899044415155136,0.4343390376124723,0.781238642318983,0.891891311528322,1.0,0.5097386018877214,0.5022147592813182,0.5626577371595751,0.5265709604165588,0.4464868243208457,0.4946389917146302,0.46544548851190704
S-CPI_sqd,569,4.848498582839966,1.0,1.0,0.0,1.0,1.0804076598682345e-11,0.998164669558326,2.183475872973097e-193,2.22480900281845e-61,0.9999999999999953,5.615159676745334e-07,0.9999998204492017,1.0,0.9999999996343527,1.0,0.33148658490270855,0.9978647589891466,0.9907650611707338,1.0905483741672774e-07,1.4914406964935617e-07,0.3179752568877696,3.177556113298396e-178,1.0,1.0,1.0,0.9999996249338303,0.006302122187850213,1.0,1.0,2.2116626791660726e-47,0.01630414573110421,0.6009368853685949
S-CPI2,569,5.800861358642578,0.9664710185977465,0.9383242774043882,0.07742300428330012,0.9999687396211631,0.004540400780528672,0.9755601456914832,0.018911912419784016,0.0001052532028187436,0.9857524466676336,0.0009906454536560828,0.6743588206239707,0.9235091603750301,0.4972483707379549,0.5640063390877768,0.022348865808064906,0.9673857143991681,0.7501198503945095,0.0007136126079868444,0.004986499490017701,0.006188692699701956,0.41663843152145574,0.8361745615694667,0.9977582491712902,0.9991198685017403,0.9868087109994146,0.3378574709065415,0.8418845947973833,0.9987748752912017,0.04956773090657175,0.1586122790978587,0.7067864284899479
S-CPI2_sqrt,569,5.792760610580444,0.5123817493847566,0.61203885269421,0.4820527574020415,0.8253344898674446,0.49867982947320494,0.5006257405548388,0.4936807264024246,0.4969986558194294,0.5016588462710291,0.4990407294172793,0.5008123444498201,0.5548701662555628,0.5022457561598186,0.5312179134361943,0.49992061634971574,0.5003595691130766,0.5007940766418442,0.49900949260204563,0.4989991656715227,0.49989676582326353,0.4978275147634993,0.520269609397749,0.5394296097648861,0.783446937801298,0.5007681114765936,0.49963865522748957,0.5048518814012202,0.5021331902549979,0.4964728051132364,0.49952236573989334,0.5726899929741524
S-CPI2_n,569,5.797408580780029,0.6394376109512225,0.8563184961621009,0.34302995902991174,0.9990469337488955,0.4821021065885778,0.5082287307768152,0.4257273739589631,0.46370346790576816,0.5232152765323254,0.4878310307947511,0.5086492868935927,0.8083596425811213,0.5029008443014918,0.6068594817333015,0.4989230397715876,0.5046397327858768,0.5099830875415698,0.4871758494835812,0.48694323425228303,0.4985844916969666,0.4754547721647445,0.6694350436656584,0.800893782837209,0.9831600325981644,0.5104315630862275,0.49508464486655995,0.5399044962793352,0.5268117288862044,0.4579633158261176,0.4944539604254096,0.6345024855674962
S-CPI2_bt,569,6.069728851318359,0.6579402827672883,0.9999950021990214,0.28713810690886976,1.0,0.4818610909988859,0.5086379377418913,0.4149038991225939,0.4619069151361309,0.5239579378457201,0.4875708422235373,0.5102898470303123,0.9842776373685066,0.48736019515001033,0.789602179089459,0.49891711266550376,0.5047240967045308,0.5084071457472141,0.4874117673462762,0.486721317955804,0.49866982657092446,0.4725062673533315,0.7399456490854085,0.9264836919774224,1.0,0.5105714016427002,0.49508680484588896,0.560971061356984,0.5281379295613285,0.4559806524287447,0.49446037363383755,0.9965188952410666
S-CPI2_sqd,569,6.071984052658081,1.0,1.0,0.0,1.0,3.002602317804622e-14,0.9998099957908035,3.226485031827532e-270,1.2762299541414798e-67,1.0,1.2120573860316882e-08,0.9999980138251098,1.0,1.0,1.0,0.3260162725362419,0.981158344813525,0.9999993078651724,4.355378669230378e-08,1.5726204717596142e-08,0.27852104567915054,1.3916731254088477e-26,1.0,1.0,1.0,0.9999541433636799,0.040810911313231626,1.0,1.0,5.583661896385253e-91,0.008354690919876166,1.0
LOCO,569,35.02378845214844,0.8341139877727082,0.2091965780493631,0.20143734207519925,0.8608969711108905,0.0002844863751556768,0.0001965813931542448,0.00020575198964309748,0.0001775552304972979,0.00019180881314209895,1.1233208307129864e-09,0.002055803073480772,0.6058593718562809,0.3699625171864547,3.557459630825468e-05,0.9992594654735335,0.9999944256557585,0.9996712925631926,0.9996335728792933,0.9996376466888769,0.999641128727673,0.9999607581889002,0.5878786995031434,0.6157676872242359,0.9999994629881274,0.00011923689479226115,0.13910788143805553,0.1431083764740329,0.1832024573295426,0.21857717985089947,0.0010075173245239928,0.9762164446341582
LOCO_sqrt,569,35.02826285362244,0.686619644247664,0.310009557195688,0.2742348885404546,0.6958373914418762,0.021160751105666998,0.019810761917349068,0.019932575690386138,0.01888875372563796,0.01940116488677005,0.000509721569842784,0.028516982450978147,0.5613500228256373,0.4025704256399775,0.02785698702706756,0.8854539346988168,0.9454766617325867,0.8953596629893386,0.8936463378747174,0.8938241060343883,0.8939654912767383,0.9324178173007345,0.5530864339426683,0.5587881971414635,0.9566920898347101,0.023030093151361033,0.30269419209459286,0.30605687822426025,0.3349096529687411,0.3624938811998868,0.053874053420378466,0.7826708461558144
LOCO_n,569,35.01376533508301,0.816437330326331,0.2200860988201898,0.20838734029370232,0.8411257775789451,0.0005347950722003594,0.000391115783667397,0.0004062417011939786,0.0003556612208874003,0.0003811582132169721,9.216782140531677e-09,0.002870654363007833,0.6003188120009969,0.3731938789115208,0.0001211177386442609,0.9976260634698397,0.9999471645893323,0.9987027337926023,0.9985889068203576,0.9986010697160054,0.9986113603268796,0.9997743957153776,0.5836961427584502,0.6078256899805784,0.9999904021207919,0.0002781456998478508,0.15858482670927387,0.1626843030116708,0.20268431081396004,0.23845962704461,0.00195676879980985,0.9618827752636238
LOCO_bt,569,35.28554344177246,1.0,3.678432459945957e-15,7.199918318914205e-12,1.0,1.1401791323551978e-294,3.2281572794570134e-246,9.758808280565739e-249,2.093354539556766e-215,1.1969593234101794e-216,0.0,4.5470102500030556e-105,0.9917432814179522,0.005749673827102123,1.8171154500337625e-288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9744051417636123,0.9961635721188761,1.0,2.249215001495394e-265,2.3578758837452448e-21,7.907906219889038e-20,3.0239755522742786e-14,3.215844232954932e-11,3.3105503098834793e-175,1.0
LOCO_sqd,569,35.286386251449585,1.0,2.3106571860550334e-40,2.650525432070264e-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999642666,0.00224898023446996,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996754283360335,1.0,1.0,0.0,4.045107447361713e-238,1.4859579043288347e-183,1.4060927437328722e-169,2.6117310467945314e-122,0.0,1.0
S-CPI_ST,569,4.448922634124756,0.6201029829390853,0.820582892099578,0.4392502353738342,0.6767583276923279,0.3798970170609147,0.9669285449285941,0.010753271231625158,0.007081135017795301,0.9370456144061782,0.004561041537716045,0.5607497646261659,0.11050562431985395,0.2704057889984681,0.033071455071405874,0.007081135017795301,0.9538981973170755,0.14215682898767304,0.32324167230767203,0.3798970170609147,0.08424185874442919,0.2704057889984681,0.4392502353738342,0.6767583276923279,0.5607497646261659,0.8894943756801461,0.6201029829390853,0.3798970170609147,0.9669285449285941,0.3798970170609147,0.5607497646261659,0.007081135017795301
S-CPI_Wilcox,569,4.4829676151275635,0.925463893528034,0.2155697679986181,0.1405945649995471,0.9528819894265343,0.2938192183920705,0.9957280879141384,0.028471383355092188,0.007403226682235215,0.7909986285205567,0.05624195143837641,0.7874031747693329,0.4730180251756345,0.5,0.01703450275402101,0.00024214323940330746,0.6838406977445118,0.46619753347536325,0.013226029031521454,0.005540270641380842,0.0005233082932602273,0.6341993677202709,0.3687569539572997,0.8293650739010703,0.2967851080853971,0.6512450929672272,0.843035481525765,0.5902836983976425,0.9977302205215529,0.12063094653827455,0.20201739042094136,0.0009122084953851293
LOCO_ST,569,35.06825256347656,0.9999691548212414,0.7295942110015319,0.9998894596541485,0.9954389584622839,0.0001105403458514068,0.00020178921965141562,0.00020178921965141562,0.0001105403458514068,0.0001105403458514068,4.43880452518036e-09,0.010753271231625158,0.9669285449285941,0.9767677870025979,0.0003596642552736588,0.8894943756801461,0.9999842962410691,0.3798970170609147,0.4392502353738342,0.4392502353738342,0.4392502353738342,0.9997982107803486,0.9370456144061782,0.3798970170609147,0.999999839646018,0.2704057889984681,0.32324167230767203,0.32324167230767203,0.4392502353738342,0.6201029829390853,0.5607497646261659,0.9996403357447263
