method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI_sqd,1599,10.708091259002686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S-CPI2,1599,51.544548988342285,0.11118813636493313,6.178489137066095e-05,0.005248326697515595,0.015585463584962605,3.0876416090569926e-06,0.14975792729514853,0.0015317820629711272,0.1399009110478714,0.025785890053563732,6.844686180139247e-07,9.449459728661395e-07,0.9900394736844264
S-CPI2_sqrt,1599,51.6697199344635,0.47322723385146814,0.22184584199512808,0.43998798990340304,0.4138055744013477,0.3446358580030596,0.4869363248475071,0.44276824049615426,0.46678876015405324,0.4519867724678516,0.10182646910462301,0.0630230319143925,0.5366135290850593
S-CPI2_n,1599,51.68412184715271,0.2457778427389692,0.000650121981524525,0.07601443423791121,0.06357953335484624,0.0012967802567579122,0.3512480132590823,0.06136886837105407,0.23770040005186555,0.11766023997678932,2.0879731612499618e-05,1.6230845593188573e-06,0.8589533764640359
S-CPI2_bt,1599,52.357362270355225,0.03089360107967065,8.453184533894902e-90,6.12583143669359e-05,6.37932774640969e-07,5.974664183247352e-22,0.1896786292893231,0.0005545262216735515,0.032336678733843965,0.0016338398041637109,6.330996447274344e-243,0.0,0.9776099551114579
S-CPI2_sqd,1599,51.42934489250183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,27.030901193618774,0.6013379461420714,0.004027282412456131,0.7176064085830619,0.6931878528415789,0.053756724422627716,0.6756134463145103,0.2623311872237842,0.8611537443111994,0.15412495840565776,0.03035837058208318,0.2718638020622045,0.9831376655474625
LOCO_sqrt,1599,27.026570081710815,0.50728164847205,0.3077850655865356,0.5175173085816505,0.5187297903990086,0.41703486653011596,0.513420022444301,0.47750656092049626,0.53096624529219,0.46483443920195705,0.3163232614618222,0.43758245579875504,0.5583742596329976
LOCO_n,1599,27.022018432617188,0.5638967798753435,0.013312146114370687,0.6446124074331518,0.6366073573192808,0.10873614436020201,0.613974045909873,0.3324924631304468,0.7523309786251784,0.2457717719218635,0.048989501533124535,0.2956445767553851,0.9057966851919803
LOCO_bt,1599,27.649905920028687,0.6658698881371404,1.8744934526253388e-39,0.8498033152381826,0.869676793253243,1.0909303932066697e-07,0.7858622995840454,0.08920162858534542,0.9659666121848848,0.01778344658318283,1.7144855991404102e-38,1.0558153543738848e-05,0.9997105399774302
LOCO_sqd,1599,27.672991514205933,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
S-CPI_ST,1599,5.789080858230591,0.8530994918920097,0.05502652141949044,0.27649051889757187,0.16890522203256075,0.004603100171879015,0.9998489122630151,0.8310947779674392,0.009913300085518363,0.27649051889757187,1.8597345640230255e-06,1.286072142340814e-11,0.9999999999995244
S-CPI_Wilcox,1599,5.852517127990723,0.05450020068868285,2.3024888478095442e-08,0.0004258335370119773,0.013442948028357814,2.060816657783847e-09,0.030232409686268433,1.0315118500842804e-05,2.682161752037944e-05,0.0002696203839687038,5.738012916400995e-10,4.200160191219418e-15,0.6053874406039759
LOCO_ST,1599,26.997942447662354,0.9340393836208994,0.3746908112984505,0.9340393836208994,0.8730958390694951,0.03747505891234293,0.996490144291002,0.590246867375946,0.8530994918920097,0.19291906201111325,0.002655505406524317,0.14690050810799027,0.9873925015957824
LOCO_Wilcox,1599,26.997942447662354,0.6421212145735806,0.018480515263130298,0.778112535235542,0.49573536667816004,0.01921561586620589,0.9114225768948649,0.08112060075938149,0.7151609423583707,0.07921254754682566,0.0030404153861784936,0.12834696257027678,0.9769446708087384
Semi_KO_ST,1599,26.095454931259155,0.9999999999999997,0.5792802433132418,0.9999999998129577,0.9999999977140182,0.9999999998647446,1.0,1.0,0.9999999999869658,0.9999895534886548,0.5987318192541908,0.7882126964648293,1.0
Semi_KO_Wilcox,1599,25.817203044891357,0.27190008431819535,0.00044332297867836584,0.05751331451748349,0.5405673487328003,0.6988482999562565,0.6067007224521993,0.06372587344452692,0.779180633857991,0.41802719792200926,0.001232466625117613,8.062421185643491e-06,0.17067472294262065
dCRT,1599,34.4406316280365,0.8608052584513213,9.26806984230094e-11,0.16158042852134713,0.7680700607383708,0.06824708053992881,0.7487265277826667,0.3330006002636302,0.7383198633997347,0.010545384492557052,1.1364808767838155e-08,5.199856119831258e-10,0.6261069592036922
HRT,1599,5076.5871069431305,0.015549597855227882,0.0,0.0005361930294906167,0.00026809651474530834,0.0,0.08873994638069706,0.00035746201966041106,0.009204647006255586,0.0035746201966041107,0.0,0.0,0.9833780160857909
Semi_KO_ST_perm5,1599,106.93682074546814,1.0,0.969873240420288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0729848704878071,0.00010219471078719987,1.0
Semi_KO_Wilcox_perm5,1599,106.76951193809509,0.30933816577800444,1.155618299679274e-11,0.27979566291889546,0.6976673644445175,0.6044730377994961,0.6840692144255187,0.0309653923409499,0.7584899846941608,0.002951140293773419,2.356195554057772e-19,1.0635132983560627e-25,0.6263362527775953
Semi_KO_ST_perm10,1599,210.52954745292664,1.0,0.9988955066691637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1774167158736244,0.00012526497076641738,1.0
Semi_KO_Wilcox_perm10,1599,211.40283513069153,0.4168183052377134,3.8028361607177357e-20,0.40124248917229793,0.9535476319179739,0.9554020038525455,0.16066589457939784,0.144845623267143,0.8020961318348865,7.116605296324638e-05,4.142474171630555e-26,7.87485880449189e-64,0.5874516506157859
