method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,47.806005001068115,0.8804177323231273,0.051585241780308544,0.16865498387808464,0.18306756750284947,0.37336207135964616,0.4323769119912587,0.15575324241689847,0.721253565535463,0.8395722217313384,0.44569709853749495,0.43648279265035506,0.05289707626583107,0.9218302620164043,0.7103929101035419,0.6340026047103461,0.3166617177210018,0.5900259596835532,0.8462798319146956,0.8966633993273587,0.5057254192341851,0.8000316126576638,0.9195602191097086,0.007964869538351849,0.9641895483560482,0.34132321241798735,0.6806031456573914,0.6956097638262456,0.0018926859221332082,0.19554251413017743,0.20579958244351215,0.6546121690574709
CPI,569,5.491602897644043,0.08229457800772,0.26035321115820725,0.1579456623669785,0.7138960741352356,0.2302135778832044,0.1742582248807334,0.03462700647413517,0.36698768245569535,0.7711832121308695,0.6599867193517572,0.4225938799553366,0.7717756751418099,0.9655193639323337,0.07098627071682602,0.007691027213250614,0.08296292603575733,0.043539046933152595,0.15110595189376497,0.16224864558654434,0.5565895266075823,0.8210434722942128,0.10283833307248658,0.57078200003206,0.3602858720350862,0.08127712968251999,0.8955949073827164,0.3316562102148499,0.2148152479063375,0.07510654755702444,0.749698619778713,0.47158712769886285
CPI_sqrt,569,5.462451696395874,0.500162581997583,0.49140548458920436,0.49985741934785355,0.5004314162151791,0.4986544285446367,0.4996054467730444,0.49670432053645236,0.5038741575043464,0.5012419494020232,0.4997506212411425,0.4991280811900722,0.4992641231281568,0.5002102815765783,0.49718474993601613,0.49871572035232214,0.4990612937605719,0.49890369559388625,0.5008331242840841,0.49900914256242523,0.49871904747390655,0.4963282562939154,0.48890410467292145,0.5038693540003105,0.4970595386873979,0.4958444207654766,0.5011611139602278,0.5032689489676002,0.4597701426921668,0.49807405660614024,0.4992244276062178,0.4998608947152946
CPI_n,569,5.4854207038879395,0.4988038442134395,0.47395873330758603,0.4967324395558903,0.5037290016338328,0.48104552297225994,0.4875214237258058,0.4807490607762068,0.47427413108729843,0.51198529973665,0.5000896321869274,0.5037610163869567,0.4890534399264688,0.507610771171129,0.5223149546609257,0.48756039432794335,0.4814976381085103,0.49084675628841146,0.5067286150829784,0.48352119908091634,0.4830833857283753,0.4166458096495478,0.44784794180787035,0.5298227525461743,0.5051467576843073,0.4578745805836487,0.4993884756447666,0.4602216664731894,0.18336510648738624,0.47307031126667604,0.49664331796980477,0.49474656257467736
CPI_bt,569,5.720492601394653,0.4949894362757106,0.4593777283526489,0.4967133431503694,0.5038814636027905,0.48333962884931175,0.49075576942969323,0.47130159555373563,0.44941255063481667,0.49787273829042905,0.5001109006709642,0.49212656207418876,0.5045165802745435,0.5050206433685692,0.4668288366961561,0.4931749029185958,0.4864626616585177,0.47896889417669875,0.5029035538236839,0.48034834693805406,0.4803485513273184,0.4878935426741365,0.35991024081502787,0.5580053924453555,0.3741006214601738,0.46787465219198604,0.4883471538363088,0.49847766439038144,0.29276861794291953,0.4986893580804656,0.5129629898130039,0.5147866643979904
CPI_sqd,569,5.724031448364258,0.5584052945517652,1.1860753754613452e-179,0.08536400394527499,0.9887433766824948,2.8354022217099534e-60,4.298078535194557e-16,1.068868524262456e-14,1.0,0.9999999997056468,0.4246092163143326,0.0008553290518548272,0.6335536297861277,0.9985867476097923,0.0,3.172064730731671e-16,3.138052125379533e-08,1.339259552215878e-13,7.541567146334296e-32,1.5620541374025233e-09,3.542317912532286e-07,0.03321059030621401,0.0001694517360461673,1.0,0.0,0.9994679714412515,0.4845017631319945,1.996400831420518e-05,0.0,0.19137654453667946,0.6529237938473701,0.014720499981782677
S-CPI,569,12.157399892807007,0.08617528327346363,0.23772877569542272,0.0598386848276815,0.697781220533576,0.24211590751073403,0.2606977167378174,0.014016291505113552,0.30370058435701697,0.8771064285559294,0.6626592965734137,0.14122053613581498,0.3516591947626221,0.9378819826170173,0.31974824406414376,0.01402224762243717,0.1942697849717604,0.03047969875617054,0.5402116446553337,0.14541181474154796,0.46967530761067583,0.836691881704435,0.28494184093291375,0.9694702248577866,0.241069291719212,0.20823853706806,0.6744262883265552,0.07170530795098733,0.30716834754336814,0.08756742645183224,0.8743829922139266,0.24549509740164838
S-CPI_sqrt,569,12.134501218795776,0.4999306558355264,0.49569134317104496,0.49962766353335525,0.5003250506074015,0.5005438012626869,0.49908448171899517,0.4965735816159226,0.4933782837910348,0.5011646497662958,0.5000012591758964,0.49919783898970044,0.49929596794693826,0.501044869767507,0.49989160149085893,0.4986418664931305,0.49839968029579607,0.4984259674063544,0.499828241558233,0.49784682943647623,0.4993147323599932,0.5012291195302753,0.49812919807013534,0.5063451435771155,0.49744126922353393,0.495157298915153,0.5010776947908041,0.4970010962001664,0.47137962414405565,0.4989397085199685,0.5003911559137681,0.49978184538486853
S-CPI_n,569,12.156429052352905,0.5002257025227791,0.4703075471128031,0.4954535799941716,0.5018794014383632,0.467200150990058,0.4850346052531626,0.45178374727189263,0.4732379284536947,0.5150852847009367,0.49921527230664636,0.4988885083248685,0.49085265210644996,0.5120998376111462,0.4948000830416033,0.4856947344318727,0.4838655508239003,0.4765776843660318,0.5001042952637657,0.47497502815212633,0.49436892464764054,0.5472028793974973,0.4355961198328325,0.580961872565746,0.463863048692636,0.4471479231324111,0.5104616723037628,0.479761218698401,0.44337142640118904,0.47678546131469757,0.5163759656068478,0.4934578285494275
S-CPI_bt,569,12.374000549316406,0.49750429179953315,0.4273906851932501,0.49662902491867106,0.5046256461930924,0.4734269192517181,0.48441551504816566,0.45638882948690523,0.45708483376838005,0.5227921182576446,0.4952257168286355,0.49469965731777066,0.49475702872835786,0.508474736124524,0.4904684628561816,0.48076814488564,0.48047463918072875,0.4748592891579143,0.49613231288867654,0.4734167470950321,0.5047429919052663,0.5443740177565365,0.380221766082759,0.5756744228112911,0.4707016761131487,0.4292499379598731,0.5074938948147892,0.4723029950259937,0.17326181941090313,0.48012242258275184,0.5172444407378022,0.4922673217963252
