method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,445.5678405761719,0.902833704792291,0.011158316820444214,0.02165075207087719,0.026710770177852505,0.9976670546558131,1.0299423865989255e-06,0.9999234044420044,0.0008328300320135096,0.018450693316169442,0.999999999481738,0.01273643234727273,0.785458451403711,0.9999980223730025,0.9654861338496665,0.9999999808040025,0.11508034638871534,0.0003369775227095584,0.0006926685115421494,0.012178635228202173,0.999970911207157,0.9929444242793443,0.9713078489515962,0.0037512001984434384,0.9984893025731187,0.8560687806799054,0.9908482531282294,0.1490394303796776,0.9999998634315228,0.35174757976248516,0.6044507987463528,0.9982338416298456
CPI,569,14.833562135696411,0.1457466334335219,0.2587522386005926,0.24437060535492866,0.9042000582300809,0.7290507314272114,0.05072262716862786,0.034138308833611346,0.02151966265866445,0.22846959566750652,0.1515859823835125,0.7770470340839899,0.7499134264311456,0.28036389892774627,0.6829804075435085,0.17699874077700273,0.4024329116859232,0.11926275097924444,0.34682942416449086,0.38472631736538027,0.17225122844247964,0.07149075743814022,0.24919201997214974,0.9729300674664128,0.038583230746856406,0.03157537458862238,0.07574240961907602,0.06234877893336837,0.18618377622084115,0.8039890730398447,0.1010275914631189,0.5427364074511688
CPI_sqrt,569,14.820409774780273,0.4984420772319332,0.4955022864910688,0.49987330432020544,0.4992505704789812,0.4992693269883115,0.5009986614055245,0.4973518334288198,0.4951942593193659,0.4991895025675726,0.5008681292097433,0.5017373281488535,0.5025476705107932,0.5001491750708069,0.49540327304584814,0.5020004243250596,0.4992827369600993,0.4995218432324311,0.49840878370780867,0.5003127404936689,0.4979626142527218,0.4985765843844639,0.49689843073451856,0.4992180025604289,0.5006883187565555,0.49888639220325526,0.49953321683189683,0.49259006800149674,0.43349514030454095,0.501754204478447,0.4996579629482676,0.4999652508258442
CPI_n,569,14.828952074050903,0.49522500716140505,0.4768289434481408,0.4999405491207473,0.4946504466327146,0.5024312964639001,0.5025158481329646,0.5123647207851344,0.47949708707128885,0.4821180597313301,0.5139076251613849,0.4976020638722197,0.5152005303399795,0.4986506011669723,0.48823601049153936,0.48865703449846404,0.49597741707108917,0.4747592156998686,0.4842591773180427,0.4979442245786336,0.48404960811422104,0.48411982452281066,0.5060220693860664,0.5791631284505815,0.4983983357444355,0.45581939307824815,0.49470769322911484,0.4573952230857906,0.21417237725999072,0.5026734792847141,0.5021100525511675,0.45784788780572866
CPI_bt,569,15.15280294418335,0.4891475299512592,0.4388716501354189,0.4984624319762759,0.5000385633941671,0.5019931726636777,0.5067774976695416,0.45799197342591674,0.45236406998023715,0.49851319520589993,0.505777970123899,0.5186208518450475,0.49159779123633063,0.49824679186540216,0.40942947507104666,0.4814324137328526,0.49751869249455916,0.47950183077860803,0.4936655696619307,0.4966720927307962,0.4667019025655468,0.5639113413251315,0.46638805365063707,0.5377316445988414,0.5038942410813552,0.4527366612640785,0.5030329479899006,0.48748148923996415,0.01623097069293501,0.5394639156948593,0.5062235637472629,0.49046809934254726
CPI_sqd,569,15.136293172836304,1.5262999749164087e-05,0.9999999999999996,0.5746701730550445,0.9265717074860225,0.00017586482661983123,0.8459208327279366,1.0,0.0,0.9999977104543647,0.999822256035683,0.0009323495496409187,0.4542788179813162,0.8296249566936189,9.085021979189063e-12,0.999999541426732,0.9611770537022759,1.8112329003114507e-20,7.813308025032503e-11,0.01232673399861161,2.5176648992793437e-47,1.0180832411607085e-85,0.07519402400579665,9.83844451396442e-204,4.2514724257377306e-08,2.6573770014588452e-18,0.04897613765798593,0.3790106398700827,0.0,1.0,0.018679296216530885,0.0065171961415812895
S-CPI,569,23.1996488571167,0.11595457694521277,0.6030766564750318,0.35355875689780236,0.3814300399463506,0.41771032401329183,0.4925325974853591,0.13964489737900404,0.008518995188494102,0.41082114404957837,0.7146366551103525,0.6240371431286353,0.8775869114349782,0.40771722861625714,0.18769545336751148,0.3677175656786572,0.1797150044229986,0.055712458592715966,0.10581068220972795,0.6177220713740078,0.23984736270455087,0.19490184446595588,0.08285396982591953,0.28451824037358026,0.7000208620670774,0.021602440258165358,0.18731674224399852,0.46303604364114836,0.41578400615907096,0.8485326340644532,0.15231899605721078,0.7848311714492193
S-CPI_sqrt,569,23.174358129501343,0.4987701254536908,0.4984100775393054,0.5000282722414808,0.49966123182219047,0.4991735821369089,0.5003668117877,0.4958122504828224,0.49172841748158536,0.4988338436449514,0.5001671398957016,0.49955106301248997,0.5039214293081778,0.4996490027408574,0.49795211754179614,0.5009454928670166,0.49807875302675114,0.4979998990228321,0.49886261534851856,0.5004701000055499,0.49678590423924485,0.4942247484655983,0.4951935373597164,0.501673489102353,0.5000280569129756,0.4971705832489203,0.4993077927293544,0.5042078217697485,0.49368325855886797,0.5041290740852337,0.49969821255570707,0.49753494268557397
S-CPI_n,569,23.18990397453308,0.47829149730667936,0.4933601092672537,0.49968550552603547,0.49522658952144905,0.5018079226261443,0.5054136834650564,0.4280785704570258,0.3810703513610665,0.48684427255996654,0.49467727429072195,0.5002852015984082,0.5327465197452086,0.4943252568477782,0.4581290524163153,0.5097900174780207,0.4911818513774035,0.47589166407477457,0.48450056281000825,0.5049279393492792,0.4623231179275777,0.4478689485817864,0.4684565741192933,0.45742916920277976,0.5126006419500214,0.5028998276263644,0.4935060959232257,0.5187249806867494,0.3937018578191182,0.5512255908164652,0.4959356660520156,0.49847130887416974
S-CPI_bt,569,23.4817214012146,0.48923306505031844,0.4647081947333,0.49945846200352184,0.49440321872148774,0.49900900720481867,0.5084201822910429,0.40801247020264203,0.3948909027918238,0.49121797392552546,0.5116865942612429,0.4886250544937401,0.5359765982111734,0.4970174697667711,0.45526770341737194,0.5016808745555503,0.48513263859751865,0.4692524666315472,0.47480282523551387,0.5014764186717788,0.47345823010425897,0.46023293794235814,0.44105459742647324,0.5529046442737395,0.49961021507006537,0.47979543883360687,0.491269944100921,0.5485277569142875,0.4347731904231267,0.5269889602424475,0.4938950372930447,0.51962509734723
