method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,413.77210235595703,0.9753137093332945,0.8414102780815671,0.43166823734569704,0.8029399357746689,0.9880337755411432,0.9999961502894221,0.9999943009195823,0.9115516007075994,0.0023651629147627418,0.9999999999966693,0.9484332005008529,5.255072991205978e-07,0.9998023698502222,0.04312751381543922,0.015438554019386319,0.9999987383913583,0.03686595435586326,0.9997471314636811,0.3887836991107749,0.9997195932174275,0.021046621744264637,0.4802407369990219,0.8826907581759955,0.9996491678560093,0.9999999999583075,0.002668077073798014,0.9997930404088337,0.9998285624807345,0.006952237119078775,0.0021718167784151587,0.01942564086801135
CPI,569,13.955394744873047,0.021533554326258874,0.108270257911117,0.14105928153647795,0.6191096370937869,0.08693938730071515,0.8879634306239481,0.5855020827107583,0.3336147989848324,0.5354503679817205,0.16894011132835102,0.5803862582097561,0.7766255603648193,0.6568366051889534,0.2759961642621018,0.046570278846580784,0.47967959451670433,0.06014474510347764,0.5788240208867264,0.6423071765333012,0.07005742286883049,0.38171614051271013,0.9678197884199958,0.15873834806071807,0.5058504390864337,0.1285711950068436,0.49061634932575887,0.07597801879423671,0.18295774872852516,0.18976606670641843,0.19999180491575197,0.8586385194525319
CPI_sqrt,569,13.962720394134521,0.4997029268895132,0.4928421650445479,0.500011695008613,0.4999015773143652,0.499964469425731,0.4994946062089703,0.503861356198414,0.4891761749902833,0.4951143980820291,0.4994715254219115,0.499496093103071,0.4987974312432332,0.5001444480078777,0.49764253642157064,0.5011623405849598,0.499791343530571,0.4989264167356111,0.5004340047741604,0.5005055997980388,0.4999383061909436,0.4951580227192222,0.5043213762079772,0.5009145959907562,0.49798698599809715,0.497973418063131,0.5001038096984327,0.497629973057226,0.4593504211330742,0.49772189447762527,0.5001772721773117,0.5000284934490061
CPI_n,569,13.97526216506958,0.4975211800178786,0.4716796504916927,0.4985463368210309,0.49854275482419896,0.49576374332151174,0.4990264195793709,0.49155326637250346,0.5088500233687976,0.4863666505520203,0.4758903742294863,0.5067669587249176,0.47948832191079727,0.5094841190219475,0.5106519356319286,0.48977557203684,0.4951024351674341,0.49739995507280454,0.4978209813888481,0.5036813979312582,0.4587624013481069,0.36871209884290546,0.5691896326335374,0.495040842197077,0.4851838319413752,0.4180016527545238,0.5094762452158427,0.42618238677900744,0.4956670959686145,0.479442693744334,0.4837723670430475,0.502225136602692
CPI_bt,569,14.231689453125,0.4921391729397421,0.4584777767991743,0.49852143377234087,0.4999105234692316,0.48989009228063846,0.488714743332568,0.48054244389630063,0.3270269193709089,0.4807733712363746,0.45998596652685336,0.48576263078871346,0.4831923749769581,0.4993052570878545,0.4728198870820881,0.48043401861502655,0.4968975477949269,0.4937018416494731,0.5073571188873529,0.4952081807930083,0.5058427470760325,0.4153393961875019,0.5361348567370564,0.49319329441449616,0.5002294013211842,0.44482786962781823,0.5049259098772417,0.4468788725938173,0.0014993890164897471,0.4714241731713936,0.48925579182096773,0.49952638169336555
CPI_sqd,569,14.225117444992065,0.008042415661331782,1.2652247124053656e-53,0.32621573106657115,0.2628970250426703,0.0003221314518579708,0.00027609435969501477,7.629410396350239e-26,0.0,0.9999999999996912,6.464289309546248e-25,0.0005721310727312217,0.00011383168016142347,0.9999989534469218,2.3655654731899907e-14,1.0,0.11930919670849066,4.759785253296842e-13,0.0001823354152368856,0.27924933124702833,1.2624674365695515e-07,1.7212973911616517e-64,1.0,5.297814167402056e-21,1.0,6.335020672066348e-151,0.4569332093394925,0.0,0.0,2.830965930174252e-11,0.989555568429303,0.7467071110975191
S-CPI,569,21.740968704223633,0.09625829607698294,0.14521932497129864,0.037779629439348594,0.303682459763239,0.18715605790220924,0.35301245396201797,0.47246294998394023,0.18892916569390683,0.6649298683306343,0.17134328455675601,0.5857896743383378,0.3528753772454019,0.8425207482004401,0.4658984728882984,0.4840370412747599,0.26175348714334257,0.17748174769818764,0.3484964194117737,0.7804250461530844,0.1296133714367304,0.015566463765131808,0.9236221612713529,0.19126638747275526,0.8192021994234427,0.24168803308919512,0.7383347151546211,0.02202401572087233,0.49889233799238125,0.06308625923816218,0.43609622193340314,0.48367764778742056
S-CPI_sqrt,569,21.742202758789062,0.49935627704371666,0.49336852967313016,0.4998927727576088,0.4998370072747982,0.49915877442101564,0.49992445260966306,0.5005998648324831,0.49066427370487736,0.5003896594089211,0.4986200014857448,0.49958470292886087,0.49914245687036013,0.5006973667604133,0.4963872910679308,0.49946962861468874,0.49942037132077466,0.49928912629169026,0.4998709707816131,0.5009221127118475,0.4980669463957463,0.4882702705338573,0.5105425103634872,0.4990032946266685,0.5001964492402209,0.49465439374651393,0.5003153296269395,0.4893000422964928,0.4870023576259997,0.49823396129843595,0.49988479216624493,0.5000480034781146
S-CPI_n,569,21.752234935760498,0.49415408449761555,0.42882003297556925,0.4980622065347424,0.49772204442363904,0.4861637452907588,0.4999057176045892,0.5231742483557529,0.41670150056848887,0.4681430226173069,0.4575471019925217,0.4969806115933711,0.49521969990311326,0.5047228623292878,0.5087478345715553,0.5155857810842251,0.49223537566378966,0.4876380222099159,0.4999572128370773,0.5043016451434317,0.47132643180221406,0.38784268334299776,0.6066427110719776,0.5083038532122838,0.5158664844879167,0.43421215749344,0.5014281234304753,0.38641017027420943,0.5102479575958091,0.4808806609656221,0.4905377882906002,0.5040278094167743
S-CPI_bt,569,22.042171001434326,0.4935492291857516,0.44472509467883503,0.4982497291770232,0.4982368010632216,0.48750057862230095,0.4995294957176187,0.5058736759850788,0.3934722276885705,0.499597305599163,0.4660290623815132,0.48901740314516806,0.5005669420708048,0.5138143832316804,0.44671099912824286,0.5031422955936197,0.4911259787714107,0.4929895015634073,0.4977624943023327,0.5075543867065757,0.4626593907230607,0.39882220186425704,0.7033838564557902,0.48701452141337986,0.5450733401223056,0.4279651262598185,0.5018851598621054,0.373783550742952,0.24398205651906657,0.4866259653388477,0.4813301867406378,0.49872113852733235
S-CPI_sqd,569,22.03465962409973,0.006984598705374624,2.20348563318277e-99,0.2060236916620311,0.23503835567515086,6.402462192952013e-14,0.02403064694214207,0.0002373152340448335,1.5744864575986522e-09,9.612381491641596e-06,2.08757225539311e-121,0.20901907393396507,0.996212920744209,0.9999748891896999,1.1455391923835727e-09,1.0,2.589114683106631e-11,4.2882958955731433e-07,0.011695445419157699,0.9924227571990122,4.616107528661545e-35,0.0,1.0,0.4951272717599921,0.0021173402504747435,1.5830973289287703e-269,0.9790280529691411,0.0,0.0,1.692605499675124e-12,5.355617094426147e-13,0.07034673326545197
S-CPI2,569,99.52817296981812,0.08351833075557047,0.19387249101720544,0.05967672421279643,0.24526250004675326,0.10369907912840653,0.36516262536564803,0.4317261875924591,0.2533565947167561,0.4616533665680593,0.17736273786042367,0.41435096070686667,0.3657810361411383,0.8869511055389034,0.33437627172563944,0.6277915375102932,0.22325820110286282,0.23646002075552225,0.3953413481261912,0.776430805720173,0.1502914394668401,0.021232893828768144,0.8982579692785986,0.3288285166825585,0.7182289996750203,0.04666308987296493,0.6291530035975881,0.014636256583459137,0.3974515483581003,0.11073523270908014,0.32036683739490246,0.3861793148539511
S-CPI2_sqrt,569,99.61767721176147,0.49934682965675714,0.4948169508179697,0.4998695174285634,0.4997899150360852,0.49907769649084255,0.4997651911946746,0.4989098598249394,0.4887572816065069,0.4987314663157223,0.4970324999267551,0.49999029837308956,0.4996453719394592,0.5005416377109032,0.4977572830298527,0.5007111811914139,0.49921727423101087,0.4991565098135222,0.49964227917772913,0.5006168294333808,0.4973872741366656,0.48879137414771195,0.5102706324415404,0.49896092453143354,0.5021512069504718,0.4944835887180304,0.5003539295782304,0.48929544788525475,0.4996483728787061,0.4982952631366097,0.49879023063217287,0.4998153841302822
S-CPI2_n,569,99.4977297782898,0.49238984603355984,0.4473137623271571,0.4983076238408617,0.49703966694421303,0.4864139982590647,0.49772857718813435,0.4956540907225,0.4059908071903279,0.4871589810013208,0.46030549952406347,0.4975240025085783,0.497898160731983,0.5098808251450452,0.4871676682864379,0.5006828113813511,0.48939414469772524,0.4877095512598976,0.494673532378123,0.5088519653342267,0.4752069297664836,0.38947126128524057,0.6015851523126342,0.5015741332864925,0.5047851937745089,0.43381884389413483,0.5064600944868336,0.3757559306467354,0.412992156765765,0.47884289813377107,0.48867188198024164,0.4987219470293147
S-CPI2_bt,569,99.75340008735657,0.4923029245474122,0.4239544172459764,0.49827723598554907,0.4967806630889116,0.48627902859112765,0.4967384935715559,0.49306462855945465,0.3567107097465906,0.4866242059727881,0.4660300989830466,0.49523138903847025,0.4912382370389185,0.5095924292684775,0.4751946986346169,0.5095451941406407,0.4895105067193595,0.4871400943104212,0.4962535934134125,0.5065024651843277,0.46920471159709864,0.3782388338105582,0.662890179312239,0.4922859845397263,0.5156651974090795,0.4255538604660485,0.5043770524760287,0.34889272714811415,0.26639392889420543,0.47710912200169525,0.4877707332076756,0.49944098094691985
S-CPI2_sqd,569,99.8394205570221,0.000593054079294482,0.0,0.23879858121492165,0.08046293631788021,2.707820304942849e-10,0.05232761936694713,0.041860599974589234,0.0,7.615422996059852e-06,2.5501538629946403e-59,0.2657791716669516,0.00820821987321806,0.9998120128315887,2.9921999340561446e-59,0.949598126427988,3.6680287460887684e-06,2.111262238385001e-06,0.06342516643393914,0.9984454990231243,1.363174977235781e-47,0.0,1.0,0.002390763949443352,0.9999999999969593,8.04076641246979e-241,0.9482120231209501,0.0,4.8793220882247575e-141,3.847060033013763e-18,2.301874935362314e-13,0.23438512236224718
