method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,57.24109196662903,0.03692229974026551,0.9999846366431153,0.1960710557890476,4.2521541843143495e-13,0.14521501749598598,0.9394332121021692,5.195954777548195e-12,4.177068126165473e-06,0.9999888670588555,0.9989141020378745,0.9999928088932579,0.8763821465737183,0.9967799230621865,0.9996146264777066,0.9975955893615752,0.9999999994653661,0.09710115340756631,1.5823642174339625e-08,0.09176204779138653,0.9999999999985464,0.00033761922696085023,0.999999682207246,0.999990200898471,0.11466699692406812,0.9990760262619609,0.4971074979868967,0.0050889244102459985,2.848541669209226e-07,7.701760340594888e-10,2.526433506844228e-10,5.074176412378506e-09
CPI,569,5.320571422576904,1.0,0.09113850449279848,0.8609411577474646,0.7542135041326881,0.1918694109623627,0.5659356812455681,0.03189317939335337,0.14811581905367455,0.09699195621059609,0.11023897572923325,0.5106682185570741,0.35097780514906024,0.4705723850166196,0.19663823902626487,0.07827080548053696,0.23587982453353235,0.053164168884435974,0.4552798814998597,0.39978154742571537,0.4594863907984587,0.6343134988572824,0.13844315678248953,0.18594891437164518,0.6872824963065621,0.5250218624130906,0.7332034558167153,0.0973079043468495,0.7600356989690682,0.07902718605938736,0.19772513836001937,0.12402457181241427
CPI_sqrt,569,5.2992424964904785,0.49801136420404885,0.490626422600823,0.5016330556550644,0.4997503155848018,0.4994544943277921,0.49998803438981837,0.49998447330695955,0.43846807413502914,0.49784529755056256,0.49624445456600813,0.49994901063460634,0.4999314288543484,0.49888523851417893,0.4965108760579075,0.49365134857876664,0.49935984514502396,0.498265614002341,0.49950621300953785,0.5009864274140917,0.4991290739485857,0.49985987118437825,0.4833205774754591,0.5005381034874586,0.5000556342907907,0.48584527553904694,0.4984391405925918,0.4944667311898763,0.5170373821913856,0.500146761936729,0.5007801251560637,0.5183867445453934
CPI_n,569,5.299046754837036,0.5,0.5420970621652436,0.5242923414351548,0.4984439331674662,0.48760198661074566,0.5004693326106229,0.49907835336761475,0.18392807166430486,0.4733367098225315,0.4814980188459073,0.49960028298959414,0.4932588458637849,0.4928074846838151,0.48589459668271173,0.3498484947100377,0.5064920457085161,0.4782321550020076,0.5086305977186095,0.4990411469003909,0.5213506755199683,0.5155472844676656,0.5046277278786636,0.4205927835721572,0.4997393732135029,0.43828434469018956,0.45725611697780844,0.38476078169467565,0.6766345076195321,0.49735565206356425,0.5051789931964058,0.4495914334876477
CPI_bt,569,5.5771098136901855,0.5,0.3812340111912349,0.5040001625824392,0.4995296327459977,0.4910347116988802,0.506125818979529,0.4988579363965985,0.11879855913579584,0.49560334242989107,0.4751396808149652,0.5010688685830411,0.49387809778836844,0.4913429435848263,0.4417861138712275,0.2514972387070028,0.4847157140284104,0.4783761073362752,0.5014675384810994,0.4993233286329384,0.47660714485234446,0.5004779806250932,0.3569072046898942,0.49977400871934397,0.5001585471240942,0.45820463651639226,0.47643526182774765,0.444318231993577,0.7704408510907906,0.47259935941845016,0.5174709354903564,0.46702742611090947
CPI_sqd,569,5.589754819869995,0.5,6.561519200604031e-43,0.47011586224835117,0.3173497331047026,6.432830845198186e-06,0.01217271842952008,1.2458270758694794e-05,1.9047073532790283e-286,0.0015759231655821265,0.7426205101813305,0.03350195232321516,0.0678334180163405,0.3162858012689146,1.0,1.417963274109294e-297,0.9999998347130589,0.9999999999067152,5.123447466368523e-05,0.03614423376054976,0.9968017283283195,0.30198693789622744,0.0,1.0,0.5111307659565864,0.7421723659150554,6.677523835485993e-57,0.0,1.0,0.3372618453897022,0.08884338900396804,1.0
S-CPI,569,5.6107094287872314,0.0011496324456715431,0.3925960144033031,0.845844917668275,0.0503331475601877,0.010711524162129329,0.7822896009698627,0.27977771210486696,0.8917581455151541,0.3749279259760423,0.25558403257777795,0.15133867993727562,0.08069983254548946,0.17354350165976096,0.9351886194936528,0.09433902516704856,0.9474474890164868,0.06289893118905467,0.2667989851060576,0.6689741600155901,0.7040872452296496,0.8679219896845753,0.6080116024356469,0.15875843947924395,0.8647274483559886,0.2515574222171939,0.07698536478911848,0.12693950618156613,0.9154747861816303,0.02430322925560921,0.9270016622368988,0.10951135041519883
S-CPI_sqrt,569,5.611637353897095,0.4999999999999999,0.4980029554146534,0.503076148140921,0.49978780153936303,0.4990528494899365,0.5005797149062804,0.49944842060126193,0.5329488444308915,0.4985633211884721,0.497370181101982,0.4993455140009307,0.49925520209595087,0.4989089042775447,0.5183652014656704,0.4789286174952759,0.5008092841761687,0.4969779454181549,0.49955221429462493,0.5003679856899343,0.5011524234802306,0.5002299971927694,0.49323758361116554,0.49596525453815704,0.5000527243643033,0.49866576625535514,0.49891650920126085,0.48088103162458967,0.5277556390271945,0.4995709449026787,0.5019396999398266,0.5036014371577475
S-CPI_n,569,5.611401557922363,0.49999999999999867,0.4398905013157499,0.5346362474598102,0.4953302481212324,0.4880841159234885,0.5173725146905008,0.4972277601697264,0.7321492398323839,0.46614573513666513,0.4813087787873158,0.4941322745326598,0.4869557762086574,0.49082648821738634,0.731858215532698,0.28565824098993453,0.5204024959889357,0.46587154428280064,0.49987341491216825,0.5016926978594431,0.5370777521863447,0.497286691736644,0.48676688922568306,0.4257505633122994,0.5015583256220292,0.480484586778565,0.4523599312814191,0.35839843092600787,0.6635570687464859,0.4708628649727872,0.5379839034745577,0.5677619472554611
S-CPI_bt,569,5.944885730743408,0.49063351553296153,0.46852221494438745,0.5371564619920434,0.49750080461297436,0.48664050348480303,0.5149556648253757,0.493863292951857,0.9737710494453379,0.4825371757301122,0.4985497184769732,0.4909738227576829,0.49578440616008784,0.48691478272395033,0.661191810477499,0.1990469058245391,0.5179791373131483,0.4613953746847296,0.49840205256392256,0.5004572382934712,0.5321800843867127,0.5050872939720759,0.417807073150751,0.34836744921868645,0.5006787313457146,0.4713897823182611,0.46295694520319874,0.3836805409007823,0.8608867233197154,0.46672316882603243,0.5262410447883237,0.5141371443811501
