method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,53.904285192489624,0.480149927706949,0.5322844525203054,0.557974376370123,0.014004459825736393,0.0866435346774892,0.24537889892566989,0.5568266896127403,0.3055807904193344,0.35902438792743874,0.7453570370838978,0.15929050750555263,0.16407168628925328,0.08167149159130083,0.28171570545268465,0.8802722244280803,0.29619947926519696,0.011954717076687493,0.33440854232124817,0.42863072051878515,0.1501175381898685,0.20980808707782483,0.35504667625374187,0.8304872085880288,0.03887070628613565,0.6187106807852188,0.6974650612579081,0.5564484659290516,0.028014695527962874,0.5301423873343853,0.4485603350622578,0.3132443380293508
CPI,569,6.1243109703063965,1.0,0.23118629606805174,0.15794566236690616,0.8241215110871507,0.600415330608917,0.7619491414535993,0.13095099523147374,0.16031340300890606,0.4153567739410935,0.891963474562985,0.8822540381155077,0.9385833564817017,0.5798033902646791,0.004935591035551608,0.3154992342705526,0.12654117261871894,0.2648105331067699,0.2960866455243225,0.07479525222715598,0.8140765532826983,0.04115568458985079,0.2990089421315565,0.8841189887889069,0.9426255653001252,0.6800053290940946,0.7357218315812939,0.42095313308382964,0.09731680258571668,0.6465641582831814,0.08764484501071595,1.0
CPI_sqrt,569,6.082497596740723,0.5,0.4998847213068946,0.499466796554444,0.4999911016126466,0.4998170150475554,0.5002109326296259,0.501359116702007,0.4902065727879126,0.4996639392224376,0.5082279020254579,0.5024707336568851,0.5016596441089619,0.49972513519987405,0.48129921491450056,0.5000064512313638,0.4992430388958376,0.5004303551561728,0.5001519161009402,0.5003757209958664,0.49938117828122597,0.49626719854359647,0.4892011987197862,0.5035687586454247,0.49752116115483586,0.49665761471017317,0.49974102788186675,0.500542620251994,0.44496177716425656,0.49939451450519207,0.4995369513581164,0.5
CPI_n,569,6.0911641120910645,0.5,0.523451491636702,0.4995878614028793,0.49458878570555814,0.4999999999999995,0.4921777953351886,0.4837673398474719,0.4344379287282865,0.5011802827829068,0.5408684659292373,0.5539275410705414,0.5066225678832976,0.5026301394525138,0.34979954877345454,0.49119368860548995,0.4808113781499767,0.5099572549314009,0.5061328317366629,0.49626384300216525,0.4425366414363549,0.4763891645334356,0.40411355147017236,0.5587979673917033,0.4426602541013913,0.49709442998989994,0.5015195276604386,0.4758952874960128,0.15021846616460016,0.4938783005574328,0.4927296077718995,0.5016119937150242
CPI_bt,569,6.42636775970459,0.5,0.5543608556205227,0.5,0.498698840194351,0.5077535212053559,0.5056593334293019,0.477722696737743,0.28352740156299094,0.49385411375996374,0.4852507981513718,0.5358015999958264,0.4954090126695615,0.49501763466708304,0.34375556412814423,0.49712266491585616,0.4910618993323908,0.5011319004802105,0.507351673691639,0.5086842452975138,0.5049292245016777,0.476719369610927,0.2639093894609037,0.5251702973403234,0.5472472124442758,0.3450679053659993,0.49952396604742416,0.5067585777604328,0.185939765915132,0.5065900406079077,0.501660827439145,0.5
CPI_sqd,569,6.6052539348602295,0.5,0.9999757303698721,0.5,0.7297740590402206,0.04860864690790205,0.8637371598105226,0.9850565907773159,0.9476482392442518,0.8176951206134669,1.0,1.0,0.9759579716076928,0.951033822346451,0.0,0.011893831092676421,1.6247730723626333e-16,0.0006355307018427486,0.28084183557488496,1.034903924958666e-09,4.129402603699383e-60,0.008659954260452156,0.0,1.0,2.0480866038308326e-58,0.9938878538220731,0.25548558661831944,0.0,0.0,0.9998241719844566,0.00020649689046158817,0.5
S-CPI,569,13.764686584472656,0.5,0.5311076786627943,0.07874318424175186,0.8560855499075244,0.4846311286644834,0.9419765643204688,0.533891186520342,0.025057352693874393,0.32640583786188115,0.9512121612360644,0.9114893261693522,0.8957796308737853,0.8726100165456221,0.0033547916497634355,0.27327381670674994,0.3825199759017157,0.5489989862959629,0.7070046157341963,0.33383261079841287,0.8489466065364526,0.10443252038814482,0.24556367947001728,0.9072476947708832,0.47396659006111796,0.3642974244605254,0.47210714668413106,0.13375890799307444,0.03406864803989487,0.7106027886246602,0.2991623902164132,0.28038613798687995
S-CPI_sqrt,569,13.758450746536255,0.5,0.5022347611894206,0.4999460688461153,0.5001022306990186,0.5006229500282708,0.5007330868780445,0.49949409325117183,0.4854053303517132,0.4999800183544089,0.5257874983526485,0.5070982872247041,0.5013352619418598,0.5000774046723726,0.48891463941190094,0.49954999608518136,0.4987674982184677,0.5002020213757405,0.5004422152482781,0.49989124751212316,0.4999636561686921,0.4995375307050139,0.4898193385695385,0.5083168685021583,0.5040576474204648,0.4960013002702188,0.49969666431246906,0.4945495485671677,0.43836580088488636,0.5001706718826213,0.49945609315864814,0.49998233598499925
S-CPI_n,569,13.782200574874878,0.49999577252709326,0.4864069386602701,0.4999649970677353,0.4990939751702479,0.5108330552376384,0.5094126422907991,0.4972051448840465,0.39649931717897013,0.496915464255403,0.7092223143631362,0.5755317263267826,0.5094471837521107,0.4975313031150056,0.3370256787521232,0.505071729413476,0.4889797822390432,0.49618369522933065,0.5085023859846465,0.494566255040151,0.5532386128491399,0.5293793663482074,0.41224441741596535,0.5886268658017012,0.49857283667890434,0.46262308137928077,0.5071388949729524,0.44375196989349147,0.1778367926404169,0.5077394425962715,0.4874813561856043,0.5001031930029317
S-CPI_bt,569,14.025413274765015,0.5009012920807333,0.47522678397857143,0.4990525470715086,0.5004743038094461,0.4963574110015574,0.508622579023127,0.5009886094105731,0.35691765281181764,0.48903893941008675,0.7543629193097761,0.5830089496410166,0.5123201031848961,0.49058866399422985,0.3503474242753778,0.49209803941709784,0.49370680981385257,0.4970428741381301,0.5044732813706844,0.48682001065721237,0.598557826408163,0.4744343872570477,0.29428864773339497,0.6213064259656078,0.5796787339838142,0.48220539350614267,0.4958873317368982,0.4829838545469992,0.026715520355178976,0.5142485746720997,0.4905398346797308,0.5
