method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,40.00290846824646,2.3618969249739052e-05,0.13894632714493793,1.628437640288638e-08,0.9999992023816798,0.999999764071864,0.9794208601994753,0.9999939237886311,0.4568441475032936,0.0036242119549402263,0.9997405579517615,0.0016251632442662034,0.9145842951975742,0.9723070113127916,0.9821087835401661,5.029310301551959e-14,0.14360770517140498,0.032178112668089454,0.2843204855010453,0.34265266244527104,0.9999194632030175,0.6407921532699375,0.8566093273736407,0.7446311866394173,0.7211103443886804,0.5648305864657724,0.9999740716128469,0.00262752852179593,0.999077880037823,0.983103437418421,0.4510186266049785,0.005249763688589759
CPI,569,4.84740686416626,0.23883728269972143,0.35332258731396604,0.7032677142436424,0.021137409083724,0.9429386823910535,0.8555506430606143,0.7967916903777538,0.6481216224850491,0.09962837003231412,0.24076955094143332,0.7368223231502116,0.06833789045120835,0.17545174826349946,0.7146822002612191,0.7522871283861834,0.0008903558465797059,0.7543709426278873,0.05030566402090468,0.2773657807191318,0.04553839235427727,0.024690732767603602,0.22685447801527026,0.0751481561787936,0.0676601085236077,0.5721110460587223,0.6561957449565387,0.07882951419755752,0.23575621262931523,0.4651111066534394,0.5512734181793044,0.8362207643375468
CPI_sqrt,569,4.898200750350952,0.4912300071254033,0.4246464759785511,0.5260142459085999,0.17728658548099008,0.500818369632672,0.4996751450468896,0.5028652409753264,0.4996435712289531,0.5028470085417931,0.49934611450044497,0.4993997301986652,0.45296931062676055,0.4514136265641048,0.7095673104861786,0.500087505502961,0.49920646487018594,0.5014717791879357,0.4983949678154084,0.49942082437844676,0.4993413617509526,0.48807098891607503,0.41421485057010204,0.45887585605774794,0.13580646408349456,0.5014068253269356,0.5061811327789624,0.48535131995223246,0.5011025097381788,0.4919908124627405,0.5000174524784455,0.5167859086516698
CPI_n,569,4.922436714172363,0.3973829132776206,0.32586602325267766,0.5674727726450114,0.011797266498055911,0.522763943582942,0.513457542107026,0.5224577753533252,0.5090372450671236,0.4830437342232755,0.4892216684602877,0.5061901728419312,0.24963230207088555,0.2711194773061914,0.5592608081704112,0.5019532090046336,0.4889517816487392,0.4963077367705844,0.500215197841919,0.49510206293453524,0.49005831607861033,0.3193356783159393,0.1867943779197911,0.33416277435117836,0.09041364119344841,0.4889044665754808,0.6406820118680753,0.4712073241153836,0.48867084967990726,0.36079421229192077,0.5039329101991628,0.8216254752805917
CPI_bt,569,5.141651630401611,0.39928994528309536,0.008187035910216288,0.828120953976826,1.3010370455403875e-81,0.5319990150088818,0.4998118931108316,0.5268052430866538,0.5226337648325319,0.4457365351426146,0.4921665996154148,0.5080302632734502,0.8251071213320905,0.07680968542640197,0.9999999999999877,0.5028244360513858,0.48238618308063397,0.4963258966222146,0.479745598253541,0.49555492952555635,0.48202830308732963,0.21780304903959874,1.0292312467849519e-06,0.055989965010808204,6.364786496725548e-08,0.5175322593042241,0.5672513132352333,0.39737337868834066,0.50528805950746,0.34852149793301335,0.4999162328274968,0.999232167681647
CPI_sqd,569,5.198089599609375,1.3368332232672081e-86,0.0,0.0,1.3575764246861224e-143,1.0,0.7780361334191865,0.9999999989294153,0.9998941485560462,1.9591292136056045e-92,0.010534255913031804,0.15669347370997871,0.0,0.0,1.0,0.8293347211787181,4.31592032501297e-61,7.6164273463495e-05,8.689353619450971e-31,0.022048007720973185,7.476062814871754e-12,0.0,0.0,0.0,4.898353458059666e-07,0.9709118190044466,1.0,0.0,1.4137563416435282e-08,0.0,0.7233771175432611,1.0
S-CPI,569,5.028539657592773,0.3854825669891012,0.24487382632114296,0.8293722755405433,0.0888379823257357,0.8908203690642471,0.9448266359555191,0.8311905849827856,0.5917522459563304,0.10400984734388324,0.11012233478499822,0.7315519930503682,0.14741228409647705,0.1750280409211818,0.8139088951497522,0.7560766850310164,0.009424026990195324,0.5513953905101746,0.015521154241428982,0.16698185829374473,0.04131792212979563,0.007387771288142273,0.14620238925878698,0.27132804902502405,0.12554178605056443,0.7108916117362754,0.9565514278244085,0.1457742912529646,0.1895349589120885,0.0011837015136132091,0.7924322602593694,0.9991528744778517
S-CPI_sqrt,569,4.983015298843384,0.4933084017492475,0.43794620763958814,0.5478112848924817,0.15609918503977932,0.5023131260442233,0.5018989219569552,0.5030501594620903,0.5002888005361205,0.4964487052340266,0.4988968865487592,0.5003271389616161,0.4315523751647632,0.42783435855326285,0.7603821022293742,0.5001192557814426,0.4977950839834832,0.49966546006388357,0.4976304948639068,0.49951003505049335,0.49824628364595713,0.4847905443384286,0.34797455849749537,0.4721436302570668,0.13564844666839376,0.5015224685053978,0.5189324739896984,0.4817205592777487,0.5002483747235654,0.4826507254404309,0.49993095594288267,0.7060950631831515
S-CPI_n,569,4.9739766120910645,0.5035066592519861,0.3396519359392375,0.6943350744991198,0.06511881157091981,0.5315960020237533,0.5218596206285245,0.552414348462848,0.5167654531432653,0.4556416391082429,0.487855483438133,0.5137973315536276,0.1930283149633869,0.24978110023175,0.7679566917463609,0.5018069322190013,0.4669029451210867,0.49358446016796764,0.4763131034175693,0.4918015996661268,0.47672770924940017,0.2883380336468536,0.17847981627868403,0.34967096795357555,0.1217881677673524,0.5211753890979505,0.6586714971859604,0.32574462677882154,0.5058878404678754,0.3142296288329671,0.5024887387171195,0.9865677526675285
S-CPI_bt,569,5.26499342918396,0.3839089912612153,0.00039367325054727345,0.9966812028648611,1.8726821752183662e-46,0.5312775905960176,0.5273562598977505,0.5490253141194472,0.5109400777008082,0.4206763790794668,0.48885419130649393,0.5129710889909125,0.0034370126410128215,0.0003801605807427695,0.9999993978849165,0.5015121680499243,0.4773922107837135,0.4822361516541226,0.4724572583478465,0.4903225095907441,0.47694797466437544,0.24461459757961374,1.4048688812052184e-12,0.09790950538552962,0.018111593202140425,0.5198412008395147,0.7285133350690617,0.2564047423206678,0.49800264948045636,0.285756268015541,0.5007654848638358,0.9999999993640798
