method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI_sqd,1599,19.433432579040527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S-CPI2,1599,58.58022856712341,0.07133979374692942,0.00014497307820499091,3.750495757073771e-06,0.0002277770331580233,0.0035386204896864365,0.21584107301686906,0.011598446725019773,0.00023360108613030702,0.007449881326716512,1.7154976151898512e-05,4.191066783575143e-14,0.7512508949555388
S-CPI2_sqrt,1599,58.564274072647095,0.4723030935369073,0.21392024422490208,0.42752070928065733,0.4212794262128627,0.37492524569200014,0.4817513250083924,0.45817593634068604,0.40766382253490663,0.43377475857130243,0.17657517945103796,0.012386218840869446,0.5082638623032664
S-CPI2_n,1599,58.827357053756714,0.23739732243720868,0.001109657806465627,0.015061943263177797,0.023262268842397554,0.017924198426381464,0.3591888208088134,0.11713331675966593,0.01925134879972442,0.05458721505683556,0.00010985620700708008,2.782452168340448e-11,0.5933769867048224
S-CPI2_bt,1599,59.233176946640015,0.05824471903998675,1.1919553479963798e-101,6.719705681899932e-06,4.90141471013329e-06,5.61505349365211e-12,0.13181349743164872,0.01301951232804411,1.565732548220846e-08,2.1476271283165517e-05,2.9214340172339574e-140,0.0,0.6497852580279947
S-CPI2_sqd,1599,59.13504123687744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,140.44428181648254,0.6394001649578465,0.01601444351799627,0.5375657093224835,0.593824687855602,0.14711230485360355,0.734396458863819,0.4146794561650412,0.5412613021253073,0.1765120930314813,0.034310892846160825,0.00016814690599664022,0.9421947422882061
LOCO_sqrt,1599,140.42050671577454,0.5081543859459045,0.3371547749338306,0.5021198951956203,0.5061492094788835,0.4585618354656511,0.5159134655951109,0.49212164855057366,0.5023898015259268,0.47041359287502466,0.3221431690073371,0.19875668734490148,0.5419158867453902
LOCO_n,1599,140.40974116325378,0.5807375008921579,0.03546466231311862,0.5213125762751534,0.5569502069610938,0.22917596891028857,0.646095528609749,0.44101938389747897,0.5236897927709423,0.27131605719746665,0.054223021828468,0.0008922986635840813,0.8318242460189375
LOCO_bt,1599,141.0135304927826,0.6820920452229928,1.0370174165583048e-27,0.5489332433280324,0.6404885206559676,0.006165680079768898,0.8239386237179646,0.3183839609614947,0.5552027412308919,0.039539257494942484,1.1696782639334126e-35,5.557737405397644e-112,0.9930733931610672
LOCO_sqd,1599,141.01886415481567,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
S-CPI_ST,1599,14.881953954696655,0.0247855532606234,0.0014847608323319056,0.005990283004496973,0.0035098557089979937,0.0247855532606234,0.10888373738715783,0.001993462736710734,0.0008043698250153706,0.0010971784289956674,0.0004221137863593548,8.917584058199598e-10,0.7810919336830939
S-CPI_Wilcox,1599,14.88948106765747,0.0023463114359523335,0.0001350136149244773,0.0006675580080784901,0.1495753128447238,0.00032641014682128496,0.11664401582044637,9.458890989448693e-05,0.00030691910270379773,5.684054892402836e-06,1.5168613534006376e-07,1.8213737286065353e-17,0.8796409159050496
LOCO_ST,1599,140.4481942653656,0.6593656237596145,0.8310947779674392,0.03747505891234293,0.9752144467393766,0.0004221137863593548,0.19291906201111325,0.3078289938987385,0.015912880600770216,0.7810919336830939,0.004603100171879015,0.015912880600770216,0.8070809379888868
LOCO_Wilcox,1599,140.4481942653656,0.5390375230193104,0.33185645880690906,0.21814221789627902,0.8007381645426962,0.01760725134905676,0.5177072830855252,0.2907415150329954,0.09734766978357517,0.6715981711463396,0.0009933127093927625,0.002558993070543508,0.9399868712979722
Semi_KO_ST,1599,36.94831991195679,0.6179417607114037,0.0015780523908439283,0.8944282861397791,0.8290180922854964,0.2419011373054776,0.7882126964648293,0.4403668258532442,0.9996000630134825,0.028660639783309915,0.001135560706280044,1.2446251405746976e-07,0.4403668258532442
Semi_KO_Wilcox,1599,36.864996671676636,0.6811459076244805,5.310362859896269e-09,0.018679529444709415,0.6201200839503777,0.012301568513161344,0.15263320257271662,0.7234155295794721,0.9463875660406106,0.009944733992329485,1.6373477896502121e-07,1.2046118490177752e-14,0.7394838710924849
dCRT,1599,185.31007170677185,0.4638663049996177,3.895947856957334e-14,0.0880363462851489,0.2641197525025508,0.0030189461737646145,0.4402245664416158,0.664991406640542,0.4359865591331771,0.018506604131819895,1.7326629356489725e-14,1.0669986112146749e-16,0.39306079087556967
HRT,1599,4901.5543484687805,0.02546916890080429,0.0,0.0,0.0,0.00017873100983020553,0.09508489722966935,0.0006255585344057193,0.0,0.00035746201966041106,0.0,0.0,0.5788203753351207
Semi_KO_ST_perm5,1599,112.3048586845398,0.11355055942516463,6.107444317830639e-18,0.017748798863000567,0.06993377778346839,0.15176016608108053,0.061367905618275986,0.3436158996369753,1.0,0.5089225725983263,9.256298515234474e-20,4.979873306456177e-38,0.2511018950635577
Semi_KO_Wilcox_perm5,1599,112.53249454498291,0.40025274248793224,9.921266080892854e-29,0.8624116591593352,0.027312234194623,0.11811800406853484,0.2534607516176247,0.7740510847612934,0.4217309730088066,0.0198553832799708,8.744641214477135e-36,2.8124747346105217e-68,0.5019310612121416
Semi_KO_ST_perm10,1599,208.65105533599854,0.054206106580136894,4.649972782732304e-31,0.06346925438654458,0.4093040130876576,8.610651786599692e-05,0.23103040751443096,0.009417502115658258,1.0,0.012102010455818851,1.2586096078303683e-37,6.341504577511204e-71,0.03507108425667257
Semi_KO_Wilcox_perm10,1599,209.1967101097107,0.30023119218316985,2.019117948443552e-57,0.09557313625244851,0.022411046221268043,1.0791288384253862e-05,0.01692586637562238,0.10862298118043218,0.26105119105577934,0.001769461936737273,5.127009262180602e-58,1.4561535121167499e-125,0.4943545383254511
