method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2_bt,1599,50.62415862083435,0.0031182234845733934,2.1568488289180132e-103,6.488250339598542e-08,0.3256454148756004,9.978435738368295e-08,0.014290309373960388,2.976499515260478e-25,0.20678251483139687,2.9394744674636487e-06,9.195597015877917e-133,0.0,0.7590475898513802
S-CPI2_sqd,1599,50.43250918388367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,26.740903854370117,0.022499690145388523,0.0014340463421389953,0.03025644014039337,0.6338155930296316,0.14630006492507774,0.16874485271681577,0.007003308183379208,0.9504188839013857,0.5381133907273375,0.05596396114900099,0.044268323009112986,0.9846682730284229
LOCO_sqrt,1599,26.693588495254517,0.43861918155177065,0.2805475710654324,0.44660462065172685,0.5187158725379557,0.4474949600875644,0.46949145607870696,0.393492196385345,0.5556034218534012,0.5028817656756196,0.32879134496165796,0.35174465177177405,0.567429297916286
LOCO_n,1599,26.65770959854126,0.09747238034129552,0.006059631850581769,0.11927218573476595,0.6047747913121516,0.2123388482007696,0.26486373451610623,0.03638147305271698,0.8653634580176183,0.5244702083354488,0.0775481260210241,0.07077810099483908,0.920413652794189
LOCO_bt,1599,27.281410932540894,0.0001336788023167375,2.0543938157394886e-51,0.000815526452505821,0.8785356597670515,0.0005707601536189723,0.03504515534232721,2.6673845635017877e-11,0.9995555770928782,0.5676538683615164,3.19383589698029e-33,1.461791042181375e-23,0.9999702789124084
LOCO_sqd,1599,27.282469272613525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
S-CPI_ST,1599,5.6346564292907715,0.3406343762403855,1.0333272481491239e-05,0.40975313262405405,0.7235094811024281,0.5181996590587196,0.9694105148404611,2.3171187941523163e-05,0.030589485159538812,0.045575733915642166,4.0167828367655575e-08,0.007735658587321427,0.9989028215710043
S-CPI_Wilcox,1599,5.635850667953491,0.006574224775078441,2.695929225451451e-07,9.53517212588272e-09,0.013057592334553331,0.008698748152044905,0.09156232124766073,4.479213478222143e-09,0.010301813686092695,1.1097804286180557e-05,4.734111149646291e-07,4.582604147176547e-17,0.6180497389175335
LOCO_ST,1599,26.700867891311646,0.44555205733885056,0.14690050810799027,0.03747505891234293,0.48180034094128044,0.8530994918920097,0.3406343762403855,0.19291906201111325,0.6921710061012615,0.48180034094128044,0.1269041609305049,0.10888373738715783,0.9999999998470899
LOCO_Wilcox,1599,26.700867891311646,0.016409321029916615,0.009234910751908635,0.0007942023734821557,0.03905749329687409,0.597152528417071,0.14232451628726156,0.05211467171268836,0.6900947739759926,0.11190991433338732,0.02499970461834714,0.03172330890244331,0.9999917847726931
Semi_KO_ST,1599,25.382589101791382,1.0,0.773438096771273,0.9999973946549338,0.9999999969091175,0.9999999998647446,0.9999999999999996,0.9996000630134825,0.999999989923537,0.9999999997419903,0.7258027104276297,0.13558853061539258,0.9999999997419903
Semi_KO_Wilcox,1599,25.32611083984375,0.9148395331131322,0.0005035306936743794,0.5725972478475564,0.37277365535670637,0.33914751933695797,0.9037500922003663,0.3584599960023524,0.1913854517204427,0.3251974036816825,8.703715890112528e-07,1.8811177968427446e-07,0.39679582884395515
dCRT,1599,33.68610906600952,0.8347653372168543,2.2412261734739115e-10,0.13187097622370578,0.7330014274983101,0.023074944082170746,0.5130658354182505,0.0172460828497019,0.7513050915800634,0.012686284179756188,3.1856359349880613e-09,6.318550763817688e-10,0.8282845545409696
HRT,1599,4963.05096077919,0.00044682752457551384,0.0,0.0,0.04709562109025916,8.936550491510277e-05,0.016353887399463807,0.0,0.10804289544235925,0.00017873100983020553,0.0,0.0,0.5352993744414656
Semi_KO_ST_perm5,1599,104.31762313842773,1.0,0.9206086903068029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03677080554914034,0.0002222574410326269,1.0
Semi_KO_Wilcox_perm5,1599,104.33649396896362,0.028890561100215765,2.4764656624071397e-14,0.696159617742523,0.8909519772462771,0.23925127426151582,0.6040647853639837,0.11663938539725122,0.5875262928559755,0.01279574739707818,5.127809832947524e-21,2.011124204869074e-23,0.7714482218755976
Semi_KO_ST_perm10,1599,202.1596691608429,1.0,0.9982398629969064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9491852519806357,0.0035007520430503027,1.0
Semi_KO_Wilcox_perm10,1599,205.1256513595581,0.20779494296000045,1.6257002256374294e-26,0.1390304996429833,0.9649282839797411,0.9995805824659443,0.33655053412142094,0.022610222852790823,0.4247775214028565,0.0038103535504042095,2.6809084727989024e-34,5.3511919467447825e-56,0.7529328791684675
