method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO-W,4898,1.2550601959228516,0.9404624326542114,0.004268262467267636,0.7649137555559766,0.700962551122933,0.6494838687544989,0.259576191196363,0.9439131948337703,0.014190435676479152,0.2563274654965072,0.8271379960589809,5.195843755245733e-12,0.5697977159390512
CPI,4898,9.923879861831665,0.1477559144269373,4.027606326279147e-09,0.2965013039645703,0.0001065629327077422,1.0,0.44026832377215147,0.06636801128887017,1.0,0.2046028675759225,0.08653826255402686,6.971648920981292e-28,0.754607491415844
CPI_sqrt,4898,9.89163327217102,0.47111231446793767,0.09719432669373901,0.5049248428195435,0.42193487767257953,0.5,0.4999378354957942,0.49441275947283164,0.5,0.47868232725635007,0.473069062928034,0.0005099507888902345,0.49753690486742286
CPI_n,4898,9.875240087509155,0.042924513179389535,4.231443320317901e-10,0.5771159042825871,0.0030061269875083585,0.5,0.4653119079720712,0.5807440080231057,0.5,0.5032909237279939,0.06767583574357863,1.296022472163415e-24,0.5915116883878829
CPI_bt,4898,14.96326494216919,0.05396203841398222,0.0,0.6498376533197273,9.655021914582661e-14,0.5,0.4830770461638546,0.3577815547599136,0.5,0.16661350605602548,0.06235337575041119,0.0,0.43456802897313007
CPI_sqd,4898,15.00294828414917,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.5,1.0,0.0,0.0,0.0
S-CPI,4898,9.924314498901367,0.06091551516310683,4.433146802873339e-05,0.7978580115533769,1.718738738992705e-06,0.5,0.24265707317990443,0.3848663513691622,0.5,0.368307394685201,0.07778159398279699,7.852432533324282e-16,0.6158002864530363
S-CPI_sqrt,4898,9.905512809753418,0.4615356744722855,0.14953641763012882,0.5058490733857427,0.3850449960137982,0.5,0.4989658554533898,0.4952698833963211,0.5,0.49274538365880377,0.4722739659465946,0.0012063598022617702,0.5017496968314131
S-CPI_n,4898,9.898524045944214,0.02716665529614589,9.486707068739807e-05,0.6642277719372807,0.0011162337189196557,0.5,0.4765309214288487,0.4855753584138582,0.5,0.3774937527673421,0.24711314955369285,3.3181932628795344e-13,0.6235112834824883
S-CPI_bt,4898,15.005303144454956,3.6728618101284515e-05,0.0,0.7438064639657596,4.546623639386453e-33,0.5,0.4927166590604158,0.45356499101386144,0.5,0.43854009925324305,0.0007909815166948876,0.0,0.5682733579067137
S-CPI_sqd,4898,15.057151556015015,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0
