method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2_sqrt,1599,6.218042850494385,0.47370473306892125,0.3330413612487461,0.4798861322856279,0.4320515645915732,0.41542579715994754,0.4714936445678826,0.4185477759731786,0.3701951179453564,0.4519490133988509,0.2641847148932146,0.042474457620460024,0.45410573075267
S-CPI2_n,1599,6.209282875061035,0.2862031726823845,0.05443996981601978,0.3188460409913514,0.11327010912659319,0.1323655021164024,0.38156353384254504,0.15044815787799964,0.04037571258185891,0.23648894804435744,0.0058603912645588604,1.0307091209145625e-08,0.1711560872678834
S-CPI2_bt,1599,6.810221433639526,0.028497594763683725,1.5528451293241152e-32,0.14138394195384613,4.447046543764442e-06,4.1938814548029166e-06,0.04253691869948766,4.0723217918864584e-08,2.2766106409557176e-17,0.0022791358546790717,2.4195153646665777e-63,0.0,0.0016652338587103482
S-CPI2_sqd,1599,6.811712265014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO,1599,11.108789682388306,0.009208775814919943,0.15462010629361128,0.14138231847235316,0.001617116892698237,0.3409524907339506,0.34279427127581574,0.2641198340180351,0.046546517293955904,0.015193017224752,0.007555769352106595,0.01752200552126204,0.001276380745057994
LOCO_sqrt,1599,11.100245475769043,0.3526795805335187,0.39993986607159526,0.4312816181925808,0.30540157275315977,0.47182381527386175,0.4777895706440626,0.45555251579386746,0.3830469462096668,0.3695091781379389,0.24650059462389823,0.27473658652134564,0.2978135048614049
LOCO_n,1599,11.105626106262207,0.028547838813171297,0.1856727441149958,0.19271442686265616,0.007831925510221379,0.36835012099746495,0.3764611734331378,0.3014311308206423,0.08294215314629116,0.04175545858886556,0.01474399503850939,0.029359744070235193,0.006468192856010357
LOCO_bt,1599,11.68906831741333,5.114638741296577e-22,5.8914716777707876e-12,5.56301757230577e-06,6.811622239200936e-39,0.035610333608910326,0.08267789632962169,0.0020690216302881163,1.19042399064855e-14,2.4535208972579736e-17,3.844623925800238e-77,2.201377273003404e-59,3.376032167529603e-42
LOCO_sqd,1599,11.684886455535889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S-CPI_ST,1599,3.8782846927642822,0.9999999999757958,0.8911162626128422,0.9995778862136406,0.9999999598321716,0.9873925015957824,0.9999999331575252,1.0,0.8530994918920097,0.9694105148404611,0.03747505891234293,0.0247855532606234,0.9999999999999932
S-CPI_Wilcox,1599,3.885507822036743,0.0018654510583372248,0.005358778286965337,0.18958763815375546,0.023454231991090573,0.015344715221599853,0.3444640374400798,0.00011715120201316456,0.004946401550200021,0.1058461222125337,0.0002308495291045867,1.9805146522432386e-12,0.15492083558523267
LOCO_ST,1599,11.127155065536499,0.0247855532606234,0.14690050810799027,0.005990283004496973,0.0247855532606234,0.16890522203256075,0.06596061637910056,0.05502652141949044,0.05502652141949044,0.045575733915642166,0.0035098557089979937,0.012607498404217649,0.09277887067715808
LOCO_Wilcox,1599,11.127155065536499,0.006919539485448422,0.22459200464665335,0.019691264871262788,0.0012671697623899002,0.13570779410884903,0.1028337048684616,0.027633487900426884,0.013742833173393003,0.026930440583212947,0.0015315859592109884,0.0002588424176756825,0.005428722078649146
Semi_KO_ST,1599,21.45263409614563,1.0,0.991832582499696,1.0,1.0,0.9999999999996282,1.0,1.0,1.0,1.0,0.9600042627897504,0.7258027104276297,1.0
Semi_KO_Wilcox,1599,21.384273290634155,0.7148556828574526,1.4583695992114846e-07,0.04801115527905603,0.49376010716515567,0.35241794847937224,0.8019906511671892,0.6110151968453539,0.979970203994662,0.004520063511561144,3.741225436604621e-05,1.7200255126480425e-10,0.9291229101802699
dCRT,1599,10.758097648620605,0.7608075459424697,1.7269253308220604e-08,0.040471808208822714,0.3179726172502656,0.23846173462802833,0.8947013017377612,0.8479317154318108,0.3847272086657084,0.0526643625267571,1.7745082366434495e-11,1.0078355714848468e-07,0.04719027778916652
HRT,1599,293.2928001880646,0.06300268096514745,8.936550491510277e-05,0.04906166219839142,0.0005361930294906167,0.00017873100983020553,0.06827524575513852,0.0033958891867739054,0.0,0.014924039320822162,0.0,0.0,0.008668453976764969
Semi_KO_ST_perm5,1599,92.23548769950867,1.0,0.9999977444787206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9822512011369995,0.41150529758828375,1.0
Semi_KO_Wilcox_perm5,1599,92.1867082118988,0.5108959504093242,7.503307404966573e-21,0.5343989980515795,0.05727283911443503,0.8203879393746226,0.39038505799386514,0.7410230501292012,0.3414578684038977,0.015835435966190397,3.314274724368291e-30,1.615375944428633e-48,0.019344934408777856
Semi_KO_ST_perm10,1599,180.85337209701538,1.0,0.999999999674324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9789450183699591,0.48422968300807995,1.0
Semi_KO_Wilcox_perm10,1599,179.05350852012634,0.18404844934187498,7.291772138444713e-39,0.13875057305293775,0.004259148325731118,0.12010461068909134,0.03325951378130778,0.045329778703741525,0.46776389842738486,0.0037208273941202606,3.421941921171903e-54,3.23991618905074e-97,0.5099116980936315
