method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,50.172295570373535,0.8851307914700154,0.8420867875267208,0.3929862307128916,0.30546929446137416,0.7637563072193121,0.8290522420501616,0.34364936411057156,0.41342980332314794,0.4321281973605633,0.23237827691390833,0.42603324102368123,0.31693450929738853,0.6607136784137297,0.4476532407765227,0.6989461159865469,0.9292621978781134,0.45946573029501714,0.043169674760922594,0.4404202730962521,0.4477452697921209,0.5639657959018128,0.8760954095405229,0.6679941225591294,0.48527953528616186,0.41036170328291743,0.4339501973840393,0.060941756147974924,0.42803290108116243,0.9843344156435577,0.5136617979823088,0.41400518580657364
CPI,569,5.825653791427612,1.0,0.05397246817335651,0.11243878239903199,0.34242951727891524,0.8704584863097479,0.9468066815390013,0.024403605518018658,0.0028338372798942897,0.17472766861362204,0.860379834533782,0.9392113612143214,0.0816170650985098,0.9152878308800414,0.03577918518755488,0.039836626549970805,0.9033426236706084,0.21681050382289796,0.027797106479821844,0.21755329567908732,0.1402446915272117,0.030888507965476163,0.4085682628182767,0.8063267580306849,0.9401081228162573,0.3288706414905904,0.20792171021735006,0.09556271564748897,0.03417606101917082,0.47107444237780566,0.10548371164125026,0.9057580146808875
CPI_sqrt,569,5.834441423416138,0.5,0.48375487252858496,0.49985623598101825,0.49951869421021994,0.5018085234308138,0.5000710799697069,0.49678322680430326,0.4633318842063576,0.5034927088302592,0.5018077683554756,0.5004382181017297,0.49843879923350104,0.4997142574223602,0.49927636894675853,0.49923048786489393,0.49989401969151365,0.49961775379274304,0.4993262541786516,0.49954349230028944,0.5001452376098755,0.5000191612557044,0.49797668839140413,0.4999481479117046,0.4998538651737392,0.5033607518524298,0.49959381036810907,0.4950346023101552,0.4837901506623303,0.4993389775344302,0.4992959768941156,0.5114875280151328
CPI_n,569,5.833818674087524,0.4985644747873809,0.5250282410129368,0.5005113516312432,0.4953138559690708,0.5073062046012474,0.5137235360942822,0.47965072437424044,0.1588490060869454,0.4863407387434142,0.5069745304354112,0.5043708673646627,0.4963692763041452,0.5014270382129504,0.4956103929863202,0.48963915334538216,0.5103600914019566,0.49108749587891887,0.5042977636600408,0.5012421092334614,0.4950263265021969,0.5036956630202225,0.40454119773792996,0.5038238202506026,0.49808225633496694,0.5029418371069069,0.4972646211924891,0.4686734906690877,0.3653225622730496,0.49369315551437853,0.49613797815586713,0.6458078545741452
CPI_bt,569,6.109640836715698,0.5,0.4630416462540382,0.5,0.5031242499792893,0.5066662145372256,0.5129127857070279,0.46970625210260364,0.10065330487735574,0.4225319272702698,0.47686837422927736,0.5046392954284289,0.494869633523433,0.4942636424273508,0.5029152712912293,0.4861995166609158,0.5020062087728264,0.48823604348661687,0.4690498020874871,0.49815051594882415,0.5102494284597003,0.49661453317399334,0.4566284199513615,0.5038556583628822,0.4986520682616468,0.4882882425105724,0.4950786007272276,0.44152980457505603,0.4581558603762377,0.47678483014368245,0.48372488419232595,0.30689051569838754
CPI_sqd,569,6.103988885879517,0.6128080342996611,0.0,0.5,0.5,0.9999999995458128,0.9999999999999963,8.997538158548975e-07,0.0,0.9975738136032238,0.0026163798912985747,0.9966760795189976,0.0002524753922279724,0.03996811758888096,1.1569049692315488e-07,0.03129143180162949,2.667844659449087e-05,8.2757914998275e-06,2.938013004920112e-13,0.9425444646870124,0.09102642121118376,0.3567194565262515,0.0,0.9922049096278979,0.8050862681486025,0.32876314363189774,0.010054633234847489,0.08532585681839011,0.0,0.1634515114565201,0.0014309180686821377,1.0
S-CPI,569,13.212629079818726,0.24190437450832436,0.12315038749956969,0.3392619801236737,0.27571956546305154,0.93679291885769,0.9164466827321083,0.15509041490956516,0.025071794108805025,0.7598602155405987,0.771817753628516,0.8993234569252627,0.13590442209291065,0.3726051778139525,0.08046166353293133,0.06744872800363098,0.8395914590997915,0.3763889267276402,0.08908877276546262,0.2449725435018847,0.49637336345393773,0.3683992896879368,0.39472254351761893,0.48171787602302063,0.18092381302361737,0.44762825545802865,0.13083382630300833,0.19508276919331602,0.15113559200630905,0.2571989353041748,0.24175308058062894,0.8238023076686221
S-CPI_sqrt,569,13.221216201782227,0.4999575012407998,0.4935415607299214,0.4998630692805004,0.49983874362222647,0.5022618955658346,0.5017204378681738,0.49664321805328576,0.46006942197633777,0.49936277234125226,0.5008455441705802,0.5007263230896785,0.49847769937394215,0.49999117262290194,0.49935268377307607,0.49844409004852075,0.5007543498902456,0.49953800894718947,0.49926943150336167,0.5000837498658561,0.5004864080942254,0.49937447619203845,0.49461088001772513,0.5004366035437308,0.49968646800192645,0.5001016833954062,0.498957597888907,0.49444010495341767,0.48494738715644703,0.49898682528337784,0.49970883734693844,0.5202125189148079
S-CPI_n,569,13.21855902671814,0.5006857572499763,0.40445072945580796,0.4990480366599529,0.49756928584436977,0.5200099293339141,0.5253978036824345,0.46187158083791546,0.17327373106437588,0.5853944652661865,0.5089849114564352,0.5104671090973011,0.47840327426598755,0.4975124903069162,0.4851249537356406,0.47868089998336233,0.5135717590215092,0.4958515639393633,0.4825461262314398,0.49872665520565895,0.5032961590573626,0.49235079562921064,0.4025644656977059,0.5025585972257373,0.49756831180620764,0.5048251319292368,0.48809993417757425,0.4363665300760772,0.46152830164550934,0.48795263078537526,0.4868724687323039,0.6569910291787222
S-CPI_bt,569,13.472078323364258,0.49959153508081805,0.4464437058913344,0.4994688056975667,0.49947678517181604,0.5278059359468648,0.5206546425446474,0.44399432268737477,0.04636278862573499,0.5080422154739994,0.49757279306926283,0.5113376401449533,0.4786169908029969,0.499234176539035,0.4930688051530463,0.47210146784922485,0.509106422748103,0.49974409240328493,0.4738525172679907,0.4938379366866651,0.5023052454187211,0.4951587661181613,0.41982747533296616,0.5075563225004623,0.49634058620115107,0.4988067173884985,0.4917378305338036,0.42723869136115655,0.3840880566538846,0.48339730113430207,0.4817917222603024,0.4932471090885139
S-CPI_sqd,569,13.497636318206787,0.46434433052939367,0.0,0.43143581470924974,0.3687799413177675,1.0,1.0,7.286762438966392e-70,0.0,1.0,0.2203322766913508,0.9999983013091686,1.620897911225052e-19,0.461047413546405,3.753578984320314e-11,1.4734901189742881e-15,0.2617610504791086,0.00773383303316218,1.7466785390709116e-19,0.23826622054912033,0.6892692059567618,0.3888836729322216,0.0,0.9513742045238089,0.012225242124857027,0.18329910295734503,1.8830897208636586e-07,1.630508357179188e-115,0.0,2.571963340272538e-13,9.010186939023872e-14,1.0
S-CPI2,569,86.88165044784546,0.27369932402310343,0.3096575969592783,0.29243208578481833,0.29379964594622265,0.9311822290211709,0.9172069497792301,0.08358039954844598,0.02819135709022073,0.8996592424935611,0.6792640002883722,0.8819334685263107,0.08931963406560495,0.3060829998533986,0.14995395693656327,0.09236976585844431,0.5914236723739845,0.25105133830678106,0.14179637820991597,0.3894600214243288,0.6528357737831142,0.2753003703603939,0.30579787034596373,0.5737437752907746,0.2084282319269009,0.4803731781435567,0.11061482151159896,0.10171779282899546,0.16256642192330345,0.1750510128856001,0.2289070182192227,0.90243845804913
S-CPI2_sqrt,569,88.04987049102783,0.49995018166019944,0.49179333746566833,0.4999611540618007,0.4996826877121661,0.5018180475290605,0.5017647374415953,0.49641228157973827,0.44782868616109817,0.5047612449255409,0.501064132434736,0.5008335422979792,0.4983582001919607,0.4998776350405646,0.4991766712796356,0.4980402076070275,0.5001075134154513,0.49947319931788176,0.4982178828243311,0.49986337440229206,0.5001167758024473,0.4996561362865364,0.49176233171114875,0.5003189700101995,0.49963977818115307,0.49998562434948196,0.4989958486206156,0.4941913958289683,0.48598894242051427,0.4986312585710678,0.4990376872263828,0.5236982576249292
S-CPI2_n,569,87.23445129394531,0.49959799115141035,0.4556453628373304,0.49928040371159205,0.49633724586061895,0.5231297766845333,0.5227672837684896,0.45060476696186264,0.1785487949713256,0.5455376783810674,0.5092658090300618,0.5113824868386994,0.4800826643029244,0.49898353850455573,0.4886273270235666,0.4759442617340785,0.5048150350982382,0.49184226515970386,0.4735902457623973,0.4989412903354084,0.5031943121615734,0.49719116404969793,0.42990481460839447,0.5042991553544529,0.4956000837561577,0.4988050632266763,0.4877647844593139,0.44132765305549554,0.3746280846547841,0.4839961592088788,0.4868313317621353,0.6766042390218648
S-CPI2_bt,569,87.41825580596924,0.4993089607352143,0.3713391489549954,0.4994504828142402,0.49614280239225556,0.5230065245064297,0.5215350821553709,0.46004500740101417,0.050349314248157494,0.5713211331945884,0.516260367289628,0.5107188101111988,0.47745352040274147,0.49760728163981566,0.4882040060781583,0.4753239684664046,0.5055759887321111,0.4928477697795462,0.47431265809195916,0.4986590501663771,0.5013682301903637,0.49516346844471737,0.3800532144613815,0.5037718051668428,0.4969604583939868,0.5002909250868048,0.4881789459438233,0.43549749557503237,0.32784846504077436,0.48618532619036386,0.4868850140057949,0.8022456875411865
S-CPI2_sqd,569,87.32856225967407,0.3965058053500021,0.0,0.39371417542486215,0.04105632717130025,1.0,1.0,6.847078250862104e-98,0.0,1.0,0.9999998940337821,0.9999967928014406,4.0592821311410073e-22,0.12578482983799139,9.114499070821809e-07,7.648717680094838e-25,0.9928175338894746,1.711614311764635e-06,4.882816432150538e-33,0.31319849481683704,0.9479602941666573,0.07813436749503744,6.241627210420586e-240,0.9662774586375255,0.01731953629424586,0.45722990483148024,1.4605746967390245e-08,2.265810072981729e-155,0.0,3.075351246696594e-16,1.4492154560201701e-09,1.0
LOCO,569,37.70421838760376,0.16112242877350846,0.6142263257736532,0.27926041773713073,0.14156650164112666,0.20677167291049697,0.16473649031697624,0.5333425250197891,0.1971081770151758,0.9388939496208182,0.5688822570228964,0.2284146011534578,0.19695911930977822,0.15700639954372797,0.180033268415631,0.20802298844571987,0.35248984826720275,0.12668007257521247,0.16591224766995027,0.27347434885904565,0.28219495223125224,0.35259215055389137,0.17382588669887916,0.4864259974341544,0.44449909642882945,0.242272984431674,0.15788629594693226,0.03652843629481684,0.161446647371341,0.4804715046307887,0.7319098173868877,0.4557576374876182
LOCO_sqrt,569,37.6971709728241,0.4948207352752856,0.5067595172764495,0.4971225592712526,0.4954198534297681,0.4957679364040914,0.49501943813756405,0.5005748414601634,0.47337725649444984,0.516138931923071,0.5011132762089806,0.49627423740449245,0.49534387164957533,0.49523419692860077,0.49581828587289684,0.4965672188876998,0.4982576071513281,0.4947538786500475,0.49435755881061494,0.49700147887957347,0.4974336302201936,0.4983623108070958,0.4801305171404004,0.4998514201796082,0.4993742544315907,0.4956904637590194,0.4952546863095589,0.48414451603079756,0.4898358869984919,0.4997803579605968,0.5024806567943934,0.4946194161076991
LOCO_n,569,37.68479132652283,0.44174026965662483,0.5517066076748153,0.4672853327093131,0.4471134912299067,0.45226857468264237,0.4437780150563388,0.5062226322462126,0.32685159826479515,0.6561705658547514,0.5121885957802381,0.45777087506374603,0.44789944501335105,0.4456578028937425,0.4520763693212542,0.4602618359771103,0.48000967015104423,0.4399983811053257,0.4375144699694259,0.4659654565800039,0.4704536567915413,0.4810726233693682,0.3456400739787828,0.49828388315542754,0.49279553311707425,0.4526200111462247,0.4458854736362989,0.3408915976566262,0.39970889685473976,0.4974711786408194,0.5289020583361899,0.47148839005840393
LOCO_bt,569,37.95192003250122,0.4317127815261514,0.5928253728389455,0.4619629898949007,0.4396926530655091,0.4441191682988072,0.4343298677303578,0.5076473031504286,0.17240610483103586,0.7064831045833889,0.5147908643415142,0.45078874160538834,0.43851748947408037,0.43719546394759984,0.444862751247205,0.4547307096910196,0.4769637345707909,0.4309501155616475,0.4255667905649183,0.46036168945728495,0.4661040671723198,0.47836122201061154,0.2460152363625429,0.49803570940313546,0.4917253227972284,0.4429623689270272,0.4374631646998346,0.29753251663229907,0.36621514928930365,0.4970953517989778,0.5327301786949984,0.4211787423847865
LOCO_sqd,569,37.95474934577942,5.943164304854855e-185,1.0,1.3506709790516429e-58,5.736898395686431e-146,4.8955300055237775e-124,7.251487504725914e-172,0.9993208943125498,0.0,1.0,0.9999999997188099,4.5579390057359006e-97,9.335910186387321e-150,2.555795687004071e-157,2.0258700646665174e-122,4.091202510470089e-83,6.839513601855122e-23,2.4164752174532704e-190,4.8526925291416365e-219,1.4721060131019475e-63,2.189286681939005e-47,2.163499455175782e-20,0.0,0.2025725902307487,0.0002217421511588028,2.8225548731855494e-128,6.81255599332457e-157,0.0,0.0,0.10910361975565164,1.0,2.8868769968934055e-43
S-CPI_ST,569,5.840229034423828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S-CPI_Wilcox,569,5.883795499801636,0.8413447460685429,0.04086747799499273,,0.5,0.18593018598269206,0.9135225410057897,0.5953980155034462,0.0028823911788348144,0.2877015114563768,0.7001331733007053,0.22063406666446483,0.33955784464640804,0.5417440460680529,0.08133665753597341,0.2938037053643874,0.6197361950054343,0.18628828410989423,0.16001923776301535,0.5,0.38733572892659096,0.8447527828413826,0.7283163288484715,0.8698035281947584,0.12443193746896103,0.4687364611812376,0.06409508717255392,0.1727237652346129,0.1465276729426052,0.3191588889683372,0.060388275339765374,0.6424276224116628
LOCO_ST,569,37.72417759895325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999792,1.0,0.9999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999691548212414
LOCO_Wilcox,569,37.72417759895325,0.8266401193117914,0.97630419692983,0.8437172829669417,0.6215243937976698,0.7497226055710899,0.6085396438186413,0.7678320597341702,0.5613644224940142,0.9881769035372064,0.5357326637807753,0.89395716448939,0.8863516871307007,0.8825575934269079,0.7488931089278076,0.7713999675072666,0.7869535755411282,0.5982844728824555,0.8493910832553695,0.7385222926474815,0.8681399140977935,0.6200853674281891,0.17277053457827418,0.8647649370198762,0.835842035897612,0.8834880805782663,0.8073160120957521,0.6803919206706155,0.14914212496022133,0.8466591914594739,0.9710581283216246,0.014537245168970502
Semi_KO_ST,569,27.19561004638672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Semi_KO_Wilcox,569,27.186827898025513,0.935904912827446,0.15099522320142483,0.446369200472174,0.768464492492706,0.992974753225207,0.9164264706228512,0.025571225641725717,0.26182833761964097,0.06480933415224074,0.9942536277098448,0.4676557144930092,0.4953439364796467,0.9417648579087184,0.5801930944031707,0.04288995617123997,0.459923747193952,0.4454407078877289,0.9609993603162766,0.38883790816575675,0.32427844980111187,0.7990790068158804,0.23687590605886705,0.9735391526185134,0.9262919004612766,0.5953725764438929,0.031291752535634695,0.5441416446335745,0.31318091727045394,0.5988887733757682,0.6528964536611934,0.09374632733917715
dCRT,569,56.55110192298889,0.5120417838129794,0.49440445803600863,0.3378797509279511,0.6272902666520404,0.9762065353112498,0.1376791756768528,0.020997236799662786,0.7132863074392566,0.5546532393306061,0.6625682283113339,0.8635247408399345,0.31670737674435245,0.9404399751243067,0.40524806333569685,0.059255321031754175,0.3124605890684571,0.00572097267026076,0.017572179070712294,0.645165265328344,0.47483694197841664,0.42576388255083175,0.030030968522371023,0.794708902060192,0.8346072596616555,0.6416319486141986,0.686327472407283,0.9504738288516914,0.9071405859435265,0.05533856059687891,0.35596152242750034,0.8829692313037599
HRT,569,3297.956204891205,0.6120603015075377,0.1806532663316583,0.6243718592964824,0.3912060301507538,0.9452261306532663,0.914321608040201,0.07738693467336684,0.001256281407035176,0.542964824120603,0.3793969849246231,0.9962311557788944,0.038944723618090454,0.40904522613065325,0.11482412060301507,0.03969849246231156,0.5457286432160804,0.28241206030150756,0.17035175879396985,0.3364321608040201,0.5665829145728644,0.3442211055276382,0.07361809045226131,0.6658291457286433,0.214321608040201,0.4125628140703518,0.02763819095477387,0.08366834170854272,0.09472361809045227,0.0728643216080402,0.07964824120603015,0.6540201005025126
Semi_KO_ST_perm5,569,99.13894295692444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Semi_KO_Wilcox_perm5,569,99.02386116981506,0.8932211356711155,0.009923553443953117,0.1255649716471246,0.9169500068385676,0.695682838653036,0.12166070657880679,0.2950006362125962,0.40757351124580443,0.7293450797267395,0.5716660201529394,0.12593864423858714,0.7162958519793753,0.6585963635999708,0.9928393994894233,0.35874002533103955,0.7266802027622522,0.39627293901010535,0.7395396659972849,0.7251515901492751,0.9369306188725001,0.7819424250579273,0.08527447067944799,0.875091541643293,0.6744238989204813,0.06926548907834393,0.4429109695242701,0.4250475553967247,0.1100178997703764,0.47136550363353463,0.554813858966719,0.5057323667694605
Semi_KO_ST_perm10,569,188.86490893363953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Semi_KO_Wilcox_perm10,569,188.15966153144836,0.83313026558459,0.6950167047931927,0.3475253363009292,0.3647232261327489,0.801118802491422,0.539438255069847,0.11871917538003668,0.17326433582321982,0.4144527693441668,0.742490136076341,0.05702894677843573,0.834356644685821,0.27886450946379926,0.9996051178316018,0.08182245275282518,0.1879401511626254,0.8016337537913071,0.9896755419279887,0.8372052244862944,0.8819574620865827,0.7276168170549431,0.735281870107724,0.14326182874938648,0.8475929480795256,0.8203726451094939,0.7177852954964534,0.00023479054588050765,0.05478690408047911,0.8914462033561644,0.7386038031729644,0.6702502109052362
