method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,35.88326549530029,0.9914124732337537,0.9433909604602462,0.9999993201896067,0.999999978176645,0.8770766478014967,0.9989011374466289,0.9999999999790338,0.9981768833294045,0.9999999938366927,0.9998871993035784,0.9999994126877356,0.9999837897802468,0.9999989196428541,0.9999999925412165,0.7408022000571713,0.9999999998576177,0.9999999999635819,0.9999999986213992,0.9483716233537488,0.9999999999999692,0.9999940530881549,0.9999987190305953,0.9999999999999842,0.999999999577866,0.9999999999999668,0.9968492260303069,0.8916356730822423,0.5195956151531363,0.9999820337102808,0.999999282004295,0.9998022435238951
CPI,569,4.713075160980225,0.9673400698734212,0.612375509441679,0.2594225845552476,0.17025750380234245,0.6425178554502328,0.3879055782065185,0.8795375725676771,0.16515096167262278,0.5219694489256832,0.3117269030121552,0.4991920868938085,0.2629192614371805,0.9359774633619568,0.9369607392291142,0.9948286509951675,0.6429833808118814,0.8036105580730538,0.9794473214761349,0.8554291369547733,0.8078668730424914,0.6171006492662128,0.9359914003846133,0.3564085966829144,0.11896356936609537,0.8293673903376482,0.25123041271562974,0.9685326472404647,0.989116554712782,0.6092794579521085,0.13103782564682015,0.757744566640548
CPI_sqrt,569,4.725427150726318,0.5050860159998111,0.5157942477042915,0.5037872168091716,0.30436569709551065,0.5003675695952099,0.500821715853718,0.5014830052201424,0.4992079709898523,0.5002052516673308,0.5000505950878174,0.502850780757477,0.4890071210283902,0.5133286862008964,0.5936831717064804,0.5006394668356209,0.4996678781083305,0.4975409204453877,0.5015486411505022,0.5006766581499478,0.5000753113853821,0.505681020087754,0.5052970014853265,0.45191896373770063,0.15321672953711812,0.5017393650845385,0.5017905347895099,0.5047239153257228,0.5023341291433524,0.497520029996438,0.4999054860667587,0.47340494618728196
CPI_n,569,4.7180821895599365,0.6114156047412271,0.5506032682097632,0.5236834026158208,0.2788207138889789,0.5191809902748236,0.5042373623791022,0.5226035420797797,0.49772840161899057,0.5025691873694147,0.499025860548221,0.4921261359704475,0.25003589000266857,0.5974199083784504,0.8013946962105378,0.5212923107796119,0.4970651909095132,0.5336526015859517,0.5336730120105218,0.5092842542791286,0.500844594958595,0.6492306705028488,0.5954643039269429,0.5472664241962006,0.15291094546769968,0.5174847492443139,0.5470326140964188,0.5833192618839479,0.5529213756720655,0.542960255322204,0.49641830712404217,0.5276555837061243
CPI_bt,569,4.972468852996826,0.608718550172817,0.6687343386436315,0.3454084278091718,1.3957503120212476e-32,0.50243361461536,0.4939525684612219,0.5241796338314473,0.48624034047440173,0.4994554350106434,0.4985943410951629,0.517558969666193,0.04326320362666487,0.5712887796254571,0.9999739082712958,0.5201759190487811,0.4947025632037499,0.5119434176449018,0.5136332375399191,0.5105063655535607,0.5009406112340349,0.6234241823912804,0.6769919323460964,0.9931497344192415,0.02638152281013605,0.5275282214750774,0.5364780807801609,0.5777402616784966,0.5484480564681187,0.5510047233591296,0.49795214303682017,0.5770822874439554
CPI_sqd,569,4.966747999191284,1.0,1.0,4.648065380505478e-274,3.052250119592268e-156,0.9996486873627762,0.3681968616543465,1.0,0.6342728044735443,0.12077071882371904,0.49352637719759723,1.0,0.0,1.0,1.0,0.9999999989228664,0.036546429821380344,0.5669602998251254,1.0,0.9996564987639568,0.6416178718002208,1.0,0.0,1.0,0.02470202846241153,0.9999972030923732,1.0,1.0,1.0,6.062785838160974e-08,0.29105339307966827,1.693859440745918e-07
S-CPI,569,4.823114395141602,0.8969170870125034,0.9887239263074238,0.6947699224850786,0.12434291614951348,0.5527111095739541,0.2027447689773293,0.8142433570664547,0.2265432484503987,0.7987114036399606,0.4848953244258276,0.5405326198909153,0.3780429374162311,0.9432189699260917,0.9462964867796507,0.9856189613236224,0.4174927609644394,0.5156327554666509,0.9989963005703522,0.9216138794484274,0.9419372564546623,0.7288872482433659,0.8397631384685078,0.9881419128232268,0.14961373630360036,0.7803449335033305,0.3924230027330593,0.9716371259057877,0.9997746762018517,0.6201477485375955,0.18759086111846507,0.9531915547779901
S-CPI_sqrt,569,4.818285703659058,0.513411017468922,0.5661795684608406,0.504168762879343,0.23693316863487973,0.5013273913553802,0.49881384729597017,0.5029856948656433,0.49686540257557527,0.5000494145249593,0.49996077757420904,0.5110156308311085,0.4687958785208934,0.5116691881245188,0.6367640450241572,0.501942179416419,0.500036993678987,0.5018651856371127,0.5023699622706289,0.5006454724315018,0.5001161255933118,0.5298397107263004,0.5299128135871143,0.8582445989289533,0.15945701753051894,0.502647940148503,0.5002873560342617,0.5066148435255896,0.5055465226403562,0.5029106053021667,0.4996808266403945,0.5062800677235855
S-CPI_n,569,4.81660270690918,0.6289083715784906,0.8654959846405195,0.5520154398151257,0.16600883666996458,0.5110771680165944,0.48588871009563606,0.5365793755262147,0.4679097310742314,0.5042454655649926,0.49904634809009923,0.564345890047365,0.3440476778257423,0.6343572507481016,0.8961608574279813,0.5294208432238574,0.5110368170633588,0.5208756452637302,0.5505924773924121,0.5110509990001336,0.5015060793830712,0.6461675700047295,0.6479861740202062,0.9956207813405653,0.15206018125153692,0.5426442406795582,0.4939668457720567,0.5640409104617214,0.5634009148571497,0.5155303352750068,0.49739879652505525,0.6005434192822267
S-CPI_bt,569,5.086989164352417,0.7017180171590032,0.9896051039849071,0.7163708463439894,1.2009222527391816e-17,0.512736128153085,0.48935044041704756,0.538202126027032,0.4620124811827887,0.5023658571107624,0.49954306189560677,0.5528135267606226,0.13906297702979764,0.6504196817927411,0.999999998883944,0.5216753755478005,0.5012595570605797,0.47799378708398627,0.5396148014799902,0.5104987070430582,0.5018272178697785,0.8475311672535042,0.8273308723275705,1.0,0.2230855267567199,0.527114964453909,0.528278694949681,0.5939051980211302,0.5628071508258474,0.546792826318409,0.49885564621529543,0.6328886898705902
