method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqrt,1000,0.0,0.5,0.0,0.5,1.0,0.21430139181029256,1.0,0.6628666066415697,0.0,0.5,0.0,0.5,1.0,0.2502113480620227,1.0,0.5053924660264236,0.0,0.5056357089539125,0.0,0.535468895352438,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4934369129253811,0.0,0.48856375863299417,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5035877047419438,0.0,0.5,1.0,0.4849968348168691,0.0,0.5165007474650165,0.0,0.4944252730897057,0.0,0.5372289936357657,0.0,0.5,0.0,0.5,0.0,0.5088438435281784,1.0,0.5,0.0,0.4944438523283953,0.0,0.5056682125956009,0.0,0.5328441410860636,0.0,0.5,0.0,0.48964305303210165,0.0,0.5418491747507438,1.0,0.5,0.0,0.6905211740891677,1.0,0.5199070356016258,0.0,0.5012183271295573,0.0,0.5,1.0,0.45370583849118024,0.0,0.5762283592574293,1.0,0.4617890948848138,0.0,0.499810763895913,0.0,0.49996177081997967,1.0,0.5058477647564424,0.0,0.5,0.0,0.5,20.852792263031006
CPI_sqrt,5000,0.0,0.5224505975459132,0.0,0.6159095967713293,1.0,0.31736374271071033,1.0,0.43302148453738615,0.0,0.5,0.0,0.6989419759621623,1.0,0.24599927328824212,1.0,0.6440747640020088,0.0,0.14594242867382456,0.0,0.3578046942770182,0.0,0.5464550585594136,0.0,0.4431241675619755,0.0,0.49340287736146177,0.0,0.4063111309042506,0.0,0.481574132113881,0.0,0.5065304263902801,0.0,0.4096819566801409,0.0,0.5900321357676082,0.0,0.5047752551774248,0.0,0.371961421664587,1.0,0.5186670345358873,0.0,0.6900733366344891,0.0,0.8620165982712502,1.0,0.332810400681782,0.0,0.6303664950798276,0.0,0.5477481668009578,0.0,0.492405699737802,0.0,0.4475929473641971,0.0,0.3623408916844561,0.0,0.32273430099665995,1.0,0.41316277527305334,0.0,0.5311576785698945,0.0,0.5294674167435814,0.0,0.44423640448149737,0.0,0.5193790114917272,0.0,0.47685471942889673,0.0,0.3084766541155699,1.0,0.5874227843661461,0.0,0.3412699715717191,1.0,0.48033756949944667,0.0,0.4883890922479717,0.0,0.4248477306913091,1.0,0.24414879915756382,0.0,0.3562346299997268,1.0,0.0014462973406169106,0.0,0.49951026908761476,0.0,0.5736739638689436,1.0,0.40581176727829704,0.0,0.4614655330994939,0.0,0.4971004531368821,87.57706451416016
CPI_n,200,0.0,0.5468423592540107,0.0,0.5438455497226302,1.0,0.9133724307253621,1.0,0.17652105120188577,0.0,0.5,0.0,0.5,1.0,0.3052941426491801,1.0,0.2757371714759877,0.0,0.5541628363430577,0.0,0.46453943290116134,0.0,0.49858743220552315,0.0,0.5951912326974068,0.0,0.5072680539541811,0.0,0.6030548725943401,0.0,0.47607813874772986,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.20890883353226813,1.0,0.6022833436410284,0.0,0.4834402561025817,0.0,0.3714224781645956,1.0,0.05789310590054279,0.0,0.5382770254366505,0.0,0.20224524390749898,0.0,0.5,0.0,0.4842821015683766,0.0,0.5596463630619153,0.0,0.6363345414755943,1.0,0.34742564559891626,0.0,0.6263468327834303,0.0,0.3567016530761145,0.0,0.7001343902327856,0.0,0.39879845875580044,0.0,0.624567407525738,0.0,0.8574446722002821,1.0,0.6755814352270718,0.0,0.8232760586875638,1.0,0.7073906545422485,0.0,0.5054003900028223,0.0,0.5,1.0,0.10913256226357698,0.0,0.5,1.0,0.3938799309445927,0.0,0.6025368173660434,0.0,0.8034851991606355,1.0,0.5849861137256902,0.0,0.4322283354441211,0.0,0.5,4.571931838989258
CPI_n,500,0.0,0.21276111829989963,0.0,0.223152625679384,1.0,0.3160196418020388,1.0,0.43519519670359486,0.0,0.40007354083776064,0.0,0.427871160312533,1.0,0.46237646520935644,1.0,0.5287218423552373,0.0,0.7502316892464611,0.0,0.4117886350082636,0.0,0.7430371555960831,0.0,0.31982697770280544,0.0,0.6567404900700373,0.0,0.3671573250914248,0.0,0.3911818470204095,0.0,0.17745268594826152,0.0,0.4549735392075787,0.0,0.32963342481321606,0.0,0.47310799096333656,0.0,0.7927871068164125,1.0,0.5430876410099109,0.0,0.55983415549496,0.0,0.15747016835878935,1.0,0.018357028270480906,0.0,0.5,0.0,0.40402370882126726,0.0,0.3026145084407934,0.0,0.5,0.0,0.7065427662233086,0.0,0.892470650368703,1.0,0.24425358149252385,0.0,0.4082502057883787,0.0,0.5403759819937822,0.0,0.2881688174506404,0.0,0.03589494324599261,0.0,0.5762534529827698,0.0,0.5750698414892085,1.0,0.20567034907833226,0.0,0.6018393677879732,1.0,0.1702000054845399,0.0,0.8030517380413946,0.0,0.5844299636509827,1.0,0.46885886642850466,0.0,0.7952591878087636,1.0,0.6882973968378773,0.0,0.1505786931707625,0.0,0.31713275261609386,1.0,0.8889723302255896,0.0,0.20408524180119497,0.0,0.414975427955231,9.960114479064941
CPI_n,1000,0.0,0.5,0.0,0.5,1.0,0.19911137434095405,1.0,0.8202236511845109,0.0,0.5,0.0,0.5,1.0,0.02195710548852636,1.0,0.5396020757446518,0.0,0.5788315291697026,0.0,0.7956957122788906,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4110989569094926,0.0,0.367503506680785,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.554033621854723,0.0,0.5,1.0,0.42704626379347643,0.0,0.6731277535203873,0.0,0.45387984195018105,0.0,0.7394504754699225,0.0,0.5,0.0,0.5,0.0,0.5969948249298823,1.0,0.5,0.0,0.42579358204366546,0.0,0.57919586456618,0.0,0.7288430377640001,0.0,0.5,0.0,0.37599363133748404,0.0,0.7693297526170155,1.0,0.5,0.0,0.8931125195480771,1.0,0.7152458334363401,0.0,0.5148020563654332,0.0,0.5,1.0,0.32837162912879014,0.0,0.7224434022150926,1.0,0.25875611613108274,0.0,0.4967475080297329,0.0,0.49933888369877805,1.0,0.5540766208745033,0.0,0.5,0.0,0.5,20.598944425582886
CPI_n,5000,0.0,0.80060660691995,0.0,0.9034426665212121,1.0,0.2940957066099673,1.0,0.4052677212799221,0.0,0.5,0.0,0.8153174987212661,1.0,0.16087355826732214,1.0,0.6915773573383517,0.0,0.09034099775492832,0.0,0.11136606219197503,0.0,0.8607200017013072,0.0,0.26707367916464425,0.0,0.45589957600669223,0.0,0.21438926739590397,0.0,0.4623567399992723,0.0,0.5216213484031991,0.0,0.10308387880550274,0.0,0.7457015627078465,0.0,0.5197557592342535,0.0,0.17370311871202387,1.0,0.5300696154835034,0.0,0.8585365310173828,0.0,0.9151914716588825,1.0,0.2377430764427732,0.0,0.8647752310958604,0.0,0.6004587920343185,0.0,0.45869512116563627,0.0,0.13060015798665525,0.0,0.1646156638408633,0.0,0.1177426680800871,1.0,0.3866397845728747,0.0,0.8029458909069482,0.0,0.7664303086920476,0.0,0.1527485490043835,0.0,0.5690570320410453,0.0,0.3987148106170717,0.0,0.12644142249257123,1.0,0.7081504529659236,0.0,0.20703676470996774,1.0,0.46020298326115666,0.0,0.44906374976799385,0.0,0.31663828068670263,1.0,0.15414829352460774,0.0,0.12741144000350113,1.0,2.18643245933555e-05,0.0,0.49920097156109605,0.0,0.6604035695609544,1.0,0.37774098067813555,0.0,0.2395646210479226,0.0,0.49361663219694957,87.47918343544006
CPI_bt,200,0.0,0.5514489769699635,0.0,0.5488811659963319,1.0,0.5594037899177106,1.0,0.46336203327461156,0.0,0.5,0.0,0.5,1.0,0.2295759163821735,1.0,0.4741050621587507,0.0,0.5619707784088865,0.0,0.4613047706096281,0.0,0.4985824671500959,0.0,0.6199992319094436,0.0,0.5100249797254544,0.0,0.6213012176034441,0.0,0.4746069795038223,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.2716360515528301,1.0,0.554745338160619,0.0,0.482743775809969,0.0,0.4199633940563756,1.0,0.37826167295868407,0.0,0.5414343221756467,0.0,0.28093685875394725,0.0,0.5,0.0,0.4836525880793897,0.0,0.5689441011758222,0.0,0.6846189661536992,1.0,0.4188652522091738,0.0,0.6592214367984333,0.0,0.2892704175282076,0.0,0.7694578250267126,0.0,0.37055328191770975,0.0,0.6663614817312686,0.0,0.6212978360287744,1.0,0.5585795492958513,0.0,0.5935062235259275,1.0,0.7931152636973346,0.0,0.507047907271293,0.0,0.5,1.0,0.3566437557411631,0.0,0.5,1.0,0.36328170968344453,0.0,0.6476834703690939,0.0,0.6819312359480999,1.0,0.6141598107874169,0.0,0.4187008676582083,0.0,0.5,4.61394190788269
CPI_bt,500,0.0,0.06167080469194525,0.0,0.11190791576387699,1.0,0.35429541419186483,1.0,0.37903235230622945,0.0,0.3682887270269206,0.0,0.412700588551979,1.0,0.47574546776205007,1.0,0.5025257331224645,0.0,0.756679887516941,0.0,0.3816163716456324,0.0,0.9056789914282053,0.0,0.23629101403730274,0.0,0.7743064666614488,0.0,0.2551122515556966,0.0,0.34817287246927864,0.0,0.2371548821923946,0.0,0.430960674028271,0.0,0.37681638140977525,0.0,0.4470701550754322,0.0,0.6567568602692495,1.0,0.5509845825380928,0.0,0.6043009827263586,0.0,0.03601156250895891,1.0,0.24894975435058664,0.0,0.5,0.0,0.3295231432521698,0.0,0.14881877080704953,0.0,0.5,0.0,0.847153368788232,0.0,0.8641743350781343,1.0,0.2607706050795898,0.0,0.3852956877674658,0.0,0.5782372087340957,0.0,0.2875468305936594,0.0,0.13359366396281303,0.0,0.6606843267390794,0.0,0.6148710527889206,1.0,0.21892975215407323,0.0,0.6337506716022686,1.0,0.3741234145289467,0.0,0.8174803190448541,0.0,0.6116696424986292,1.0,0.441208404953659,0.0,0.9360078502085267,1.0,0.6345333637767996,0.0,0.10999125096181839,0.0,0.1971515358146767,1.0,0.6424601235591805,0.0,0.1594082898642048,0.0,0.3932891731679856,10.313728332519531
CPI_bt,1000,0.0,0.5,0.0,0.5,1.0,0.4752531616033974,1.0,0.8880935282088074,0.0,0.5,0.0,0.5,1.0,4.569159299775581e-05,1.0,0.5894079161578898,0.0,0.5977297692609607,0.0,0.9387410638444775,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3865455197621869,0.0,0.30712601568612297,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5623482904483437,0.0,0.5,1.0,0.3061013246409312,0.0,0.7657081733697374,0.0,0.40673884988048703,0.0,0.9341333834283153,0.0,0.5,0.0,0.5,0.0,0.6518211107656198,1.0,0.5,0.0,0.40346525766897645,0.0,0.5982250090355881,0.0,0.9156309679829304,0.0,0.5,0.0,0.3240647633288558,0.0,0.9558079964643591,1.0,0.5,0.0,0.9744734065291215,1.0,0.8098840411795938,0.0,0.5213658746746176,0.0,0.5,1.0,0.13720114976257958,0.0,0.8965007157824643,1.0,0.05971904028242013,0.0,0.4967208337160042,0.0,0.4993377882491945,1.0,0.6013681339798052,0.0,0.5,0.0,0.5,21.730650424957275
CPI_bt,5000,0.0,0.9860830855277494,0.0,0.9999999999965585,1.0,0.43225797733599325,1.0,0.4174662479956435,0.0,0.5,0.0,0.9210706666882067,1.0,0.14860800723217682,1.0,0.6489091633929612,0.0,0.20292956742004714,0.0,1.0892475317064923e-07,0.0,0.9999921435457259,0.0,0.0010551539735851826,0.0,0.29661945404763645,0.0,0.00017831881710830458,0.0,0.4190777505253533,0.0,0.5916969881947156,0.0,7.911191792451422e-11,0.0,0.9938636256003758,0.0,0.5956067968874195,0.0,0.00014570922933510635,1.0,0.5412844143694256,0.0,0.9980600618516229,0.0,0.7787061788569061,1.0,0.15586764287879706,0.0,0.9999982804843908,0.0,0.7254066392693261,0.0,0.29746368065408557,0.0,1.1316923671433475e-06,0.0,0.00016147624955249452,0.0,2.374187231658001e-05,1.0,0.4155832416517702,0.0,0.9984876454915899,0.0,0.9970437523454545,0.0,8.26863275596148e-07,0.0,0.7949976579681821,0.0,0.10002973302608958,0.0,0.001375708044765221,1.0,0.9638453803404403,0.0,0.03619637410377336,1.0,0.4089858399316272,0.0,0.2678666930964362,0.0,0.06798237368204715,1.0,0.15057032003776893,0.0,1.464820100186252e-06,1.0,0.0007041863181438195,0.0,0.49895427340348586,0.0,0.870157018689775,1.0,0.41671461660781695,0.0,0.0005544090540427403,0.0,0.4836567018010119,107.18274092674255
