method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqrt,1000,1.0,0.5176058427684049,0.0,0.4768509728844953,0.0,0.5439994934431766,0.0,0.4206521071273498,0.0,0.5083553646734338,0.0,0.5002625304579681,1.0,0.43623103548493936,1.0,0.4361673448038143,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.48244772493759613,0.0,0.5,0.0,0.5,1.0,0.5013934467187251,0.0,0.5266138710968594,0.0,0.5179673640307939,0.0,0.5168124822133651,0.0,0.500138364157254,0.0,0.490738253143943,0.0,0.5,0.0,0.5028431558382355,0.0,0.6287716815190042,1.0,0.3292469492520188,1.0,0.5857698162041864,0.0,0.5,0.0,0.5,0.0,0.43958683712546076,0.0,0.5,0.0,0.4888823746564346,0.0,0.4885980209485541,1.0,0.46663305176099257,0.0,0.4985707901340877,0.0,0.49319666862400363,1.0,0.5219426491944478,0.0,0.5816261336891214,0.0,0.30184017429077564,0.0,0.5112885325192161,1.0,0.5630834306092886,0.0,0.4753145232810188,1.0,0.37875744791165533,0.0,0.5,0.0,0.4709772341334209,0.0,0.35727020304192547,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.7358315727089,1.0,0.3995784853038691,21.38218379020691
CPI_sqrt,5000,1.0,0.45050797741522064,0.0,0.49947193605026885,0.0,0.46377820119118074,0.0,0.5,0.0,0.49901285955871216,0.0,0.5005210252814165,1.0,0.2550376861312093,1.0,0.11017215171196193,0.0,0.5052619120040424,0.0,0.5461903870484174,0.0,0.5037347609440971,0.0,0.5,0.0,0.553593919958742,0.0,0.39544797759160727,1.0,0.006777103891641635,0.0,0.5,0.0,0.5,0.0,0.5368635693433064,0.0,0.5,0.0,0.5,0.0,0.43911236781753343,0.0,0.5262268506399059,0.0,0.4819175623447092,1.0,0.5022938054244785,1.0,0.17974637019324952,0.0,0.5,0.0,0.5,0.0,0.5057456874228967,0.0,0.5,0.0,0.5146933083555328,0.0,0.5,1.0,0.40415773896623314,0.0,0.5938115236222524,0.0,0.49335193626525026,1.0,0.002586777663846876,0.0,0.49606643091692526,0.0,0.5004981028072144,0.0,0.5257721626953301,1.0,0.5507167096107176,0.0,0.5,1.0,0.13376249720939182,0.0,0.5081449005475668,0.0,0.4555423301383048,0.0,0.5,0.0,0.5,0.0,0.5023267758668659,0.0,0.5,0.0,0.5173425668659039,1.0,0.443351537010717,1.0,0.4964541708406096,92.75917673110962
CPI_n,200,1.0,0.2223185733505249,0.0,0.8164084067681394,0.0,0.648009302983558,0.0,0.4261088292865699,0.0,0.12711001032424207,0.0,0.9231744853607322,1.0,0.8299234637064596,1.0,0.7514802882429216,0.0,0.684983523220679,0.0,0.45486358759175444,0.0,0.5364858543388678,0.0,0.650207444457193,0.0,0.620328067370147,0.0,0.4087964713605748,1.0,0.5,0.0,0.2514077606026694,0.0,0.4453830256838153,0.0,0.6573526997837731,0.0,0.5,0.0,0.5,0.0,0.4493492792739574,0.0,0.7000879313740462,0.0,0.5,1.0,0.14673205305540943,1.0,0.6853898018525775,0.0,0.6419827656697399,0.0,0.3007498371675606,0.0,0.5802705369232423,0.0,0.5029033648860185,0.0,0.5280389808070878,0.0,0.36056552074344395,1.0,0.5194179427665638,0.0,0.8137651035836824,0.0,0.6489243680515384,1.0,0.35070787906195233,0.0,0.7710239242991962,0.0,0.5,0.0,0.6497073713500778,1.0,0.5127194182179291,0.0,0.5994819308162772,1.0,0.822278426292687,0.0,0.47293330776670583,0.0,0.5,0.0,0.7411852921159505,0.0,0.4879720152026064,0.0,0.5,0.0,0.6093368946448963,0.0,0.4186093775959795,1.0,0.11205275320640279,1.0,0.15229770989874186,4.330244064331055
CPI_n,500,1.0,0.5072236000770417,0.0,0.5,0.0,0.22453822797151235,0.0,0.4001923162547999,0.0,0.5984622397195727,0.0,0.11620831523646785,1.0,0.24320546089054973,1.0,0.6728280136189441,0.0,0.5,0.0,0.5,0.0,0.6662813860033392,0.0,0.6964827733725518,0.0,0.4689092002003771,0.0,0.4615744319666538,1.0,0.7670556006517711,0.0,0.5,0.0,0.5,0.0,0.47703149005761125,0.0,0.5,0.0,0.35818914905804417,0.0,0.3579787403066959,0.0,0.6806118962274292,0.0,0.8821218021448636,1.0,0.5320567742481952,1.0,0.5074459458919934,0.0,0.7514558338812607,0.0,0.7360378420064027,0.0,0.679450180892876,0.0,0.5,0.0,0.5875569094391521,0.0,0.255981555910281,1.0,0.6186634479911739,0.0,0.6116949600829873,0.0,0.284523975008351,1.0,0.6665029681387424,0.0,0.340150031918105,0.0,0.3100161904883233,0.0,0.33103127881075345,1.0,0.36134189201637534,0.0,0.5364932578984125,1.0,0.10365622740823638,0.0,0.8237739348413595,0.0,0.5,0.0,0.41068515577107206,0.0,0.3766531849706761,0.0,0.5,0.0,0.43867447377660596,0.0,0.2878506088544808,1.0,0.17362851407871133,1.0,0.5432960408537288,9.503511190414429
CPI_n,1000,1.0,0.6613408259536555,0.0,0.3420023444336766,0.0,0.7850887876001884,0.0,0.25202465792343,0.0,0.6070410895424,0.0,0.5044988281543684,1.0,0.3697001640112644,1.0,0.22033170110429667,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.32854022948441935,0.0,0.5,0.0,0.5,1.0,0.5023736628059445,0.0,0.6303543199689252,0.0,0.6235482538270326,0.0,0.6872222371880206,0.0,0.5023830567419829,0.0,0.41937677417934255,0.0,0.5,0.0,0.5440321471153343,0.0,0.7634308696827816,1.0,0.27154974200844745,1.0,0.7738457081700661,0.0,0.5,0.0,0.5,0.0,0.26227155201299074,0.0,0.5,0.0,0.3699499186269526,0.0,0.45392821140920603,1.0,0.3716197536121884,0.0,0.48279079967827687,0.0,0.4154446436407357,1.0,0.6630546205975494,0.0,0.7470532146885199,0.0,0.03586808462296641,0.0,0.6313684231297176,1.0,0.7591044941263658,0.0,0.29671955157232854,1.0,0.09067894964294942,0.0,0.5,0.0,0.28953693880057585,0.0,0.06854130279891946,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.7938161087064248,1.0,0.3508180002092466,21.44322109222412
CPI_n,5000,1.0,0.30060033516254914,0.0,0.4805284050969807,0.0,0.15913518887739636,0.0,0.5,0.0,0.46990527934078197,0.0,0.5192244314353184,1.0,0.08626248766386024,1.0,0.014286350862929937,0.0,0.566030090186082,0.0,0.8518765819082845,0.0,0.6056360086849066,0.0,0.5,0.0,0.8545630563108143,0.0,0.1606469642879162,1.0,0.00031529829625943136,0.0,0.5,0.0,0.5,0.0,0.8155130193721244,0.0,0.5,0.0,0.5,0.0,0.19068554038332175,0.0,0.7678823803391488,0.0,0.29697996835882506,1.0,0.5344563246419326,1.0,0.05391837975749473,0.0,0.5,0.0,0.5,0.0,0.5330927402376758,0.0,0.5,0.0,0.7268472132873502,0.0,0.5,1.0,0.12611216871343,0.0,0.964989610293755,0.0,0.3292832745781852,1.0,6.307202179830458e-06,0.0,0.39036782994152164,0.0,0.5126516954766409,0.0,0.5749604297271441,1.0,0.6151446195843944,0.0,0.5,1.0,0.07899636483228073,0.0,0.6956752793167735,0.0,0.17826984405034452,0.0,0.5,0.0,0.5,0.0,0.5734468921174278,0.0,0.5,0.0,0.6037420595257441,1.0,0.40178415734883155,1.0,0.4814499075067072,93.1045126914978
CPI_bt,200,1.0,0.1294315899182492,0.0,0.5798745059892543,0.0,0.6891289068050327,0.0,0.4113794101603439,0.0,0.2687266839482696,0.0,0.6075064035724884,1.0,0.6216347465105159,1.0,0.7404214868853374,0.0,0.7882669742897258,0.0,0.44941254863175917,0.0,0.5399964026121289,0.0,0.7288431553636012,0.0,0.6507066717203238,0.0,0.38462971836684895,1.0,0.5,0.0,0.21163787065695538,0.0,0.4148756113899609,0.0,0.7158525407387316,0.0,0.5,0.0,0.5,0.0,0.44119030510736995,0.0,0.7858780944722656,0.0,0.5,1.0,0.23371343015711876,1.0,0.5270960613610196,0.0,0.7038602714506046,0.0,0.20589250269145554,0.0,0.6003219396203179,0.0,0.5029244262593763,0.0,0.5300647204898613,0.0,0.2934108705010263,1.0,0.5203437883870154,0.0,0.8355751298836926,0.0,0.6960970050163899,1.0,0.3082454842998881,0.0,0.8851106270238398,0.0,0.5,0.0,0.7247455107768452,1.0,0.5154596443067562,0.0,0.6247219002315535,1.0,0.6294933360759264,0.0,0.4623501617688313,0.0,0.5,0.0,0.7362610448251051,0.0,0.48760391420280846,0.0,0.5,0.0,0.6378676244921109,0.0,0.40095171201143476,1.0,0.17902699990290877,1.0,0.3277366478906546,4.424091577529907
CPI_bt,500,1.0,0.5073559542264386,0.0,0.5,0.0,0.08421465969488562,0.0,0.36965884170583563,0.0,0.5622826136663441,0.0,0.04273654437507477,1.0,0.2823604569247577,1.0,0.6244658399254568,0.0,0.5,0.0,0.5,0.0,0.7857804718150649,0.0,0.8014356473403623,0.0,0.4663316744567344,0.0,0.4575555112280899,1.0,0.9200914378051228,0.0,0.5,0.0,0.5,0.0,0.47450487308313133,0.0,0.5,0.0,0.29790374686660615,0.0,0.2925833533684712,0.0,0.7734916493727229,0.0,0.8873558990215955,1.0,0.5249116647842589,1.0,0.5115113465894677,0.0,0.9049899397678348,0.0,0.875482786484886,0.0,0.7707625334659296,0.0,0.5,0.0,0.6061992334296294,0.0,0.11077971004075887,1.0,0.6611240839896619,0.0,0.7035611560601249,0.0,0.14136010698856238,1.0,0.703968318074538,0.0,0.21354948429084936,0.0,0.16663506430579794,0.0,0.2688346447510451,1.0,0.4553721627355957,0.0,0.5659001644035273,1.0,0.04377163611208652,0.0,0.8469306567986598,0.0,0.5,0.0,0.3369768885631692,0.0,0.3327619574540761,0.0,0.5,0.0,0.43049218958421376,0.0,0.2698678912045012,1.0,0.3756451573662059,1.0,0.5129941364631346,9.92720365524292
CPI_bt,1000,1.0,0.7792556613641586,0.0,0.167380215833288,0.0,0.9648298355646397,0.0,0.08081728889715478,0.0,0.6435113765567485,0.0,0.5045500100192813,1.0,0.35026984584651,1.0,0.016729238694519765,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.21927038900688045,0.0,0.5,0.0,0.5,1.0,0.5017903562747567,0.0,0.8151148682518994,0.0,0.7727793565235079,0.0,0.7705679844892348,0.0,0.5023973484004042,0.0,0.34576281107831225,0.0,0.5,0.0,0.5494283382977904,0.0,0.867181477631618,1.0,0.38881059894126946,1.0,0.9680242563563891,0.0,0.5,0.0,0.5,0.0,0.04576936662681255,0.0,0.5,0.0,0.3122025394991941,0.0,0.38496203093060627,1.0,0.19895324502985662,0.0,0.47494926661528686,0.0,0.38225675138943893,1.0,0.821309696659487,0.0,0.9156485780151992,0.0,2.627156596874501e-06,0.0,0.6902450635435345,1.0,0.9735052378712702,0.0,0.14334784825178815,1.0,0.0005249437139393476,0.0,0.5,0.0,0.11518311455202063,0.0,1.8844794580429405e-05,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.6079949354352718,1.0,0.41212355958637514,22.654574632644653
CPI_bt,5000,1.0,0.006888991303890285,0.0,0.47953066134705224,0.0,0.0003041370371131636,0.0,0.5,0.0,0.4615919813058904,0.0,0.5201963113610821,1.0,0.0011244701045185588,1.0,0.00019870222838748637,0.0,0.6946420822839867,0.0,0.9999860839502329,0.0,0.6425904150578186,0.0,0.5,0.0,0.9999980958485861,0.0,7.399797651443753e-06,1.0,0.0031856367856234464,0.0,0.5,0.0,0.5,0.0,0.9997215016988781,0.0,0.5,0.0,0.5,0.0,1.0081787546648522e-05,0.0,0.993638505351424,0.0,0.04192740983531095,1.0,0.5889396114419435,1.0,0.004460595994761075,0.0,0.5,0.0,0.5,0.0,0.6590972304041514,0.0,0.5,0.0,0.9253843931432161,0.0,0.5,1.0,1.5550113892284792e-08,0.0,0.9999999999999997,0.0,0.2573352310292413,1.0,2.0848508386631437e-07,0.0,0.3501303996808566,0.0,0.5194869162161353,0.0,0.7532196274154488,1.0,0.7902818655277815,0.0,0.5,1.0,0.2114231059589149,0.0,0.7879097527232666,0.0,4.448669931420435e-05,0.0,0.5,0.0,0.5,0.0,0.5898095375182754,0.0,0.5,0.0,0.8982692179645313,1.0,0.34831348341086055,1.0,0.4072510443215589,113.68745636940002
CPI_sqd,200,1.0,0.000418263785771847,0.0,0.5601993185781724,0.0,1.0,0.0,0.381086366724645,0.0,0.241442000715742,0.0,0.5919503536400611,1.0,0.6095406295289397,1.0,0.790258848011917,0.0,0.9771611626743296,0.0,5.290948153584249e-09,0.0,0.9999996123240883,0.0,0.9944491965890621,0.0,0.9999999999999999,0.0,7.814228753083128e-17,1.0,0.5,0.0,0.06261696375835024,0.0,0.22366679624087943,0.0,0.9999999999999957,0.0,0.5,0.0,0.5,0.0,2.1638096468265955e-08,0.0,0.9999295839605276,0.0,0.5,1.0,0.19496879053106414,1.0,0.5204759444867095,0.0,0.999999980046171,0.0,0.00027132467712192573,0.0,0.9999999998716539,0.0,0.6698469178846039,0.0,0.9999868844060821,0.0,1.2465364507606036e-05,1.0,0.9984540256237084,0.0,0.8365473906590812,0.0,0.9999999247882873,1.0,0.25442586437360293,0.0,0.9744407793219668,0.0,0.5,0.0,0.9327394584143542,1.0,0.5358620632755533,0.0,1.0,1.0,0.6513981116405375,0.0,0.4537144954195441,0.0,0.5,0.0,0.7430804244202052,0.0,0.034129481605679086,0.0,0.5,0.0,0.999999999996306,0.0,2.6407143350421746e-12,1.0,0.22811962920553475,1.0,0.27873944865541067,4.430704355239868
