method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqd,500,1.0,0.17333836749094111,0.0,0.9998542109675312,0.0,0.5,0.0,0.9970847127182175,0.0,4.252378502501994e-57,0.0,1.0,0.0,0.5,0.0,0.7319649173671843,0.0,0.5,0.0,0.06097953476152003,0.0,1.0,0.0,5.060379040928606e-57,0.0,6.702962408729097e-06,0.0,0.8568660412901793,0.0,0.5,0.0,0.5,0.0,1.4644231319781889e-72,1.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.31598318104539075,1.0,0.7329414188409029,0.0,3.463113471945039e-69,0.0,0.9999999960320732,0.0,0.5,0.0,0.5,0.0,0.9800416053321179,0.0,0.5,0.0,0.5,0.0,0.6981912160917727,0.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,1.0,9.57750679713551e-07,0.0,0.5,1.0,0.31145718718140236,1.0,0.58594796116383,0.0,6.753433583229103e-154,0.0,1.5047860925209185e-82,0.0,0.5,0.0,5.131911779853542e-28,1.0,0.4756920458934861,1.0,0.8050762299656025,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.5,9.54848599433899
CPI_sqd,1000,1.0,2.8354024674992634e-188,0.0,3.802165687202604e-29,0.0,0.5,0.0,0.014125110933227998,0.0,7.925563269103712e-06,0.0,0.5,0.0,6.04953697303206e-08,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.9999999999999918,0.0,0.999991189201432,0.0,1.0,0.0,0.6582208954214066,0.0,5.2725569418572e-66,1.0,0.4403926443512857,0.0,2.0355043933765574e-16,0.0,0.5,0.0,0.9999998296417254,0.0,0.5,1.0,0.21280708048139974,1.0,0.13235312454992693,0.0,0.053016152465183604,0.0,8.431959457197855e-09,0.0,1.0,0.0,4.450353737668629e-301,0.0,1.0,0.0,0.4481181653207801,0.0,0.06705741413218791,0.0,0.5,0.0,0.0029848561773635884,1.0,0.7895669012383449,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.34853105418483704,1.0,0.3253712070535091,0.0,1.0,0.0,0.5901220107401894,0.0,0.5,0.0,0.23736624789284944,1.0,0.8568065170796151,1.0,8.19021738152395e-09,0.0,1.484024445884334e-117,0.0,1.0826139855146289e-70,1.0,0.4566141951945028,1.0,0.6315875561311644,23.855952739715576
CPI_sqd,5000,1.0,3.8483350977227205e-06,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5.656092948062378e-16,0.0,3.4825106165950916e-10,0.0,0.5,0.0,1.0,0.0,1.4586972738058228e-70,0.0,1.1374881900993488e-231,0.0,0.0,0.0,0.5,0.0,9.34080848387669e-24,0.0,0.9999999993358952,0.0,5.442457441857526e-40,1.0,0.18860231207202205,0.0,0.9989942288528899,0.0,1.0,0.0,0.5,0.0,0.035356136885893154,1.0,0.004170520074928442,1.0,0.002797250919329908,0.0,0.005139011907301187,0.0,4.575094717576643e-103,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.21424213759190575,0.0,0.5,0.0,0.05833487401262641,1.0,0.0022181867444960347,0.0,0.9825000011370257,0.0,0.5,1.0,0.0005633816210123114,0.0,0.9969770157169989,1.0,0.06479979433480126,1.0,0.07027822999011776,0.0,0.6201007674555519,0.0,0.9439352788310108,0.0,7.888264551576323e-16,0.0,0.2683303316209059,1.0,0.019783333203299287,1.0,0.1256165763635913,0.0,4.768400536031087e-50,0.0,0.0859167375145492,1.0,0.18619756957835087,1.0,0.0007643122049703698,104.79648852348328
S-CPI,200,1.0,0.5020162221070522,0.0,0.4383915022670035,0.0,0.6901421172513407,0.0,0.6252514073821647,0.0,0.2875294290865362,0.0,0.690016970743521,0.0,0.5,0.0,0.07262812192886661,0.0,0.27820669064637543,0.0,0.3213541705079709,0.0,0.903224190726069,0.0,0.2008182873658504,0.0,0.6619157837754793,0.0,0.052410128687732725,0.0,0.15662188670064364,0.0,0.10095886216907962,0.0,0.9812393056061013,1.0,0.22179214494448207,0.0,0.14391210174701025,0.0,0.6318563872627975,0.0,0.5,0.0,0.8433781133003841,1.0,0.6926691868949926,1.0,0.06569097474670291,0.0,0.5,0.0,0.5,0.0,0.3797098276323434,0.0,0.06316282844339535,0.0,0.4217025965540885,0.0,0.5,0.0,0.7967567069174383,0.0,0.1186154403228804,0.0,0.8080998200179218,1.0,0.03664177957130112,0.0,0.15669518647664193,0.0,0.34928007687142276,1.0,0.4181066516182713,0.0,0.928579529451285,1.0,0.46886521917434976,1.0,0.82332480014297,0.0,0.7978079177914802,0.0,0.6854611550481602,0.0,0.9098028455518978,0.0,0.7077308767344082,1.0,0.7656480282847657,1.0,0.6883883178544468,0.0,0.16684827267246677,0.0,0.8433781133011938,1.0,0.5,1.0,0.7426034612033938,4.787652254104614
S-CPI,500,1.0,0.6888704496145869,0.0,0.6750655275361284,0.0,0.5,0.0,0.6941435715465811,0.0,0.3415478918499956,0.0,0.8421540127006992,0.0,0.5,0.0,0.4804091434558124,0.0,0.33339481397680704,0.0,0.155267497933475,0.0,0.7517012107547687,0.0,0.0759943048099042,0.0,0.136955321657507,0.0,0.7996905378963445,0.0,0.5,0.0,0.5,0.0,0.48539416374514543,1.0,0.15784598729900168,0.0,0.8582196271482061,0.0,0.5,0.0,0.8421540126978049,0.0,0.9058825254834956,1.0,0.5975568871263777,1.0,0.33657535020857565,0.0,0.1578459872990129,0.0,0.8421540127010101,0.0,0.5,0.0,0.8421540127008563,0.0,0.7417009336519845,0.0,0.5,0.0,0.8421540127000036,0.0,0.2033219155673488,0.0,0.23828019615089757,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0.28656475937440107,0.0,0.15784598729922106,1.0,0.34927841989875374,1.0,0.469667200240971,0.0,0.025000484752983314,0.0,0.026857075269495517,0.0,0.8421540127005813,0.0,0.18097642806098074,1.0,0.630133482789936,1.0,0.699515080202257,0.0,0.1578459872989063,0.0,0.15784598729798427,1.0,0.5,1.0,0.5,9.123562812805176
S-CPI,1000,1.0,0.07905006731090419,0.0,0.1816892778885542,0.0,0.5,0.0,0.6169111838076345,0.0,0.12937789293735663,0.0,0.8228001699231642,0.0,0.8219886590517552,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.02987812392973501,0.0,0.321509282880818,0.0,0.7210994085428487,0.0,0.7260033946746233,0.0,0.248585804742596,0.0,0.7210313171586604,0.0,0.16623588620289798,1.0,0.8216516222124303,0.0,0.3165634523157925,0.0,0.5,0.0,0.8851461734954635,0.0,0.5,1.0,0.019077940024349285,1.0,0.03956517115792031,0.0,0.8293975433522995,0.0,0.6170390139844105,0.0,0.6729068999766056,0.0,0.8734878546788958,0.0,0.1969982247873726,0.0,0.4042890092581799,0.0,0.23596729437717523,0.0,0.8417487038731233,0.0,0.05865440093206275,1.0,0.8429072069094592,0.0,0.5,0.0,0.5975970353052742,1.0,0.7513290059426049,0.0,0.7591930730517955,1.0,0.7965136562623563,1.0,0.0611902861426336,0.0,0.6817080917104478,0.0,0.3178016389647428,0.0,0.5,0.0,0.5583268662480159,1.0,0.8024555261944476,1.0,0.026467447392342597,0.0,0.5919309357535711,0.0,0.6130888054869896,1.0,0.6822487855012149,1.0,0.009740082692940003,22.87513780593872
S-CPI,5000,1.0,0.02877877518803553,0.0,0.11184934078156189,0.0,0.6042719349681241,0.0,0.5,0.0,0.15857457012954934,0.0,0.5,0.0,0.5061021559805315,0.0,0.36507728059147315,0.0,0.5,0.0,0.8414254298719646,0.0,0.2273414080388368,0.0,0.3110498863054165,0.0,0.746226401606992,0.0,0.5,0.0,0.3660931380800577,0.0,0.5177727473851532,0.0,0.12577353050672702,1.0,0.21236363721406343,0.0,0.6812312716051387,0.0,0.8414254298718082,0.0,0.5,0.0,0.19222481423290988,1.0,0.00014605587934435522,1.0,0.03324659530453808,0.0,0.6650643325880918,0.0,0.33667819488595996,0.0,0.3859547336514084,0.0,0.8534250855355483,0.0,0.8167777802031098,0.0,0.8349265617085262,0.0,0.7845211463295154,0.0,0.09764541763968049,0.0,0.595486095786837,1.0,0.021499963952306918,0.0,0.8555586611726151,0.0,0.42050436885591036,1.0,0.05853370081135272,0.0,0.8182048984611558,1.0,0.2977325530135694,1.0,0.0026724822555938277,0.0,0.6319159339084726,0.0,0.6748400724948794,0.0,0.6802983846304769,0.0,0.7582067534510119,1.0,0.000450562993769086,1.0,0.03823941631246494,0.0,0.00937109400073317,0.0,0.25929075209433505,1.0,0.02275837227737582,1.0,0.00037625102102063865,82.37873935699463
S-CPI_sqrt,200,1.0,0.500178829717165,0.0,0.4961543564591427,0.0,0.5154831072271258,0.0,0.5176074212171669,0.0,0.4967472532982954,0.0,0.5223667149948844,0.0,0.5,0.0,0.376921275940851,0.0,0.45712057412086565,0.0,0.49236445957548425,0.0,0.5989526957712927,0.0,0.4793720317695935,0.0,0.510454351550137,0.0,0.3942314741031432,0.0,0.4964181140827879,0.0,0.40152951360419614,0.0,0.7849692482322097,1.0,0.4975047598305043,0.0,0.498741548304211,0.0,0.5174104856673745,0.0,0.5,0.0,0.5005290708898922,1.0,0.5486260593629754,1.0,0.3817217325203608,0.0,0.5,0.0,0.5,0.0,0.4998360083076448,0.0,0.30186020057613494,0.0,0.4974766572882213,0.0,0.5,0.0,0.5734912833466729,0.0,0.4947894845508594,0.0,0.7315000263633575,1.0,0.43892094046882096,0.0,0.47450329643289363,0.0,0.482988717683872,1.0,0.48261892239247395,0.0,0.906343913298387,1.0,0.4955108828852317,1.0,0.636364706477915,0.0,0.7020465355978883,0.0,0.5246170872524393,0.0,0.5035030190843449,0.0,0.5444720953550798,1.0,0.6813406236751713,1.0,0.5499181901515936,0.0,0.35842641571204303,0.0,0.500885629262366,1.0,0.5,1.0,0.5753074266048404,4.821562767028809
S-CPI_sqrt,500,1.0,0.5596546630115509,0.0,0.5166094839108705,0.0,0.5,0.0,0.5628688355980574,0.0,0.4966390879554069,0.0,0.5119723048942988,0.0,0.5,0.0,0.48977004736077007,0.0,0.4882619149836276,0.0,0.44706095383907324,0.0,0.5505130243398564,0.0,0.49101785082249777,0.0,0.43098685985183327,0.0,0.6900756274473264,0.0,0.5,0.0,0.5,0.0,0.49890278184892134,1.0,0.4975139104845735,0.0,0.5480292771427219,0.0,0.5,0.0,0.5012779525188454,0.0,0.5194605927338442,1.0,0.5480005952300864,1.0,0.4794897321067671,0.0,0.49472499019361216,0.0,0.5011646768711601,0.0,0.5,0.0,0.5030380085887176,0.0,0.6009434285261924,0.0,0.5,0.0,0.5058649397549038,0.0,0.37247107933502166,0.0,0.48482372360745957,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0.4997307944136771,0.0,0.4992703455264203,1.0,0.4451516124170044,1.0,0.4778107936267107,0.0,0.485079923966429,0.0,0.4508522839711473,0.0,0.5100273464525084,0.0,0.473981849418685,1.0,0.5583089839254877,1.0,0.6096170205766323,0.0,0.4909148748260704,0.0,0.49756310627505107,1.0,0.5,1.0,0.5,9.191445589065552
S-CPI_sqrt,1000,1.0,0.4817638491853341,0.0,0.47006785755554775,0.0,0.5,0.0,0.5281987640230721,0.0,0.3578705792703503,0.0,0.5050864189526371,0.0,0.5161429924882287,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.49014935516557423,0.0,0.4874146267972914,0.0,0.5378243379456014,0.0,0.5558398416771057,0.0,0.4793299867173741,0.0,0.5486116032306849,0.0,0.4637535542674023,1.0,0.75471603507664,0.0,0.476545603657391,0.0,0.5,0.0,0.5562873937449586,0.0,0.5,1.0,0.05544743954151615,1.0,0.11118885424778341,0.0,0.6291995669987857,0.0,0.5066064368224553,0.0,0.5030566256871564,0.0,0.5108141530848767,0.0,0.4743291022947006,0.0,0.4388281246118936,0.0,0.40501560818321886,0.0,0.5010349357313828,0.0,0.2402138732077328,1.0,0.7593848046235252,0.0,0.5,0.0,0.509552504940941,1.0,0.5168953227809647,0.0,0.5409351279447369,1.0,0.7159556341235999,1.0,0.18022990007102824,0.0,0.519780950375768,0.0,0.3702432256115221,0.0,0.5,0.0,0.506161285010228,1.0,0.7223469732234222,1.0,0.21571387878277026,0.0,0.5134984877519204,0.0,0.5022295660569464,1.0,0.6634220239528286,1.0,0.06417452053147026,22.996827125549316
S-CPI_sqrt,5000,1.0,0.16983393631570476,0.0,0.45108426301648324,0.0,0.5031900402820271,0.0,0.5,0.0,0.4944992998562161,0.0,0.5,0.0,0.5004674826998442,0.0,0.4772697432185409,0.0,0.5,0.0,0.5054504747137727,0.0,0.45332867741155025,0.0,0.49257639162491096,0.0,0.5222953709435463,0.0,0.5,0.0,0.4898278733864873,0.0,0.5054282824667697,0.0,0.4147220511214226,1.0,0.31881935137313033,0.0,0.5613140910414617,0.0,0.5026681469161933,0.0,0.5,0.0,0.2844808561251361,1.0,0.002784301422474176,1.0,0.09377143523719961,0.0,0.5634357810587225,0.0,0.47684821185268517,0.0,0.4989736779313779,0.0,0.5386315641613747,0.0,0.5459789500554524,0.0,0.551885077057327,0.0,0.5757781630572083,0.0,0.4214407405554082,0.0,0.5144501824680159,1.0,0.05763730408712326,0.0,0.6473257649923728,0.0,0.48554708361664367,1.0,0.13761224198315047,0.0,0.6857483615314555,1.0,0.3609143188351902,1.0,0.011086407996106138,0.0,0.5638578311667406,0.0,0.5192337139912406,0.0,0.5269611242244062,0.0,0.6452623493727662,1.0,0.002876010360457793,1.0,0.0833729511498531,0.0,0.2109283739131282,0.0,0.3300308598647841,1.0,0.05051354598382875,1.0,0.004550152655168337,82.37373399734497
S-CPI_n,200,1.0,0.5008666574053244,0.0,0.47902305281488716,0.0,0.5780196456768494,0.0,0.5702220817882321,0.0,0.4770678604738572,0.0,0.5973317527917336,0.0,0.5,0.0,0.16097733824045435,0.0,0.35449714100921537,0.0,0.45383362209689243,0.0,0.8006453784364209,0.0,0.3886030224829361,0.0,0.5567105716146109,0.0,0.162999860272524,0.0,0.47384526369823665,0.0,0.20235331703422493,0.0,0.9570405403186895,1.0,0.48168714731634976,0.0,0.4904443015443803,0.0,0.5715806629160726,0.0,0.5,0.0,0.5040620592002749,1.0,0.6401563758735538,1.0,0.16015514125789426,0.0,0.5,0.0,0.5,0.0,0.4987411270171016,0.0,0.11087315536216125,0.0,0.4839304840141319,0.0,0.5,0.0,0.7165910930635926,0.0,0.4624939112910018,0.0,0.7958989460798843,1.0,0.22540794512284107,0.0,0.36432501587697186,0.0,0.4248290789253566,1.0,0.44457616590106264,0.0,0.9257067147573541,1.0,0.48236944175416724,1.0,0.7776312634215656,0.0,0.781256614992,0.0,0.6013391142974238,0.0,0.5259671561291901,0.0,0.6420086248850716,1.0,0.7509931244899515,1.0,0.6394243507476876,0.0,0.213125574223185,0.0,0.5067593533701066,1.0,0.5,1.0,0.6899945461485137,4.892348527908325
S-CPI_n,500,1.0,0.6610267363376247,0.0,0.599103793073224,0.0,0.5,0.0,0.6664373850362805,0.0,0.46663031419186335,0.0,0.608363683962962,0.0,0.5,0.0,0.4817708793206247,0.0,0.4192676273881719,0.0,0.2551737523929275,0.0,0.6919979039514124,0.0,0.40735888858030067,0.0,0.22244880875968293,0.0,0.7868154089768995,0.0,0.5,0.0,0.5,0.0,0.4927158412823546,1.0,0.4715638270769954,0.0,0.742908790456069,0.0,0.5,0.0,0.51510551535099,0.0,0.6633954459866511,1.0,0.5900036499194898,1.0,0.3952592290416379,0.0,0.44391898824232223,0.0,0.5138095549459384,0.0,0.5,0.0,0.5342395783737279,0.0,0.7178051256893394,0.0,0.5,0.0,0.5614249308339935,0.0,0.2306978195854552,0.0,0.3855093736236612,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0.49674677623278973,0.0,0.4912438310685316,1.0,0.3678867543620115,1.0,0.47054950904396897,0.0,0.3530195488840987,0.0,0.18959008983450715,0.0,0.5949076678148226,0.0,0.32895933277408507,1.0,0.6183351582065287,1.0,0.6872173675541434,0.0,0.4120769886919531,0.0,0.47208961059161314,1.0,0.5,1.0,0.5,9.2366783618927
S-CPI_n,1000,1.0,0.30219759473245433,0.0,0.2898298518507423,0.0,0.5,0.0,0.5990774911893211,0.0,0.1569304441981233,0.0,0.571549709212672,0.0,0.6585869556095123,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3623068799974354,0.0,0.3978651991991365,0.0,0.6741230524184639,0.0,0.6932777921712892,0.0,0.3446755063725697,0.0,0.6845896672741064,0.0,0.2668593617959869,1.0,0.8170265236113197,0.0,0.3675487147892849,0.0,0.5,0.0,0.7991787732176572,0.0,0.5,1.0,0.020783685861127756,1.0,0.04341461429586179,0.0,0.8046371283309711,0.0,0.5597545020204314,0.0,0.5413149655555649,0.0,0.6325166239932764,0.0,0.30871831882752704,0.0,0.40730093504710935,0.0,0.25942319080755505,0.0,0.5171933519402683,0.0,0.07171369783547817,1.0,0.8369875465199657,0.0,0.5,0.0,0.5638251306114037,1.0,0.6418735728563284,0.0,0.7006004098180593,1.0,0.790488352779559,1.0,0.06867529223383435,0.0,0.6242394844722744,0.0,0.3219121963427291,0.0,0.5,0.0,0.5392026307975933,1.0,0.7965245787914941,1.0,0.037131963205726246,0.0,0.5689321911833238,0.0,0.529287249651655,1.0,0.6810494688066606,1.0,0.011724332643461823,22.977438926696777
S-CPI_n,5000,1.0,0.03202939301615803,0.0,0.1612281585506835,0.0,0.5575068847791168,0.0,0.5,0.0,0.3626738866390494,0.0,0.5,0.0,0.5046538550761422,0.0,0.3801334943265601,0.0,0.5,0.0,0.6365317823506952,0.0,0.2557505316174523,0.0,0.38313175325270954,0.0,0.6976429606401595,0.0,0.5,0.0,0.3977704965874297,0.0,0.5167872577779331,0.0,0.1511593523459418,1.0,0.21646745891774655,0.0,0.6727151400911323,0.0,0.581936421787163,0.0,0.5,0.0,0.19543179082635043,1.0,0.00016297995404642403,1.0,0.03463336836110487,0.0,0.6586215683363054,0.0,0.3583426254412375,0.0,0.47024938957028517,0.0,0.7990631122981552,0.0,0.7787402902938013,0.0,0.7979972000250253,0.0,0.7669445511708781,0.0,0.1285711483651495,0.0,0.5834833530178691,1.0,0.02227229350812815,0.0,0.8445536084806743,0.0,0.4287443089059957,1.0,0.06060164788752555,0.0,0.8128397968219958,1.0,0.30004113274402255,1.0,0.002803673897073362,0.0,0.6284158286136382,0.0,0.6452510477881755,0.0,0.6577546276057249,0.0,0.75332043956695,1.0,0.0004791828320792689,1.0,0.039312074704838426,0.0,0.012570395948642548,0.0,0.2617917943215158,1.0,0.023373937786353636,1.0,0.00041217025671367273,82.22919464111328
S-CPI_bt,200,1.0,0.5012462211926453,0.0,0.47009388689694914,0.0,0.6154476445138183,0.0,0.6189465312370868,0.0,0.4745237121058582,0.0,0.6472876823393527,0.0,0.5,0.0,0.06406403006072656,0.0,0.307229926379172,0.0,0.4402520963252709,0.0,0.8792522925634909,0.0,0.34586486337264233,0.0,0.5792252997730851,0.0,0.07612350324806548,0.0,0.472064731862167,0.0,0.11542449365728508,0.0,0.8183281585859998,1.0,0.48054460954402123,0.0,0.49022606070324176,0.0,0.617615131120244,0.0,0.5,0.0,0.504103391767073,1.0,0.6660105248465341,1.0,0.0763495689681589,0.0,0.5,0.0,0.5,0.0,0.4987280747389257,0.0,0.1723887987445667,0.0,0.48012801692768625,0.0,0.5,0.0,0.7842134760262016,0.0,0.45933757966995287,0.0,0.561542831191902,1.0,0.12453643988142499,0.0,0.3112885775178462,0.0,0.38746291595791205,1.0,0.42718800455010664,0.0,0.5315512590551641,1.0,0.4735635110610259,1.0,0.7466716627379569,0.0,0.5779948431601214,0.0,0.6512110387383043,0.0,0.5272715745340011,0.0,0.6960863797699367,1.0,0.56955383843309,1.0,0.670404346948826,0.0,0.2793230634909313,0.0,0.5068741866721849,1.0,0.5,1.0,0.7041776648755523,5.011255741119385
S-CPI_bt,500,1.0,0.7380961523248225,0.0,0.6924241357753642,0.0,0.5,0.0,0.760900722122807,0.0,0.45835783212330355,0.0,0.645135525199219,0.0,0.5,0.0,0.4857338282657518,0.0,0.36142282319488195,0.0,0.07317543567939169,0.0,0.848246226653621,0.0,0.39017129565136727,0.0,0.045831027995765314,0.0,0.67259434629711,0.0,0.5,0.0,0.5,0.0,0.48669539309236093,1.0,0.4694102956173134,0.0,0.898423886352318,0.0,0.5,0.0,0.5156959379381286,0.0,0.728516361816795,1.0,0.5685783209089884,1.0,0.28107483997964056,0.0,0.4349832596297706,0.0,0.514300928112496,0.0,0.5,0.0,0.5374018169929227,0.0,0.7494863427392039,0.0,0.5,0.0,0.5722983468446476,0.0,0.21654104812559666,0.0,0.31954836800255604,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0.49669907503332544,0.0,0.4910485194286218,1.0,0.30062291663581264,1.0,0.4903260618269219,0.0,0.32128819773752015,0.0,0.06647994788366719,0.0,0.6225450067125436,0.0,0.2224861215418832,1.0,0.6253047594865486,1.0,0.6411202220803148,0.0,0.38849859808401904,0.0,0.47001810480904044,1.0,0.5,1.0,0.5,9.580348491668701
S-CPI_bt,1000,1.0,0.21013680142646202,0.0,0.10696012693236445,0.0,0.5,0.0,0.7172450284886807,0.0,0.021668038588262165,0.0,0.58834192325827,0.0,0.7599575600316664,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.33278635978766596,0.0,0.29458145341984404,0.0,0.8940149236627228,0.0,0.901766211922717,0.0,0.1903131513275143,0.0,0.8962197616108166,0.0,0.07235220948924644,1.0,0.6465252133608137,0.0,0.18444860357811815,0.0,0.5,0.0,0.9852999008528678,0.0,0.5,1.0,0.24259723077637363,1.0,0.19417378781731692,0.0,0.9368452459487998,0.0,0.6131638354937181,0.0,0.5534176812745012,0.0,0.6830321144000753,0.0,0.13720635088053418,0.0,0.4479432339452868,0.0,0.10590224246005792,0.0,0.5179642154979495,0.0,0.01801143244200637,1.0,0.6666584109712002,0.0,0.5,0.0,0.6496595801438512,1.0,0.7686562005952307,0.0,0.9262118121588894,1.0,0.6278401274050032,1.0,0.13398634145866256,0.0,0.7817694905353787,0.0,0.394208291147483,0.0,0.5,0.0,0.5949410598358807,1.0,0.6427277335337748,1.0,0.003955385234265103,0.0,0.6855682106798155,0.0,0.5390740344468739,1.0,0.5239548723856299,1.0,0.09570982055807875,24.125547885894775
S-CPI_bt,5000,1.0,4.0562436592455794e-05,0.0,7.0492466302759965e-06,0.0,0.6231495074906236,0.0,0.5,0.0,0.29474222800605904,0.0,0.5,0.0,0.5172864147865235,0.0,0.06456895017334649,0.0,0.5,0.0,0.7034952386899624,0.0,0.0005610948430629352,0.0,0.23321444580553824,0.0,0.9796524821433904,0.0,0.5,0.0,0.1707848559846578,0.0,0.564042647351796,0.0,8.636825696976287e-08,1.0,0.11444588232635489,0.0,0.9502840550132697,0.0,0.6027852636864982,0.0,0.5,0.0,0.1880957820980494,1.0,0.011126286592795118,1.0,0.06383158167429652,0.0,0.9083509675352117,0.0,0.039811700768578616,0.0,0.46001664710081824,0.0,0.9997480255048701,0.0,0.9998770014379393,0.0,0.9999772389329731,0.0,0.9996286250403968,0.0,6.450903114085189e-09,0.0,0.8532569999640578,1.0,0.11675599167690381,0.0,0.9996365355739889,0.0,0.18649802429326745,1.0,0.07488213459047617,0.0,0.9468463402257975,1.0,0.30465684351966926,1.0,0.09932192489446601,0.0,0.7581134207346178,0.0,0.9511478748757582,0.0,0.977689388944109,0.0,0.8991911146905351,1.0,0.08554124919847933,1.0,0.13784643591332663,0.0,1.817148152586919e-15,0.0,0.26316055685083006,1.0,0.1849751941647137,1.0,0.018011575812504146,105.09529256820679
S-CPI_sqd,200,1.0,0.5083387105654525,0.0,0.2382068754312005,0.0,0.9857175600651261,0.0,0.8341984877760791,0.0,0.001001724574246727,0.0,0.9262785305794524,0.0,0.5,0.0,0.010277726218207094,0.0,0.22113162411181875,0.0,0.002352871489384242,0.0,0.9965506426355366,0.0,5.940433665740942e-07,0.0,0.9989559866275058,0.0,0.0016473759831313706,0.0,5.028571410392062e-05,0.0,0.007329031302129831,0.0,0.8816364632038093,1.0,0.0030549310072326835,0.0,0.07261874290380008,0.0,0.7834930748662434,0.0,0.5,0.0,0.7310400322280783,1.0,0.7227789663858779,1.0,0.0016491165763219025,0.0,0.5,0.0,0.5,0.0,0.42431661369514784,0.0,0.13455458742723453,0.0,0.0902317061741974,0.0,0.5,0.0,0.9410597026914687,0.0,7.141114749291196e-08,0.0,0.5529897742934725,1.0,1.3811272177933642e-12,0.0,7.849334028520889e-07,0.0,0.14096941597112056,1.0,0.40187271479814124,0.0,0.5256647820153431,1.0,0.42261965183058847,1.0,0.71445228781561,0.0,0.5691613816965961,0.0,0.8955149006187644,0.0,0.999958807223499,0.0,0.827722260711029,1.0,0.5670822297520814,1.0,0.6989444955695133,0.0,0.24160536885890677,0.0,0.8481211515205707,1.0,0.5,1.0,0.7102098849097824,4.897163391113281
S-CPI_sqd,500,1.0,0.8073104201795185,0.0,0.9999642641198911,0.0,0.5,0.0,0.8115097093727726,0.0,8.427501568614176e-14,0.0,1.0,0.0,0.5,0.0,0.4869449718976643,0.0,9.852972636843603e-07,0.0,7.709555126857046e-08,0.0,0.988135756077186,0.0,1.0859631643146903e-164,0.0,3.1222001112243104e-06,0.0,0.6906030782936372,0.0,0.5,0.0,0.5,0.0,0.35827922178103266,1.0,1.0475142476044125e-25,0.0,0.9999999789839461,0.0,0.5,0.0,0.9999999964866778,0.0,1.0,1.0,0.575172390900318,1.0,0.004017391970060284,0.0,2.100288536629474e-65,0.0,0.9999999269097669,0.0,0.5,0.0,1.0,0.0,0.7528624547008514,0.0,0.5,0.0,1.0,0.0,0.13641006959813284,0.0,1.1612561991641831e-22,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0.10800499998662666,0.0,0.00041675535216819715,1.0,0.29093238747509215,1.0,0.4900568203104966,0.0,4.959436199303107e-296,0.0,1.0035124514282825e-86,0.0,1.0,0.0,8.659087800479348e-16,1.0,0.6361564204929072,1.0,0.6242781849124485,0.0,1.4132180741320012e-70,0.0,9.841259152721086e-26,1.0,0.5,1.0,0.5,9.672746419906616
