method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI_sqrt,5000,1.0,0.11280657268201577,1.0,0.027420254011125893,1.0,0.14529930149882803,1.0,0.20019542911110655,1.0,0.03323605068613978,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5309398945372406,1.0,0.27443714068785463,1.0,0.020786970306609025,1.0,0.24767890899366862,1.0,0.08415604873675914,1.0,0.02333236642165719,0.0,0.5043739049558453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4981786772650166,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5010772819997261,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.10742648346837741,1.0,0.21046604888372966,1.0,0.03185979245525241,1.0,0.20220421619003537,1.0,0.029385738601154118,0.0,0.5,0.0,0.5041793902294438,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.15627396839956742,1.0,0.06547498316186186,1.0,0.11942757600547721,1.0,0.09188319468881412,1.0,0.014731113874491216,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4999605840937926,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5157767993703292,0.0,0.5,1.0,0.07195749769006468,1.0,0.11285199529056494,1.0,0.1328200533556781,1.0,0.06973430403190603,1.0,0.22400213758818094,0.0,0.5,79.5787570476532
S-CPI_n,200,1.0,0.21026070869411612,1.0,0.5224345810568831,1.0,0.1343756696874277,1.0,0.6156496192889934,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4176713863630914,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6941425708304418,0.0,0.5,0.0,0.5,1.0,0.4326876046842542,1.0,0.695726908430242,1.0,0.06242831778820849,1.0,0.5,1.0,0.5674817508411041,0.0,0.7368714540584906,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5495375716859086,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6592957197702276,1.0,0.5,1.0,0.16068158590795323,1.0,0.039717024448142686,1.0,0.5683646707248055,1.0,0.28801888446130375,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5289564222333629,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.2500652881668466,1.0,0.18825073801920522,1.0,0.13670148287680361,1.0,0.06076481077322652,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.47687497251862165,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.03811105656536619,1.0,0.43163773534275157,1.0,0.014873257685135815,1.0,0.4458624903921172,1.0,0.03621194471639382,0.0,0.5,6.550795793533325
S-CPI_n,500,1.0,0.2720130241789749,1.0,0.123212102393015,1.0,0.005323474766550433,1.0,0.3831135173893794,1.0,0.014905541715616833,0.0,0.8112401875855271,0.0,0.5,0.0,0.6887269811421665,0.0,0.3389849150556377,0.0,0.5,0.0,0.5,0.0,0.5770473240890054,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5141808427255858,0.0,0.559173648071586,0.0,0.5,0.0,0.48966880204307794,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.001661622451892101,1.0,0.964859666464947,1.0,0.5471218181858872,1.0,0.21316732615727818,1.0,0.3591392789413802,0.0,0.9708463026565107,0.0,0.5,0.0,0.5,0.0,0.4891623266313324,0.0,0.5,0.0,0.5856079871688591,0.0,0.4633179307093481,0.0,0.7439937592699084,0.0,0.41456212576011425,0.0,0.5255125854409015,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5549309821203746,0.0,0.3069455807427876,0.0,0.44376013913486906,0.0,0.5244533638133526,0.0,0.4820889699902864,0.0,0.7923593126065552,1.0,0.16929412823053697,1.0,0.15863966353843684,1.0,0.43290482379523837,1.0,0.06411407588126412,1.0,0.05605545522127983,0.0,0.36530048774417545,0.0,0.5,0.0,0.5,0.0,0.5690600453112773,0.0,0.5339577888555376,0.0,0.8574457122606041,0.0,0.5,0.0,0.5,0.0,0.24836288221501934,0.0,0.6969161255399035,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.8259001400694073,0.0,0.5019975750186249,0.0,0.5,0.0,0.8992267428633898,0.0,0.5,1.0,0.23782555201401123,1.0,0.12191784681085144,1.0,0.3214485088358676,1.0,0.01803844307430568,1.0,0.10914256059403532,0.0,0.45353026696873106,0.0,0.5,0.0,0.7290933632823628,0.0,0.5,0.0,0.34826392236371234,0.0,0.5,0.0,0.5954535632223807,0.0,0.602617986734886,0.0,0.14662084796079117,0.0,0.4809438381167274,0.0,0.5,0.0,0.07564956829549004,0.0,0.5,0.0,0.5602201564655092,0.0,0.5,0.0,0.481694625146955,0.0,0.8302270127025144,0.0,0.5,0.0,0.5,1.0,0.25878446211737643,1.0,0.4668624195282193,1.0,0.718053723924792,1.0,0.038977778557935924,1.0,0.2689766105522735,0.0,0.5009971394666936,9.668128967285156
S-CPI_n,1000,1.0,0.19309553067378454,1.0,0.3329539534849556,1.0,0.09172965211503448,1.0,0.544975926143505,1.0,0.018981575940903533,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.6557967768747021,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.5002589705230804,0.0,0.4999999999999557,0.0,0.42320889009118934,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.6393324011738606,0.0,0.5105981311314989,0.0,0.5370427795151975,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.1528360305953506,1.0,0.1653147839322721,1.0,0.3956065445878664,1.0,0.0038870856294838585,1.0,0.12592093897411355,1.0,0.019294931240162246,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.6418552905811195,0.0,0.7768051111369818,0.0,0.49800482205977326,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.5057391772173979,0.0,0.4999999999999557,0.0,0.6611702208707906,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.5008774710136052,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.7198098365389648,1.0,0.05033640428780527,1.0,0.060387564026618594,1.0,0.21741735210050384,1.0,0.1715912536497397,1.0,0.04063065128158935,0.0,0.4999999999999557,0.0,0.46857333326811024,0.0,0.6521318739980833,0.0,0.4999999999999557,0.0,0.14597172686134463,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.3412857017598583,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4997444227397421,0.0,0.33403660757805587,0.0,0.5331001689262109,0.0,0.4999999999999557,1.0,0.19847046512219807,1.0,0.14368645282786924,1.0,0.07196548602260154,1.0,0.002808147365729174,1.0,0.008504075008071363,0.0,0.843987004758071,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.36585643176103577,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.7321596195711628,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.325678006906504,0.0,0.7614470073747526,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.597719989089718,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,1.0,0.39300382099444225,1.0,0.061567069269610676,1.0,0.257854912204724,1.0,0.002151214678170466,1.0,0.2171495414786987,0.0,0.8785414169250159,21.636218786239624
S-CPI_n,5000,1.0,0.0006313375352343792,1.0,6.936072839807946e-06,1.0,0.0008927578668974573,1.0,0.020199980933994707,1.0,4.755136726043908e-07,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.8441051810138467,1.0,0.038671832855568265,1.0,3.240765401831228e-07,1.0,0.03543711014856281,1.0,0.00027023218747472137,1.0,1.474601985313845e-08,0.0,0.6223748986400397,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.45114249433947656,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5318788204936623,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,3.282396586204403e-05,1.0,0.02440416075749658,1.0,2.089803546453974e-06,1.0,0.009539502396131933,1.0,5.356570755115273e-07,0.0,0.5,0.0,0.5739675189140038,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.00556118603116605,1.0,3.2509088359589505e-05,1.0,0.00039444088049240205,1.0,0.0006205821734790498,1.0,7.670894835152309e-08,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4984837568197846,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.827451816474207,0.0,0.5,1.0,5.879896569725139e-05,1.0,0.0008324324743519513,1.0,0.0019810352062871865,1.0,1.6591635446126312e-05,1.0,0.0253303649498279,0.0,0.5,79.36649584770203
S-CPI_bt,200,1.0,0.07922699581174653,1.0,0.5259671779538109,1.0,0.018725516728244733,1.0,0.6031720381227353,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.40047907018696116,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7842410516561376,0.0,0.5,0.0,0.5,1.0,0.42817339099598317,1.0,0.6201521346275938,1.0,0.0014746572149575519,1.0,0.5,1.0,0.5433172781376322,0.0,0.8856654030931629,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5541095719296616,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7770072051684993,1.0,0.5,1.0,0.15827050803803855,1.0,0.14963744677478047,1.0,0.5795360003556047,1.0,0.22790459994169177,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5417992962085213,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.11970436532576523,1.0,0.10169286982704429,1.0,0.10751770551144235,1.0,0.005515088440943673,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.46526256772707325,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.003528598286113646,1.0,0.4196260932641552,1.0,0.020738424768994144,1.0,0.4306743517001383,1.0,0.016161922447462427,0.0,0.5,6.799329519271851
S-CPI_bt,500,1.0,0.10091040106193006,1.0,0.03700766513900959,1.0,2.691819513765142e-11,1.0,0.2711166390979403,1.0,5.2394652361468546e-08,0.0,0.9515246975573859,0.0,0.5,0.0,0.7886110724869742,0.0,0.3088590953688306,0.0,0.5,0.0,0.5,0.0,0.6380163772159777,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5148056778728095,0.0,0.6571629955381577,0.0,0.5,0.0,0.48709332763194046,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,3.471184542905402e-09,1.0,0.9979516805724867,1.0,0.6073066482286765,1.0,0.05817845417006769,1.0,0.16509186783903795,0.0,0.9999996951562046,0.0,0.5,0.0,0.5,0.0,0.48871775087808295,0.0,0.5,0.0,0.6300669698162503,0.0,0.4258746993308189,0.0,0.9718314589902347,0.0,0.26526501241014266,0.0,0.5338948800183997,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5967788551185556,0.0,0.22172192717566858,0.0,0.43441336648737316,0.0,0.5333865636666886,0.0,0.47838577168224106,0.0,0.9825113774225093,1.0,0.0052329687924538605,1.0,0.15752266279237764,1.0,0.32678980958283643,1.0,0.001639224284958814,1.0,0.0010055416341832105,0.0,0.3220866947389479,0.0,0.5,0.0,0.5,0.0,0.6360702974342217,0.0,0.544359146788868,0.0,0.9798086469394494,0.0,0.5,0.0,0.5,0.0,0.03457268200566419,0.0,0.9149877419967796,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9915185163229879,0.0,0.5047219350975105,0.0,0.5,0.0,0.9997144842432591,0.0,0.5,1.0,0.12884964461356285,1.0,0.0038098903308351867,1.0,0.18521142187604073,1.0,0.0003988231174227402,1.0,0.006269286653940786,0.0,0.3948005060965561,0.0,0.5,0.0,0.9256172849620635,0.0,0.5,0.0,0.1427891443067993,0.0,0.5,0.0,0.6983838617558855,0.0,0.76238366786558,0.0,0.002762146778502705,0.0,0.4740627452740923,0.0,0.5,0.0,0.003681930339495479,0.0,0.5,0.0,0.6710219309830219,0.0,0.5,0.0,0.4566428045214572,0.0,0.9556197635872763,0.0,0.5,0.0,0.5,1.0,0.17986100336774857,1.0,0.4350628302869452,1.0,0.9416943647793755,1.0,0.002693098577178341,1.0,0.03898827363716224,0.0,0.5010383218069832,10.570765733718872
S-CPI_bt,1000,1.0,0.050476533827287284,1.0,0.1462491498632576,1.0,0.0005673600013310702,1.0,0.6396364778669988,1.0,2.45011254478819e-10,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.7513108310545936,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.5002615807723948,0.0,0.4999999999999557,0.0,0.37882660246836647,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.8083068379308656,0.0,0.5136322154299632,0.0,0.541434275357644,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.0015825112703461747,1.0,0.004925153050327725,1.0,0.24675701110273363,1.0,9.273216374603123e-08,1.0,5.0745699894492205e-05,1.0,5.722800461174389e-12,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.7653772722333815,0.0,0.9355943014803811,0.0,0.49799142778188915,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.5059930761024634,0.0,0.4999999999999557,0.0,0.8371216177831574,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.5009055451958733,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.9429835067835937,1.0,1.0263324292085857e-06,1.0,9.935190347183432e-06,1.0,0.04693288357411883,1.0,0.006456212189945997,1.0,2.0705410781960035e-06,0.0,0.4999999999999557,0.0,0.4489337481977458,0.0,0.775067379587298,0.0,0.4999999999999557,0.0,0.005613198129452317,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.14870123700209914,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.49974354836134616,0.0,0.11437341805262846,0.0,0.5374172586038752,0.0,0.4999999999999557,1.0,0.016651961697713553,1.0,0.00027592047862564435,1.0,0.000695797219514728,1.0,4.4423043148169904e-14,1.0,1.0813588067953194e-10,0.0,0.9966423907497459,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.14207243042287487,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.835823896020689,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.13581856364350808,0.0,0.9663189935108197,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.6724266280842394,0.0,0.4999999999999557,0.0,0.4999999999999557,0.0,0.4999999999999557,1.0,0.23340894684053726,1.0,6.498130297752408e-06,1.0,0.11007061443623972,1.0,5.0407611642925346e-20,1.0,0.0039424741539560125,0.0,0.9999183140203842,23.643709421157837
S-CPI_bt,5000,1.0,1.2172094148205537e-80,1.0,1.7127024409074413e-98,1.0,7.047002493379386e-91,1.0,8.998630398360566e-27,1.0,1.7120043708534537e-205,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9989938489407809,1.0,2.5765249749054205e-28,1.0,3.1584697576189883e-164,1.0,9.37817488804215e-27,1.0,1.4936594910369676e-81,1.0,3.6344605224736707e-265,0.0,0.6658192058179518,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.42909266788243944,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5419619582735287,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,2.6832609087797866e-142,1.0,5.811837821537546e-28,1.0,1.1695952419317057e-149,1.0,1.1746320939875852e-48,1.0,8.710554700025564e-173,0.0,0.5,0.0,0.6608783761548934,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,4.523248320920648e-48,1.0,1.4101931086530582e-127,1.0,3.419085226248909e-104,1.0,1.2307034442936424e-66,1.0,2.7343066236643694e-157,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4984731571195603,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9398961422972383,0.0,0.5,1.0,2.028618323904017e-112,1.0,3.7103648181076324e-67,1.0,3.696282766581219e-66,1.0,5.089755463769185e-148,1.0,3.0265397631001827e-28,0.0,0.5,120.81964159011841
S-CPI_sqd,200,1.0,0.00031055174811154055,1.0,0.5285347078077436,1.0,1.3556156931652532e-08,1.0,0.6012875508943021,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.38798333005872787,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,1.0,7.316133924672677e-26,1.0,0.6415180129303188,1.0,0.006967778055991295,1.0,0.5,1.0,0.5504149296310239,0.0,0.9971741481072136,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9999999999999802,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9928214124791969,1.0,0.5,1.0,0.2535791592226545,1.0,0.05838282434787672,1.0,0.5729174932658828,1.0,2.0893884222404385e-86,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9790835174142947,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0201957383589686,1.0,0.018273370532327603,1.0,0.10550075802240255,1.0,2.486698139565942e-07,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.09014535388234468,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1.226832458682796e-13,1.0,6.658215531065157e-22,1.0,0.002295525112465236,1.0,2.11930883747737e-08,1.0,0.008320413524199478,0.0,0.5,6.840517997741699
S-CPI_sqd,500,1.0,0.03899363877691295,1.0,0.02284990419817797,1.0,3.262222017330132e-95,1.0,0.20372411737229523,1.0,3.294811721475827e-20,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9999999999999902,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.999999979773253,0.0,0.8651354470140769,0.0,0.5,0.0,0.0008800669575964164,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,2.2500520219343958e-14,1.0,0.9999819522495036,1.0,0.6270684313882487,1.0,0.042407361810705424,1.0,0.061132514043499085,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.4418129874563564e-05,0.0,0.5,0.0,1.0,0.0,0.009639083591678404,0.0,0.9980530503370117,0.0,0.15782053776219834,0.0,0.999999999996031,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9999999744525008,0.0,4.39363341436773e-233,0.0,2.117688521411404e-91,0.0,0.9999999896229318,0.0,1.1364999372079464e-09,0.0,0.9999999999999588,1.0,2.666037120872378e-10,1.0,0.16341333161739702,1.0,0.11797319167102815,1.0,0.00022442348988073707,1.0,0.00044192501949124555,0.0,1.1274209087906644e-244,0.0,0.5,0.0,0.5,0.0,0.9999999897594187,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.2881081178765022e-11,0.0,0.9999939771257088,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9999999997059406,0.0,0.532888893938478,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.07589177323221222,1.0,4.169805477195527e-07,1.0,0.10488942078873154,1.0,1.4864028341055405e-06,1.0,0.02391105296844364,0.0,0.013747374006694577,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.00012261686576303457,0.0,0.5,0.0,0.9999999998443952,0.0,0.9973579625405694,0.0,8.447796489701854e-20,0.0,2.1046205423604006e-06,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.8246422802523024,0.0,0.5,0.0,0.2381628478001902,0.0,1.0,0.0,0.5,0.0,0.5,1.0,0.09820136580636457,1.0,0.426479522745154,1.0,0.9942201086329264,1.0,1.8092512297139157e-05,1.0,0.02041179368288005,0.0,0.6493386010804404,10.58219313621521
