method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI2_sqd,200,1.0,2.823017509755179e-10,1.0,0.6614116030513506,1.0,0.20374391190414992,1.0,0.8783414045821039,1.0,0.6984368699989003,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9999879390745919,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.3772757692821322,1.0,0.6229435993204491,1.0,1.8055300154307088e-195,1.0,0.9040605917676698,1.0,5.3119874784495644e-09,0.0,2.550691133426079e-21,0.0,3.2127268088365247e-56,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.20287623142090228,1.0,0.4305906899493114,1.0,0.38715532677970915,1.0,0.5415503103760535,1.0,1.2015254599137312e-191,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.999800551757497,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.709096762137504,0.0,0.8971840833890294,0.0,0.5,0.0,0.5,1.0,0.43503354196239796,1.0,0.0044349228714980525,1.0,2.7196985673421688e-39,1.0,0.24169197413314697,1.0,1.959216285888736e-43,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,2.8083574344889807e-43,0.0,0.0028877340778088946,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.04331615510632963,1.0,2.820790077041034e-07,1.0,0.5,1.0,0.8464730548175965,1.0,7.470388184055884e-10,0.0,0.5,7.217066764831543
S-CPI2_sqd,500,1.0,0.0010655797539665707,1.0,0.8404394564198198,1.0,0.3772390935096494,1.0,0.0006341303168000846,1.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,1.0,1.68057820214228e-05,1.0,1.815667872197264e-07,1.0,0.0008040491346697202,1.0,1.2250359132002029e-08,1.0,1.15100644072449e-68,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.8332280131080146,1.0,2.071206587134542e-25,1.0,5.269147330704721e-06,1.0,0.07586892758003222,1.0,0.006007187507943996,1.0,0.0023321071225207704,0.0,1.8275513070762228e-09,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,1.0,0.9999999999827806,1.0,0.0020557791508627587,1.0,1.1437090044137759e-05,1.0,0.00024370194188663236,1.0,0.05431628879336054,0.0,0.50000000001066,0.0,1.4682506670272907e-293,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.9990216914120543,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,0.0,0.50000000001066,1.0,2.6263573824773667e-28,1.0,0.0003071585026803309,1.0,4.831305219683997e-18,1.0,0.02627405242360831,1.0,0.006319582642227628,0.0,0.50000000001066,11.108524560928345
S-CPI2_sqd,1000,1.0,0.25362483636135,1.0,0.29003916217139236,1.0,1.5786198148574167e-21,1.0,2.5174766599425708e-14,1.0,0.7382466674443822,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,1.0,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,5.739993899609913e-155,0.0,0.3905479839192389,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.0007305361278777793,0.0,0.5000000000141887,1.0,2.590159892528453e-08,1.0,9.519397593455098e-05,1.0,0.08274273533361104,1.0,5.951283320804956e-16,1.0,0.3740510970813334,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.0,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.0,0.0,1.0,0.0,0.5000000000141887,0.0,3.8554914638577445e-52,0.0,0.5000000000141887,0.0,0.9864562754493629,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,1.0,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.031245267747615074,1.0,0.0002330398748996898,1.0,7.039207174943975e-17,1.0,0.9657841039025775,1.0,3.9813775696334066e-08,1.0,0.00031814188568516884,0.0,0.5000000000141887,0.0,0.9999999999870651,0.0,0.0,0.0,1.0,0.0,0.9994109354976568,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5939704420639063,0.0,0.5000000000141887,0.0,1.0,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.8951382691628271,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,1.0,0.9212211104401906,1.0,0.0007952719349881232,1.0,1.412246106585505e-91,1.0,0.49302794864183175,1.0,1.958049751230912e-11,0.0,0.5000000000141887,0.0,0.9999999999992023,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,1.0,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.032642541688535934,0.0,1.0,0.0,0.5000000000141887,0.0,1.0,0.0,0.5000000000141887,0.0,0.5000000000141887,0.0,0.5000000000141887,1.0,0.00016384225645560988,1.0,8.739743582222248e-10,1.0,5.52386756060961e-27,1.0,0.0022503968212541654,1.0,0.05677945717910061,0.0,0.0,24.447954177856445
S-CPI2_sqd,5000,1.0,3.761435203212568e-95,1.0,3.335659015713963e-06,1.0,0.0,1.0,8.245333507615264e-40,1.0,1.5781153107688336e-48,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,4.879504181896167e-30,1.0,0.0,1.0,1.2158918449297724e-52,1.0,1.263315811972912e-245,1.0,2.940503014995034e-137,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.6607373889164138e-212,1.0,2.361909805631143e-136,1.0,2.350341703096323e-230,1.0,9.796022020679227e-139,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1.0188841146568297e-228,1.0,3.1088551874844663e-285,1.0,7.762611310322765e-161,1.0,7.788053529412333e-34,1.0,9.792794517353574e-232,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1.0,8.425368844646633e-153,1.0,1.5243280072370668e-96,1.0,3.7243452715727656e-162,1.0,5.4931482460111246e-229,1.0,1.9242922066096292e-82,0.0,0.5,122.79043626785278
LOCO,200,1.0,0.00019992241392776045,1.0,0.7697653081178647,1.0,0.41480342425875216,1.0,0.20835125513756492,1.0,0.5835101841815883,0.0,0.6274232049858219,0.0,0.9999999960757575,0.0,0.9999999960757575,0.0,0.9999999960757575,0.0,0.9999999960757575,0.0,0.9999999960757575,0.0,0.8160348393720114,0.0,0.07782034090915174,0.0,0.9999999960757575,0.0,0.9999999960757575,0.0,0.9999999960757575,0.0,0.1769927048665006,0.0,0.49140124613599,0.0,0.9370255170805629,0.0,0.052218649780379565,0.0,0.007411480515685066,0.0,0.3319765713520317,0.0,0.06638080700905521,1.0,0.03912308726457102,1.0,0.7337446910484147,1.0,0.053920430405238876,1.0,0.9888144172239993,1.0,0.017117463971030436,0.0,0.1529259590604367,0.0,0.6552270061686745,0.0,0.9999999999998801,0.0,0.9999999999998801,0.0,0.9999999999998801,0.0,0.20912319059414458,0.0,0.9999999999998801,0.0,0.6274143102457237,0.0,0.9999999999998801,0.0,0.9999999999998801,0.0,0.9999999999998801,0.0,0.3149559457741511,0.0,0.9999999999998801,0.0,0.9999999999998801,0.0,0.9999999999998801,0.0,0.9999999999998801,0.0,0.004070088060997804,0.0,0.3624406812901628,0.0,0.2738331182165562,1.0,0.5653139746442845,1.0,0.740703815189006,1.0,0.4083460390970622,1.0,0.6878130527752009,1.0,0.0001589417685989477,0.0,0.9999999999999516,0.0,0.9999999999999516,0.0,0.6115726280420595,0.0,0.821397248264641,0.0,0.9999999999999516,0.0,0.8702625268177704,0.0,0.8571183709064454,0.0,0.9999999999999516,0.0,0.9999999999999516,0.0,0.9999999999999516,0.0,0.8526098495701333,0.0,0.07299220476212351,0.0,0.9999999999999516,0.0,0.9999999999999516,0.0,0.6179309353112683,0.0,0.6128128167254376,0.0,0.9799173493020945,0.0,0.030140398984750467,1.0,0.5947214047199705,1.0,0.4875727128492153,1.0,0.004020586582583964,1.0,0.481980571266636,1.0,0.00555448268755179,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.015660830978953308,0.0,0.42523267564161854,0.0,1.0,0.0,1.0,0.0,0.22389104062052023,0.0,0.8115979038291727,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6145897224803187,0.0,1.0,0.0,0.3090066568115243,1.0,0.06318810007381209,1.0,0.09086145650603344,1.0,0.34118944770371373,1.0,0.9819565700172062,1.0,0.0007699541976532758,0.0,1.0,7.840697526931763
LOCO,500,1.0,0.21613829500944104,1.0,0.5482487194846496,1.0,0.6267321173154689,1.0,0.05014414988729465,1.0,0.45816797607734255,0.0,0.549224034158226,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.999894121750411,0.0,0.9530920189472855,0.0,0.4346539038207532,0.0,0.6864611163118611,0.0,0.23975985622373958,0.0,0.6227983658615327,1.0,0.043468849701744694,1.0,0.04682022891480499,1.0,0.11476862313849628,1.0,0.08372241179180212,1.0,0.09235629923961497,0.0,0.9999748979969987,0.0,0.10587418344061733,0.0,0.9999748979969987,0.0,0.9999748979969987,0.0,0.9999748979969987,0.0,0.9999748979969987,0.0,0.9999748979969987,0.0,0.9999748979969987,0.0,0.9999748979969987,0.0,0.9999748979969987,0.0,0.9999748979969987,0.0,0.9999748979969987,0.0,0.9999748979969987,0.0,0.18743321954992065,0.0,0.9999748979969987,0.0,0.18336171629106773,0.0,0.9116052762308524,0.0,0.3377360738332773,0.0,0.7574058339057309,1.0,0.03701576550474257,1.0,0.020736259060589356,1.0,0.3736046429820007,1.0,0.13093500152289483,1.0,0.5828947455936876,0.0,0.09725823793774208,0.0,0.9999999631731971,0.0,0.9999999631731971,0.0,0.9999999631731971,0.0,0.9999999631731971,0.0,0.9999999631731971,0.0,0.9999999631731971,0.0,0.9999999631731971,0.0,0.8215907623175438,0.0,0.03496289557342617,0.0,0.5927910436206929,0.0,0.9999999631731971,0.0,0.9999999631731971,0.0,0.9118580376117845,0.0,0.9999999631731971,0.0,0.08913983599648873,0.0,0.7940665584187722,0.0,0.8098812019828809,1.0,0.9805238260154461,1.0,0.05231403496968167,1.0,0.13992188752956092,1.0,0.11808085844294597,1.0,0.27501307735698616,0.0,0.9999999126836193,0.0,0.2980711859630867,0.0,0.9999999871014745,0.0,0.07751950762849616,0.0,0.9999999871014745,0.0,0.9999999871014745,0.0,0.9999999871014745,0.0,0.1446435134368445,0.0,0.9999999871014745,0.0,0.3238989157691454,0.0,0.9999999871014745,0.0,0.8214790604549642,0.0,0.9999999871014745,0.0,0.635372447356178,0.0,0.9999999929296849,0.0,0.9999999929296849,0.0,0.9999999929296849,0.0,0.9999999929296849,0.0,0.9999999929296849,1.0,0.013226572359143889,1.0,0.21090413145656117,1.0,0.11347565598346959,1.0,0.10394046694408321,1.0,0.20080002536991254,0.0,0.8391475366296366,9.681405782699585
LOCO,1000,1.0,0.24752099963602525,1.0,0.563367170077664,1.0,0.0002380381938066746,1.0,0.0018861525234225712,1.0,0.6022877417984661,0.0,0.09951862911203624,0.0,0.9353664931156636,0.0,0.5049675291776032,0.0,0.06545799569076281,0.0,0.8868733237011686,0.0,0.5,0.0,0.4857934472948727,0.0,0.9343288334167406,0.0,0.10048228578297463,0.0,0.08475780326006199,0.0,0.4276809987043129,0.0,0.10712470090932297,0.0,0.22760535574506952,0.0,0.18777683854175808,0.0,0.8924051210326666,0.0,0.8636065648253917,0.0,0.5389504572700294,0.0,0.9168134167790303,1.0,0.04982626488164999,1.0,0.022484831470640867,1.0,0.49984946131115143,1.0,0.0033451148445206554,1.0,0.2855680993481994,0.0,0.17560342744837054,0.0,0.5,0.0,0.24526000683976723,0.0,0.4645652952065783,0.0,0.9834499772041327,0.0,0.0343724350157047,0.0,0.7888041596623466,0.0,0.4230843310530624,0.0,0.5787745804747144,0.0,0.7301564401776792,0.0,0.657284649555432,0.0,0.9276210729116718,0.0,0.1616660265716952,0.0,0.5768607229066482,0.0,0.027534832213863113,0.0,0.7159463008220504,0.0,0.3010426640079249,0.0,0.11560164620820751,0.0,0.3318691347276074,1.0,0.13696948661519343,1.0,0.004571296431674791,1.0,0.5763394904244903,1.0,0.07524172427897845,1.0,0.03180202453953865,0.0,0.980563379890619,0.0,0.9055993882672848,0.0,0.14804716284507502,0.0,0.8584926996653335,0.0,0.8972163461738432,0.0,0.9561520584404853,0.0,0.6085425736487133,0.0,0.7953472239207251,0.0,0.8817972711947417,0.0,0.9672503412188874,0.0,0.9755437112554294,0.0,0.9355010401829037,0.0,0.24663715903054917,0.0,0.9435776339149478,0.0,0.6936741131943245,0.0,0.934892251483895,0.0,0.7036361317500405,0.0,0.039005989142193255,1.0,0.45189236196560784,1.0,0.09632701572112018,1.0,0.0007799563996075403,1.0,0.5778420615979956,1.0,0.017639854590744977,0.0,0.7161554360307142,0.0,0.6870756821023132,0.0,0.4784086282197656,0.0,0.28390303761120167,0.0,0.11485498117950138,0.0,0.3912243048922052,0.0,0.5,0.0,0.03056410890137824,0.0,0.5984161011879998,0.0,0.5,0.0,0.9232861816489105,0.0,0.3878502174854964,0.0,0.5533984000267901,0.0,0.8208248929748255,0.0,0.05792209531109142,0.0,0.4562929769466811,0.0,0.9011861723172983,0.0,0.9246217100417805,0.0,0.9132594065161738,1.0,0.11892038482582618,1.0,0.03461006288717149,1.0,0.0027651457060005598,1.0,0.1420527785593314,1.0,0.2459565586588105,0.0,0.08751404776169425,16.847229480743408
LOCO,5000,1.0,1.4458656538682531e-05,1.0,0.3248916247547201,1.0,4.2098929614886806e-11,1.0,0.010395341186909877,1.0,0.014364347996122684,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.006908282526467603,0.0,0.8935511418449691,0.0,0.028951769296149867,0.0,0.4853300057610112,0.0,0.35328784353867415,0.0,0.3508892393527522,0.0,0.44047851568705026,0.0,0.5324396783318053,0.0,0.7487479598096971,0.0,0.0814047091467876,0.0,0.44819944263980316,0.0,0.9031343232334987,0.0,0.2728412770606923,0.0,0.16094604363334608,1.0,0.07863842296307089,1.0,4.18290702535281e-08,1.0,0.012152869462573957,1.0,4.0348788954345994e-05,1.0,0.0005254937163731695,0.0,0.9846799138016117,0.0,0.020405246310689983,0.0,0.991648299181681,0.0,0.9817663529929604,0.0,0.3996815630719764,0.0,0.6721904805816086,0.0,0.4072691250643005,0.0,0.42124563348950034,0.0,0.45541242645529634,0.0,0.9954816796087236,0.0,0.6119088263031393,0.0,0.127108892431958,0.0,0.13373686649153527,0.0,0.6721325958256732,0.0,0.1858042316624241,0.0,0.003978876725953523,0.0,0.013452540758333777,0.0,0.9563653862039685,0.0,0.8813668619165516,1.0,4.076145373483495e-07,1.0,0.00021349777984007982,1.0,9.852199584123264e-05,1.0,1.1495329706692143e-05,1.0,0.00030473296149258303,0.0,0.8698000393139029,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.12558720490968944,0.0,0.24001907106439851,0.0,0.06156990159498331,0.0,0.2592901447372328,0.0,0.09148269741779275,0.0,0.01400307208526048,0.0,0.8161003736813951,0.0,0.00044561157700761107,0.0,0.017295472673600102,0.0,0.0531288693972899,0.0,0.7991550774246419,1.0,2.721104997110434e-07,1.0,7.759628465108683e-05,1.0,4.471152294308966e-06,1.0,0.06483945832086119,1.0,5.158124299035275e-06,0.0,4.719419553043079e-142,0.0,0.7715922194016154,0.0,4.719419553043079e-142,0.0,4.719419553043079e-142,0.0,4.719419553043079e-142,0.0,4.719419553043079e-142,0.0,0.34847233491266105,0.0,0.5504623681993405,0.0,4.719419553043079e-142,0.0,4.719419553043079e-142,0.0,0.004055556673220528,0.0,0.005286816294937014,0.0,0.5817746909526282,0.0,0.03413944721533799,0.0,0.00013666482991950055,0.0,0.08355362709584868,0.0,0.006622722562866466,0.0,0.08137660351650816,0.0,0.20648797467282354,1.0,0.000560181746774227,1.0,0.0013366447148760309,1.0,0.0001690415309033111,1.0,1.3336853606585966e-05,1.0,0.009027996878516952,0.0,0.10722388473329636,72.23794484138489
LOCO_sqrt,200,1.0,0.21145389310487928,1.0,0.6614084620328367,1.0,0.4605372747427593,1.0,0.3715576572645518,1.0,0.5424282806777587,0.0,0.5000003560992621,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5580929058377863,0.0,0.4999894472115705,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.49999942938008507,0.0,0.4999999828192913,0.0,0.5000052230451761,0.0,0.49998888142350406,0.0,0.4999798398034386,0.0,0.49999938217228407,0.0,0.4999488796515423,1.0,0.19600968983233952,1.0,0.6148406446966291,1.0,0.4052199639040719,1.0,0.9155348794113446,1.0,0.33046862564224366,0.0,0.48872113986372856,0.0,0.5175708137951176,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.49999366893136227,0.0,0.5000000000000023,0.0,0.5000018530356103,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.49999509335978776,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.4999982901152005,0.0,0.49998961245693063,0.0,0.49998830887841805,1.0,0.5381289528261586,1.0,0.5827987471524039,1.0,0.4490652791849164,1.0,0.5707766254784663,1.0,0.39073986408738454,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000012264358099,0.0,0.500000940902587,0.0,0.5000000000000023,0.0,0.5000076735260249,0.0,0.5494365656187965,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000022162591786,0.0,0.4999895314444378,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5135998870423178,0.0,0.5172196629692343,0.0,0.5000120841017949,0.0,0.49997802930150176,1.0,0.55621641944985,1.0,0.4958342701550741,1.0,0.31038157208058675,1.0,0.49048421572143003,1.0,0.3399333852436897,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.5000000000000023,0.0,0.40199916920800616,0.0,0.49167368026307623,0.0,0.5,0.0,0.5,0.0,0.49999682837735526,0.0,0.5000007400867038,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5000007087362731,0.0,0.5,0.0,0.4999980293053116,1.0,0.180449709001325,1.0,0.3718705822955972,1.0,0.49999680030567795,1.0,0.8954280043206708,1.0,0.16126695529762375,0.0,0.5,7.811596393585205
LOCO_sqrt,500,1.0,0.379276185414368,1.0,0.5179182597949946,1.0,0.569903349322374,1.0,0.24373237786136281,1.0,0.49999502662626083,0.0,0.5000002992436748,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.5000013817483178,0.0,0.4999995494251786,0.0,0.5000035986684382,0.0,0.49999988561448433,0.0,0.5000015738133194,1.0,0.25527992473213623,1.0,0.29700690452933376,1.0,0.3072817793820029,1.0,0.32300024644930825,1.0,0.43444120375707995,0.0,0.500000000000002,0.0,0.49998944100360326,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.49999991838525665,0.0,0.500000000000002,0.0,0.4999952096949632,0.0,0.5000057707976031,0.0,0.4999976021690085,0.0,0.5664919195474565,1.0,0.3525318798639018,1.0,0.22046536115865478,1.0,0.452598951822703,1.0,0.31055132675002284,1.0,0.5309668186597067,0.0,0.49872021048452947,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.5000002048723201,0.0,0.49999752763865923,0.0,0.5000004565665487,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.5000044862346241,0.0,0.500000000000002,0.0,0.49999539755843286,0.0,0.5000045130276716,0.0,0.5000127214261197,1.0,0.7623597264610649,1.0,0.25664765929493544,1.0,0.3557648010567782,1.0,0.329898782306317,1.0,0.416657775746295,0.0,0.500000000000002,0.0,0.4957732222030796,0.0,0.500000000000002,0.0,0.4999996913922431,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.4999957295648566,0.0,0.500000000000002,0.0,0.49999945563759635,0.0,0.500000000000002,0.0,0.5000055713762823,0.0,0.500000000000002,0.0,0.5107276093193321,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,0.0,0.500000000000002,1.0,0.24826317728461572,1.0,0.3772510563324969,1.0,0.4122736825613978,1.0,0.2728404831670175,1.0,0.37510899963305294,0.0,0.5000020279154297,9.833907127380371
