method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqrt,1000,0.0,0.5,0.0,0.5,1.0,0.21430139181029256,1.0,0.6628666066415697,0.0,0.5,0.0,0.5,1.0,0.2502113480620227,1.0,0.5053924660264236,0.0,0.5056357089539125,0.0,0.535468895352438,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4934369129253811,0.0,0.48856375863299417,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5035877047419438,0.0,0.5,1.0,0.4849968348168691,0.0,0.5165007474650165,0.0,0.4944252730897057,0.0,0.5372289936357657,0.0,0.5,0.0,0.5,0.0,0.5088438435281784,1.0,0.5,0.0,0.4944438523283953,0.0,0.5056682125956009,0.0,0.5328441410860636,0.0,0.5,0.0,0.48964305303210165,0.0,0.5418491747507438,1.0,0.5,0.0,0.6905211740891677,1.0,0.5199070356016258,0.0,0.5012183271295573,0.0,0.5,1.0,0.45370583849118024,0.0,0.5762283592574293,1.0,0.4617890948848138,0.0,0.499810763895913,0.0,0.49996177081997967,1.0,0.5058477647564424,0.0,0.5,0.0,0.5,20.99091386795044
CPI_sqrt,5000,0.0,0.5224505975459132,0.0,0.6159095967713293,1.0,0.31736374271071033,1.0,0.43302148453738615,0.0,0.5,0.0,0.6989419759621623,1.0,0.24599927328824212,1.0,0.6440747640020088,0.0,0.14594242867382456,0.0,0.3578046942770182,0.0,0.5464550585594136,0.0,0.4431241675619755,0.0,0.49340287736146177,0.0,0.4063111309042506,0.0,0.481574132113881,0.0,0.5065304263902801,0.0,0.4096819566801409,0.0,0.5900321357676082,0.0,0.5047752551774248,0.0,0.371961421664587,1.0,0.5186670345358873,0.0,0.6900733366344891,0.0,0.8620165982712502,1.0,0.332810400681782,0.0,0.6303664950798276,0.0,0.5477481668009578,0.0,0.492405699737802,0.0,0.4475929473641971,0.0,0.3623408916844561,0.0,0.32273430099665995,1.0,0.41316277527305334,0.0,0.5311576785698945,0.0,0.5294674167435814,0.0,0.44423640448149737,0.0,0.5193790114917272,0.0,0.47685471942889673,0.0,0.3084766541155699,1.0,0.5874227843661461,0.0,0.3412699715717191,1.0,0.48033756949944667,0.0,0.4883890922479717,0.0,0.4248477306913091,1.0,0.24414879915756382,0.0,0.3562346299997268,1.0,0.0014462973406169106,0.0,0.49951026908761476,0.0,0.5736739638689436,1.0,0.40581176727829704,0.0,0.4614655330994939,0.0,0.4971004531368821,91.59084701538086
CPI_n,200,0.0,0.5505396785128363,0.0,0.5285693857026231,1.0,0.9205781114229372,1.0,0.18811720908967428,0.0,0.5,0.0,0.5,1.0,0.24746931181261111,1.0,0.2885672142581364,0.0,0.5913975578508396,0.0,0.5,0.0,0.5483978712354642,0.0,0.4823538520948957,0.0,0.6207977863030448,0.0,0.6225257725382671,0.0,0.4538831402653172,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.21289920838780552,1.0,0.42957383497997453,0.0,0.4950727517729431,0.0,0.3623745650476671,1.0,0.06608219972225181,0.0,0.5968810603801594,0.0,0.20618236666857764,0.0,0.5,0.0,0.41400310816423624,0.0,0.5653386645509134,0.0,0.6943140201861251,1.0,0.3854199283328656,0.0,0.5770831023903265,0.0,0.5693328275978523,0.0,0.7169152567186723,0.0,0.38491561536326124,0.0,0.5451883166900322,0.0,0.8750321163031411,1.0,0.649129964847415,0.0,0.8190590412301336,1.0,0.703822695081985,0.0,0.5102048143679256,0.0,0.5,1.0,0.10580068522277292,0.0,0.5,1.0,0.42258587130179903,0.0,0.5060890805296719,0.0,0.8080385619390221,1.0,0.3641962938736544,0.0,0.4366820424301009,0.0,0.5,4.71931004524231
CPI_n,500,0.0,0.21276111829989963,0.0,0.223152625679384,1.0,0.3160196418020388,1.0,0.43519519670359486,0.0,0.40007354083776064,0.0,0.427871160312533,1.0,0.46237646520935644,1.0,0.5287218423552373,0.0,0.7502316892464611,0.0,0.4117886350082636,0.0,0.7430371555960831,0.0,0.31982697770280544,0.0,0.6567404900700373,0.0,0.3671573250914248,0.0,0.3911818470204095,0.0,0.17745268594826152,0.0,0.4549735392075787,0.0,0.32963342481321606,0.0,0.47310799096333656,0.0,0.7927871068164125,1.0,0.5430876410099109,0.0,0.55983415549496,0.0,0.15747016835878935,1.0,0.018357028270480906,0.0,0.5,0.0,0.40402370882126726,0.0,0.3026145084407934,0.0,0.5,0.0,0.7065427662233086,0.0,0.892470650368703,1.0,0.24425358149252385,0.0,0.4082502057883787,0.0,0.5403759819937822,0.0,0.2881688174506404,0.0,0.03589494324599261,0.0,0.5762534529827698,0.0,0.5750698414892085,1.0,0.20567034907833226,0.0,0.6018393677879732,1.0,0.1702000054845399,0.0,0.8030517380413946,0.0,0.5844299636509827,1.0,0.46885886642850466,0.0,0.7952591878087636,1.0,0.6882973968378773,0.0,0.1505786931707625,0.0,0.31713275261609386,1.0,0.8889723302255896,0.0,0.20408524180119497,0.0,0.414975427955231,10.507145881652832
CPI_n,1000,0.0,0.5,0.0,0.5,1.0,0.19911137434095405,1.0,0.8202236511845109,0.0,0.5,0.0,0.5,1.0,0.02195710548852636,1.0,0.5396020757446518,0.0,0.5788315291697026,0.0,0.7956957122788906,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4110989569094926,0.0,0.367503506680785,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.554033621854723,0.0,0.5,1.0,0.42704626379347643,0.0,0.6731277535203873,0.0,0.45387984195018105,0.0,0.7394504754699225,0.0,0.5,0.0,0.5,0.0,0.5969948249298823,1.0,0.5,0.0,0.42579358204366546,0.0,0.57919586456618,0.0,0.7288430377640001,0.0,0.5,0.0,0.37599363133748404,0.0,0.7693297526170155,1.0,0.5,0.0,0.8931125195480771,1.0,0.7152458334363401,0.0,0.5148020563654332,0.0,0.5,1.0,0.32837162912879014,0.0,0.7224434022150926,1.0,0.25875611613108274,0.0,0.4967475080297329,0.0,0.49933888369877805,1.0,0.5540766208745033,0.0,0.5,0.0,0.5,20.907891511917114
CPI_n,5000,0.0,0.80060660691995,0.0,0.9034426665212121,1.0,0.2940957066099673,1.0,0.4052677212799221,0.0,0.5,0.0,0.8153174987212661,1.0,0.16087355826732214,1.0,0.6915773573383517,0.0,0.09034099775492832,0.0,0.11136606219197503,0.0,0.8607200017013072,0.0,0.26707367916464425,0.0,0.45589957600669223,0.0,0.21438926739590397,0.0,0.4623567399992723,0.0,0.5216213484031991,0.0,0.10308387880550274,0.0,0.7457015627078465,0.0,0.5197557592342535,0.0,0.17370311871202387,1.0,0.5300696154835034,0.0,0.8585365310173828,0.0,0.9151914716588825,1.0,0.2377430764427732,0.0,0.8647752310958604,0.0,0.6004587920343185,0.0,0.45869512116563627,0.0,0.13060015798665525,0.0,0.1646156638408633,0.0,0.1177426680800871,1.0,0.3866397845728747,0.0,0.8029458909069482,0.0,0.7664303086920476,0.0,0.1527485490043835,0.0,0.5690570320410453,0.0,0.3987148106170717,0.0,0.12644142249257123,1.0,0.7081504529659236,0.0,0.20703676470996774,1.0,0.46020298326115666,0.0,0.44906374976799385,0.0,0.31663828068670263,1.0,0.15414829352460774,0.0,0.12741144000350113,1.0,2.18643245933555e-05,0.0,0.49920097156109605,0.0,0.6604035695609544,1.0,0.37774098067813555,0.0,0.2395646210479226,0.0,0.49361663219694957,91.59045338630676
CPI_bt,200,0.0,0.5554824902190201,0.0,0.5306570708093886,1.0,0.5693866624488119,1.0,0.4515744550059999,0.0,0.5,0.0,0.5,1.0,0.17342051454301266,1.0,0.4666410032905006,0.0,0.6140205328038785,0.0,0.5,0.0,0.5545413172016233,0.0,0.48155756189671667,0.0,0.6602119117897078,0.0,0.645138575935215,0.0,0.44833580734182116,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.2731453780987896,1.0,0.43314551202930157,0.0,0.49501194829091144,0.0,0.4053210090062985,1.0,0.4032122204032478,0.0,0.6143443954101684,0.0,0.30832052170332913,0.0,0.5,0.0,0.40131034968210144,0.0,0.5754940534820175,0.0,0.7718373364138954,1.0,0.3536210955687907,0.0,0.5881464984619749,0.0,0.5822231171550004,0.0,0.7795689572107223,0.0,0.3490076491645365,0.0,0.550508486812818,0.0,0.5528025121135095,1.0,0.5591916749554051,0.0,0.6827454542558578,1.0,0.7690951495324556,0.0,0.5138964914363994,0.0,0.5,1.0,0.383519685377894,0.0,0.5,1.0,0.39808263983627185,0.0,0.5067027391310394,0.0,0.6540531190396084,1.0,0.3246776623894423,0.0,0.4252297173980247,0.0,0.5,4.84276819229126
CPI_bt,500,0.0,0.06563331079805719,0.0,0.06908620222347868,1.0,0.36110918871896214,1.0,0.3755303795884866,0.0,0.3677691128939337,0.0,0.4127126589728868,1.0,0.47739601011718746,1.0,0.5024496166746892,0.0,0.7590068280688299,0.0,0.3813883833687895,0.0,0.9187491667736508,0.0,0.2388344019367492,0.0,0.7781237811939492,0.0,0.2573420559509274,0.0,0.3477406285182988,0.0,0.2691461795711664,0.0,0.4193087199720824,0.0,0.381318767614683,0.0,0.44617250854037516,0.0,0.7034511311987659,1.0,0.5509821013787081,0.0,0.6064792056054225,0.0,0.023206245603364064,1.0,0.2550503422632818,0.0,0.5,0.0,0.3301818055804004,0.0,0.1480878370878958,0.0,0.5,0.0,0.8494947187159794,0.0,0.880084003723004,1.0,0.25725890733468526,0.0,0.3853287007267761,0.0,0.5685171756091029,0.0,0.26586827339962094,0.0,0.16951430716487453,0.0,0.6306270017286226,0.0,0.5999177051047199,1.0,0.1672654707869819,0.0,0.6337839944099573,1.0,0.371267991844325,0.0,0.8189247894531392,0.0,0.6148586555604074,1.0,0.4424009481515648,0.0,0.8868346740809947,1.0,0.6332812288589849,0.0,0.2164656944239855,0.0,0.1909806433513011,1.0,0.6356176185889717,0.0,0.14634499663798417,0.0,0.3932692317574832,10.850604772567749
CPI_bt,1000,0.0,0.5,0.0,0.5,1.0,0.47817754657020584,1.0,0.8781449270842794,0.0,0.5,0.0,0.5,1.0,9.316206390072716e-06,1.0,0.5875021671145965,0.0,0.5976431694713641,0.0,0.93784400252197,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3865845850367462,0.0,0.30698599549022854,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5623462529714774,0.0,0.5,1.0,0.3029901185430886,0.0,0.7650909790844014,0.0,0.40568094035599733,0.0,0.9376054289317587,0.0,0.5,0.0,0.5,0.0,0.6514110391670811,1.0,0.5,0.0,0.4035504417220831,0.0,0.5981631133853965,0.0,0.9146731710589078,0.0,0.5,0.0,0.3242569466609175,0.0,0.9532010579666277,1.0,0.5,0.0,0.9596757875030405,1.0,0.8100448108442555,0.0,0.5214245248142639,0.0,0.5,1.0,0.1235457798586761,0.0,0.8860282256688885,1.0,0.06101711399123188,0.0,0.49672082955424846,0.0,0.4993377882296109,1.0,0.6006506184109365,0.0,0.5,0.0,0.5,22.08224391937256
CPI_bt,5000,0.0,0.986190528042644,0.0,0.9999999999636094,1.0,0.43282923082222435,1.0,0.41419478437608115,0.0,0.5,0.0,0.919279593975615,1.0,0.16001031243471275,1.0,0.6465979865996954,0.0,0.21006782030338617,0.0,3.460256694242664e-08,0.0,0.9999925529474635,0.0,0.000583741871746427,0.0,0.30194593682968107,0.0,0.00023545644270916695,0.0,0.41479591555778883,0.0,0.5931867757633471,0.0,7.605713736373098e-11,0.0,0.9956038695670295,0.0,0.5983130197031061,0.0,0.00033306833159646286,1.0,0.5419267603603977,0.0,0.9968323665382001,0.0,0.7823025305902638,1.0,0.1412114549800641,0.0,0.9999989053977547,0.0,0.730766413201008,0.0,0.30058429993465396,0.0,1.2630010744408047e-06,0.0,0.00017490768342395466,0.0,5.3888808152491674e-05,1.0,0.42208617744380206,0.0,0.998506387158737,0.0,0.9970756212802725,0.0,1.0665114431647168e-06,0.0,0.7874667273016722,0.0,0.1022598978410646,0.0,0.0006003978285994221,1.0,0.9610643355141126,0.0,0.028092530315082746,1.0,0.41362860068284024,0.0,0.2625383173484633,0.0,0.05970014380078811,1.0,0.12891184653184096,0.0,1.1074664270633355e-05,1.0,0.0002065639199221633,0.0,0.4988764587732155,0.0,0.8740350551641696,1.0,0.4180515146643259,0.0,0.0004923338351046889,0.0,0.4832728794742268,111.79596209526062
