method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqd,200,1.0,6.27153088964322e-06,0.0,0.5818250445824701,0.0,1.0,0.0,0.41313166628725506,0.0,0.2546526353487443,0.0,0.5990606140421812,1.0,0.5977410633451579,1.0,0.7515172170151854,0.0,0.9321983014980946,0.0,3.277985790968905e-10,0.0,0.9999997195765612,0.0,0.9792195317031809,0.0,1.0,0.0,2.518131160062542e-10,1.0,0.5,0.0,0.11546600826544012,0.0,0.3069426073235836,0.0,0.9999999999994408,0.0,0.5,0.0,0.5,0.0,1.9844671066963203e-08,0.0,0.9999758667475467,0.0,0.5,1.0,0.1546519094813089,1.0,0.52445663462358,0.0,0.9999999774367486,0.0,0.0006253702066856961,0.0,0.9999999999919812,0.0,0.6698343777285335,0.0,0.9999633890179737,0.0,1.249991573339579e-07,1.0,0.9982929425408783,0.0,0.7670242992303131,0.0,0.9999999997378062,1.0,0.2451592097562323,0.0,0.9991577667007937,0.0,0.5,0.0,0.9674981791706444,1.0,0.5299072526075806,0.0,1.0,1.0,0.5644291742096217,0.0,0.4572281404981894,0.0,0.5,0.0,0.762584947594219,0.0,0.03221274572114752,0.0,0.5,0.0,1.0,0.0,2.8566265600364225e-11,1.0,0.10917971450475628,1.0,0.2753304222513639,4.6103761196136475
CPI_sqd,500,1.0,0.9970136321444033,0.0,0.5,0.0,4.8869406123894944e-14,0.0,6.379378923731253e-56,0.0,0.5698149362662721,0.0,0.001354498789055233,1.0,0.24517078808373788,1.0,0.650230064199205,0.0,0.5,0.0,0.5,0.0,0.9999994488482731,0.0,1.0,0.0,1.657261334060333e-28,0.0,3.715976263324593e-37,1.0,0.9999827898786493,0.0,0.5,0.0,0.5,0.0,1.3667277316397017e-13,0.0,0.5,0.0,2.8614580618520274e-30,0.0,8.151056641106566e-29,0.0,1.0,0.0,0.9233199627889259,1.0,0.5395714025416279,1.0,0.679373813891082,0.0,0.9999363070832349,0.0,0.9999999374428871,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0971063840729807e-07,1.0,1.0,0.0,0.9073030483986977,0.0,8.487494814231679e-11,1.0,0.7443473236886234,0.0,0.000367420311442261,0.0,6.37709267559703e-07,0.0,4.725049998031557e-77,1.0,0.45317566958293104,0.0,0.7066228987852887,1.0,0.007158018933096287,0.0,0.8744382947616669,0.0,0.5,0.0,0.009530495680851032,0.0,8.602857651054671e-51,0.0,0.5,0.0,1.2169081758514534e-78,0.0,0.19441249182478904,1.0,0.3274583421310464,1.0,0.5112256153841052,8.513320446014404
CPI_sqd,1000,1.0,1.0,0.0,2.862373497733003e-10,0.0,1.0,0.0,0.015003134104854288,0.0,1.0,0.0,0.9996794064353157,1.0,0.3419441221602016,1.0,2.5273508106883644e-06,0.0,0.5,0.0,0.5,0.0,0.5,0.0,2.0669981675268222e-62,0.0,0.5,0.0,0.5,1.0,0.5017774024955904,0.0,0.9867146764255037,0.0,0.9999996448591577,0.0,1.0,0.0,0.9641930132570532,0.0,1.1540220934506974e-09,0.0,0.5,0.0,1.0,0.0,0.854434840353433,1.0,0.3945788592858622,1.0,0.9971065824556904,0.0,0.5,0.0,0.5,0.0,0.0004539895707148023,0.0,0.5,0.0,5.059195886464715e-144,0.0,0.2842757464434257,1.0,0.09342468413783467,0.0,8.245279578966319e-05,0.0,8.31093130541017e-106,1.0,0.9999999999999853,0.0,0.9533452045646427,0.0,2.9643524365978063e-09,0.0,1.0,1.0,0.9999984838492871,0.0,2.890166451865633e-35,1.0,5.403564923056322e-13,0.0,0.5,0.0,5.699573920157432e-44,0.0,8.255097834056878e-11,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5915197415723638,1.0,0.41627722661624067,22.082380294799805
CPI_sqd,5000,1.0,1.7608558270489128e-05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.00037558751206368804,1.0,9.258352493100385e-05,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,5.900791338654505e-13,1.0,0.002135040977324261,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.004498930515969e-27,0.0,1.0,0.0,1.1026458086396751e-126,1.0,0.9999999997815765,1.0,0.0036658235790708376,0.0,0.5,0.0,0.5,0.0,0.846020847917913,0.0,0.5,0.0,1.0,0.0,0.5,1.0,1.7129227920673823e-28,0.0,1.0,0.0,0.0,1.0,4.970131214335745e-08,0.0,0.0,0.0,1.0,0.0,0.8148548740167756,1.0,0.8090463379793361,0.0,0.5,1.0,0.2037720165387591,0.0,1.0,0.0,4.983195097796418e-103,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.9999292884029428,1.0,0.33549141482906286,1.0,0.30199382596215213,111.45067071914673
S-CPI,200,1.0,0.05818580270330171,0.0,0.9968736188155916,0.0,0.9407772005967443,0.0,0.2859357417401762,0.0,0.04439950856833884,0.0,0.9741738843444456,1.0,0.6708846409318427,1.0,0.9917190528502514,0.0,0.9308062905422904,0.0,0.5769407954839121,0.0,0.2442292989881666,0.0,0.6940634672659955,0.0,0.9116202334505431,0.0,0.37650077962905304,1.0,0.0762450363656879,0.0,0.20589602723585465,0.0,0.6321638349951104,0.0,0.7126466554134581,0.0,0.49755207750523617,0.0,0.9195713300690334,0.0,0.4844786000054375,0.0,0.8433781132993161,0.0,0.5664927877069035,1.0,0.5123865200241204,1.0,0.5748530996718091,0.0,0.22860020297421874,0.0,0.5090505832617255,0.0,0.8789854873295238,0.0,0.796669711168202,0.0,0.11639656451852515,0.0,0.7023612850075425,1.0,0.9080187326341653,0.0,0.14184306097609084,0.0,0.8414828191294343,1.0,0.046463299542977114,0.0,0.8865382175245708,0.0,0.24154790496710277,0.0,0.9416612756221227,1.0,0.688795612177171,0.0,0.9279056282609547,1.0,0.5540389334000387,0.0,0.11607864286525987,0.0,0.5,0.0,0.42631390511286094,0.0,0.15774770113719594,0.0,0.7051885605703521,0.0,0.8075495428140045,0.0,0.1356406708355351,1.0,0.21394659598837934,1.0,0.034536605094977295,4.596859455108643
S-CPI,500,1.0,0.22912015486473686,0.0,0.15784598729548172,0.0,0.07965015046383495,0.0,0.028400640449138773,0.0,0.8322975578744137,0.0,0.009061569779542063,1.0,0.9116142306265617,1.0,0.8214720177537871,0.0,0.5,0.0,0.17155333755462565,0.0,0.8253813978509308,0.0,0.8521609830545126,0.0,0.7365974585892152,0.0,0.15784598729934474,1.0,0.2769307572657611,0.0,0.5,0.0,0.5,0.0,0.06646692323534226,0.0,0.08035063757053218,0.0,0.1435633139319411,0.0,0.10189598228778796,0.0,0.7616710922357435,0.0,0.6365854194188878,1.0,0.13957228257544896,1.0,0.8773843823867387,0.0,0.8309402598044822,0.0,0.8611369172719502,0.0,0.8533386409267988,0.0,0.7691247584383205,0.0,0.6803850353000963,0.0,0.044410089229420406,1.0,0.9577620033542996,0.0,0.8556049289089314,0.0,0.07507070583985488,1.0,0.6661586682203529,0.0,0.1039801307865531,0.0,0.18669302661153397,0.0,0.030246842572907467,1.0,0.7677395426200941,0.0,0.7117034339694739,1.0,0.08846160268021275,0.0,0.8637284922815758,0.0,0.5,0.0,0.9537924679195722,0.0,0.1493793756550666,0.0,0.5,0.0,0.5656800138819744,0.0,0.10567818206325463,1.0,0.654342270485614,1.0,0.6191683834160824,8.321079969406128
S-CPI,1000,1.0,0.7958851701696839,0.0,0.16171799972271583,0.0,0.8961630961138098,0.0,0.28131647558756057,0.0,0.7772007336603823,0.0,0.8417487038714694,1.0,0.27053267683984444,1.0,0.5584485304602701,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.15825129612777789,0.0,0.5704468279115418,0.0,0.5,1.0,0.8238178547225125,0.0,0.7543036208753698,0.0,0.4668697392873046,0.0,0.644063437331603,0.0,0.8428688891606182,0.0,0.2534580324823077,0.0,0.5,0.0,0.8417487038729348,0.0,0.7553144173376699,1.0,0.9746175293811945,1.0,0.8802611828323338,0.0,0.15825129612558753,0.0,0.5,0.0,0.08423821602165832,0.0,0.8417487038710971,0.0,0.1077382525945797,0.0,0.4984084100936976,1.0,0.03838321583147794,0.0,0.42239661173461,0.0,0.6065142692893425,1.0,0.7675597673975201,0.0,0.8108133640041855,0.0,0.475268853038148,0.0,0.8914257577085639,1.0,0.6230284261449132,0.0,0.2089093894151407,1.0,0.047396299360558475,0.0,0.5,0.0,0.12189377229265003,0.0,0.11399338940266707,0.0,0.8623058587467095,0.0,0.5,0.0,0.3908732570817582,0.0,0.8379737654274736,1.0,0.973455338859102,1.0,0.5754685928288192,21.05489706993103
S-CPI,5000,1.0,0.2723476762708858,0.0,0.15857457012347098,0.0,0.3469459803275251,0.0,0.5,0.0,0.1700111666842381,0.0,0.841425429871407,1.0,0.08121476807961536,1.0,0.09306013307847921,0.0,0.38591342348846724,0.0,0.9098038031582283,0.0,0.17942020125144287,0.0,0.5,0.0,0.9043395879993222,0.0,0.48498219077874494,1.0,0.0019376032400367004,0.0,0.5,0.0,0.2355068066036537,0.0,0.8822910286170941,0.0,0.5,0.0,0.5,0.0,0.12612472140102526,0.0,0.8457705481996389,0.0,0.18695898903981312,1.0,0.871957698945188,1.0,0.005511765345659966,0.0,0.5,0.0,0.9121860279157261,0.0,0.94334953670583,0.0,0.15857457012773168,0.0,0.6037135810622127,0.0,0.8414254298708379,1.0,0.14796293380394882,0.0,0.9318038236248287,0.0,0.11364883337325904,1.0,0.05422560784292639,0.0,0.10239849376760313,0.0,0.7902464879322685,0.0,0.88843160708493,1.0,0.6874798606299986,0.0,0.5,1.0,0.14505583327756677,0.0,0.86715703568089,0.0,0.17676186311504505,0.0,0.5546864008303883,0.0,0.5,0.0,0.8929677968781131,0.0,0.5,0.0,0.22135189759333396,1.0,0.5108609319171051,1.0,0.13246221007363335,91.27796959877014
S-CPI_sqrt,200,1.0,0.4113895433094141,0.0,0.9837176184197979,0.0,0.5408156963192002,0.0,0.4042128957263432,0.0,0.17578448631233257,0.0,0.9357382339381779,1.0,0.6077622821943203,1.0,0.8818288047807921,0.0,0.6063172328906737,0.0,0.5018713270861428,0.0,0.4790312697314722,0.0,0.5342687212286922,0.0,0.5183590334825703,0.0,0.4948671327602666,1.0,0.4805256804767866,0.0,0.39194864058910117,0.0,0.517036205293766,0.0,0.5163835028102227,0.0,0.4999126081397812,0.0,0.5136088971721521,0.0,0.49913680580395103,0.0,0.528858678655107,0.0,0.5069800328787778,1.0,0.5059357495039719,1.0,0.5627064575099705,0.0,0.43732166231435793,0.0,0.500387751292345,0.0,0.5121641844784115,0.0,0.5022191589949697,0.0,0.448747734893393,0.0,0.5160162898921581,1.0,0.5118018119946467,0.0,0.3427899315119318,0.0,0.5246282438482891,1.0,0.2850828443964296,0.0,0.5932024332443095,0.0,0.49518921922504655,0.0,0.596680200734976,1.0,0.5881846317769018,0.0,0.5133346386004032,1.0,0.5363806368112232,0.0,0.3598183644730344,0.0,0.5,0.0,0.4857863240162468,0.0,0.48061059740153234,0.0,0.5056859048856327,0.0,0.5083266017069289,0.0,0.4750853496783915,1.0,0.3475331799991621,1.0,0.17975890699722946,4.638689041137695
S-CPI_sqrt,500,1.0,0.49593773104583794,0.0,0.49968703581063323,0.0,0.42877575388979705,0.0,0.4424065825033998,0.0,0.7425052165612525,0.0,0.28886863448373695,1.0,0.7394514711794611,1.0,0.6714955343088449,0.0,0.5,0.0,0.4907712352155547,0.0,0.5546666752464513,0.0,0.5114577700897739,0.0,0.5100099421562564,0.0,0.49439336890795793,1.0,0.4299978071742665,0.0,0.5,0.0,0.5,0.0,0.4809885706396228,0.0,0.4880753990931115,0.0,0.47544461657677717,0.0,0.45765184628752503,0.0,0.5176262660441359,0.0,0.521761621254026,1.0,0.316715011962405,1.0,0.5454077748743726,0.0,0.5434127214766855,0.0,0.5695741335346098,0.0,0.5242324551143214,0.0,0.5022148997389485,0.0,0.515323428117327,0.0,0.39024543250900967,1.0,0.5732768107317749,0.0,0.5646504395503711,0.0,0.4299803086078895,1.0,0.5688225753516383,0.0,0.4528637429828521,0.0,0.46649309422247126,0.0,0.47372326235978846,1.0,0.73152565657962,0.0,0.5256526399954783,1.0,0.28959746357415483,0.0,0.6479349774170486,0.0,0.5,0.0,0.5739942285916486,0.0,0.49033425229755034,0.0,0.5,0.0,0.5015474411796725,0.0,0.35402632516764476,1.0,0.6237830694736736,1.0,0.5951805231902628,8.334343671798706
S-CPI_sqrt,1000,1.0,0.5207063323338091,0.0,0.4422563745709835,0.0,0.5848577934807777,0.0,0.4588681969407493,0.0,0.5064213980626091,0.0,0.5002962996101532,1.0,0.3714105503617977,1.0,0.5138553731940496,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.47799498659925904,0.0,0.5003779507550731,0.0,0.5,1.0,0.7495398477077289,0.0,0.5851234873116096,0.0,0.49040050030697563,0.0,0.5019144414175112,0.0,0.5109652983273025,0.0,0.4619804515019903,0.0,0.5,0.0,0.5036138280924715,0.0,0.6331383806500493,1.0,0.8894304059519612,1.0,0.6770178636489547,0.0,0.4986469820481081,0.0,0.5,0.0,0.340028661895974,0.0,0.5003655645797891,0.0,0.4739766343918402,0.0,0.4995830575761142,1.0,0.24787636079784886,0.0,0.49680677955561847,0.0,0.5033938314518341,1.0,0.5250452978364974,0.0,0.6026614715232724,0.0,0.4915799829115007,0.0,0.5053919295917573,1.0,0.5161929345848831,0.0,0.4681906568573986,1.0,0.34020840130151386,0.0,0.5,0.0,0.4449913137734056,0.0,0.4082254334218475,0.0,0.5068072084470697,0.0,0.5,0.0,0.4997287319896809,0.0,0.501940852895592,1.0,0.9139740682597972,1.0,0.5587992984501257,21.023518085479736
S-CPI_sqrt,5000,1.0,0.4196075441711919,0.0,0.4994241942381895,0.0,0.4850846460392984,0.0,0.5,0.0,0.49245859706994816,0.0,0.50075753189231,1.0,0.19692555433761794,1.0,0.1915134459997242,0.0,0.45564364462081053,0.0,0.5688241263367234,0.0,0.4703537215012848,0.0,0.5,0.0,0.5681482712524069,0.0,0.4953306342990064,1.0,0.011001818331137699,0.0,0.5,0.0,0.4936883404473226,0.0,0.5229253793833654,0.0,0.5,0.0,0.5,0.0,0.4247731901154679,0.0,0.5422371303645054,0.0,0.4593525594595545,1.0,0.6948833978761593,1.0,0.04971151245371055,0.0,0.5,0.0,0.5055123443644958,0.0,0.6361409700048781,0.0,0.49842016382903187,0.0,0.5015343347879416,0.0,0.5032706331500879,1.0,0.40864324958667125,0.0,0.5886975421325782,0.0,0.49034489202490616,1.0,0.12361029591594014,0.0,0.49081987684861933,0.0,0.5133817233700361,0.0,0.6711696873063824,1.0,0.5963288240316262,0.0,0.5,1.0,0.18409705829610218,0.0,0.5067759138580745,0.0,0.4542765553937726,0.0,0.5011826613248915,0.0,0.5,0.0,0.5032955566840744,0.0,0.5,0.0,0.44588994328758164,1.0,0.5066556133489484,1.0,0.4251277324167508,91.32701230049133
S-CPI_n,200,1.0,0.18831325480710465,0.0,0.9958435601270708,0.0,0.708917658812199,0.0,0.3147691661339524,0.0,0.062068548012999596,0.0,0.9698132389222824,1.0,0.6589867637849927,1.0,0.9828528702050572,0.0,0.8258227700322379,0.0,0.5124611491136382,0.0,0.3938179104381314,0.0,0.6220250831411414,0.0,0.6140662347452459,0.0,0.4688673930040192,1.0,0.3792413166457667,0.0,0.2569419591236657,0.0,0.5708378078079607,0.0,0.5843378983597761,0.0,0.499454451487673,0.0,0.5897960602328084,0.0,0.4951376204377434,0.0,0.6472198629612441,0.0,0.5316811382953806,1.0,0.5108625869384213,1.0,0.5730283712981217,0.0,0.30762857105340513,0.0,0.502330111666637,0.0,0.5796092085843819,0.0,0.516441231022542,0.0,0.2818472506392356,0.0,0.5816057219182642,1.0,0.5789659504386201,0.0,0.18834852653190315,0.0,0.6322443745060922,1.0,0.08995938790676944,0.0,0.7847908158878225,0.0,0.4666471544554379,0.0,0.822188671463648,1.0,0.6649219480163123,0.0,0.5887442000659067,1.0,0.5508549159455607,0.0,0.17914091007995936,0.0,0.5,0.0,0.45211314121376306,0.0,0.3882584381333465,0.0,0.5373262215652279,0.0,0.5553284867135327,0.0,0.363185102384618,1.0,0.2418538587544855,1.0,0.05336959428147177,4.621746063232422
S-CPI_n,500,1.0,0.45698507809242833,0.0,0.49620045784619515,0.0,0.18325772555280406,0.0,0.16946558241731802,0.0,0.8230345754832304,0.0,0.03087117528074023,1.0,0.8923211349843776,1.0,0.8014278074052941,0.0,0.5,0.0,0.4120305629121643,0.0,0.7372525870763392,0.0,0.60594525642041,0.0,0.5841603229643237,0.0,0.4408948339747075,1.0,0.3097822517568229,0.0,0.5,0.0,0.5,0.0,0.3334830777072234,0.0,0.3838664477766262,0.0,0.32385499082114877,0.0,0.2511196941647842,0.0,0.6250213217257055,0.0,0.5957775567752825,1.0,0.1633916391002752,1.0,0.746642135419388,0.0,0.7209379887540168,0.0,0.7770526568160299,0.0,0.674005891208,0.0,0.5249889924633991,0.0,0.5967110253403829,0.0,0.11488376597580102,1.0,0.8476431601334565,0.0,0.7677137692945215,0.0,0.18186361402341095,1.0,0.6491945941594542,0.0,0.24045368413728302,0.0,0.3087731844257112,0.0,0.28138937248154383,1.0,0.7644102131842411,0.0,0.634281878092005,1.0,0.11339230634480113,0.0,0.8290924982932943,0.0,0.5,0.0,0.8453932377613405,0.0,0.40706446382733275,0.0,0.5,0.0,0.5149928218705354,0.0,0.14696795021313525,1.0,0.6513076218015968,1.0,0.6167724231738603,8.280517578125
S-CPI_n,1000,1.0,0.6715521685746739,0.0,0.2297166856509939,0.0,0.8372180266186211,0.0,0.32371415839167256,0.0,0.5821434753156571,0.0,0.5050705620195292,1.0,0.28021499156048235,1.0,0.5493065187421526,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.30737570871027514,0.0,0.5060215577172965,0.0,0.5,1.0,0.8185767573733784,0.0,0.7292480150499937,0.0,0.4709747061726717,0.0,0.5273365310852123,0.0,0.6290408681724843,0.0,0.31069067687832946,0.0,0.5,0.0,0.5543743439178054,0.0,0.7429375379738066,1.0,0.9705148231797418,1.0,0.8597208669850007,0.0,0.47780364278633247,0.0,0.5,0.0,0.11251742228309036,0.0,0.5062383676271973,0.0,0.2716481020491973,0.0,0.4986310741310636,1.0,0.0525869620767588,0.0,0.46686547179509785,0.0,0.5387715845917611,1.0,0.6746634369413195,0.0,0.7806185467258843,0.0,0.47775582527175536,0.0,0.5787142898963894,1.0,0.5893317730633483,0.0,0.29800919877680376,1.0,0.07779155486684373,0.0,0.5,0.0,0.20730855915222407,0.0,0.16588448655041949,0.0,0.5930672729967813,0.0,0.5,0.0,0.4954825537352466,0.0,0.5310802664724833,1.0,0.970540238866207,1.0,0.5742547487987902,20.768020629882812
S-CPI_n,5000,1.0,0.28224302512276245,0.0,0.47886038177796597,0.0,0.3760418933394771,0.0,0.5,0.0,0.3376200311281117,0.0,0.52735680777063,1.0,0.08467497213507308,1.0,0.09598519301608499,0.0,0.39032866875422445,0.0,0.8731352022168384,0.0,0.23890963893284195,0.0,0.5,0.0,0.8678178596301235,0.0,0.48579492733778085,1.0,0.00206009438773633,0.0,0.5,0.0,0.36874175140525245,0.0,0.7844573852358556,0.0,0.5,0.0,0.5,0.0,0.15548811947245023,0.0,0.7976830291453132,0.0,0.22919148145038476,1.0,0.8645063912976068,1.0,0.0060911204848441616,0.0,0.5,0.0,0.6504051993857596,0.0,0.9265584340902717,0.0,0.4469220401351646,0.0,0.5382351104459396,0.0,0.5958140250798355,1.0,0.1690216175480284,0.0,0.9031912316800734,0.0,0.2967665561733709,1.0,0.05599593517020808,0.0,0.29839113660427197,0.0,0.6935649931640869,0.0,0.8781100751439352,1.0,0.6830942113083605,0.0,0.5,1.0,0.14614713399104545,0.0,0.6618349915319989,0.0,0.21639256059775835,0.0,0.5252420723426284,0.0,0.5,0.0,0.6009386253302578,0.0,0.5,0.0,0.24652251973076833,1.0,0.510686596874236,1.0,0.1612072183507559,91.2285361289978
S-CPI_bt,200,1.0,0.0751261618899917,0.0,0.6582966402877066,0.0,0.7828180386492631,0.0,0.3817500371214843,0.0,0.30895686224517643,0.0,0.585368579389294,1.0,0.5609500400358388,1.0,0.8138220308508295,0.0,0.9382391588328362,0.0,0.5147030745437733,0.0,0.3455998441619229,0.0,0.6867658545239694,0.0,0.6410424995509374,0.0,0.4596418879254584,1.0,0.3514553295665135,0.0,0.2689243814430574,0.0,0.6033453215271088,0.0,0.6213384532616396,0.0,0.49930949058166096,0.0,0.605897541152195,0.0,0.4933303460768708,0.0,0.706420224741107,0.0,0.548580668554731,1.0,0.5062419593723241,1.0,0.5051201714434637,0.0,0.2618961657532121,0.0,0.5030611180329753,0.0,0.5948573303227007,0.0,0.5172810324407695,0.0,0.16751379732500382,0.0,0.6178130917792357,1.0,0.591933574865506,0.0,0.25194574981607887,0.0,0.6816399549561043,1.0,0.04473423376886099,0.0,0.8588374187844996,0.0,0.46228912154795393,0.0,0.9246994065481144,1.0,0.6320449088916583,0.0,0.60357580984877,1.0,0.5111636710001328,0.0,0.11889782009012606,0.0,0.5,0.0,0.41727739011335396,0.0,0.3505108618494601,0.0,0.544535256447674,0.0,0.5652637275337504,0.0,0.3144656210927902,1.0,0.3381639113561452,1.0,0.18717988058920476,4.757697343826294
S-CPI_bt,500,1.0,0.44993498412280875,0.0,0.49616408554344366,0.0,0.03566874716954811,0.0,0.04612478133007523,0.0,0.5810848145150656,0.0,0.0022230270263924406,1.0,0.8626865382789641,1.0,0.6845810354369535,0.0,0.5,0.0,0.38723755419579664,0.0,0.8952767742420109,0.0,0.639056761758275,0.0,0.6210515484831333,0.0,0.43108628658528125,1.0,0.268991342710862,0.0,0.5,0.0,0.5,0.0,0.2776739243336492,0.0,0.3558880698856717,0.0,0.22658150325637627,0.0,0.11143290631908598,0.0,0.7033336727046915,0.0,0.6716201884865777,1.0,0.2478798320128125,1.0,0.8872136768425976,0.0,0.8724463928915034,0.0,0.908387061464483,0.0,0.7642615058414877,0.0,0.5272782889468546,0.0,0.6658493958217416,0.0,0.008013773735619746,1.0,0.9706730539232313,0.0,0.9117805472210709,0.0,0.054445909800271516,1.0,0.6392562574943763,0.0,0.0900195452154503,0.0,0.17830859512031244,0.0,0.20727872506731498,1.0,0.5331568079133318,0.0,0.7287031443157697,1.0,0.16569302740811925,0.0,0.8508216963733621,0.0,0.5,0.0,0.975716999681118,0.0,0.38215443383400766,0.0,0.5,0.0,0.5191581393672413,0.0,0.09793866488253639,1.0,0.5226535053062844,1.0,0.518260927474541,8.580640316009521
S-CPI_bt,1000,1.0,0.8127369717351642,0.0,0.028097983992612728,0.0,0.9947474038468586,0.0,0.12452492562362294,0.0,0.611074698039468,0.0,0.5051356819287859,1.0,0.3094576488531865,1.0,0.6200621884322065,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.16889908537665782,0.0,0.5065776004239844,0.0,0.5,1.0,0.6233206658115641,0.0,0.8598392420366192,0.0,0.43720746724213,0.0,0.5334598599471145,0.0,0.6853219267019295,0.0,0.09196192917803053,0.0,0.5,0.0,0.5627968250126079,0.0,0.7491883331213781,1.0,0.855619950616556,1.0,0.9353070098626424,0.0,0.4765043184397284,0.0,0.5,0.0,0.006804533679136986,0.0,0.5063372179060925,0.0,0.1287693886191546,0.0,0.4969014597274432,1.0,0.008617704579358421,0.0,0.44441019944869176,0.0,0.5592704664602832,1.0,0.8457611928435962,0.0,0.9268675269308427,0.0,0.45501983661274953,0.0,0.5933490862326094,1.0,0.7267361948503831,0.0,0.1090814139697634,1.0,0.0017701040137399619,0.0,0.5,0.0,0.026189128606697216,0.0,0.006762649036625619,0.0,0.617511941158482,0.0,0.5,0.0,0.49529062961104625,0.0,0.5337277744013252,1.0,0.801368301975262,1.0,0.522091866407143,22.182645797729492
S-CPI_bt,5000,1.0,0.022427218725870748,0.0,0.4776793732287241,0.0,0.09246018623716556,0.0,0.5,0.0,0.22923996918950001,0.0,0.5293664571218699,1.0,0.03176074216169528,1.0,0.0987629758504846,0.0,0.1786492946423196,0.0,0.9999999807544665,0.0,0.003009372738740443,0.0,0.5,0.0,0.9999999642754008,0.0,0.44608888670367614,1.0,0.05503052893777465,0.0,0.5,0.0,0.2674356922732385,0.0,0.9872286772885749,0.0,0.5,0.0,0.5,0.0,3.0015146269910855e-07,0.0,0.999869752882001,0.0,0.0002820823749629263,1.0,0.9930501567255178,1.0,0.0026843468302431405,0.0,0.5,0.0,0.7052731203413416,0.0,0.9999999999994917,0.0,0.438830042010752,0.0,0.5598120433592556,0.0,0.6254202822299094,1.0,5.5178732431628935e-06,0.0,0.9999999999057076,0.0,0.1712496248783837,1.0,0.11156018433043463,0.0,0.18360900237312916,0.0,0.9042236361658328,0.0,0.999899810130403,1.0,0.847390408522294,0.0,0.5,1.0,0.34415762472336453,0.0,0.7470234699066576,0.0,0.00010818934953626715,0.0,0.5462982260786082,0.0,0.5,0.0,0.6262032287556133,0.0,0.5,0.0,0.00021669675209015909,1.0,0.5146198890540161,1.0,2.3684495029494805e-07,111.50531482696533
S-CPI_sqd,200,1.0,4.410445244058362e-05,0.0,0.6360043675369301,0.0,1.0,0.0,0.36526876574103107,0.0,0.2922462454121359,0.0,0.5938740339802642,1.0,0.536459510197101,1.0,0.8318757286844062,0.0,0.9999829574131646,0.0,0.922682633383186,0.0,0.003383956400832025,0.0,0.8899297917581082,0.0,1.0,0.0,0.012480940338592802,1.0,1.6827234566070206e-17,0.0,0.2659465063291522,0.0,0.8358456384520571,0.0,0.995300353859701,0.0,0.4828442202729781,0.0,1.0,0.0,0.39220450972235155,0.0,0.9999975044160991,0.0,0.6731424205834299,1.0,0.5072234725999791,1.0,0.5053383885551779,0.0,0.08209589633656444,0.0,0.5550457333984951,0.0,1.0,0.0,0.9934535779402629,0.0,2.7168591061939062e-05,0.0,0.9926787466685194,1.0,1.0,0.0,0.23065830328893638,0.0,0.9999999929335633,1.0,0.039167626207343986,0.0,0.9659176423674379,0.0,8.317067985803429e-06,0.0,0.9999999306487061,1.0,0.6095312681327024,0.0,1.0,1.0,0.5119639430866956,0.0,0.13519193328302526,0.0,0.5,0.0,0.37242106276031955,0.0,1.2365665127955294e-08,0.0,0.999765993067051,0.0,0.9999999891817785,0.0,4.075212974293293e-09,1.0,0.3823025760291442,1.0,0.2087263023958017,4.724497318267822
