method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,imp_V20,tr_V20,pval20,imp_V21,tr_V21,pval21,imp_V22,tr_V22,pval22,imp_V23,tr_V23,pval23,imp_V24,tr_V24,pval24,imp_V25,tr_V25,pval25,imp_V26,tr_V26,pval26,imp_V27,tr_V27,pval27,imp_V28,tr_V28,pval28,imp_V29,tr_V29,pval29,imp_V30,tr_V30,pval30,imp_V31,tr_V31,pval31,imp_V32,tr_V32,pval32,imp_V33,tr_V33,pval33,imp_V34,tr_V34,pval34,imp_V35,tr_V35,pval35,imp_V36,tr_V36,pval36,imp_V37,tr_V37,pval37,imp_V38,tr_V38,pval38,imp_V39,tr_V39,pval39,imp_V40,tr_V40,pval40,imp_V41,tr_V41,pval41,imp_V42,tr_V42,pval42,imp_V43,tr_V43,pval43,imp_V44,tr_V44,pval44,imp_V45,tr_V45,pval45,imp_V46,tr_V46,pval46,imp_V47,tr_V47,pval47,imp_V48,tr_V48,pval48,imp_V49,tr_V49,pval49,tr_time
LOCO-W,200,54.718314216278905,0.0,0.20372894218978588,-0.7209010056827134,0.0,0.5044936588380405,-0.05126617686480396,0.0,0.5002739293152826,-38.51230007308814,0.0,0.7255930135825851,-104.86404714283458,0.0,0.9751837538082411,-53.673453114862845,0.0,0.7765672098047243,-7.212952206441541,1.0,0.5409184965312073,-57.40601464242342,0.0,0.8413678922245875,0.6141196179265828,0.0,0.49699205974384086,-36.413922207938604,1.0,0.7277138068679335,-234.06781684941902,0.0,1.0,-61.563720535790964,0.0,0.863708631377337,3.8688621984701825,1.0,0.4731257879947903,-232.94666025506305,1.0,0.9999999980633838,22.73727724397219,0.0,0.3637236624296585,45.337494324955415,0.0,0.28404460522296615,76.45603448548643,0.0,0.066662351166617,52.56580981319601,0.0,0.2161121399362511,-22.888808733698532,0.0,0.6420960777708051,47.00522276919143,0.0,0.2633059239289396,-38.49765818779708,0.0,0.6938508513539661,-0.1563080466298945,0.0,0.500814064349428,29.40335240313388,0.0,0.35683551672456815,74.18113831879371,1.0,0.144695459301323,-20.47275388559051,0.0,0.6143229777456516,14.12518324144689,0.0,0.4143558135608598,28.661893453338514,0.0,0.34230192114451263,-68.96658292065675,0.0,0.8582402233365043,54.29668526332001,1.0,0.1898388223192814,20.28060709496334,0.0,0.3671860208550024,-20.4091918016841,0.0,0.6146954576516335,-2.9449186211715004,1.0,0.513969524098665,22.826391134697797,0.0,0.3687375962162678,40.00703707765231,0.0,0.22898830466141662,-241.3610770166085,0.0,0.9999999951096868,61.41050292041946,0.0,0.1959737695996786,41.194995734058324,1.0,0.27260224040560754,-10.676213200480253,0.0,0.5598120457136605,57.865399321447654,0.0,0.1805020331438707,79.43391811142195,1.0,0.0854724328296419,-23.69996615868087,0.0,0.642611239608164,-40.1369484795389,0.0,0.7249943069087873,11.754746746202317,0.0,0.43065207194136146,82.753538257142,0.0,0.11671163762752523,-14.976971062121475,0.0,0.5826775131544816,12.701940405733964,1.0,0.42874403770792746,75.47086567510352,0.0,0.13628581914365578,14.972634272949765,1.0,0.39502720903786126,74.29357128804406,1.0,0.14215925198991175,-73.95075060554564,0.0,0.8757451649481243,141.19965744018555
LOCO-W,500,-54.95359300837915,0.0,0.9952651354232513,-27.38646728851811,0.0,0.9458111920779533,-3.183614654503403,0.0,0.5616880067727652,21.12996746674486,0.0,0.17658003154887947,-17.447078980158906,0.0,0.8097753294735517,16.940173586740425,0.0,0.22252912508351907,-12.222083445103761,1.0,0.7108581639172911,-12.055653483390458,0.0,0.7703162612941034,-7.410240957214338,0.0,0.6503319685654697,-1.4457097211966798,1.0,0.5300294970389504,8.0648366520028,0.0,0.34016455183627947,-6.681696411523903,0.0,0.6315065762782613,11.309007597020278,1.0,0.2743584262507883,2.6500768556863363,1.0,0.4531327190186394,13.283906793666006,0.0,0.2543914629679076,-0.703758026826919,0.0,0.5134216450172191,-26.326099617996505,0.0,0.9377399665088092,4.4775764329736205,0.0,0.4066638358127962,12.757385053307441,0.0,0.26388118433432295,-14.894739555552272,0.0,0.7836592993379823,20.20044707062287,0.0,0.17582325572360136,-11.035937322575219,0.0,0.7362779812757276,22.13165882045331,0.0,0.11363384357738704,4.81801526579947,1.0,0.40863984587778046,-6.122724550803865,0.0,0.6095530871815028,-35.307208810562074,0.0,0.9745981812191132,-20.898606985980347,0.0,0.8159421907545847,-7.6096433011028815,0.0,0.646373333104247,-9.689083788824213,1.0,0.6762534115039519,-2.4837872505876177,0.0,0.5492053736867922,-21.392297579185605,0.0,0.8426982890949081,-10.293411692153754,1.0,0.6945663082936855,2.327396025315611,0.0,0.45560236516492514,20.680665909058824,0.0,0.165072851704547,-2.590109220603744,0.0,0.5448922079092049,-8.135434691943798,0.0,0.6537406452383873,-9.304598126640755,1.0,0.6921661182096351,-5.133803178508762,0.0,0.5957185387527062,-17.992928632579293,0.0,0.8524972724935465,35.125240644558346,1.0,0.0447852817054164,22.398347568333023,0.0,0.14386397847209165,-25.182651266992014,0.0,0.9017303391624156,-68.2299151082151,0.0,0.9994792441062436,-3.5935044897606025,0.0,0.5714174593036003,-2.915992134375227,0.0,0.55907625441168,-7.462565068704581,1.0,0.6613967063998824,27.84349937304044,0.0,0.08371984544656597,-53.374122484319635,1.0,0.9972776956848324,-3.5688476607860786,1.0,0.5737005421660595,-8.551370266967709,0.0,0.6660733841240695,289.7123980522156
LOCO-W,1000,23.33050502950867,0.0,0.14597691404735902,159.98643865694862,0.0,1.5543122344752192e-15,-60.019705305480116,0.0,0.998918495048548,-140.99573968790185,0.0,0.9999999992513712,78.59319512343944,0.0,3.479577094878117e-05,-16.796394785606374,0.0,0.800177660487843,-9.832047740988196,1.0,0.6640423464155767,84.17071459792184,0.0,9.853728173747633e-06,7.000772022364501,0.0,0.37227367503798103,53.16543006092159,1.0,0.011046758645257948,-198.83427814043662,0.0,1.0,-66.12803924747223,0.0,0.9972448532135727,-35.62497532021308,1.0,0.9492737407381893,-147.32496417046522,1.0,1.0,18.83841313472836,0.0,0.19921185568251176,54.51291532186135,0.0,0.0025222211398039374,54.4429131243161,0.0,0.0037881883257459004,-77.53566179991692,0.0,0.9998877750619352,134.77126834561213,0.0,0.0,44.098217045830715,0.0,0.014030728813902993,0.9059809873562299,0.0,0.4821398133866339,-14.257599138375495,0.0,0.8261231024733475,11.882205091415875,0.0,0.2879098053508199,45.123864317156375,1.0,0.02503634601901006,49.19069691749292,0.0,0.009028963318888916,-38.8403660495904,0.0,0.9598300834352254,44.981645577098504,0.0,0.026859419481091606,192.72876911721175,0.0,8.881784197001252e-16,48.01216285893609,1.0,0.013964958361603386,85.360872894562,0.0,7.684581488032194e-06,2.1640442947302083,0.0,0.4557008781212367,91.76688619697094,1.0,3.1473890160782503e-10,-5.171284872877212,0.0,0.5928409447095524,53.261681420250504,0.0,0.0056107904699652655,-82.44541209213523,0.0,0.9996197873328826,50.843364307694856,0.0,0.009595592474152759,67.8450744973172,1.0,0.0004929113296823218,-28.019530192851693,0.0,0.8928013737462366,106.72926241363531,0.0,3.2307490016592055e-14,-69.7796014229389,1.0,0.9992416385669155,109.83649028318278,0.0,6.213030090407301e-12,18.872229689565657,0.0,0.19853751613019888,48.472081017175135,0.0,0.012023808878370179,-67.02028725205211,0.0,0.998818358043678,-46.29835915671949,0.0,0.975031389091399,50.81373685622191,1.0,0.012094589785001886,198.00192524485144,0.0,0.0,-7.902447799564223,1.0,0.6422866744436422,-146.14111407373315,1.0,0.9999999945825777,149.5274189975796,0.0,0.0,609.9703133106232
LOCO-W,5000,0.6454921498021245,0.0,0.4632001122855023,39.78436647516349,0.0,3.657231184561738e-10,11.487134414367508,0.0,0.05259873366415302,-9.24803622437686,0.0,0.9209579759471755,-40.187835331615204,0.0,0.9999999998648065,61.41865332269927,0.0,0.0,4.4478530325892045,1.0,0.2589259669329276,-16.744243367820925,0.0,0.9954465410049622,1.6866380434815216,0.0,0.40353089125525776,40.02785364929079,1.0,5.707356809381281e-11,38.18680431904143,0.0,4.120538354968062e-10,-8.238866502943278,0.0,0.8980419183546415,6.571253110376919,1.0,0.18176062092534329,-48.63549055765238,1.0,0.9999999999999808,52.69379168010465,0.0,0.0,50.46814910892353,0.0,4.085620730620576e-14,-56.94069563571483,0.0,1.0,-2.329480467363838,0.0,0.6518536732226962,-7.789475978115268,0.0,0.8749508742209382,-45.389464437806815,0.0,0.9999999999993749,-47.19633358328399,0.0,0.9999999999997798,-12.413730853186378,0.0,0.9648938489629784,-2.244114587119067,0.0,0.6511928280214435,-8.169371354898667,1.0,0.8964699458296689,-37.67855286377038,0.0,0.9999999980811567,2.7138476552048028,0.0,0.34346924472836304,48.4008056425182,0.0,8.881784197001252e-15,-2.1909943669792726,0.0,0.6276271426858935,-12.692334826039316,1.0,0.9779098324046073,-7.037239392478432,0.0,0.9039987353424649,-13.577740120241343,0.0,0.976901742436991,47.67891027995937,1.0,2.475797344914099e-14,-47.00473045268949,0.0,0.9999999999999813,-7.535332917324726,0.0,0.8641864189197977,-31.183106452107385,0.0,0.9999986773189883,0.4522907278699367,0.0,0.4656532744604609,-10.555473089930187,1.0,0.9351542074478737,-56.22798261449606,0.0,1.0,-7.690270480456431,0.0,0.8793359873948521,-56.0339571968662,1.0,1.0,-62.52734712393351,0.0,1.0,-44.21940663199791,0.0,0.9999999999998991,10.578512927609296,0.0,0.0644612966433662,5.026012040076944,0.0,0.1853068120037964,1.718384737594266,0.0,0.401440854057996,89.00087038071983,1.0,0.0,5.849426228093234,0.0,0.18999724931284612,36.37516482067866,1.0,8.225707603948251e-08,6.385541452193044,1.0,0.16850506322266012,-48.1698238954372,0.0,0.9999999999999981,3004.731014728546
CPI,200,0.0,0.0,1.0,-0.43792894697327256,0.0,0.8433781132993574,0.25052847445039106,0.0,0.15662188670062632,0.007612478706960246,0.0,0.1566218867032434,0.0,0.0,1.0,0.0,0.0,1.0,0.04865256330822376,1.0,0.1566218867006567,-0.9811814556554168,0.0,0.8993686992132222,2.730450717965482,0.0,0.2509986956059774,0.3954750396724762,1.0,0.3402515247809903,0.0,0.0,1.0,-2.7346432386251536,0.0,0.8491716903274839,0.0,1.0,1.0,42.98077909082707,1.0,0.05788115499615501,0.3240691830674223,0.0,0.3559339800750877,0.0,0.0,1.0,0.0,0.0,1.0,0.06628156023157317,0.0,0.22159622057363537,0.0,0.0,1.0,5.3135209613780034,0.0,0.08391201359380496,0.0,0.0,1.0,0.0,0.0,1.0,-1.1804591408999272,0.0,0.8433781132993423,-0.14979950156771338,1.0,0.843378113299363,-0.5036089049984867,0.0,0.7100620409807279,-0.9893390857777149,0.0,0.888412485270505,0.0,0.0,1.0,-1.6311583287874214,0.0,0.8397230412518666,0.0,1.0,1.0,0.019172286331126998,0.0,0.15662188670062355,-5.580391966029879,0.0,0.9305967502156914,-0.3737621767238011,1.0,0.8291809467840046,0.0,0.0,1.0,-0.13140387454001257,0.0,0.7183267525298447,0.0,0.0,1.0,0.21975570241011155,0.0,0.42986655907208304,6.112602813983585,1.0,0.18989509840476554,0.15512390359776873,0.0,0.15662188670067106,0.22220034175927594,0.0,0.21551470417198926,0.0,1.0,1.0,0.6213585184245289,0.0,0.15662188670066673,0.0,0.0,1.0,0.0,0.0,1.0,-0.07327807685425114,0.0,0.8433781132994775,0.0,0.0,1.0,1.8584296753159038,1.0,0.3498883061650034,0.16719290636189044,0.0,0.437887019494342,0.0,1.0,1.0,2.600871757396078,1.0,0.1654827260896214,-1.6341159687453342,0.0,0.766808189305523,4.574878454208374
CPI,500,0.0,0.0,1.0,-0.042069563197429716,0.0,0.9175031605035269,0.0,0.0,1.0,0.0,0.0,1.0,-0.0024682183919253475,0.0,0.8421540127005618,0.03162704153152163,0.0,0.10534895060552923,0.0,1.0,1.0,-0.5011876450809609,0.0,0.9379815273972747,0.38726739525594667,0.0,0.12620601273369214,0.0035743263583754015,1.0,0.4842417377070567,0.3114835648179337,0.0,0.26716468896843176,0.0,0.0,1.0,-1.798463697932874,1.0,0.7163361976864957,-0.049691204248517806,1.0,0.5748673232546992,0.0,0.0,1.0,0.2719713485465718,0.0,0.37584291202851855,0.0,0.0,1.0,-0.0176730674751866,0.0,0.8421540127006489,0.10325278297148088,0.0,0.15784598729927152,-0.35156493185007776,0.0,0.962258849954666,0.0,0.0,1.0,0.0,0.0,1.0,-0.13307180544421726,0.0,0.6892505645557389,-1.0079708745367952,1.0,0.8796658491614927,-0.023671757030911067,0.0,0.7591111427820327,0.0,0.0,1.0,0.42261324202200967,0.0,0.2641792322307317,0.1106040761268332,0.0,0.09578744241625992,0.32740069756610524,1.0,0.14505308081045387,0.035082211619993586,0.0,0.13822890854816927,0.0,0.0,1.0,-0.8625176354990742,1.0,0.7113268505212633,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.43275637698968694,0.0,0.07490239967203953,0.7433186792734716,1.0,0.15051389700890672,0.0,0.0,1.0,-0.3958926252095978,0.0,0.820061305084874,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4187576103221886,0.0,0.7168782938494811,-4.763471543763188,0.0,0.8549647293782199,-0.19241362544892127,1.0,0.9033919556661558,-0.04782909956989556,0.0,0.7978232815797892,0.2992728264148923,1.0,0.1933140048933738,1.1846868616035238,1.0,0.07821308330537659,0.0,0.0,1.0,8.689830541610718
CPI,1000,0.0,0.0,1.0,0.05007495975956999,0.0,0.28829709357797173,0.06215743562918874,0.0,0.3269857986546388,-0.008938270972578266,0.0,0.6734593974860702,-0.4753629981212555,0.0,0.6919693710075774,-0.4031156583408517,0.0,0.8953693787350179,0.010272396732204925,1.0,0.49792471747364464,-0.7953476957400198,0.0,0.7454373501780146,0.15926998225236844,0.0,0.23950165062888695,0.21403857596718012,1.0,0.17553664324211526,0.1013685555342363,0.0,0.19021060221052405,0.42567387050630145,0.0,0.1434568558240541,2.8351331292492716,1.0,0.06568748293273288,4.557167117886394,1.0,0.10512129310624646,-0.3170592991210128,0.0,0.963943735681251,0.0,0.0,1.0,-0.0720862341238444,0.0,0.8412273560353862,-0.05382626842916238,0.0,0.9048039206922204,-0.004141647538403959,0.0,0.8417487038724885,0.044302833569361155,0.0,0.3285726362281114,0.0,0.0,1.0,0.0,0.0,1.0,-0.47755942601563106,0.0,0.8196989494218698,0.4144708318156063,1.0,0.2265866570261041,0.0726242721444521,0.0,0.23792544306993535,0.22917969731727794,0.0,0.3043851057435847,0.15785793514189095,0.0,0.18069495280015574,-1.9003380239852845,0.0,0.9072420544244593,5.346934626757445,1.0,0.003563161221605377,-0.013255492489037124,0.0,0.791754716298786,0.06386007131095539,0.0,0.08804714538214042,-0.6222000460909101,1.0,0.5871543606587689,-0.006724954649769188,0.0,0.7548899817768031,-0.03569548717624116,0.0,0.9482598606858734,0.0,0.0,1.0,0.22651035407230324,0.0,0.03065135886292294,-0.1547631888179808,1.0,0.9543658106037154,0.6468044305314038,0.0,0.1647941211869065,-0.07185576983118835,0.0,0.8942314429693797,0.2159881870690583,1.0,0.3170299714309076,0.1547543038268202,0.0,0.1341929501119255,0.12446147863343526,0.0,0.18885555674624804,0.08622136815293402,0.0,0.10715027298115243,-0.09848485859583889,0.0,0.6177839655968052,-0.17418705404054435,0.0,0.8696236648968394,-0.402190261950949,1.0,0.6761634330467637,0.012993971791217973,0.0,0.478636288649254,4.272768226664169,1.0,0.14993984112429748,0.8693869642877132,1.0,0.1882236777472055,0.12123229532858204,0.0,0.3374859624707301,18.516016721725464
CPI,5000,-0.34316605150659996,0.0,0.9470223879896124,0.18729694460276392,0.0,0.2518634161539284,0.0306704218706102,0.0,0.4358661804732715,0.0,0.0,1.0,0.043346404104056546,0.0,0.40152243730133197,0.004966729821589411,0.0,0.4693171069498254,0.15191619918327604,1.0,0.41683287389708157,-0.061350428449358674,0.0,0.7959425523159522,-0.03474555232287457,0.0,0.5570483589655821,-0.8195807964061714,1.0,0.6903065552840446,0.034505234977487476,0.0,0.36861853311495313,-0.16857381022855122,0.0,0.7701400512798695,3.0552400329976734,1.0,0.020397121556089297,0.5563647589103766,1.0,0.24915475674447735,-0.39095067896661817,0.0,0.8512289117226378,0.009736031350740859,0.0,0.4666080333752394,0.0894799352447535,0.0,0.38117937752960107,-0.6459291146972959,0.0,0.9336282079555072,-0.565589498854095,0.0,0.9084335261714497,0.18614274182336032,0.0,0.20777397607966963,-0.009429272629290608,0.0,0.5218564917995118,-0.2675090570854195,0.0,0.9730024466014326,-0.16430395901922168,0.0,0.7612218742242374,0.9190369543584609,1.0,0.10211521898607695,0.03499119602712142,0.0,0.3624264045568636,-0.007152945710686254,0.0,0.543694308875708,0.41683253830119327,0.0,0.0997907129681333,0.04663100246064289,0.0,0.40528513166472846,1.0235538495156504,1.0,0.02081243890775624,-0.6954584329964888,0.0,0.9992230793907103,-0.27948671239555267,0.0,0.784084854642448,1.5319099260301527,1.0,0.0019685390582687146,-0.03296892658346451,0.0,0.5957074140603141,0.029961750056585856,0.0,0.4327614328571688,-0.04185679331209258,0.0,0.6910251170636165,-0.012098751074944403,0.0,0.535774817314025,4.527002203247875,1.0,0.0007566583186481431,0.016354180954493813,0.0,0.4834142153178815,-0.21428280373238806,0.0,0.9330963713819577,2.527186007632096,1.0,0.029510897090107506,-0.06990950372085081,0.0,0.711860518551435,0.17983897348507583,0.0,0.2017113642192077,0.09036079350737225,0.0,0.362532398902703,0.07663628555083335,0.0,0.32329851877587534,0.361389332802716,0.0,0.020429830917834707,0.35396286642962593,1.0,0.22572530243433103,0.6198283057809135,0.0,0.09545733224780584,3.6054930770405207,1.0,0.0014128283397276933,1.1607399867821755,1.0,0.017022072604715655,0.2475446435874602,0.0,0.07319429306674564,87.2918906211853
CPI_sqrt,200,0.0,0.0,0.5,-0.43792894697327256,0.0,0.538492812914557,0.25052847445039106,0.0,0.4770145560621622,0.007612478706960246,0.0,0.49926017794087424,0.0,0.0,0.5,0.0,0.0,0.5,0.04865256330822376,1.0,0.4953182007408721,-0.9811814556554168,0.0,0.5799143217450597,2.730450717965482,0.0,0.3690278645936761,0.3954750396724762,1.0,0.46883813417517856,0.0,0.0,0.5,-2.7346432386251536,0.0,0.6574206842132237,0.0,1.0,0.5,42.98077909082707,1.0,0.08569729006471305,0.3240691830674223,0.0,0.4740304923450243,0.0,0.0,0.5,0.0,0.0,0.5,0.06628156023157317,0.0,0.49368011864416533,0.0,0.0,0.5,5.3135209613780034,0.0,0.2519478573957388,0.0,0.0,0.5,0.0,0.0,0.5,-1.1804591408999272,0.0,0.5886530749170675,-0.14979950156771338,1.0,0.5140719741042385,-0.5036089049984867,0.0,0.5400571515790946,-0.9893390857777149,0.0,0.5798507357369213,0.0,0.0,0.5,-1.6311583287874214,0.0,0.6118702585262218,0.0,1.0,0.5,0.019172286331126998,0.0,0.4981419273280275,-5.580391966029879,0.0,0.7609352361958097,-0.3737621767238011,1.0,0.533167575908283,0.0,0.0,0.5,-0.13140387454001257,0.0,0.5121195226991506,0.0,0.0,0.5,0.21975570241011155,0.0,0.4835900574554226,6.112602813983585,1.0,0.2901932932777341,0.15512390359776873,0.0,0.4854461666892455,0.22220034175927594,0.0,0.47976818565184,0.0,1.0,0.5,0.6213585184245289,0.0,0.447561983183896,0.0,0.0,0.5,0.0,0.0,0.5,-0.07327807685425114,0.0,0.5070100012111399,0.0,0.0,0.5,1.8584296753159038,1.0,0.41745014646233447,0.16719290636189044,0.0,0.4870931092593412,0.0,1.0,0.5,2.600871757396078,1.0,0.3504814078926938,-1.6341159687453342,0.0,0.6016845557776597,4.597104072570801
CPI_sqrt,500,0.0,0.0,0.5,-0.042069563197429716,0.0,0.5102660035661098,0.0,0.0,0.5,0.0,0.0,0.5,-0.0024682183919253475,0.0,0.5006128084370574,0.03162704153152163,0.0,0.4922580330347879,0.0,1.0,0.5,-0.5011876450809609,0.0,0.602434049197293,0.38726739525594667,0.0,0.4209978766990985,0.0035743263583754015,1.0,0.49915864841409135,0.3114835648179337,0.0,0.44119909790475453,0.0,0.0,0.5,-1.798463697932874,1.0,0.6475585128464009,-0.049691204248517806,1.0,0.5106134633621159,0.0,0.0,0.5,0.2719713485465718,0.0,0.45605302189072733,0.0,0.0,0.5,-0.0176730674751866,0.0,0.504346783377975,0.10325278297148088,0.0,0.4758874017397917,-0.35156493185007776,0.0,0.5773351981827225,0.0,0.0,0.5,0.0,0.0,0.5,-0.13307180544421726,0.0,0.5283065528337061,-1.0079708745367952,1.0,0.6587931311542861,-0.023671757030911067,0.0,0.5057651034523253,0.0,0.0,0.5,0.42261324202200967,0.0,0.4263031617805715,0.1106040761268332,0.0,0.473894857094107,0.32740069756610524,1.0,0.432084717361994,0.035082211619993586,0.0,0.49144892068518176,0.0,0.0,0.5,-0.8625176354990742,1.0,0.6078153973326367,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.43275637698968694,0.0,0.4101390818776995,0.7433186792734716,1.0,0.37449515429796754,0.0,0.0,0.5,-0.3958926252095978,0.0,0.5770586590134799,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-0.4187576103221886,0.0,0.5711817103439065,-4.763471543763188,0.0,0.7823110347583793,-0.19241362544892127,1.0,0.5437197985808908,-0.04782909956989556,0.0,0.5114811011957272,0.2992728264148923,1.0,0.4390139896691084,1.1846868616035238,1.0,0.31367258073255777,0.0,0.0,0.5,8.722338199615479
