method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqrt,1000,0.0,0.6805592593975809,0.0,0.5243586116991659,1.0,0.5038301749403578,0.0,0.7283820929967841,0.0,0.49734475015261354,0.0,0.5755918841098211,0.0,0.5,1.0,0.5148878769268898,0.0,0.5366497805802698,0.0,0.47944018546330414,0.0,0.5,0.0,0.49836801881183457,0.0,0.50127217434663,0.0,0.5,1.0,0.46963766948945235,1.0,0.6965688327310897,0.0,0.3504365149665858,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.519868980823717,1.0,0.41080852332735557,0.0,0.5047185459104779,0.0,0.5,0.0,0.4891802876163638,1.0,0.5886140077158116,0.0,0.4985438724890993,0.0,0.47281888964692564,0.0,0.46482102316729446,0.0,0.5,1.0,0.49855911552588494,0.0,0.37871676514221614,1.0,0.5772661106287117,0.0,0.5106016015046106,0.0,0.5,0.0,0.5393078826198321,0.0,0.5,1.0,0.504457318524943,0.0,0.5,0.0,0.5,0.0,0.5177722999614229,0.0,0.5,0.0,0.477666002995064,0.0,0.5063724961686968,1.0,0.3938670059899769,1.0,0.16720963651844561,0.0,0.5,0.0,0.46052614867728947,0.0,0.4998814630943765,0.0,0.5,21.279781341552734
CPI_sqrt,5000,0.0,0.5,0.0,0.4793873935977971,1.0,0.36337233245692524,0.0,0.4045390635129809,0.0,0.5145140122478388,0.0,0.5052466867182033,0.0,0.46380417538236546,1.0,0.4818517938783656,0.0,0.5414268265610063,0.0,0.44441932634452713,0.0,0.506425452375977,0.0,0.4842325231899858,0.0,0.4854397933169904,0.0,0.46360532877389526,1.0,0.0340443481827153,1.0,0.652306795475447,0.0,0.4876595053963383,0.0,0.44755665826785196,0.0,0.579072379782276,0.0,0.5311729888131534,1.0,0.03141723775428123,1.0,0.0739939718766433,0.0,0.48896019256098683,0.0,0.7421521320128445,0.0,0.5772105519816051,1.0,0.12622195197107594,0.0,0.402669804733802,0.0,0.48727049667742794,0.0,0.5,0.0,0.4989755489898175,1.0,0.12919989207196098,0.0,0.4183575240356472,1.0,0.49792452336334025,0.0,0.5,0.0,0.4252897624784096,0.0,0.4858278051585684,0.0,0.43946228008628313,1.0,0.2341078371585834,0.0,0.5,0.0,0.4732897444804632,0.0,0.45850792588712674,0.0,0.4789438525748715,0.0,0.35724835298634483,0.0,0.6165109740812093,1.0,0.4546680595088435,1.0,0.6450476055364062,0.0,0.41017103164582835,0.0,0.6011000272212585,0.0,0.5317172674523306,0.0,0.5703488572798663,83.85481691360474
CPI_n,200,0.0,0.6421773620931879,0.0,0.7225137316952932,1.0,0.5,0.0,0.5,0.0,0.6409767606376413,0.0,0.6292404672846408,0.0,0.5,1.0,0.20966109287481371,0.0,0.6090827413087712,0.0,0.8774598939700267,0.0,0.5,0.0,0.5490624967341347,0.0,0.45393102841311134,0.0,0.2948257005777762,1.0,0.38800999527240915,1.0,0.3744710368151793,0.0,0.5,0.0,0.5,0.0,0.48865362313948457,0.0,0.749259640273942,1.0,0.8377433269165215,1.0,0.727454814292221,0.0,0.5,0.0,0.5,0.0,0.7599605536744738,1.0,0.6460263189742687,0.0,0.43213661591434965,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.516423805243631,0.0,0.3877895232159404,1.0,0.21730919156672607,0.0,0.58160178589423,0.0,0.4327501666770483,0.0,0.4883599916903603,0.0,0.5,1.0,0.2165807983581194,0.0,0.3579495528268536,0.0,0.5,0.0,0.4463814960225615,0.0,0.8280698494083677,0.0,0.6675548683801,0.0,0.09504547758328014,1.0,0.1900794357576016,1.0,0.670453363621348,0.0,0.5,0.0,0.5,0.0,0.4733809172084682,0.0,0.5273041796423953,4.6917760372161865
CPI_n,500,0.0,0.562995066102626,0.0,0.46103550428312484,1.0,0.15874005909766492,0.0,0.5,0.0,0.4828213016691987,0.0,0.32195093715738854,0.0,0.5026311115742074,1.0,0.5,0.0,0.5,0.0,0.4912989788385435,0.0,0.13786369634020018,0.0,0.5709888264027285,0.0,0.3235456952109217,0.0,0.5,1.0,0.5381440333132989,1.0,0.6099599810736299,0.0,0.49766415344105236,0.0,0.5047738514122672,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.5672489824287271,0.0,0.5,0.0,0.787001894764022,0.0,0.8269169986509817,1.0,0.8159256296138409,0.0,0.5064622292142352,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.21032471582257406,0.0,0.541849660011411,1.0,0.22274714900407616,0.0,0.4933987073017673,0.0,0.49289820414501834,0.0,0.18905255574128782,0.0,0.7569606496889087,1.0,0.5,0.0,0.5356876893762794,0.0,0.5,0.0,0.2923924775878044,0.0,0.3967273111608549,0.0,0.49885319412721846,0.0,0.5,1.0,0.4311171275913621,1.0,0.8440455299634784,0.0,0.6342371177460697,0.0,0.6453561623990656,0.0,0.5038078919932135,0.0,0.471833987145593,9.1046142578125
CPI_n,1000,0.0,0.8841139849190293,0.0,0.6006574064686016,1.0,0.5067903664074975,0.0,0.8959708752375031,0.0,0.45858354323042216,0.0,0.8211648968669459,0.0,0.5,1.0,0.6899999703367361,0.0,0.5654037222892665,0.0,0.3137238798365929,0.0,0.5,0.0,0.4833013243508527,0.0,0.5030754200448369,0.0,0.5,1.0,0.4406893491175912,1.0,0.9272834680627818,0.0,0.2204559161408841,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5691142949777601,1.0,0.29477086011702636,0.0,0.565152100549229,0.0,0.5,0.0,0.37228217368930483,1.0,0.8870878735909662,0.0,0.4944634749588867,0.0,0.25412185653366987,0.0,0.26528878914645554,0.0,0.5,1.0,0.4958128723523319,0.0,0.24075751604223894,1.0,0.72473336741405,0.0,0.6239731845714059,0.0,0.5,0.0,0.5998788293208376,0.0,0.5,1.0,0.5158726284683902,0.0,0.5,0.0,0.5,0.0,0.5930011801364118,0.0,0.5,0.0,0.3177312563620287,0.0,0.5868854525483223,1.0,0.313618538746649,1.0,0.10048926492874449,0.0,0.5,0.0,0.24000889813673032,0.0,0.49834143401082526,0.0,0.5,21.30029559135437
CPI_n,5000,0.0,0.5,0.0,0.3115300192405792,1.0,0.2294174014013743,0.0,0.16291323551737402,0.0,0.7237556781050415,0.0,0.6332509154135085,0.0,0.3654943374085341,1.0,0.45940560939909025,0.0,0.6800753611437891,0.0,0.2870699262860622,0.0,0.6510161151473595,0.0,0.22879347830169228,0.0,0.3820391316114947,0.0,0.4337279230045963,1.0,0.01125385997940127,1.0,0.6710480355270345,0.0,0.4560323475316076,0.0,0.19684299266714622,0.0,0.8207646425900237,0.0,0.8010489006840227,1.0,0.00043751279465308794,1.0,0.014530416749886236,0.0,0.3972767351822833,0.0,0.949918289989405,0.0,0.8763227111751308,1.0,0.08279256946566516,0.0,0.22855458131997936,0.0,0.38476351268138476,0.0,0.5,0.0,0.4816130175773576,1.0,0.039179733174146525,0.0,0.11690360398659966,1.0,0.493683670606064,0.0,0.5,0.0,0.24881652424540568,0.0,0.43618100235393664,0.0,0.35122811039320667,1.0,0.08140376634744612,0.0,0.5,0.0,0.20639812518969114,0.0,0.20651971632346744,0.0,0.2471114240449374,0.0,0.16916882065579447,0.0,0.8797620187778386,1.0,0.4380850131214632,1.0,0.6688269375418133,0.0,0.0590830970377016,0.0,0.9167434941406867,0.0,0.8375467612894697,0.0,0.7414441215321544,83.73477697372437
CPI_bt,200,0.0,0.6994831325456367,0.0,0.8121920101848252,1.0,0.5,0.0,0.5,0.0,0.5564836030483058,0.0,0.6660103918921008,0.0,0.5,1.0,0.30792115483135873,0.0,0.6777155425175635,0.0,0.704584222111126,0.0,0.5,0.0,0.5549192736128613,0.0,0.4482030037595632,0.0,0.21498008492661963,1.0,0.34844341509303933,1.0,0.3183735119764788,0.0,0.5,0.0,0.5,0.0,0.4883269864152152,0.0,0.8713225075510271,1.0,0.8658168892462628,1.0,0.5330838643779221,0.0,0.5,0.0,0.5,0.0,0.8625432969672269,1.0,0.7207483101720821,0.0,0.41470559019785336,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5171143999778766,0.0,0.35340436568218075,1.0,0.3545244795261544,0.0,0.5392851873139075,0.0,0.40718897813229304,0.0,0.48801554651960205,0.0,0.5,1.0,0.09393109414512452,0.0,0.3073164264045233,0.0,0.5,0.0,0.43850567267807145,0.0,0.9296065487178019,0.0,0.7705280901054313,0.0,0.12008750880538466,1.0,0.3715036681359173,1.0,0.7475805487237533,0.0,0.5,0.0,0.5,0.0,0.47209420677348096,0.0,0.5286566065841282,4.791491985321045
CPI_bt,500,0.0,0.5743914033257649,0.0,0.4581870488246688,1.0,0.018525285552438743,0.0,0.5,0.0,0.482055144152016,0.0,0.1803658227532049,0.0,0.5026609207786258,1.0,0.5,0.0,0.5,0.0,0.4911060886136885,0.0,0.23405884643747793,0.0,0.586328379874241,0.0,0.2193236093392163,0.0,0.5,1.0,0.5800108102704571,1.0,0.5291254243491859,0.0,0.4976561513097073,0.0,0.5048353865988285,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.5807247917109084,0.0,0.5,0.0,0.8376520979669198,0.0,0.9671471002470663,1.0,0.8171450368004262,0.0,0.506568022751212,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.12414376449980297,0.0,0.548185384815338,1.0,0.03506444602142917,0.0,0.4932882332893459,0.0,0.492804977287101,0.0,0.03028322632690874,0.0,0.611990398436831,1.0,0.5,0.0,0.5457742483433398,0.0,0.5,0.0,0.19454400116157944,0.0,0.36244444390784825,0.0,0.4988499001471283,0.0,0.5,1.0,0.4171922926590199,1.0,0.8432859283665567,0.0,0.6947278755752766,0.0,0.7253830776640914,0.0,0.503844422010564,0.0,0.46971806349459483,9.585282564163208
CPI_bt,1000,0.0,0.9798415392393339,0.0,0.7311173413466285,1.0,0.5053886966736176,0.0,0.9100667808825726,0.0,0.45384274229988736,0.0,0.9896063544685479,0.0,0.5,1.0,0.7434352331821906,0.0,0.5610530421772578,0.0,0.1878101736846166,0.0,0.5,0.0,0.47162348048533054,0.0,0.5047291317687085,0.0,0.5,1.0,0.4476736546480263,1.0,0.9991268832909619,0.0,0.21741439617365055,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.6483495423820378,1.0,0.20532082097228438,0.0,0.5820364054442955,0.0,0.5,0.0,0.31712500873344457,1.0,0.9987960100915733,0.0,0.48638620880637534,0.0,0.11652829845241292,0.0,0.07589446552851349,0.0,0.5,1.0,0.4916751826286947,0.0,0.18918283703538086,1.0,0.876164488230689,0.0,0.6794004275178079,0.0,0.5,0.0,0.6593295038885363,0.0,0.5,1.0,0.5367829605132102,0.0,0.5,0.0,0.5,0.0,0.7244762735331793,0.0,0.5,0.0,0.1683812142622505,0.0,0.610112852127399,1.0,0.37326674486735656,1.0,0.32057733629930574,0.0,0.5,0.0,0.05347418985601359,0.0,0.4979253357102344,0.0,0.5,22.41642737388611
CPI_bt,5000,0.0,0.5,0.0,0.02792951914158463,1.0,0.025815886411727326,0.0,9.064815506935169e-07,0.0,0.9229342461515981,0.0,0.6965360266246704,0.0,0.04744388525178459,1.0,0.39038104665281564,0.0,0.9901905051049027,0.0,0.002604160831804382,0.0,0.7360002674752306,0.0,0.06029085770218268,0.0,0.09931024843164504,0.0,0.37820541457817547,1.0,0.09565277543701356,1.0,0.5511963128724586,0.0,0.30929886057627365,0.0,1.887382252267226e-05,0.0,0.9999977167039736,0.0,0.9984455790450174,1.0,5.780670944522288e-09,1.0,0.005597532103414418,0.0,0.156512659530946,0.0,0.999999936571183,0.0,0.9999999973125749,1.0,0.2572221653169212,0.0,0.0016797617577069335,0.0,0.11977386883153474,0.0,0.5,0.0,0.45981497261032944,1.0,0.012511864302406263,0.0,1.3673389071880124e-09,1.0,0.47417781997270786,0.0,0.5,0.0,0.0006371339902950202,0.0,0.2124499199427876,0.0,0.1036671299944526,1.0,0.002051007664188075,0.0,0.5,0.0,0.004799130060707306,0.0,0.00010379625169722657,0.0,0.020359428764982014,0.0,0.0005296502930385431,0.0,0.9999999977524501,1.0,0.4470982936875588,1.0,0.5690270424513861,0.0,3.7667011082695216e-14,0.0,0.999999999999814,0.0,0.9989586854456234,0.0,0.9990947322935918,105.99912714958191
CPI_sqd,200,0.0,0.9999999999999997,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.5576999876878538,0.0,1.0,0.0,0.5,1.0,0.34257886603332577,0.0,0.9816532246536552,0.0,0.7156985738685533,0.0,0.5,0.0,0.9999999999958572,0.0,7.64218500488568e-11,0.0,0.0013000037101044606,1.0,0.26195809892678307,1.0,0.11623172401992665,0.0,0.5,0.0,0.5,0.0,0.04202999609038613,0.0,0.9994344931325022,1.0,0.9378094871202405,1.0,0.534604931106657,0.0,0.5,0.0,0.5,0.0,0.999920438907073,1.0,0.966970602136092,0.0,5.19086940503897e-12,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.993936409301758,0.0,2.82918168946263e-15,1.0,0.38254108884071697,0.0,0.5638736614326374,0.0,0.0068338856101186705,0.0,0.038304084497919576,0.0,0.5,1.0,0.04440757924343361,0.0,1.3579863472834035e-14,0.0,0.5,0.0,6.74554549262034e-10,0.0,0.999969241065479,0.0,0.9469697484567998,0.0,0.07116577360471217,1.0,0.38585576674187627,1.0,0.999834682643347,0.0,0.5,0.0,0.5,0.0,2.2911759761687582e-05,0.0,0.9999830864872284,4.785060167312622
