method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,imp_V20,tr_V20,pval20,imp_V21,tr_V21,pval21,imp_V22,tr_V22,pval22,imp_V23,tr_V23,pval23,imp_V24,tr_V24,pval24,imp_V25,tr_V25,pval25,imp_V26,tr_V26,pval26,imp_V27,tr_V27,pval27,imp_V28,tr_V28,pval28,imp_V29,tr_V29,pval29,imp_V30,tr_V30,pval30,imp_V31,tr_V31,pval31,imp_V32,tr_V32,pval32,imp_V33,tr_V33,pval33,imp_V34,tr_V34,pval34,imp_V35,tr_V35,pval35,imp_V36,tr_V36,pval36,imp_V37,tr_V37,pval37,imp_V38,tr_V38,pval38,imp_V39,tr_V39,pval39,imp_V40,tr_V40,pval40,imp_V41,tr_V41,pval41,imp_V42,tr_V42,pval42,imp_V43,tr_V43,pval43,imp_V44,tr_V44,pval44,imp_V45,tr_V45,pval45,imp_V46,tr_V46,pval46,imp_V47,tr_V47,pval47,imp_V48,tr_V48,pval48,imp_V49,tr_V49,pval49,tr_time
LOCO-W,200,-7.60358139969748,1.0,0.6949077469196042,-108.41463876244613,0.0,1.0,12.020512710893192,0.0,0.22736497108208453,142.76155686845226,0.0,0.0,-98.58060794768811,0.0,1.0,83.19633975794052,0.0,1.531708093693851e-11,-58.28117499289915,1.0,0.9999999999999097,9.969529679951505,1.0,0.19585162049490323,12.702566298454347,0.0,0.14871179453305772,12.634094385105819,0.0,0.19682060177609761,-3.5709598769057322,0.0,0.5975773502783431,123.42512732406628,0.0,0.0,130.75831079050909,0.0,0.0,-84.97156903638746,0.0,0.9999999915055195,-121.05951843717492,1.0,1.0,10.20059672295528,0.0,0.20660423702689434,2.752076377210176,0.0,0.43175765509956665,-119.36437997410009,0.0,1.0,104.13007941706705,0.0,0.0,151.2983726193014,0.0,0.0,117.44274248538608,0.0,0.0,152.18446113985155,0.0,0.0,5.365391670978608,0.0,0.3594629316657636,17.97894303849049,1.0,0.06997794497220855,-142.19980407056676,1.0,1.0,-131.85855753345777,0.0,1.0,-123.99232454618925,0.0,1.0,143.47480124618048,0.0,0.0,35.55599758674493,0.0,0.014388575517105928,1.2365543826255387,0.0,0.47389695512440444,143.19488416675858,0.0,0.0,-8.780747279916238,1.0,0.7534059084929475,122.39290237499945,0.0,0.0,-9.435733091673727,0.0,0.7526853884082538,74.42996042408035,1.0,1.4766529332632672e-08,-83.52901412529087,0.0,0.9999999999999996,-8.798161477470764,0.0,0.7132482444804737,0.8128416326713438,0.0,0.47782876143649067,-10.231785327764129,1.0,0.7262147212977683,148.28891905811915,0.0,0.0,-18.93880251473633,1.0,0.8918052973586865,-20.21338509311408,0.0,0.9205472257966363,-126.11199318696144,0.0,1.0,-147.28409083290688,0.0,1.0,-69.55499234601436,0.0,0.9999999999998984,-29.505663863886582,0.0,0.9755047542553855,3.2249070171044076,0.0,0.413511626948593,15.215405130988652,0.0,0.13930668164953508,144.3277567927878,1.0,0.0,-101.46096330408609,1.0,0.9999999991925134,146.46124482154846
LOCO-W,500,3.9301798361049856,1.0,0.4689209051282104,-12.013381461489365,0.0,0.5940562314258468,-13.074599945001307,0.0,0.6173865130449457,24.964951466192183,0.0,0.2673294548429903,-8.174819651274621,0.0,0.5729941198125164,48.64566360712897,0.0,0.14408733244198313,15.656700599337716,1.0,0.3668902718315613,-3.6926580506919064,1.0,0.5336562385737396,-39.35121571627722,0.0,0.7945389200274258,25.731071805049123,0.0,0.2876751478155444,19.70655559858718,0.0,0.3220335663382571,-29.997590593730955,0.0,0.7725082015118865,-10.26378244232776,0.0,0.5890190130790853,-49.66702052874223,0.0,0.8322901230328987,-15.123338935498099,1.0,0.6367174687053734,-25.787858352179374,0.0,0.7143136274899811,7.047915861966481,0.0,0.4439406867907185,38.51759835905482,0.0,0.18398519520197842,-19.197748990924286,0.0,0.6497022507658046,12.715129949642776,0.0,0.3909443533633936,7.4300720035981,0.0,0.4389687384824388,13.22025171139064,0.0,0.38522820232943633,92.269449090006,0.0,0.0052125858686097315,42.59508349136537,1.0,0.15815534910630413,-20.535507591671024,1.0,0.6643902800884889,64.3803690074852,0.0,0.09874704709186943,13.79045320689903,0.0,0.37383930357190176,20.75667261024162,0.0,0.3206477155159253,-2.8762278057363693,0.0,0.525056416090074,-1.1920447297319954,0.0,0.5097294239239403,22.839123408560205,0.0,0.2972854307496766,-12.581802734569882,1.0,0.6092716437816099,-31.95934102518747,0.0,0.7548975794796396,15.429441710459677,0.0,0.3669552206771003,196.498643376105,1.0,1.552678352556569e-08,19.923604287943895,0.0,0.3306033558642175,-5.657969068078558,0.0,0.5477926941290616,-12.134208922429755,0.0,0.6041492674094309,88.3934647283923,1.0,0.007159904458788446,-108.21778030699114,0.0,0.9955709234400313,35.45761195308718,1.0,0.21349652935623997,-22.33574548190572,0.0,0.7056181670591964,-3.9774850924058156,0.0,0.5320938081108368,-24.93656841831148,0.0,0.7430394077562751,-3.3592418348096507,0.0,0.5263008163087668,-31.682731771720857,0.0,0.7627721762829893,-28.06487934713341,0.0,0.7136366043977004,33.73631454731341,0.0,0.20963671898987357,-11.859962439776764,1.0,0.6073719845140362,-12.524189795033074,1.0,0.6043171402604612,295.07529616355896
LOCO-W,1000,27.411516080983237,1.0,0.09339188105096019,12.258184618563579,0.0,0.25059234208301395,57.46244748230926,0.0,0.0018021195320385708,19.26511053041665,0.0,0.1725166922289454,-1.222674666057794,0.0,0.5296596422190861,-3.9587749546885367,0.0,0.5882620235071754,-50.04684623176353,1.0,0.9969868398447441,3.839692105415727,1.0,0.4195821027002876,42.772332842766,0.0,0.008174208804390237,19.261244499266528,0.0,0.13986157317299197,-63.14155431068873,0.0,0.9998955976249033,-13.601583333725497,0.0,0.7534607163171085,-59.1610062268608,0.0,0.9987306612891685,45.56120072782631,0.0,0.004507450818574843,2.996402495727052,1.0,0.43665961720202295,-79.42547568290442,0.0,0.9999993715031689,-106.37065512578305,0.0,0.9999999999889243,-11.446472309504735,0.0,0.714463374244179,-3.2820466136356305,0.0,0.5710079442130229,-52.12659258455969,0.0,0.9971487686487591,-44.937259764745704,0.0,0.9881469741657793,-66.27454471679893,0.0,0.9995903395924158,-67.71618555454145,0.0,0.9997572958056012,-24.560756168609934,1.0,0.9034828151864855,67.25036207219148,1.0,5.5936123874222865e-05,-21.359417797431746,0.0,0.8763012171381406,-23.984329983585198,0.0,0.9219478801313284,147.56971995406,0.0,0.0,52.32689239187541,0.0,0.0022189092701848656,-63.864911169669526,0.0,0.9996558162158306,-8.270070444940934,0.0,0.6875828832103035,51.21501065683661,1.0,0.00391953362163322,30.35544471464143,0.0,0.06217936703756499,-50.96488048614667,0.0,0.9971221027179007,30.396595233709377,1.0,0.046709808058834956,-35.25344912940822,0.0,0.9716678782730647,9.86582693376557,0.0,0.29384513290183534,160.04318442129886,0.0,0.0,-72.09473157210692,1.0,0.9994581561669162,-16.300776578118153,0.0,0.8013770229427852,24.294979788994535,1.0,0.08997994628452344,36.649720571866496,0.0,0.044390834010148095,-57.383150273049836,0.0,0.9991630236371131,-7.161054370252947,0.0,0.6408681468282267,-19.604796525899733,0.0,0.8712942441356583,22.419353169209344,0.0,0.12290944942168136,2.5549650142146874,0.0,0.4492604767846914,-27.298572602272145,0.0,0.9222149592357949,-8.816010579292815,1.0,0.6864280392120663,-69.50605661502526,1.0,0.9997982110158028,591.2584059238434
LOCO-W,5000,-1.7637709137466266,1.0,0.6009929566233866,1.5815009677440441,0.0,0.42106110080409,-2.405696149163887,0.0,0.636250255990732,-59.34785282636383,0.0,0.999999999999983,76.12619349955939,0.0,0.0,-64.60272564079224,0.0,0.9999999999999998,-0.015110524853479078,1.0,0.5007810145589817,8.416668881173667,1.0,0.12034461576121624,-6.209222829110009,0.0,0.7858849044496992,-44.61744859421193,0.0,0.9999999847020306,42.77324645646656,0.0,9.243800558333959e-08,48.090232164901494,0.0,1.036802310672158e-09,-47.689255082213116,0.0,0.9999999942262984,-12.216824591854095,0.0,0.9555187738873702,51.11648441779346,1.0,1.6131829205789927e-10,-9.247902828694768,0.0,0.8446728348987144,70.33700257336682,0.0,0.0,-2.2894805993458913,0.0,0.6019904502369995,11.094212060589639,0.0,0.06835986955360518,-13.95128119647825,0.0,0.9642328631045046,101.27901599681864,0.0,0.0,1.2376455831025235,0.0,0.43373426887855515,2.590698844124929,0.0,0.3614441927726293,-50.9629755906422,1.0,0.9999999999702969,2.4138752896271747,1.0,0.3674207300889798,-0.735295173273207,0.0,0.5437797502639885,9.565979481967183,0.0,0.09150440176153718,-35.56645420828205,0.0,0.9999846052197948,-0.11620310262618848,0.0,0.5061760598465375,4.752205865456079,0.0,0.26722546493069865,51.10139724113504,0.0,8.178635546585156e-11,-13.76395621303117,1.0,0.9609958758837956,-34.76199655033884,0.0,0.9999831981547829,-5.269901803043489,0.0,0.7771253410302438,48.97034385620024,1.0,1.1083428175240329e-08,-9.60477529245061,0.0,0.9302285793329986,74.62314011908256,0.0,0.0,30.73093171753531,0.0,4.101118575738916e-06,-1.815073263089255,1.0,0.5976741312028705,-10.52134440258442,0.0,0.9095952134670154,115.75391431708825,1.0,0.0,-43.48676440179781,0.0,0.9999999862036589,-58.62148787342906,0.0,0.9999999999973638,-5.786714456510227,0.0,0.7823360499142384,-53.91202294325824,0.0,0.9999999999567485,-31.615738879355508,0.0,0.9999981778102668,53.960266436069865,0.0,1.338940069928185e-11,-13.226281674914798,0.0,0.9330559946170054,-32.2757636002508,1.0,0.9999766400122009,4.046387044282973,1.0,0.2784964184835479,3224.6878921985626
CPI,200,0.4461872883672129,1.0,0.05957650520733173,-5.387632795751017,0.0,0.8286899243922261,-0.1520838814055594,0.0,0.9303421163098473,0.24634236343021598,0.0,0.40503249006535186,2.526170406842539,0.0,0.09393169334413715,-8.520182980987443,0.0,0.9333908369711013,-3.9561405329661454,1.0,0.8479176065835081,-1.0619076406783847,1.0,0.7991740128972168,-0.35627614723946976,0.0,0.7897602245786264,0.037991197259032106,0.0,0.15662188670059202,-0.02995762579809025,0.0,0.8433781132993274,-0.23925229310444251,0.0,0.7708332225374461,-0.12018888014816298,0.0,0.8972393197773352,0.08962341067922353,0.0,0.16283479141185797,0.0,1.0,1.0,0.7444224614375798,0.0,0.180094219004941,0.08719933842965588,0.0,0.39807367179089914,-0.18152976461544768,0.0,0.8860496852563118,0.0,0.0,1.0,0.0,0.0,1.0,0.04440448873450009,0.0,0.19384494020567045,-0.3252417347640062,0.0,0.8433781132993399,0.0,0.0,1.0,1.8388513738091206,1.0,0.10283131070678936,-3.9988565112718675,1.0,0.6917466612031892,-0.17363162568796042,0.0,0.8327364884880621,0.3221451274877438,0.0,0.15662188670066413,-0.0763469594094488,0.0,0.8316629673738406,-0.0021801079205374663,0.0,0.8433781133002842,-0.022487891809703342,0.0,0.8433781132992758,0.17752370800963035,0.0,0.18730253237819744,-0.015183604326466593,1.0,0.8536997484189459,-1.376600959475411,0.0,0.86535627405165,-0.17522614997389496,0.0,0.8620680897030051,0.37278782864450477,1.0,0.2903503062789824,-0.5891483608053818,0.0,0.8823717727875144,0.0,0.0,1.0,-0.2658571302667099,0.0,0.750096082150324,-0.029277070809882844,1.0,0.5188097449398585,-0.09850860710517395,0.0,0.8539596502878888,-3.631555968970588,1.0,0.8412814918129388,0.0711891697769147,0.0,0.4622433692552956,0.0,0.0,1.0,-1.0607635109854812,0.0,0.7853452408886008,0.009244213883931707,0.0,0.1566218867007454,0.0,0.0,1.0,-0.10778701375363653,0.0,0.8821527961919824,0.07673426399423988,0.0,0.1566218867006307,2.165400105173717,1.0,0.07223597001112106,2.310103188025778,1.0,0.11840900027400236,4.433427333831787
CPI,500,-0.0027431541151088368,1.0,0.8421540126998767,0.0,0.0,1.0,0.25343638481530206,0.0,0.08657335402367422,0.05028478195475827,0.0,0.15784598729927418,-0.4072763337431411,0.0,0.6080950350100504,0.920672717269241,0.0,0.06948412990289722,0.8918099931066479,1.0,0.21550901956829338,-0.6819356889763242,1.0,0.6901227435376863,0.0,0.0,1.0,0.0,0.0,1.0,-0.14046210555119387,0.0,0.7847790310049583,-0.13889273722548978,0.0,0.8739022074933254,0.012583099924341923,0.0,0.1578459872987658,0.015876634936546452,0.0,0.15784598729895843,-0.3008046380909093,1.0,0.8729444804205118,0.0,0.0,1.0,0.0,0.0,1.0,0.009529333899990888,0.0,0.28376726089263793,0.0,0.0,1.0,0.08201588067217358,0.0,0.14338972863054006,0.08492568970643788,0.0,0.1578459872993231,-0.12212918682618579,0.0,0.8634858427495391,-1.231171310241848,0.0,0.9168078905025779,-0.10962913323541557,1.0,0.5359744150466209,-0.004555786856059285,1.0,0.5190596064774251,-0.3267085381232846,0.0,0.8372023330767759,-0.21186576491749065,0.0,0.8714992911484631,-0.11749511617267672,0.0,0.872335647998095,0.0,0.0,1.0,-0.040332910824645296,0.0,0.8855061955200472,0.23714416449550413,0.0,0.13262548937301993,-0.06325117164450944,1.0,0.8512830403884878,-0.13048406151457925,0.0,0.6625398343540254,0.18735672090980415,0.0,0.14931037535612302,-0.3988131501452301,1.0,0.6958615427816796,0.14591473482195738,0.0,0.23868754629314648,0.17731753501752223,0.0,0.19796986273420042,0.0948659832113492,0.0,0.08240881621396329,1.220124678820497,1.0,0.3553476317181289,-0.03656784157189463,0.0,0.5580441432561907,1.089579716835516,1.0,0.06385126867931919,-0.930239839664182,0.0,0.8626390480755031,0.0,0.0,1.0,0.0752445427774262,0.0,0.34170351788680065,0.06546225024646901,0.0,0.13576370968220158,0.0,0.0,1.0,0.026112854262379415,0.0,0.10076117651463745,0.5694926755093093,0.0,0.25607174754203743,3.0583867263638638,1.0,0.16232391505339083,-0.43408875691241633,1.0,0.5449648857090638,9.249382495880127
CPI,1000,-0.048341008432885246,1.0,0.8051845065606735,0.06628735793441365,0.0,0.2597026783086614,-0.12578713362009353,0.0,0.89726535852873,0.2798630692060158,0.0,0.2177577809889275,-0.02221580146832025,0.0,0.8457630382685211,-0.0006840770248857098,0.0,0.8417487038802491,0.30370253898686883,1.0,0.3609064108882084,0.1987088905335952,1.0,0.15745615255407708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0478219552457233,0.0,0.15825129612794497,0.0,0.0,1.0,0.0,0.0,1.0,-0.008279402090096255,1.0,0.5024805805905863,-0.08174920620967896,0.0,0.6701384309164782,-0.051465810667622236,0.0,0.6904902832447078,-0.04516583897290616,0.0,0.9171937258995613,-0.000360424144702165,0.0,0.8417487038818026,0.02565427674127818,0.0,0.3489552701430437,0.0,0.0,1.0,-0.007456675029487769,0.0,0.8417487038729496,-0.5935253615515705,0.0,0.7803727640034712,1.5836718954081164,1.0,0.2668167358318153,-0.2980141061326833,1.0,0.8120603729016918,0.0,0.0,1.0,0.0,0.0,1.0,0.19550807965225658,0.0,0.21455261116093827,0.0,0.0,1.0,0.029782669240148607,0.0,0.15825129612793348,0.037156702043404266,0.0,0.4434076236743314,0.11011555966814512,1.0,0.34505627921599125,0.003824297611572547,0.0,0.44690450421799105,0.01814262117360954,0.0,0.23378881910438404,-0.06197069409009259,1.0,0.7611391280139805,-0.29221067255087974,0.0,0.779482222335994,0.7139571793323398,0.0,0.016928576647056656,-0.0302539433862421,0.0,0.8417487038722777,-0.2007537808531481,1.0,0.8134248556754712,0.06855981852984883,0.0,0.1582512961278842,0.39300256510389886,1.0,0.04656737546025562,0.0,0.0,1.0,0.08204352508414559,0.0,0.17536389440564476,0.47485823263559723,0.0,0.03358906077249024,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.67437153156078,1.0,0.7981654141278292,0.7415479033168708,1.0,0.3462871193470499,16.720527410507202
CPI,5000,0.07705221461861811,1.0,0.2839486788400686,0.0006422867079436401,0.0,0.15857457012802684,0.0472235378351229,0.0,0.08742281624503168,0.0,0.0,1.0,0.0012076918404204662,0.0,0.36435960793761707,-0.000633714345184444,0.0,0.8414254298788262,0.6013542765176112,1.0,0.08016170689860075,1.314410912430617,1.0,0.012678159667426869,-0.006763272691188149,0.0,0.5948924986417344,-0.061627888831424116,0.0,0.907520061535895,-0.004579519907196072,0.0,0.8414254298723558,0.0,0.0,1.0,-0.07291335678459632,0.0,0.9014781717873457,0.17084438384912914,0.0,0.1424252860960445,4.196864821276677,1.0,0.0002768949707624864,0.0,0.0,1.0,0.0,0.0,1.0,-0.048700231337335254,0.0,0.8785944959714145,0.0,0.0,1.0,0.0,0.0,1.0,0.087679121354995,0.0,0.1585745701286853,-0.03412487872157044,0.0,0.8414254298712985,0.02339459857810766,0.0,0.22791524755499315,-0.002907675722383374,1.0,0.554772626162703,1.005681506446308,1.0,0.05041753540485044,0.0,0.0,1.0,0.0,0.0,1.0,-0.008225912746809172,0.0,0.5378638955686428,0.0,0.0,1.0,-0.018521978207047596,0.0,0.8457379406377544,0.0,0.0,1.0,0.14531716669651473,1.0,0.1020097160823274,-0.12894681911748762,0.0,0.9860336855552829,0.008175551051351704,0.0,0.08611357955039955,3.6696626422208283,1.0,4.6533122309715e-06,0.004825730674724582,0.0,0.15857457012879467,-0.0006135736143448867,0.0,0.5357790865721479,-0.04638117907430228,0.0,0.5789364714849115,-0.10658876251324045,1.0,0.619120565781496,0.0,0.0,1.0,2.438387060990266,1.0,0.07749021762002714,-0.010039129707990924,0.0,0.9214465795870017,0.059982662274194354,0.0,0.12682756345295965,0.0,0.0,1.0,0.0,0.0,1.0,-0.0028429144870756318,0.0,0.8414254298726469,0.0,0.0,1.0,-0.024594256113203983,0.0,0.6193159702937462,0.1574511470496418,1.0,0.39984540915771516,0.005187113852230141,1.0,0.4791075400310444,87.11005878448486
CPI_sqrt,200,0.4461872883672129,1.0,0.4316101664128048,-5.387632795751017,0.0,0.7501859136471072,-0.1520838814055594,0.0,0.5251951905989473,0.24634236343021598,0.0,0.4705020417889023,2.526170406842539,0.0,0.2748016861993866,-8.520182980987443,0.0,0.8572318554759395,-3.9561405329661454,1.0,0.7398507522347797,-1.0619076406783847,1.0,0.6169459602428327,-0.35627614723946976,0.0,0.5516175435209679,0.037991197259032106,0.0,0.4935268391526303,-0.02995762579809025,0.0,0.5051218653231752,-0.23925229310444251,0.0,0.5362935909841005,-0.12018888014816298,0.0,0.5199820825782803,0.08962341067922353,0.0,0.4850734903517598,0.0,1.0,0.5,0.7444224614375798,0.0,0.4056259871071575,0.08719933842965588,0.0,0.48683115247868264,-0.18152976461544768,0.0,0.5294819265716294,0.0,0.0,0.5,0.0,0.0,0.5,0.04440448873450009,0.0,0.4924783365034756,-0.3252417347640062,0.0,0.5492819406223068,0.0,0.0,0.5,1.8388513738091206,1.0,0.31224419413763904,-3.9988565112718675,1.0,0.6512414848604041,-0.17363162568796042,0.0,0.5278683946955184,0.3221451274877438,0.0,0.45112805117283866,-0.0763469594094488,0.0,0.512778685571545,-0.0021801079205374663,0.0,0.5003771967791493,-0.022487891809703342,0.0,0.5038570524197546,0.17752370800963035,0.0,0.47173540440577727,-0.015183604326466593,1.0,0.5026131105671842,-1.376600959475411,0.0,0.6509185999088176,-0.17522614997389496,0.0,0.5283416606561802,0.37278782864450477,1.0,0.450199065753763,-0.5891483608053818,0.0,0.5833263808805299,0.0,0.0,0.5,-0.2658571302667099,0.0,0.5392532948316371,-0.029277070809882844,1.0,0.5039939402809149,-0.09850860710517395,0.0,0.5163896816414829,-3.631555968970588,1.0,0.729655401369056,0.0711891697769147,0.0,0.49070357286258376,0.0,0.0,0.5,-1.0607635109854812,0.0,0.6144591468555846,0.009244213883931707,0.0,0.49840543770499396,0.0,0.0,0.5,-0.10778701375363653,0.0,0.5179518924976901,0.07673426399423988,0.0,0.48713831179873934,2.165400105173717,1.0,0.283752464314195,2.310103188025778,1.0,0.2936563750756699,4.440580606460571
CPI_sqrt,500,-0.0027431541151088368,1.0,0.5005997770991214,0.0,0.0,0.5,0.25343638481530206,0.0,0.44977981597127287,0.05028478195475827,0.0,0.4892850526354722,-0.4072763337431411,0.0,0.5490177342417721,0.920672717269241,0.0,0.3532014315808657,0.8918099931066479,1.0,0.381380247548576,-0.6819356889763242,1.0,0.5844762958503246,0.0,0.0,0.5,0.0,0.0,0.5,-0.14046210555119387,0.0,0.5279947059020975,-0.13889273722548978,0.0,0.5284909918837266,0.012583099924341923,0.0,0.49726349630666344,0.015876634936546452,0.0,0.4965534195848402,-0.3008046380909093,1.0,0.557339122206118,0.0,0.0,0.5,0.0,0.0,0.5,0.009529333899990888,0.0,0.49793225839865396,0.0,0.0,0.5,0.08201588067217358,0.0,0.48277427886250135,0.08492568970643788,0.0,0.48223503198802886,-0.12212918682618579,0.0,0.5251850158978338,-1.231171310241848,0.0,0.6751052050168171,-0.10962913323541557,1.0,0.5144027038962912,-0.004555786856059285,1.0,0.5009479945953796,-0.3267085381232846,0.0,0.5602721641604518,-0.21186576491749065,0.0,0.5419983342874312,-0.11749511617267672,0.0,0.5243327654906924,0.0,0.0,0.5,-0.040332910824645296,0.0,0.5086715517475239,0.23714416449550413,0.0,0.45360927280697827,-0.06325117164450944,1.0,0.5134011851938418,-0.13048406151457925,0.0,0.5243897354163478,0.18735672090980415,0.0,0.4627219562421485,-0.3988131501452301,1.0,0.5609545934948656,0.14591473482195738,0.0,0.471310047057916,0.17731753501752223,0.0,0.4652101796009229,0.0948659832113492,0.0,0.47998586276701677,1.220124678820497,1.0,0.4056649331521003,-0.03656784157189463,0.0,0.5070393077338454,1.089579716835516,1.0,0.33380013678180337,-0.930239839664182,0.0,0.6360581859884105,0.0,0.0,0.5,0.0752445427774262,0.0,0.4850421318413878,0.06546225024646901,0.0,0.48612191863042387,0.0,0.0,0.5,0.026112854262379415,0.0,0.4943456277733627,0.5694926755093093,0.0,0.4161880441509538,3.0583867263638638,1.0,0.26738490462626063,-0.43408875691241633,1.0,0.530539247782716,9.248934745788574
