method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI_n,500,1.0,0.03949945985136457,1.0,0.3327785351680488,1.0,0.08667199323975439,1.0,0.2019710499195222,1.0,0.4567726663735058,0.0,0.5,0.0,0.9118071954922335,0.0,0.5313713240069202,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.32200745892065763,0.0,0.5,0.0,0.5796066648252665,0.0,0.5,0.0,0.37891639607600436,0.0,0.5,0.0,0.6572060345343322,0.0,0.5,0.0,0.7668310239153959,0.0,0.7317762217166941,0.0,0.5,0.0,0.8327162942210568,1.0,0.004186863468865615,1.0,0.16614068931752346,1.0,0.22395892874654044,1.0,0.6372596950800167,1.0,0.3010923902222091,0.0,0.5095735356512289,0.0,0.5841254878165099,0.0,0.8238116657736914,0.0,0.5,0.0,0.7178338418912743,0.0,0.5,0.0,0.5006385626553007,0.0,0.6208119580505516,0.0,0.06825734338676377,0.0,0.5,0.0,0.5,0.0,0.37046842799727026,0.0,0.5,0.0,0.5283095341651595,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.15680303854227012,1.0,0.7581982600649808,1.0,0.10292076281546142,1.0,0.07887834855482073,1.0,0.37256903485567366,1.0,0.04258703224226824,0.0,0.5,0.0,0.5,0.0,0.32303507727636527,0.0,0.5,0.0,0.6791999041722776,0.0,0.5,0.0,0.5,0.0,0.7316437621044651,0.0,0.5,0.0,0.5799721496363363,0.0,0.8172330055803776,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.42477393506586725,0.0,0.5,0.0,0.5,1.0,0.6069516623764466,1.0,0.06865809552685118,1.0,0.3519498415791563,1.0,0.03854601724691872,1.0,0.4824069336588306,0.0,0.45714438296771737,0.0,0.5,0.0,0.4895706893141806,0.0,0.31204087555022886,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.389034686972523,0.0,0.5,0.0,0.5,0.0,0.5652535009816964,0.0,0.5096374793118301,0.0,0.523361204299985,0.0,0.549307030131039,0.0,0.5265919541944061,0.0,0.5,0.0,0.4427005627319258,0.0,0.5,0.0,0.5072289155748503,1.0,0.3399712553643584,1.0,0.35738728365458644,1.0,0.0908135509925912,1.0,0.35395536150163476,1.0,0.14219588055917926,0.0,0.8880122538153539,9.911744832992554
S-CPI_n,1000,1.0,0.2037880950909619,1.0,0.003402385113349268,1.0,0.017138112138321723,1.0,0.04543229965167981,1.0,0.12251397896230654,0.0,0.41193350932256007,0.0,0.3193746998153937,0.0,0.823625229504946,0.0,0.78433704830246,0.0,0.3285311732272,0.0,0.5000000000000396,0.0,0.471583265768477,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.48291972389820953,0.0,0.7155488619778205,0.0,0.5000000000000396,0.0,0.41776678555742564,0.0,0.5000000000000396,0.0,0.5000000000000396,1.0,0.16390587702221127,1.0,0.8172344290122939,1.0,0.03013613319295995,1.0,0.08468692273702971,1.0,0.03601306691189769,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.7261750734590116,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.6909295589200276,0.0,0.8006958170677552,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5751505280441862,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.49314107990511774,0.0,0.5000000000000396,0.0,0.5223049718157875,0.0,0.5372222090571968,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.3009017177155546,1.0,0.25106834928378513,1.0,0.2760580613405117,1.0,0.0011230072933231553,1.0,0.030271990066112902,1.0,0.03020227271227432,0.0,0.5008125925544795,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5274854946480227,0.0,0.5000000000000396,0.0,0.8867926156369743,0.0,0.40816813473596586,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.6486463642876785,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5290575610974931,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.564933518467474,1.0,0.16597602342377626,1.0,0.09242085419817381,1.0,0.1644343327625401,1.0,0.013548614578935636,1.0,0.07406374811919235,0.0,0.49360970445165137,0.0,0.5000000000000396,0.0,0.3689660314090651,0.0,0.5000000000000396,0.0,0.9378509966607008,0.0,0.5000000000000396,0.0,0.5808563710702962,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5157895843107511,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,1.0,0.17083780856723113,1.0,0.016285035829035774,1.0,0.4172968220148243,1.0,0.09362736966892637,1.0,0.002894909078260574,0.0,0.5000000000000396,21.368452310562134
S-CPI_n,5000,1.0,8.541578128263426e-06,1.0,5.356802722601414e-05,1.0,6.729428079907967e-06,1.0,0.00045100284621112525,1.0,5.886318451392559e-05,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.6834686838270098,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.46213493998143984,0.0,0.4999999999997875,0.0,0.8446792114573725,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,1.0,2.7133051568877204e-07,1.0,5.644163243813002e-06,1.0,0.0055515285468752595,1.0,0.00037109499386227295,1.0,0.00011725104214884602,0.0,0.35376163492036894,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4723282696046229,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,1.0,0.0038137189352278945,1.0,1.3712677670416448e-06,1.0,0.005998556888342455,1.0,1.912563412116233e-05,1.0,1.68391285829585e-05,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4790816748860535,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,1.0,0.00106082562671953,1.0,0.00010150984030032911,1.0,0.03520572194679573,1.0,0.000824520709295942,1.0,0.00023019736043044026,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.26944967142639675,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.35769127241895393,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,1.0,5.581589210392522e-05,1.0,0.008670399522624524,1.0,0.005907175918592385,1.0,2.93578247416702e-06,1.0,6.449021267941526e-05,0.0,0.4999999999997875,79.85685110092163
S-CPI_bt,200,1.0,0.43971103132656886,1.0,0.5000000000000365,1.0,0.5782983269280086,1.0,0.1266314343691748,1.0,0.8428938457946376,0.0,0.5000000000000365,0.0,0.40881374227225686,0.0,0.6552611445126989,0.0,0.8631357699786243,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.7990616191797091,0.0,0.5000000000000365,0.0,0.20108853298644086,0.0,0.5314208230935704,0.0,0.25409544167834014,0.0,0.3458237929093346,0.0,0.5000000000000365,0.0,0.4944788856936055,0.0,0.5425246805705651,0.0,0.8006227064733081,1.0,0.04877965386821831,1.0,0.9670615812002367,1.0,0.5469174025299318,1.0,0.8624627009183847,1.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.27876409499901034,0.0,0.17718864117985683,0.0,0.5000000000000365,0.0,0.5498019598710026,0.0,0.7455065991893488,0.0,0.5000000000000365,0.0,0.8651996131661648,0.0,0.9632763488534942,0.0,0.5000000000000365,0.0,0.7404510245455767,0.0,0.5860483757881567,0.0,0.8361997004523403,0.0,0.5662372166162936,0.0,0.29166671156457746,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.06487196595719398,1.0,0.005598634586274509,1.0,0.007010438820644864,1.0,0.5349726283543496,1.0,0.44425011624516136,1.0,0.5721869697005652,0.0,0.8197048524058307,0.0,0.7272952197732934,0.0,0.5000000000000365,0.0,0.29514037755313527,0.0,0.31704537875569616,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.7208417196948547,0.0,0.4020021139174873,0.0,0.09323117648897195,0.0,0.7045422100448665,0.0,0.0009149202394346159,0.0,0.5000000000000365,0.0,0.15758676169835062,0.0,0.3880193710312593,0.0,0.5801174006679236,1.0,0.8155353222635489,1.0,0.3065452167027653,1.0,0.07527194554258157,1.0,0.030968017499338522,1.0,0.32311648581671626,0.0,0.5000000000000365,0.0,0.6612642588647847,0.0,0.5000000000000365,0.0,0.47236946554295733,0.0,0.7484477732161279,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5492515197110303,0.0,0.9688060941972529,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5000000000000365,0.0,0.5014727946630491,0.0,0.5000000000000365,0.0,0.9622257989292805,1.0,0.010690061281068143,1.0,0.20358070957022778,1.0,0.9209117216751213,1.0,0.09009998155805143,1.0,0.6733809369157379,0.0,0.962133278605278,6.708879709243774
S-CPI_bt,500,1.0,0.00915140306821498,1.0,0.20334303430824713,1.0,0.005468154412144158,1.0,0.10094491903430286,1.0,0.4457755583641648,0.0,0.5,0.0,0.9999090014516872,0.0,0.5706955741918963,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.21717592983410366,0.0,0.5,0.0,0.6129658370679512,0.0,0.5,0.0,0.29499531235336374,0.0,0.5,0.0,0.8125059546822742,0.0,0.5,0.0,0.8893069778388778,0.0,0.9364001329938219,0.0,0.5,0.0,0.9430531280388552,1.0,5.802242484828823e-05,1.0,0.01740316996730586,1.0,0.03437067241538979,1.0,0.703114454432276,1.0,0.20016205393695824,0.0,0.5102216428016632,0.0,0.6953306509171134,0.0,0.9904621045493688,0.0,0.5,0.0,0.9228224391950358,0.0,0.5,0.0,0.501151226333483,0.0,0.7239111541406189,0.0,0.00012110494267203785,0.0,0.5,0.0,0.5,0.0,0.3003407550243112,0.0,0.5,0.0,0.533821909166252,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.010849335302084978,1.0,0.9206129690456206,1.0,0.0517148560755093,1.0,0.00015095685970687236,1.0,0.20843474030195008,1.0,0.0007359329848178452,0.0,0.5,0.0,0.5,0.0,0.21852381740789317,0.0,0.5,0.0,0.8807801504447212,0.0,0.5,0.0,0.5,0.0,0.9159901815669063,0.0,0.5,0.0,0.6111708502726282,0.0,0.9863450096623765,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.32769171409811676,0.0,0.5,0.0,0.5,1.0,0.740667411242437,1.0,0.0015451490730362318,1.0,0.16383454956954407,1.0,0.007209371608984242,1.0,0.4638369256535705,0.0,0.4336783230742058,0.0,0.5,0.0,0.47243909040582516,0.0,0.09851476798201364,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.342932887745359,0.0,0.5,0.0,0.5,0.0,0.5973773958004021,0.0,0.5123977417842613,0.0,0.5338450223284827,0.0,0.6051640227433933,0.0,0.5567644900936262,0.0,0.5,0.0,0.36501434679372086,0.0,0.5,0.0,0.5079836851757906,1.0,0.15632766851405266,1.0,0.3033152010957477,1.0,0.0008676118088942158,1.0,0.307588909784237,1.0,0.00949248227191223,0.0,0.9993461865599002,10.706173658370972
S-CPI_bt,1000,1.0,0.004938761077331331,1.0,4.1507408572931196e-10,1.0,6.118879898234806e-08,1.0,5.620781595176334e-06,1.0,0.0002251150383056181,0.0,0.3320926217046352,0.0,0.18341107776182103,0.0,0.9963286990608338,0.0,0.9889937910457155,0.0,0.1953295085791828,0.0,0.5000000000000396,0.0,0.45306376437837886,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.4493362326342076,0.0,0.9299014240161843,0.0,0.5000000000000396,0.0,0.35288806583556565,0.0,0.5000000000000396,0.0,0.5000000000000396,1.0,0.0007917293690228462,1.0,0.9826092278998303,1.0,1.2894923840261334e-09,1.0,0.00025413838101722683,1.0,1.389037493765917e-07,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.804731485907382,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.7908621253347254,0.0,0.9952272388882899,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.6965907488876727,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.4930337182383934,0.0,0.5000000000000396,0.0,0.53629875130085,0.0,0.5488967232904449,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.12467805841719332,1.0,0.041598385304475,1.0,0.05204682774001707,1.0,1.7204336922433764e-12,1.0,2.8562800016024953e-09,1.0,3.2834560651212025e-09,0.0,0.5015412958915858,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5330696993553049,0.0,0.5000000000000396,0.0,0.9785903605123207,0.0,0.39463103779639513,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.7665237443266405,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5376376112084666,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5768767335318885,1.0,0.0020014186898726044,1.0,1.3935390137101354e-05,1.0,0.014171882886780805,1.0,4.618324872981232e-08,1.0,5.816144292348169e-05,0.0,0.49326109246597877,0.0,0.5000000000000396,0.0,0.24979395149425476,0.0,0.5000000000000396,0.0,0.9999953665867866,0.0,0.5000000000000396,0.0,0.6589939531176121,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.521516508590698,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,0.0,0.5000000000000396,1.0,0.009004245079452052,1.0,1.1965621022969946e-06,1.0,0.2975024423890259,1.0,5.914988950795706e-06,1.0,3.925655004802056e-12,0.0,0.5000000000000396,23.531660318374634
S-CPI_bt,5000,1.0,7.355492739666635e-129,1.0,6.110255261101817e-121,1.0,1.9780559261983797e-157,1.0,6.9343175542380235e-68,1.0,2.2323297015828462e-120,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.8433914966122267,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.43489847453874775,0.0,0.4999999999997875,0.0,0.9895171107743224,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,1.0,5.083264946644844e-212,1.0,1.7949897827710661e-118,1.0,5.8937134467433925e-56,1.0,2.6435381576708583e-69,1.0,1.575356738001746e-112,0.0,0.16376682598009656,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4617754354932177,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,1.0,7.167065293530413e-55,1.0,1.2102442567980833e-167,1.0,2.233431599180779e-58,1.0,9.855705083337211e-150,1.0,2.087396780807166e-127,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.475011611129053,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,1.0,3.737555954246301e-79,1.0,1.915219500568088e-101,1.0,2.521871215283044e-25,1.0,3.1339240465020646e-70,1.0,6.115003778666549e-89,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.1895760836599491,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.15536898012829753,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,0.0,0.4999999999997875,1.0,4.774482211026385e-130,1.0,4.94657633512709e-39,1.0,1.0649959439367645e-47,1.0,7.089743600508305e-174,1.0,1.0928001262943367e-95,0.0,0.4999999999997875,122.66558122634888
S-CPI_sqd,200,1.0,0.425958143869638,1.0,0.5000000000021901,1.0,0.5959590695562836,1.0,0.0730760053927683,1.0,0.7754070267798918,0.0,0.5000000000021901,0.0,0.1460535943311313,0.0,1.0,0.0,0.9681450297325088,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.9171947394028043,0.0,0.5000000000021901,0.0,6.977835947433647e-21,0.0,0.9999984232812815,0.0,7.021076983219821e-67,0.0,6.231307031289052e-14,0.0,0.5000000000021901,0.0,0.21851635640255157,0.0,0.8868552584594664,0.0,0.99365767955644,1.0,0.006159508623486512,1.0,0.9960628145370538,1.0,0.5398240204096556,1.0,0.8279735129579805,1.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.20097096330296033,0.0,2.0518489867085676e-09,0.0,0.5000000000021901,0.0,0.9999999603822589,0.0,0.7332343458514318,0.0,0.5000000000021901,0.0,0.9621672771156784,0.0,0.9729417060298358,0.0,0.5000000000021901,0.0,0.8994891143483543,0.0,0.5962098497782707,0.0,0.9999997753893359,0.0,1.0,0.0,1.760558460536596e-61,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,1.7733374053182668e-240,1.0,1.4748479002503396e-07,1.0,3.1204816565104025e-06,1.0,0.522292956820919,1.0,0.4138439005530494,1.0,0.554926968379696,0.0,0.9406096233974591,0.0,0.8177602857324837,0.0,0.5000000000021901,0.0,0.11061135159042068,0.0,0.2529295143620348,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.7849288308610685,0.0,0.33233162525583915,0.0,1.7520358588052777e-47,0.0,0.6625377827585228,0.0,1.01420421853019e-67,0.0,0.5000000000021901,0.0,0.02077611215334736,0.0,0.3756382998206697,0.0,0.7199462996235083,1.0,0.8928742825938518,1.0,0.36090625452648295,1.0,0.009131328476836374,1.0,2.1584515491960304e-05,1.0,2.9560966210473605e-40,0.0,0.5000000000021901,0.0,0.7093580197720475,0.0,0.5000000000021901,0.0,0.11142931304513892,0.0,0.8492632454602569,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.9999999999972508,0.0,0.9999860214276203,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5000000000021901,0.0,0.5161716132898235,0.0,0.5000000000021901,0.0,0.9520590206425045,1.0,0.0007713990444102022,1.0,0.3012717563853948,1.0,0.9765889524401067,1.0,0.006398524585356099,1.0,0.7370954507685419,0.0,0.9984704032836136,6.726057767868042
S-CPI_sqd,500,1.0,0.0010726934886838438,1.0,0.16134186464963618,1.0,2.3388019615551206e-06,1.0,0.05362127107141909,1.0,0.4372921250323061,0.0,0.5,0.0,1.0,0.0,0.8591211430969035,0.0,0.5,0.0,0.5,0.0,0.5,0.0,3.4509259511409185e-102,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.2521927901139605e-31,0.0,0.5,0.0,0.9999999999993366,0.0,0.5,0.0,1.0,0.0,0.9999999999999922,0.0,0.5,0.0,1.0,1.0,4.828078544536612e-08,1.0,0.0026667014294237505,1.0,0.0039142513308418475,1.0,0.7502103463860883,1.0,0.09625555055464408,0.0,0.9999006171651215,0.0,0.8161278282928316,0.0,0.999964019499783,0.0,0.5,0.0,0.9999999999899092,0.0,0.5,0.0,0.5216882256925046,0.0,1.0,0.0,2.0516183593019026e-18,0.0,0.5,0.0,0.5,0.0,5.953893464941839e-70,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.2139070918332097e-27,1.0,0.9969612417043933,1.0,0.04852148900896893,1.0,5.8773615096701684e-30,1.0,0.1070972777825091,1.0,3.0859751103390032e-06,0.0,0.5,0.0,0.5,0.0,7.582570521535585e-90,0.0,0.5,0.0,0.9999239835278804,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.003918583291087104,0.0,0.5,0.0,0.5,1.0,0.9590204166736056,1.0,0.0004951548187472875,1.0,0.0014473996821119412,1.0,9.656442247918951e-05,1.0,0.4435793028611252,0.0,4.973440113318977e-10,0.0,0.5,0.0,0.3797165197717982,0.0,0.00014028673010312283,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.1702783974194882e-87,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.9979532633334937,0.0,0.9999994329608182,0.0,0.9944506999980122,0.0,0.9472828719646276,0.0,0.5,0.0,0.028391948574767987,0.0,0.5,0.0,0.9965512388869828,1.0,0.024272310551305555,1.0,0.3120690631072027,1.0,1.430337368660437e-16,1.0,0.2746158971214513,1.0,3.8255712232018845e-129,0.0,0.9999999999999698,10.551759243011475
S-CPI_sqd,1000,1.0,8.824090255401484e-05,1.0,4.255638186968814e-12,1.0,2.357534548545291e-10,1.0,8.103444932052681e-11,1.0,5.984869128706761e-19,0.0,6.889957338225275e-32,0.0,2.9559395962520584e-133,0.0,1.0,0.0,1.0,0.0,2.586045737904379e-127,0.0,0.5000000000118856,0.0,1.9302141385763907e-11,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.24620196263133198,0.0,1.0,0.0,0.5000000000118856,0.0,5.651187775886969e-48,0.0,0.5000000000118856,0.0,0.5000000000118856,1.0,1.6498548388293796e-08,1.0,0.9997564765999596,1.0,9.293433677997199e-21,1.0,2.2335657463255193e-05,1.0,4.081284020586462e-14,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,1.0,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,1.0,0.0,1.0,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.9999765424336388,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,8.647047691064288e-08,0.0,0.5000000000118856,0.0,0.9999997623622747,0.0,1.0,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,1.913173676581205e-89,1.0,0.03026454226042395,1.0,0.015916032752868865,1.0,9.0886941537909e-28,1.0,7.774143326405738e-18,1.0,2.2946787761967034e-16,0.0,0.5606354628386507,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,1.0,0.0,0.5000000000118856,0.0,1.0,0.0,0.0,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,1.0,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,1.0,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,1.0,1.0,0.0010520810538398695,1.0,3.01745775762628e-09,1.0,0.004861278060235518,1.0,2.616146963542656e-10,1.0,4.5474830325373243e-07,0.0,4.180127135837909e-07,0.0,0.5000000000118856,0.0,1.7800018158652917e-59,0.0,0.5000000000118856,0.0,1.0,0.0,0.5000000000118856,0.0,1.0,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.9999999999622055,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,0.0,0.5000000000118856,1.0,0.0005456011776042625,1.0,1.8737812963177278e-07,1.0,0.22368715923675286,1.0,2.735853640645212e-20,1.0,6.756458062217313e-27,0.0,0.5000000000118856,23.61888861656189
