method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI2_sqd,200,1.0,0.327715691166939,1.0,0.5000000000006074,1.0,0.07151700901493001,1.0,0.42458607835703893,1.0,0.9360999175374174,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.8726541104619159,0.0,0.5000000000006074,0.0,0.9960881966340547,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,1.0,0.00033347836073760706,1.0,0.6601585318494176,1.0,5.0241216962678935e-06,1.0,0.7668686355203433,1.0,3.0861847004976955e-17,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,1.1626490504575357e-25,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5838592189934491,0.0,1.059597929945978e-14,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,1.0,2.726549564235288e-05,1.0,1.1385782980420836e-20,1.0,0.04026514289687925,1.0,0.5042637512926492,1.0,8.23414112964817e-19,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.4440701291353155,0.0,0.5000000000006074,0.0,1.0,0.0,0.0008943888521968817,1.0,0.02972102337542001,1.0,0.013487010878834747,1.0,0.10690912509679568,1.0,0.2513532373142265,1.0,1.4081240205182652e-10,0.0,0.22140294547266332,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5589847438031108,0.0,2.1337434388439625e-34,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,0.0,0.5000000000006074,1.0,0.003129761317533997,1.0,0.44495929185433025,1.0,0.7471671438252204,1.0,1.018676068321993e-28,1.0,1.0,0.0,0.008876123901911694,6.999203443527222
S-CPI2_sqd,500,1.0,0.19959602190582976,1.0,2.568018590895038e-11,1.0,0.12151322194362918,1.0,0.9398832466895176,1.0,1.2461313704851436e-16,0.0,0.9999999997821096,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.9017108092536688,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.5,0.0,2.6436811769038878e-235,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.2290856048272574e-08,0.0,0.16890276829050838,0.0,0.5,1.0,0.21208751472218895,1.0,1.2976897460817965e-08,1.0,0.014923990113271314,1.0,0.0005685059282777615,1.0,0.003373318123799623,0.0,0.5,0.0,0.9999999999976079,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.4880983043231043e-25,0.0,0.5,0.0,4.1006052797207065e-142,0.0,0.5,0.0,2.0786687811355752e-09,0.0,0.5,0.0,1.0,0.0,0.9995064877374541,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.024274282703887342,1.0,0.012421810134391583,1.0,0.21937886235906906,1.0,1.628910268688306e-05,1.0,0.9316574889967041,0.0,4.472763468060058e-83,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,5.958536784180033e-83,0.0,0.5,0.0,0.9999994281435025,0.0,2.2437372491517466e-117,0.0,0.5,0.0,0.5,0.0,4.980706287847629e-24,0.0,0.39071602924411536,0.0,0.5,0.0,0.4489866885543894,0.0,0.5,1.0,0.6897601574976796,1.0,0.006909451406475195,1.0,0.43295599844556365,1.0,0.0004379369795890114,1.0,6.326247437890696e-10,0.0,0.5,0.0,0.5,0.0,0.5,0.0,3.758427038439092e-12,0.0,0.5,0.0,1.0,0.0,0.02051295714182802,0.0,0.5,0.0,0.4630005696087381,0.0,0.5,0.0,0.5,0.0,2.3342450124873964e-09,0.0,0.5,0.0,0.5,0.0,1.0,0.0,2.0663100835136548e-32,0.0,0.9346565466056103,0.0,1.0,0.0,8.220862648640612e-12,1.0,4.5178952325856524e-07,1.0,0.9880689873507795,1.0,0.796905134065083,1.0,0.7385512568181927,1.0,4.825167264088783e-125,0.0,0.5,10.461671352386475
S-CPI2_sqd,1000,1.0,1.4196685751998661e-63,1.0,0.0001244890517063548,1.0,0.2636692472600677,1.0,0.0013007510112809206,1.0,1.06579854067668e-23,0.0,7.237365980209427e-165,0.0,0.5,0.0,1.2564825859112837e-122,0.0,0.5,0.0,0.5,0.0,3.2313451993028536e-09,0.0,1.9122443675170802e-286,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.9999999999811686,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,5.731841526955646e-13,1.0,1.0716396104925394e-29,1.0,0.8581699823053781,1.0,0.0012307257305075477,1.0,0.056793999241118574,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9999999999996368,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9999999999999045,0.0,0.5,0.0,0.5,0.0,9.593677147443625e-215,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.6702625934255005,1.0,7.286594177678438e-22,1.0,0.13129057230999253,1.0,2.3651392865105e-10,1.0,0.11818472386150347,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.8335673919876104e-06,0.0,0.5,0.0,1.0943398305726047e-34,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,2.813179113351287e-28,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.015103968047825907,0.0,5.487984657474389e-101,1.0,3.6259405662864343e-69,1.0,1.9290147777975517e-09,1.0,0.006562082064383506,1.0,4.26186155251473e-35,1.0,0.055572454618396994,0.0,0.5512418825830633,0.0,0.9999999993927376,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,7.525655541836662e-28,0.0,3.81997138438507e-142,0.0,0.5,0.0,4.495680033271747e-15,0.0,0.5,0.0,0.5,0.0,0.007500512718215977,0.0,0.5,0.0,0.9999999999999543,1.0,6.071461228116387e-31,1.0,0.0009555119505340802,1.0,1.0535361976013165e-09,1.0,0.5228477234626794,1.0,1.6563789779842252e-32,0.0,1.0,23.28665781021118
S-CPI2_sqd,5000,1.0,1.508570684499817e-80,1.0,1.250731575847871e-101,1.0,1.1764594851855074e-307,1.0,7.7250958378498e-132,1.0,2.6181566436031682e-102,0.0,1.0,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,1.0,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,1.0,0.0,0.4999999992882512,0.0,0.4999999992882512,1.0,0.0,1.0,3.240420925884961e-102,1.0,5.703300683652481e-132,1.0,1.2323856011917082e-204,1.0,7.758591438171814e-92,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,1.0,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,1.0,2.591824123285023e-96,1.0,1.4099054646131022e-95,1.0,8.737742142376819e-172,1.0,4.8512389485931614e-276,1.0,5.803730596812504e-124,0.0,0.4999999992882512,0.0,1.0,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.0,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,1.0,1.0,1.4107439548175852e-170,1.0,6.092668330820776e-117,1.0,5.000370577706866e-240,1.0,1.4688912674228598e-39,1.0,5.562218570373975e-171,0.0,1.0,0.0,1.0,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,1.0,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,0.0,0.4999999992882512,1.0,1.3369320563206065e-189,1.0,1.907465476347584e-101,1.0,1.523820190097132e-215,1.0,1.0744644007509515e-170,1.0,9.000417899612016e-77,0.0,0.4999999992882512,122.89368510246277
LOCO,200,1.0,0.5469561884192942,1.0,0.9163694967238627,1.0,0.19468601714753786,1.0,0.1663686511397825,1.0,0.837862245245122,0.0,0.0009756142103274722,0.0,0.0009756142103274722,0.0,0.16272521372817722,0.0,0.5640139007077077,0.0,0.6303796854026587,0.0,0.0009756142103274722,0.0,0.6159288330812949,0.0,0.536861528263067,0.0,0.507162057340749,0.0,0.5742559847843335,0.0,0.831681936859449,0.0,0.0009756142103274722,0.0,0.9263309420910784,0.0,0.8260337783010752,0.0,0.0008258814943839425,0.0,0.0008258814943839425,0.0,0.0008258814943839425,0.0,0.0008258814943839425,1.0,0.013387695751681262,1.0,0.49044418032451403,1.0,0.05965633942740791,1.0,0.9290123281565307,1.0,0.11413104859506645,0.0,0.8583094960917435,0.0,0.7072639054883797,0.0,0.002309892874609927,0.0,0.12161529848199681,0.0,0.7763139974926597,0.0,0.002309892874609927,0.0,0.06585214404003094,0.0,0.19505449409913062,0.0,0.644900906941838,0.0,0.16648869375726733,0.0,0.3119568988498528,0.0,0.002309892874609927,0.0,0.002309892874609927,0.0,0.8219554401795335,0.0,0.18239306393940352,0.0,0.002309892874609927,0.0,0.7935657058180888,0.0,0.002309892874609927,0.0,0.6331034739054201,1.0,0.34847713648146633,1.0,0.028509557039628913,1.0,0.21859074496041803,1.0,0.6331439159965603,1.0,0.0025042066047009596,0.0,0.21801700623649112,0.0,0.37484417572333784,0.0,0.00029638456916378534,0.0,0.00029638456916378534,0.0,0.00029638456916378534,0.0,0.00029638456916378534,0.0,0.00029638456916378534,0.0,0.00029638456916378534,0.0,0.00029638456916378534,0.0,0.6266935473701213,0.0,0.2818197152151509,0.0,0.00029638456916378534,0.0,0.00029638456916378534,0.0,0.00029638456916378534,0.0,0.6179638857475526,0.0,0.0002298198425907178,0.0,0.5747999774370525,0.0,0.6642039357745054,1.0,0.1329767062016562,1.0,0.33246619549077616,1.0,0.4736273965857484,1.0,0.23630485640763266,1.0,0.22778891001047125,0.0,0.7753096589439976,0.0,0.5,0.0,0.6019658747062293,0.0,0.5,0.0,0.5739106394814741,0.0,0.9792041205071477,0.0,0.030718965259917515,0.0,0.754184797032543,0.0,2.853129057050695e-09,0.0,2.853129057050695e-09,0.0,2.853129057050695e-09,0.0,2.853129057050695e-09,0.0,2.853129057050695e-09,0.0,2.853129057050695e-09,0.0,2.853129057050695e-09,0.0,2.853129057050695e-09,0.0,0.7808436008075834,0.0,0.5423147510253776,0.0,0.2637822443805028,1.0,0.003952949537484212,1.0,0.3533337394739103,1.0,0.8429558832573195,1.0,0.00019857957657052052,1.0,0.7038152257194079,0.0,0.5834441870157503,7.652720928192139
LOCO,500,1.0,0.3434766820978046,1.0,0.001109249990188158,1.0,0.31780218873375343,1.0,0.9402809042112572,1.0,0.00016644781989618273,0.0,0.678127669633747,0.0,0.3426372430476735,0.0,0.5585719551458864,0.0,0.9984185807507973,0.0,0.9749619872580118,0.0,0.9694996057340597,0.0,0.8555827982314241,0.0,0.8400577046596676,0.0,0.4348182132499486,0.0,0.4276100420317157,0.0,0.02380101479323685,0.0,0.24219572232498443,0.0,0.7020097891431775,0.0,0.13235818111685427,0.0,0.18513778838438144,0.0,0.16474489995333508,0.0,0.5592957828970061,0.0,0.9626776674668396,1.0,0.2585407064798607,1.0,0.04693825642336175,1.0,0.11068410914843163,1.0,0.26274098980010907,1.0,0.01680372087790162,0.0,0.9439627581021219,0.0,0.8981992535289793,0.0,0.8810880291715788,0.0,0.2750037797937622,0.0,0.035149464238275564,0.0,0.22176780763864207,0.0,0.733235236100589,0.0,0.11032346425663281,0.0,0.045478908350863344,0.0,0.2861093672663557,0.0,0.3109414529372032,0.0,0.8152686804478194,0.0,0.09005839353864364,0.0,0.48438615189985057,0.0,0.5222687134571572,0.0,0.9191530429771221,0.0,0.2986258966592876,0.0,0.6451627045542355,0.0,0.47674369053159693,1.0,0.26639549541504826,1.0,0.03420468561817815,1.0,0.37577512288213477,1.0,0.018120529112483498,1.0,0.7194237625576265,0.0,0.03432688592529679,0.0,0.8625925745521899,0.0,0.9792930706108778,0.0,0.8026282352791756,0.0,0.4510494086981939,0.0,0.8817169545623892,0.0,0.5508782400282166,0.0,0.18793695821697748,0.0,0.8608628286822109,0.0,0.7923127563854819,0.0,0.016851654931846205,0.0,0.5,0.0,0.9648248132877515,0.0,0.6244124072565267,0.0,0.47685740739251814,0.0,0.7997230214135548,0.0,0.35649242202285536,0.0,0.23944667765312716,1.0,0.811708885819627,1.0,0.21871279241199904,1.0,0.19327859810457643,1.0,0.05092767169531807,1.0,0.37437502901494984,0.0,0.21251285759992222,0.0,0.4434827383520105,0.0,0.4540307144597508,0.0,0.18362585058987502,0.0,0.3351370462943465,0.0,0.8266193837443843,0.0,0.4471079754386206,0.0,0.12058100346811812,0.0,0.5566259861347477,0.0,0.5571408660632976,0.0,0.2621780242495513,0.0,0.12704475273054938,0.0,0.5,0.0,0.4941013173729057,0.0,0.530212450139354,0.0,0.2370191074920382,0.0,0.2653251461117878,0.0,0.8751043596597565,0.0,0.6510162694705228,1.0,0.010825762274319514,1.0,0.9133932776341056,1.0,0.1515261557513798,1.0,0.8104855733011929,1.0,4.865827527208836e-06,0.0,0.027417153353492662,9.236877202987671
LOCO,1000,1.0,0.029656429897126788,1.0,0.02894207285413246,1.0,0.3288538232952109,1.0,0.2864215089213357,1.0,0.003679430696714261,0.0,0.3966046278370861,0.0,0.6673785154867837,0.0,0.3529613193385116,0.0,0.37048109010611074,0.0,0.5482557909923345,0.0,0.548449054007442,0.0,0.6586438827681705,0.0,0.28646805211472137,0.0,0.2351607779677921,0.0,0.09271802678591873,0.0,0.5609477436411608,0.0,0.7749421908399796,0.0,0.4871137426070156,0.0,0.05280011088578324,0.0,0.6772432536401554,0.0,0.13389062732970197,0.0,0.9785044851098404,0.0,0.9067571733131753,1.0,0.01012265166138212,1.0,0.0005492140994988604,1.0,0.6634043297486738,1.0,0.01936941443343167,1.0,0.3192781372163601,0.0,0.2281871725372373,0.0,0.012071957475606701,0.0,0.5126636803896654,0.0,0.26745498822356345,0.0,0.8514601984266316,0.0,0.8629456228630639,0.0,0.8736204534021359,0.0,0.16851500305236816,0.0,0.7025762494210034,0.0,0.37950527233644027,0.0,0.1487371837264706,0.0,0.8913984907892025,0.0,0.5048019299333756,0.0,0.05450646553844207,0.0,0.6341608520702302,0.0,0.09664178791235545,0.0,0.5347565202404222,0.0,0.09695499666351515,0.0,0.1849309257447483,1.0,0.26299283926310596,1.0,0.0004511641351152116,1.0,0.38181972769403394,1.0,0.005357411090239566,1.0,0.3522816489508715,0.0,0.5,0.0,0.029222733743153487,0.0,0.19458270377273423,0.0,0.9629078526181588,0.0,0.3233997598302879,0.0,0.6478403589976579,0.0,0.055752827325277685,0.0,0.9889740270078978,0.0,0.4038052102041265,0.0,0.9943465250241924,0.0,0.6208220643564073,0.0,0.15731510983016422,0.0,0.8360526077098429,0.0,0.6901293647272376,0.0,0.7972610240601865,0.0,0.5091030994132889,0.0,0.18105237556264525,0.0,0.24175773566371928,1.0,0.0068227666654659585,1.0,0.010891317843100108,1.0,0.22329075487740968,1.0,0.014059710223063434,1.0,0.2581502398164256,0.0,0.5448983022188939,0.0,0.5795755294211583,0.0,0.5,0.0,0.20543926196352968,0.0,0.20890848658921762,0.0,0.852834527145272,0.0,0.5246211136665376,0.0,0.17130741889052814,0.0,0.5,0.0,0.5,0.0,0.14985939331865,0.0,0.01757058299567754,0.0,0.2075362917097709,0.0,0.8761200726652849,0.0,0.9285284148239609,0.0,0.83058852511812,0.0,0.56062350242382,0.0,0.7001960761961149,0.0,0.4782872487457868,1.0,0.0003346961968547847,1.0,0.09214813164843844,1.0,0.22563038153200793,1.0,0.44235756960155115,1.0,0.005358812777969518,0.0,0.8041170931658508,16.020020008087158
LOCO,5000,1.0,0.003008824975918439,1.0,0.0006189875436561233,1.0,1.9628641324949567e-06,1.0,0.00036299555110422493,1.0,0.0017460793200394739,0.0,0.7096906554658362,0.0,0.18349556715038312,0.0,0.5,0.0,0.6338388457379827,0.0,0.07660489046224815,0.0,0.5,0.0,0.02627102380579097,0.0,0.5578448266587098,0.0,0.20590140224422532,0.0,0.4213638748153389,0.0,0.9058176004884937,0.0,0.8530371916345527,0.0,0.2697270710534434,0.0,0.16375710212324718,0.0,0.3175238513319507,0.0,0.8781492498720884,0.0,0.43035660964395556,0.0,0.24362889011253458,1.0,1.2425945852196883e-06,1.0,0.0015891973138341714,1.0,5.6162116419200935e-05,1.0,1.9263683522257876e-05,1.0,0.007431068623549891,0.0,0.6626778842100101,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.47067818415603896,0.0,0.5,0.0,0.590602141332405,0.0,0.9789767655321125,0.0,0.5,0.0,0.433532192400805,0.0,0.507419559611947,0.0,0.21471014552627132,0.0,0.6369469353654158,0.0,0.9072615087862376,0.0,0.4068617600999207,0.0,0.6705350716789169,0.0,0.46675670092808863,0.0,0.4838501758637944,0.0,0.4647019321645679,1.0,0.004812632860650708,1.0,0.0031028348863139108,1.0,2.592193128260577e-06,1.0,0.0001578441294038371,1.0,0.001131795050525363,0.0,0.5027369790694983,0.0,0.7000681520018583,0.0,0.44391311123158145,0.0,0.5,0.0,0.1274940372974852,0.0,0.3404743441328121,0.0,0.5,0.0,0.5,0.0,0.4619996306762143,0.0,0.5629454558800897,0.0,0.5677311406906006,0.0,0.45045455485160923,0.0,0.41491733958348065,0.0,0.4107618818148502,0.0,0.4110693138562836,0.0,0.380663747619129,0.0,0.561497444538322,0.0,0.8038262027993603,1.0,0.00011485635991122342,1.0,0.00048735003538544403,1.0,6.97385874187257e-05,1.0,0.026245311854771664,1.0,0.0001652325928210998,0.0,0.5013732799566802,0.0,0.5559204991484608,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5222716562446379,0.0,0.4099382576255751,0.0,0.9314513913300257,0.0,0.25737153822508496,0.0,0.5,0.0,0.066456472909485,0.0,0.6626276109131874,0.0,0.5597168187956261,0.0,0.06660105403475963,0.0,0.15006117226874133,0.0,0.6327436990260973,0.0,0.1662675736444757,0.0,0.2645127919361898,0.0,0.6079099717255504,1.0,0.00017077434128267148,1.0,0.00111172550436785,1.0,1.0171143322747905e-06,1.0,0.00034905164063963966,1.0,0.010039377143256738,0.0,1.0,72.96217131614685
LOCO_sqrt,200,1.0,0.5178147873423607,1.0,0.5000152459472789,1.0,0.33333518303440185,1.0,0.2917351744323814,1.0,0.6475997321839774,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999419976521814,0.0,0.5000129430070352,0.0,0.5000010483796185,0.0,0.49999999999999867,0.0,0.5000001677952315,0.0,0.5000007690119647,0.0,0.5000006978874172,0.0,0.5000148123112447,0.0,0.573230119123943,0.0,0.49999999999999867,0.0,0.5580808855498419,0.0,0.500000870173341,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,1.0,0.2712767707001633,1.0,0.4965338492402727,1.0,0.270556452728144,1.0,0.7709190881813635,1.0,0.477056309852275,0.0,0.5000089244682673,0.0,0.5000018993835635,0.0,0.49999999999999867,0.0,0.4999987910854825,0.0,0.5000004199434683,0.0,0.49999999999999867,0.0,0.49999927311170855,0.0,0.49999725996891237,0.0,0.5000085632293622,0.0,0.49999628580820044,0.0,0.4800122676431759,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.6177846534131786,0.0,0.4388555183747668,0.0,0.49999999999999867,0.0,0.5000008851792153,0.0,0.49999999999999867,0.0,0.500003725104995,1.0,0.47331642452171363,1.0,0.32909271519213773,1.0,0.3777373411326296,1.0,0.5739738708101019,1.0,0.48804304355156003,0.0,0.49999722412833675,0.0,0.4999997933341809,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.5000015530087202,0.0,0.4999953186277191,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.5237160272875571,0.0,0.49999999999999867,0.0,0.5085869090220185,0.0,0.5239448281404548,1.0,0.33855597045794783,1.0,0.4341048550029895,1.0,0.49477200912857566,1.0,0.3186360197324122,1.0,0.4641614060469335,0.0,0.5854955756221718,0.0,0.5,0.0,0.5000000675935877,0.0,0.5,0.0,0.5000150431013727,0.0,0.5239069103188285,0.0,0.4158050917715493,0.0,0.5000069518990515,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.49999999999999867,0.0,0.5000024686966764,0.0,0.500000035503883,0.0,0.4999936978720491,1.0,0.49793234557361166,1.0,0.459065742351882,1.0,0.7280367220956163,1.0,0.17693184438986137,1.0,0.5169361356414554,0.0,0.5071755809811854,7.649377346038818
LOCO_sqrt,500,1.0,0.41967937826276036,1.0,0.14523852492357386,1.0,0.4322137979721101,1.0,0.7539659353700268,1.0,0.05771022546886448,0.0,0.5128647685987403,0.0,0.4999980500759788,0.0,0.5000082350341856,0.0,0.6171278289632076,0.0,0.565177631593363,0.0,0.5000062180724588,0.0,0.5037348971343135,0.0,0.523617864254243,0.0,0.4999998565742511,0.0,0.4948981347394173,0.0,0.49999185410475533,0.0,0.49999716365238633,0.0,0.5000050841772464,0.0,0.49999835950378024,0.0,0.4999917345269531,0.0,0.46353894009374885,0.0,0.5081684895920247,0.0,0.500011931684522,1.0,0.3874498126334204,1.0,0.2690718148246781,1.0,0.320949331278631,1.0,0.4149454272611086,1.0,0.15641572133410203,0.0,0.5000077094817282,0.0,0.6173028275248753,0.0,0.5000032787141402,0.0,0.4999990792390604,0.0,0.4999941510587853,0.0,0.46651665931423275,0.0,0.5000015794902658,0.0,0.4783590282757191,0.0,0.49999697337716864,0.0,0.48010200061460523,0.0,0.49999614280386223,0.0,0.5385750413212632,0.0,0.40861147736928943,0.0,0.4999999418778527,0.0,0.5000001364309612,0.0,0.500011703767371,0.0,0.4999931722854818,0.0,0.5000027531974531,0.0,0.49999647826658483,1.0,0.3822404185355174,1.0,0.19444903587429369,1.0,0.44472373581957775,1.0,0.1814904153759337,1.0,0.5765696638509035,0.0,0.4903820982418188,0.0,0.500000829343672,0.0,0.5000035109181897,0.0,0.5000055221493666,0.0,0.4999999768324554,0.0,0.5699123825631036,0.0,0.5000001858726127,0.0,0.48424380221069285,0.0,0.5000010822267836,0.0,0.5388627048065256,0.0,0.49179001758959634,0.0,0.5,0.0,0.500002688615904,0.0,0.5061316817575104,0.0,0.49448951615183806,0.0,0.5000074212482367,0.0,0.4816536116455812,0.0,0.49995614178152126,1.0,0.6528714913214904,1.0,0.42721146643043595,1.0,0.3267030406640095,1.0,0.22922025544550062,1.0,0.4659743955242851,0.0,0.4999960505108861,0.0,0.4999999774269336,0.0,0.4999999057428947,0.0,0.4798122597370067,0.0,0.49999861636812465,0.0,0.5493319169933077,0.0,0.4900705685094471,0.0,0.499999282073601,0.0,0.5147651360840572,0.0,0.5000008296514283,0.0,0.4999999138131861,0.0,0.497632119357292,0.0,0.5,0.0,0.4999999536698239,0.0,0.5029516726954749,0.0,0.46679128878202447,0.0,0.4996501971174957,0.0,0.5665414340474081,0.0,0.5102069403819602,1.0,0.1947714424653762,1.0,0.7025937679355643,1.0,0.3535682250798651,1.0,0.6362859826027227,1.0,0.17240201873633032,0.0,0.49998410066372817,9.25409483909607
