method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqd,500,0.0,0.0009888291456099242,1.0,0.1822073561268428,0.0,0.9999982391992838,0.0,0.9999823403240126,0.0,0.7674840660310236,0.0,4.2705338872342756e-06,0.0,0.5,0.0,1.0,0.0,0.6198932101316518,0.0,1.0,1.0,0.9999999314784283,0.0,0.9999999999968304,0.0,0.987660313455869,1.0,0.06545353019236495,0.0,0.7343238829912124,1.0,0.7405315529655625,0.0,0.9999999999539972,0.0,0.5,0.0,2.4238591729346914e-16,0.0,1.0,1.0,0.19324153554188267,0.0,0.9999373937831911,1.0,0.4671438823202833,0.0,0.9882967336231637,0.0,0.5,0.0,0.9697495261129567,0.0,0.5,1.0,0.0032638206440089752,0.0,0.5,0.0,1.0,1.0,0.09629703285094043,0.0,2.5848269408034865e-09,1.0,3.882004347871295e-24,0.0,8.574181957248424e-57,0.0,0.5,0.0,1.7598467781154417e-18,1.0,0.45829430414304095,0.0,1.0,0.0,0.0002162199904248712,0.0,3.697006268230523e-08,0.0,0.040802095980110704,0.0,0.9999999999999897,1.0,0.9999070052148222,0.0,0.9999999999999999,0.0,1.0,0.0,0.20850476883410446,1.0,0.2916962043815367,0.0,0.5,0.0,5.802912352567592e-53,0.0,0.624021042367644,9.852676153182983
CPI_sqd,1000,0.0,1.0,1.0,0.6715799972217895,0.0,6.758983647610315e-12,0.0,0.9906317711499335,0.0,2.7016136706483663e-12,0.0,1.0,0.0,0.9999999884972096,0.0,1.630879946508172e-15,0.0,9.439520975701196e-241,0.0,3.63534295611973e-18,1.0,1.0,0.0,0.15394775261601318,0.0,1.2093898032061643e-84,1.0,1.377673876550496e-30,0.0,0.07467001308624831,1.0,0.5,0.0,3.319935789698511e-119,0.0,2.323168380054098e-13,0.0,0.05974139258568076,0.0,0.5,1.0,0.905837984114672,0.0,0.2686619760692211,1.0,0.008665247663090929,0.0,0.5,0.0,2.453628187186399e-292,0.0,1.0,0.0,0.7872904441511648,1.0,0.0024128757445089693,0.0,1.0,0.0,0.9999999993032492,1.0,0.44684052833043086,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.778207139712179e-27,0.0,0.5,1.0,0.537553397257938,0.0,1.0,0.0,3.2408407991094853e-262,0.0,4.335191475806954e-233,0.0,1.0,0.0,1.2222293702398454e-18,1.0,0.574983968538398,0.0,1.0,0.0,5.515400201598555e-67,0.0,0.5,1.0,0.5,0.0,0.4556926167248733,0.0,1.0,0.0,0.5,22.655490159988403
CPI_sqd,5000,0.0,0.9989491541206508,1.0,3.6529909112256544e-154,0.0,0.11589766591471984,0.0,0.5,0.0,7.679394417056536e-18,0.0,2.7165097713967493e-54,0.0,1.0,0.0,1.0,0.0,6.502805217723865e-43,0.0,0.8717400758497186,1.0,0.10318619891903125,0.0,6.605538977587805e-11,0.0,0.008930165533573868,1.0,0.040243068649314734,0.0,9.317794892000845e-06,1.0,0.0018649508765040677,0.0,1.7847219988439426e-17,0.0,1.5482724233012453e-12,0.0,1.0,0.0,0.010342258601134706,1.0,0.9999999467572402,0.0,0.45511758999465873,1.0,0.011154677383192578,0.0,2.142037461421034e-106,0.0,1.0,0.0,1.9032667823566124e-89,0.0,5.5421567542421405e-21,1.0,0.08282708571727015,0.0,0.4602452769454833,0.0,0.876726937560323,1.0,0.43058581422238756,0.0,0.983240408036301,1.0,0.0003342491635399368,0.0,1.0344145269835252e-12,0.0,1.0,0.0,0.5,1.0,0.0010317437933686426,0.0,0.9989052044918934,0.0,1.0,0.0,6.336961969044591e-07,0.0,0.0,0.0,5.4512492714775775e-99,1.0,0.3414027615651013,0.0,0.0733138425631288,0.0,0.9999984389169594,0.0,0.47604960660491735,1.0,0.19295000928580697,0.0,1.0,0.0,0.999999999927473,0.0,0.9999999999989644,101.95196485519409
S-CPI,200,0.0,0.14077652851408823,1.0,0.08019272532162758,0.0,0.7343367910844907,0.0,0.5,0.0,0.15662188670089788,0.0,0.5,0.0,0.5,0.0,0.8881301891184542,0.0,0.18607115092683857,0.0,0.5,1.0,0.3091648223484297,0.0,0.2459223997120933,0.0,0.5,1.0,0.6262753079501694,0.0,0.15662188670063615,1.0,0.4227438309443923,0.0,0.156621886700623,0.0,0.9792242592828457,0.0,0.15662188670128074,0.0,0.5,1.0,0.5,0.0,0.1566218867006527,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.719900556168787,0.0,0.3267772892493851,1.0,0.9482221701910301,0.0,0.5,0.0,0.5,1.0,0.6961514052115498,0.0,0.9191485338579233,1.0,0.11762849526614433,0.0,0.1841236605501268,0.0,0.5,0.0,0.8433781133008542,1.0,0.5,0.0,0.9783582755020377,0.0,0.23653341363621994,0.0,0.5,0.0,0.5,0.0,0.0753874554846263,1.0,0.6166126580041491,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.2698416113884601,0.0,0.5,0.0,0.2172110563809107,0.0,0.5,4.658246040344238
S-CPI,500,0.0,0.39229844501527034,1.0,0.09941774474613174,0.0,0.4557775033398606,0.0,0.2715526616140251,0.0,0.47327656671408125,0.0,0.12722184780837986,0.0,0.19045116427859138,0.0,0.9126618403053637,0.0,0.6255702694202627,0.0,0.9231604683980339,1.0,0.8507822657223817,0.0,0.7960807593810939,0.0,0.6962618663186771,1.0,0.174301037627962,0.0,0.786214262064947,1.0,0.4478840946322169,0.0,0.8762405983260716,0.0,0.1006004118725583,0.0,0.13983415837514407,0.0,0.8105853469701543,1.0,0.16891432924158678,0.0,0.6107643912605991,1.0,0.4077088169995906,0.0,0.8992270171085297,0.0,0.5,0.0,0.3737984130669736,0.0,0.5,1.0,0.1180005147444248,0.0,0.8421540127018732,0.0,0.29613176161901233,1.0,0.18363450330931524,0.0,0.03980786717138902,1.0,0.6855180162965282,0.0,0.0743952157649887,0.0,0.5,0.0,0.04671157990978472,1.0,0.42539130387260427,0.0,0.7852305923198848,0.0,0.0715755846334499,0.0,0.2684370900546501,0.0,0.2237710186474799,0.0,0.8781281601471385,1.0,0.8719743947963623,0.0,0.9219108389776632,0.0,0.8245599354376024,0.0,0.48595092602696727,1.0,0.7397301515140268,0.0,0.5,0.0,0.21407212145272048,0.0,0.47692161879648803,9.469829320907593
S-CPI,1000,0.0,0.8228562948204337,1.0,0.9525180326723605,0.0,0.14040390227399058,0.0,0.6596493958616344,0.0,0.11454132872520018,0.0,0.8417487038716951,0.0,0.3927127356927369,0.0,0.1785701703867083,0.0,0.7391329472240175,0.0,0.6765987681689564,1.0,0.23628933438239685,0.0,0.053570671301101117,0.0,0.7799888476034781,1.0,0.4900685086653554,0.0,0.4190587651343639,1.0,0.5,0.0,0.6973093662372599,0.0,0.028738829648747657,0.0,0.3008132764629534,0.0,0.5,1.0,0.7509134087067939,0.0,0.20494009055920398,1.0,0.274497241279704,0.0,0.5,0.0,0.11522705167502795,0.0,0.1966028778235156,0.0,0.4765510033471676,1.0,0.23530206549420613,0.0,0.876919076549617,0.0,0.9133690360818637,1.0,0.14832746889039006,0.0,0.5,1.0,0.8240133901917747,0.0,0.2856150509982196,0.0,0.15825129612573058,0.0,0.5,1.0,0.7314795561391592,0.0,0.5993419210492402,0.0,0.09914358843794313,0.0,0.1259322626680095,0.0,0.8975004878609876,0.0,0.022690949799224366,1.0,0.6127786236048564,0.0,0.9180080747408621,0.0,0.35212986225198284,0.0,0.12597036670331407,1.0,0.6653127495028751,0.0,0.6611311950948578,0.0,0.8670727529166875,0.0,0.1582512961273118,21.606569528579712
S-CPI,5000,0.0,0.8462209710352195,1.0,0.06426173968977658,0.0,0.6563863062834354,0.0,0.3330484977413519,0.0,0.2640539252324162,0.0,0.49350796930827734,0.0,0.722329622779159,0.0,0.9362501252399855,0.0,0.3747722455261482,0.0,0.5522674449234144,1.0,0.3896248074066708,0.0,0.5910352534802777,0.0,0.33114933932783897,1.0,0.029510322132264347,0.0,0.26518379323976166,1.0,0.13136940268173902,0.0,0.10881862345571347,0.0,0.6238080876360113,0.0,0.776260919497459,0.0,0.2672257606269404,1.0,0.8749302468083231,0.0,0.7813630912144527,1.0,0.06309211931905469,0.0,0.12805272452222777,0.0,0.7821461901471649,0.0,0.08573626170203275,0.0,0.2528107258999859,1.0,0.13797158946333182,0.0,0.5711075727087574,0.0,0.22054402319061456,1.0,0.06339415422966782,0.0,0.9922525765647474,1.0,0.0033826843735241946,0.0,0.07448087590702965,0.0,0.8514626301039236,0.0,0.5,1.0,0.4292587255655492,0.0,0.9011161916062571,0.0,0.4434878385159249,0.0,0.8129484983300546,0.0,0.0115592345967296,0.0,0.1880633885028889,1.0,0.2778298594439821,0.0,0.7980550735692549,0.0,0.5448917622046768,0.0,0.7638876106986566,1.0,0.08983837837210351,0.0,0.8988344680031274,0.0,0.4331984427041828,0.0,0.9398251257603099,81.60113000869751
S-CPI_sqrt,200,0.0,0.4537921361614101,1.0,0.43596514804582476,0.0,0.5432748521171821,0.0,0.5,0.0,0.49857176513782464,0.0,0.5,0.0,0.5,0.0,0.537517924789722,0.0,0.4677673859391791,0.0,0.5,1.0,0.4860087407438713,0.0,0.29842066500504627,0.0,0.5,1.0,0.5484893463099492,0.0,0.4923851776015259,1.0,0.4674973061327225,0.0,0.47344926765280365,0.0,0.6083774743189313,0.0,0.4985424598726865,0.0,0.5,1.0,0.5,0.0,0.46436861387627615,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7107755724285841,0.0,0.4038594828737724,1.0,0.9382933984408959,0.0,0.5,0.0,0.5,1.0,0.596039498234146,0.0,0.5610640868288732,1.0,0.42129404380594604,0.0,0.46263781506940194,0.0,0.5,0.0,0.5003897480641049,1.0,0.5,0.0,0.5690197205519576,0.0,0.45522559854944306,0.0,0.5,0.0,0.5,0.0,0.4439034492260336,1.0,0.584600258229328,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.433451098539002,0.0,0.5,0.0,0.4292346223737789,0.0,0.5,4.650365114212036
S-CPI_sqrt,500,0.0,0.49926944908266974,1.0,0.1982340357839037,0.0,0.49978585577984985,0.0,0.4959709723700046,0.0,0.49513590049175177,0.0,0.4977545117524029,0.0,0.49621878736316744,0.0,0.5104886993889916,0.0,0.556211823127501,0.0,0.5683411282243656,1.0,0.5959192565050215,0.0,0.501812440567461,0.0,0.5422250138189215,1.0,0.2931310349316474,0.0,0.5181236073755552,1.0,0.49182430363704227,0.0,0.5824338388479003,0.0,0.4941465017326637,0.0,0.49733842111514,0.0,0.507660379698763,1.0,0.27644919323702116,0.0,0.5040167630304664,1.0,0.442898214726357,0.0,0.613315348650315,0.0,0.5,0.0,0.4993312413331391,0.0,0.5,1.0,0.4664520495797619,0.0,0.500576976804612,0.0,0.49722154410037256,1.0,0.4528584225285072,0.0,0.49843938124962267,1.0,0.5340705701772215,0.0,0.4878240040821755,0.0,0.5,0.0,0.497644467756972,1.0,0.4610096632238113,0.0,0.5301551011056027,0.0,0.4954890046550802,0.0,0.4982794744936454,0.0,0.49811862995381606,0.0,0.5052034471761093,1.0,0.7066960691515891,0.0,0.502268299905793,0.0,0.5089102964787643,0.0,0.49607979965524546,1.0,0.5591146626579718,0.0,0.5,0.0,0.4934573315934416,0.0,0.4945414888447614,9.55141019821167
S-CPI_sqrt,1000,0.0,0.5232918456389581,1.0,0.8978021436178969,0.0,0.48896968521158,0.0,0.565922928436756,0.0,0.4702169918215484,0.0,0.5077083423483146,0.0,0.47946697928354354,0.0,0.4467255102431931,0.0,0.5284026166965529,0.0,0.5647980726307553,1.0,0.4988734233690743,0.0,0.18591713889365424,0.0,0.5575943080574861,1.0,0.4992773843751645,0.0,0.4413702556740584,1.0,0.5,0.0,0.5103032223409444,0.0,0.3382682062088447,0.0,0.43104140857644163,0.0,0.5,1.0,0.6687186560175128,0.0,0.4385405287846397,1.0,0.39787002880946476,0.0,0.5,0.0,0.4799640947359531,0.0,0.49027063095158235,0.0,0.4914818261551934,1.0,0.42896684171286353,0.0,0.5249522822628367,0.0,0.5013141918032984,1.0,0.18149561521661733,0.0,0.5,1.0,0.6299840088290831,0.0,0.4970765681230865,0.0,0.49907813958255215,0.0,0.5,1.0,0.7095094424060928,0.0,0.5082718691930473,0.0,0.47069713671150437,0.0,0.4965768256855352,0.0,0.5474025606184569,0.0,0.45695300604053024,1.0,0.5584528064402793,0.0,0.5912754287925831,0.0,0.48026185132665616,0.0,0.49575953575875925,1.0,0.5080228454555858,0.0,0.5204105202069963,0.0,0.5227435798108294,0.0,0.4917820499897963,21.59347915649414
S-CPI_sqrt,5000,0.0,0.7281839777602677,1.0,0.39300878350877044,0.0,0.5274185442638188,0.0,0.4925331793498355,0.0,0.4062660804078843,0.0,0.4987549658195354,0.0,0.5168577178256121,0.0,0.5978771459263849,0.0,0.48187384276562,0.0,0.5289887846925558,1.0,0.42270717638386174,0.0,0.5131699743516722,0.0,0.45139640459820396,1.0,0.07752260251723521,0.0,0.3740765674898915,1.0,0.3099159671123564,0.0,0.3774564064202409,0.0,0.5596087806463081,0.0,0.5588838273673551,0.0,0.42325449547732374,1.0,0.7224621795461404,0.0,0.6672559870440459,1.0,0.15614256582163144,0.0,0.3762550674404855,0.0,0.5301131973780747,0.0,0.37059936286064943,0.0,0.42862621229665265,1.0,0.24377911460659407,0.0,0.5553923631442823,0.0,0.3687919642633548,1.0,0.13452245871690344,0.0,0.8507219016805869,1.0,0.08964586174968081,0.0,0.3257498870862019,0.0,0.5340108078273464,0.0,0.5,1.0,0.46719760086854045,0.0,0.7416268152746734,0.0,0.4970736121640746,0.0,0.5844275497811905,0.0,0.357964326278838,0.0,0.4200724522278259,1.0,0.3105444470430312,0.0,0.5939697597843482,0.0,0.5195231918530198,0.0,0.6237398143040367,1.0,0.14891587689571234,0.0,0.6327725770598118,0.0,0.48396984478037847,0.0,0.6568569323481723,81.44916152954102
S-CPI_n,200,0.0,0.30132251865909015,1.0,0.240835726600429,0.0,0.6508952650664278,0.0,0.5,0.0,0.48919698886552065,0.0,0.5,0.0,0.5,0.0,0.6841224905042019,0.0,0.34870858203546173,0.0,0.5,1.0,0.4269215065492956,0.0,0.25405358328755534,0.0,0.5,1.0,0.6047509129546964,0.0,0.44784120712271247,1.0,0.4343770481030364,0.0,0.3605870771445294,0.0,0.8676366876795774,0.0,0.4889806688391351,0.0,0.5,1.0,0.5,0.0,0.3323481939821282,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7186813378040542,0.0,0.3428418777750953,1.0,0.9469570914337387,0.0,0.5,0.0,0.5,1.0,0.6732605969962847,0.0,0.752940605592977,1.0,0.23495528892852202,0.0,0.33485356649052544,0.0,0.5,0.0,0.5029993458014782,1.0,0.5,0.0,0.8029551341463135,0.0,0.3359907087675086,0.0,0.5,0.0,0.5,0.0,0.2554724638106067,1.0,0.6111992827540629,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.32399795316199387,0.0,0.5,0.0,0.2932120875418259,0.0,0.5,4.682829856872559
S-CPI_n,500,0.0,0.49168018375283146,1.0,0.10878771049439984,0.0,0.49751250000353076,0.0,0.45849573266604776,0.0,0.48044794239061717,0.0,0.47396421787809073,0.0,0.4587858970380546,0.0,0.6042732942744244,0.0,0.6141615761458422,0.0,0.814461556221129,1.0,0.7938962954164197,0.0,0.520897572038567,0.0,0.6520884971405218,1.0,0.18804750809904802,0.0,0.6325058128930378,1.0,0.4637618284284498,0.0,0.8003418005163053,0.0,0.43677253847722936,0.0,0.46954765664909554,0.0,0.5748913207881136,1.0,0.18071955081613506,0.0,0.5350304687076815,1.0,0.4121172028068357,0.0,0.8407184412117172,0.0,0.5,0.0,0.4922632110841402,0.0,0.5,1.0,0.2832733209727296,0.0,0.5069534063823667,0.0,0.4703403166199623,1.0,0.27910524653955127,0.0,0.48136115117026845,1.0,0.6369056483959026,0.0,0.3813123430919768,0.0,0.5,0.0,0.4722714888712486,1.0,0.4305582686831235,0.0,0.6722363606340105,0.0,0.449303467421256,0.0,0.48047032870235734,0.0,0.47847251884772746,0.0,0.5564172068485156,1.0,0.8515376476206774,0.0,0.5265625736166966,0.0,0.5853210081820516,0.0,0.4883982043460636,1.0,0.693390145842562,0.0,0.5,0.0,0.43528455897708396,0.0,0.48173427782514755,9.650366067886353
S-CPI_n,1000,0.0,0.6909749963025661,1.0,0.9494855466678342,0.0,0.3678097090436774,0.0,0.6477059313964225,0.0,0.26022883901633864,0.0,0.6004631572860512,0.0,0.4136229381703674,0.0,0.24585263828871312,0.0,0.6694535316089464,0.0,0.6608875875264287,1.0,0.4816700676994622,0.0,0.06181765760741591,0.0,0.7316237290190114,1.0,0.4942781914641375,0.0,0.42079583174037166,1.0,0.5,0.0,0.5973015074144901,0.0,0.057481024173189565,0.0,0.31992944790707134,0.0,0.5,1.0,0.7442285069664477,0.0,0.2548372974469936,1.0,0.28877018863757253,0.0,0.5,0.0,0.3026354514384411,0.0,0.38662558280505077,0.0,0.47870532758173134,1.0,0.2695896430995891,0.0,0.7178205222803797,0.0,0.5218869997649864,1.0,0.1503728082634962,0.0,0.5,1.0,0.8003636244447978,0.0,0.4582705243278502,0.0,0.4846160575812891,0.0,0.5,1.0,0.7300960263421998,0.0,0.5608675927641696,0.0,0.2549935776067142,0.0,0.44731954771502436,0.0,0.7922355242559863,0.0,0.15983769010488197,1.0,0.6070681148573865,0.0,0.8596149265983853,0.0,0.39201993181274075,0.0,0.4364815904788305,1.0,0.5780671160895838,0.0,0.615815191706783,0.0,0.7046819173214376,0.0,0.39467792860420836,21.722373962402344
S-CPI_n,5000,0.0,0.8420096368636077,1.0,0.08713172744641773,0.0,0.6397474310857149,0.0,0.3916779025751615,0.0,0.2726013341367697,0.0,0.49414504868565323,0.0,0.6707420692001332,0.0,0.9107197467872918,0.0,0.39117011336293217,0.0,0.5512070256150539,1.0,0.39082660727521834,0.0,0.5790458018171869,0.0,0.3410843596996871,1.0,0.03058989063465217,0.0,0.2701504105572799,1.0,0.13902267453470873,0.0,0.12598072365152535,0.0,0.620485608333889,0.0,0.7537896762282006,0.0,0.27836635985320146,1.0,0.8691786499092078,0.0,0.7767155093771887,1.0,0.06560960625731051,0.0,0.1436268204450052,0.0,0.7351022901703079,0.0,0.10295056594820184,0.0,0.26687985159290684,1.0,0.14148025866201108,0.0,0.5705910727796082,0.0,0.22802882938119412,1.0,0.06526721318749529,0.0,0.9903664379810713,1.0,0.004158648260307614,0.0,0.08600160817845803,0.0,0.7906173994124139,0.0,0.5,1.0,0.4313046190767219,0.0,0.8954328526877804,0.0,0.46160325586036927,0.0,0.7943486653340979,0.0,0.022713102483640682,0.0,0.2078613025538849,1.0,0.2788064373253457,0.0,0.7834452691417493,0.0,0.5434361072447403,0.0,0.7567446450601784,1.0,0.09145963175840527,0.0,0.8830095486481915,0.0,0.4382332299762948,0.0,0.9260496269489609,81.75665593147278
S-CPI_bt,200,0.0,0.2010581344504222,1.0,0.11709766710220182,0.0,0.7258770045202037,0.0,0.5,0.0,0.48890093190408423,0.0,0.5,0.0,0.5,0.0,0.7633583226105656,0.0,0.2703203927367152,0.0,0.5,1.0,0.3933347100362767,0.0,0.45501285450926,0.0,0.5,1.0,0.57972592551171,0.0,0.44056246590378306,1.0,0.4576831209276659,0.0,0.3089174396442177,0.0,0.9649773013512357,0.0,0.48867260961523556,0.0,0.5,1.0,0.5,0.0,0.2527255009780217,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5053051215690255,0.0,0.41545301677369906,1.0,0.514531727571054,0.0,0.5,0.0,0.5,1.0,0.5910647045611116,0.0,0.8635286597264606,1.0,0.11465545065218968,0.0,0.262914763593321,0.0,0.5,0.0,0.5030218214968999,1.0,0.5,0.0,0.9039653584880221,0.0,0.25309876956692146,0.0,0.5,0.0,0.5,0.0,0.1593193499317268,1.0,0.5219956728547313,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.2136349682534352,0.0,0.5,0.0,0.21932587094353406,0.0,0.5,4.802306890487671
S-CPI_bt,500,0.0,0.49100011360633755,1.0,0.32075011770770145,0.0,0.4973656043274188,0.0,0.45016384470011306,0.0,0.4594575215872456,0.0,0.472395582340401,0.0,0.4533885291525373,0.0,0.6280384281471565,0.0,0.5899590726524125,0.0,0.9655965690005721,1.0,0.917661580894698,0.0,0.5222982336277556,0.0,0.7633222844010186,1.0,0.3463290616131337,0.0,0.7103388492120822,1.0,0.4228823241960496,0.0,0.9578461926493943,0.0,0.42803715597187303,0.0,0.46725978057632733,0.0,0.5942686939612286,1.0,0.3240333463389493,0.0,0.5496236572339155,1.0,0.46236340359293615,0.0,0.9587407779851943,0.0,0.5,0.0,0.4917712446776721,0.0,0.5,1.0,0.15550158651177337,0.0,0.5070761001896549,0.0,0.46566312155718803,1.0,0.1047665001094315,0.0,0.4808528076467123,1.0,0.7691208666491696,0.0,0.35251421013405526,0.0,0.5,0.0,0.4710796156940297,1.0,0.4626260292784861,0.0,0.8029846169872882,0.0,0.44457045670128237,0.0,0.4788058237610446,0.0,0.476849743562006,0.0,0.564038018425166,1.0,0.810657894085492,0.0,0.5278616902192896,0.0,0.6093532500138873,0.0,0.4816952304800477,1.0,0.8267584844551115,0.0,0.5,0.0,0.4192778266226063,0.0,0.46880151500928496,9.966205835342407
S-CPI_bt,1000,0.0,0.8412212616619145,1.0,0.7025223586165461,0.0,0.31357723939239557,0.0,0.7075701848604093,0.0,0.09938213376493277,0.0,0.6327359073977008,0.0,0.2901743332441642,0.0,0.036357151821083344,0.0,0.8663978690026166,0.0,0.7802860819040667,1.0,0.4804221845551292,0.0,0.07319578798812608,0.0,0.9473101543231038,1.0,0.48779442335976925,0.0,0.46669553379062967,1.0,0.5,0.0,0.6744218693483381,0.0,1.9252859739616895e-05,0.0,0.21991867680033989,0.0,0.5,1.0,0.6356931964718521,0.0,0.03869086611159789,1.0,0.21081231721276772,0.0,0.5,0.0,0.19011016117261104,0.0,0.33445613097345317,0.0,0.4648011462081242,1.0,0.06770011176191257,0.0,0.8616819284902903,0.0,0.5228030253745268,1.0,0.4331189922556574,0.0,0.5,1.0,0.9370796353775535,0.0,0.4489579352427177,0.0,0.4840016613280591,0.0,0.5,1.0,0.5297842793341838,0.0,0.6326918257095244,0.0,0.10473684074640865,0.0,0.44053523891050983,0.0,0.9733769036747695,0.0,0.03163075057048495,1.0,0.5970697438084257,0.0,0.9980581035647419,0.0,0.2442294590577775,0.0,0.4263863345648792,1.0,0.6374940648273009,0.0,0.769877994566968,0.0,0.8404649896270919,0.0,0.3588638940014815,22.851845026016235
S-CPI_bt,5000,0.0,0.9147078067398271,1.0,5.587069784028139e-12,0.0,0.9606145220809251,0.0,0.23248862933302672,0.0,0.03527292996985397,0.0,0.4708274320716487,0.0,0.9445177731817224,0.0,0.9999999999706136,0.0,0.09262836786115253,0.0,0.585615016823869,1.0,0.3930878694042814,0.0,0.8383688458360118,0.0,0.04115290806202911,1.0,0.09938150886760866,0.0,0.11958225168420011,1.0,0.003087443598340715,0.0,1.8845345095083905e-07,0.0,0.7574232980090998,0.0,0.9995490624564218,0.0,0.009805548300245825,1.0,0.9862260723208685,0.0,0.9061534721929784,1.0,0.04924959829345856,0.0,1.7662325126978403e-06,0.0,0.9957483310678648,0.0,3.0564757650077935e-09,0.0,0.0027865713704882406,1.0,0.10452367567633958,0.0,0.5435145263956732,0.0,0.02123378488775977,1.0,0.10543925772816382,0.0,0.9999999998888353,1.0,1.2160206067022918e-08,0.0,5.53450720416718e-08,0.0,0.999184191806275,0.0,0.5,1.0,0.33614735693731923,0.0,0.994419424073645,0.0,0.38815653846898723,0.0,0.9999359174882948,0.0,2.2461978398459914e-24,0.0,5.3943510375138204e-05,1.0,0.40802342462481644,0.0,0.999385847116454,0.0,0.6121883953293438,0.0,0.9599540360979503,1.0,0.20492906777767267,0.0,0.9999998711802115,0.0,0.23345224449744095,0.0,0.9999999996802269,102.89005327224731
S-CPI_sqd,200,0.0,8.179700844378652e-06,1.0,1.0296696405995943e-08,0.0,0.8590454391542965,0.0,0.5,0.0,0.04950695035172365,0.0,0.5,0.0,0.5,0.0,0.9999999999270995,0.0,5.8350284468098995e-05,0.0,0.5,1.0,0.0006770155366732261,0.0,0.45887585977043804,0.0,0.5,1.0,0.6177504447337334,0.0,2.0816457038888298e-12,1.0,0.4599377852807698,0.0,1.2630891210139871e-10,0.0,0.9999999999981918,0.0,0.04617239392696086,0.0,0.5,1.0,0.5,0.0,0.0002423224998887223,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5059688008510564,0.0,0.41881098715487175,1.0,0.519635117423376,0.0,0.5,0.0,0.5,1.0,0.6134730839713118,0.0,0.9999993674319423,1.0,0.0013235571640827525,0.0,7.088504040354166e-06,0.0,0.5,0.0,0.6750935011813373,1.0,0.5,0.0,1.0,0.0,0.0389779540074077,0.0,0.5,0.0,0.5,0.0,5.9605921205664514e-12,1.0,0.5266035810080083,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.2466002315105525,0.0,0.5,0.0,0.15547998849914685,0.0,0.5,4.805327415466309
S-CPI_sqd,500,0.0,0.0012109579665529233,1.0,0.34929735060193023,0.0,0.1766284159496509,0.0,2.2920169945171476e-29,0.0,0.405277469797287,0.0,2.9001843838613525e-23,0.0,1.7121097879195425e-38,0.0,1.0,0.0,0.6154090069427072,0.0,0.9999999992264881,1.0,0.9923121967774933,0.0,0.9999999999999973,0.0,0.8865317955606782,1.0,0.3225637135408446,0.0,0.9999999999642809,1.0,0.31965525609447054,0.0,0.999823355406723,0.0,7.437946523247841e-92,0.0,6.556920991588593e-29,0.0,1.0,1.0,0.3154754337003548,0.0,0.9999888093515183,1.0,0.46429476495551963,0.0,0.9939200670206112,0.0,0.5,0.0,0.0024655486549013442,0.0,0.5,1.0,1.2290104629912989e-21,0.0,0.9959895798683309,0.0,1.6091908022276064e-16,1.0,3.940075901939665e-06,0.0,6.495154785731688e-13,1.0,0.9685417760015314,0.0,2.0624975893827887e-153,0.0,0.5,0.0,2.2601260205484275e-26,1.0,0.44134991459169437,0.0,0.9999987865981306,0.0,1.4083197148949175e-72,0.0,4.935537958388559e-13,0.0,1.0746832530017246e-15,0.0,1.0,1.0,0.823070779218535,0.0,1.0,0.0,1.0,0.0,0.475657474670904,1.0,0.9231499488055434,0.0,0.5,0.0,2.444685887442704e-48,0.0,0.45032756347628466,9.840618133544922
