method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqd,500,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.999999950822141,0.0,2.0525259210802203e-82,1.0,0.5,0.0,0.9999998289194441,0.0,0.001249154557902955,1.0,0.22493610000160424,0.0,0.10986683253521107,0.0,0.5,1.0,0.5599706036594965,1.0,0.7835268804496669,0.0,0.5,0.0,0.3566366267318062,0.0,0.5,0.0,0.5,0.0,2.0774612300569866e-31,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.9843340880093314,1.0,0.9096011602016829,0.0,1.0,0.0,0.5,0.0,0.15109836909702606,0.0,8.05309737717357e-40,1.0,0.0005642858082307141,0.0,0.9983462499366477,0.0,0.5,1.0,0.6167820167892965,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.00346577175979535,1.0,0.09376415991498366,0.0,0.5,0.0,0.9772526798336392,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.8102334724549523,0.0,0.578380930386906,1.0,0.9999999999999942,0.0,1.0,1.0,0.003043715457735014,1.0,0.03634265100084562,0.0,3.8896192636382746e-20,4.885430812835693
CPI_sqd,1000,0.0,0.5,0.0,0.5,0.0,0.00240408117363215,0.0,0.5,0.0,0.6983562205675165,0.0,0.9999841329384268,1.0,0.5206542794244766,0.0,0.8440554597932735,0.0,0.024210053064621925,1.0,0.0498487889362803,0.0,1.6448992061646458e-07,0.0,0.026995268984393667,1.0,0.16893379118298718,1.0,0.3350563707951466,0.0,1.0,0.0,1.066288543539391e-164,0.0,1.0,0.0,0.5,0.0,1.0,0.0,7.277331033714231e-05,0.0,0.5,0.0,0.5,0.0,0.9548186841103184,1.0,0.0990031386362274,0.0,7.671623938545495e-15,0.0,0.06625797653530804,0.0,1.0123901199281569e-11,0.0,0.8066944021813371,1.0,0.08307999606130395,0.0,0.5,0.0,1.5508616267747808e-137,1.0,0.5431956070434134,0.0,0.5,0.0,1.0,0.0,0.5,0.0,1.6527015594446694e-52,1.0,0.3508612658176803,0.0,0.00288970423572558,0.0,0.0001462235276238033,1.0,0.11948595607148327,0.0,1.5013293035400763e-13,0.0,0.0004242905419794916,0.0,6.481394654407633e-72,0.0,0.8269535289907572,0.0,1.0,1.0,0.7218012805192435,0.0,0.45621255745801464,1.0,0.40852719358454226,1.0,0.18908987807067007,0.0,0.28182367895666216,13.74271821975708
CPI_sqd,5000,0.0,0.9999999999999861,0.0,0.01103119125317754,0.0,0.04465961967025136,0.0,0.5,0.0,0.0846663792202591,0.0,0.9999999999999354,1.0,0.4535675756582501,0.0,1.0,0.0,0.321349257096986,1.0,0.6013007203240978,0.0,0.0005387286776979306,0.0,0.9890875697590908,1.0,0.06469391137983259,1.0,0.25887710253972684,0.0,0.9958801356618674,0.0,0.9640691937133917,0.0,0.16088745000996807,0.0,0.9996397015088876,0.0,0.9959948108394634,0.0,0.0003181013302667529,0.0,0.603992215000153,0.0,0.9999998534846911,0.0,0.9996877750588461,1.0,0.07393311656722229,0.0,0.00025474356473337024,0.0,0.9999999999999991,0.0,7.90876441695012e-05,0.0,0.685235080721353,1.0,0.0001823596918564416,0.0,1.0,0.0,0.9770167578192083,1.0,1.3629798456834147e-07,0.0,0.978356665783431,0.0,0.22128985042127164,0.0,0.9999999992999298,0.0,0.7571970465184255,1.0,0.01724006463175069,0.0,0.4238459490177584,0.0,1.0,1.0,0.0858834684208249,0.0,0.9869844558348744,0.0,7.095428034713442e-07,0.0,0.08481623338023675,0.0,1.7970574374731603e-05,0.0,5.148400559184387e-18,1.0,0.060379016862972625,0.0,0.005207105213001255,1.0,0.011458233144496512,1.0,2.201331030595403e-05,0.0,5.593225463933355e-06,66.46836924552917
S-CPI,200,0.0,0.7332351080996812,0.0,0.8627906905569971,0.0,0.15662188670053456,0.0,0.08615979810071461,0.0,0.8433781133018377,0.0,0.7057074088442796,1.0,0.876845796644132,0.0,0.8274864645481826,0.0,0.6680557739341559,1.0,0.8703687673824612,0.0,0.5,0.0,0.7998384341917615,1.0,0.8433781132994949,1.0,0.11378530357531463,0.0,0.7167214002140103,0.0,0.5,0.0,0.5,0.0,0.7541879552454027,0.0,0.904243835309797,0.0,0.13174896556478216,0.0,0.08260604232524654,0.0,0.843378113299341,0.0,0.8433781132993504,1.0,0.1566218867006049,0.0,0.2533608357700487,0.0,0.590081350045229,0.0,0.8251383179234708,0.0,0.8245972748237231,1.0,0.5,0.0,0.17176556874023502,0.0,0.9675372437097309,1.0,0.8433781132992964,0.0,0.5,0.0,0.8135336681743999,0.0,0.2390493642562861,0.0,0.19485807382048514,1.0,0.7423825842913694,0.0,0.49237836024951714,0.0,0.10375707487082425,1.0,0.04883706856373018,0.0,0.15662188670065252,0.0,0.5,0.0,0.5,0.0,0.849699303288765,0.0,0.8433781132995275,1.0,0.2656078843989663,0.0,0.5568722228222768,1.0,0.6630931022135595,1.0,0.1596052413718821,0.0,0.8319738794623327,2.509321689605713
S-CPI,500,0.0,1.0,0.0,0.8986385487345427,0.0,0.6911347039669221,0.0,1.0,0.0,0.8177614842475474,0.0,0.24420850178011405,1.0,0.11472919003671084,0.0,0.8463552701511675,0.0,0.3367385900359581,1.0,0.23649405130877021,0.0,0.3669208977554403,0.0,0.14711441239290196,1.0,0.883957389389921,1.0,0.0913990392085775,0.0,1.0,0.0,0.390816511259071,0.0,1.0,0.0,0.8421540127010793,0.0,0.08058125370187819,0.0,0.9376158047256274,0.0,1.0,0.0,0.15784598729945964,0.0,0.13681293074226192,1.0,0.8952322850764363,0.0,0.7608869296424869,0.0,0.8406868445119098,0.0,0.3959719996607985,0.0,0.48700435409087417,1.0,0.1248488414646518,0.0,0.8421540127020251,0.0,1.0,1.0,0.5814780199950305,0.0,1.0,0.0,0.10620509657094279,0.0,1.0,0.0,0.02788498526986203,1.0,0.11211964522851003,0.0,1.0,0.0,0.5681762866313512,1.0,0.15784598729997718,0.0,0.15784598730166155,0.0,0.12875761083495973,0.0,1.0,0.0,0.7838130930166893,0.0,0.8372755708574693,1.0,0.6592730735265845,0.0,0.7342271355337999,1.0,0.013601391991052115,1.0,0.14790042613931986,0.0,0.2386685003495279,4.870195388793945
S-CPI,1000,0.0,0.1314093452539506,0.0,0.5,0.0,0.4000380136269741,0.0,0.5,0.0,0.9323381224048378,0.0,0.8045699378511273,1.0,0.32939267779210235,0.0,0.846910576704611,0.0,0.09992755891437682,1.0,0.21785164868424806,0.0,0.5547631932836601,0.0,0.10613644891119256,1.0,0.023858511214197742,1.0,0.22514560611037004,0.0,0.9925947377588155,0.0,0.21433439030546614,0.0,0.832374664544818,0.0,0.5,0.0,0.8417487038740343,0.0,0.4709431953552123,0.0,0.5,0.0,0.5,0.0,0.7222673599260587,1.0,0.33327345734117897,0.0,0.22225007899457433,0.0,0.25496514471996584,0.0,0.6755236848465377,0.0,0.9426836913753485,1.0,0.016523630020647034,0.0,0.9175167750920665,0.0,0.4752417167283344,1.0,0.8807120017569584,0.0,0.8538612758571642,0.0,0.9046460963043972,0.0,0.5,0.0,0.06704739426562573,1.0,0.4793730313077748,0.0,0.5291113830018798,0.0,0.3192724958278059,1.0,0.4062846913037652,0.0,0.056436544007133466,0.0,0.6277023515141087,0.0,0.17315541832913256,0.0,0.5753821264783596,0.0,0.8809837044586754,1.0,0.5465500749891569,0.0,0.484334239966485,1.0,0.644712691637131,1.0,0.1760182080924454,0.0,0.3950148364234009,13.201388359069824
S-CPI,5000,0.0,0.8316231310320148,0.0,0.5338697032907125,0.0,0.2858772602741503,0.0,0.5,0.0,0.10541933317652924,0.0,0.7583196201692675,1.0,0.5900926555585057,0.0,0.88123001354498,0.0,0.3951132028719599,1.0,0.8715026576803518,0.0,0.7196898204145816,0.0,0.9473729649530724,1.0,0.2858601710068425,1.0,0.1409777223298599,0.0,0.6196782771933977,0.0,0.49856946223040616,0.0,0.3532799860581822,0.0,0.969482575253938,0.0,0.8239427198106639,0.0,0.3859698391107157,0.0,0.560336205366742,0.0,0.6081520447268272,0.0,0.7262505524596675,1.0,0.5168933652738814,0.0,0.5714450996384405,0.0,0.22814840638865186,0.0,0.013642259300805284,0.0,0.7962981147631549,1.0,0.08978154659197823,0.0,0.9897796073583313,0.0,0.9082272073998447,1.0,0.0011333780902256733,0.0,0.5124961733776747,0.0,0.5629919330006746,0.0,0.8231822354747069,0.0,0.3768877186125581,1.0,0.00626113077786835,0.0,0.8576159757335589,0.0,0.8608339630650412,1.0,0.0011368632875500045,0.0,0.6302091542720374,0.0,0.22921144027751844,0.0,0.7012951829719217,0.0,0.7919836609462727,0.0,0.11145639645923533,1.0,0.20704976587854973,0.0,0.10803980296598376,1.0,0.00018190827286666266,1.0,0.027339962826234025,0.0,0.26071037192841134,54.13397145271301
S-CPI_sqrt,200,0.0,0.5107844769342469,0.0,0.5660444811091917,0.0,0.4887522414282509,0.0,0.4476726171382151,0.0,0.5006180374343051,0.0,0.52873017092907,1.0,0.5191220214660864,0.0,0.5845469584581936,0.0,0.5812977336680105,1.0,0.6097081019945354,0.0,0.5,0.0,0.6688636755743463,1.0,0.5016590899733668,1.0,0.15775984010796068,0.0,0.5437839884258553,0.0,0.5,0.0,0.5,0.0,0.5098546850071899,0.0,0.5289663221501565,0.0,0.2599974864168758,0.0,0.486841561802934,0.0,0.6539236343544619,0.0,0.643518334925445,1.0,0.49915624983872847,0.0,0.41091772250951164,0.0,0.5112760450174356,0.0,0.6742962596736666,0.0,0.583318543252141,1.0,0.5,0.0,0.489020269764717,0.0,0.812792505088177,1.0,0.5287346494387634,0.0,0.5,0.0,0.5323250969536854,0.0,0.4966418387391974,0.0,0.36750362363651307,1.0,0.6764145604371887,0.0,0.49910077242430984,0.0,0.4465420879445344,1.0,0.47796508122338394,0.0,0.3113565405176544,0.0,0.5,0.0,0.5,0.0,0.5194533249157581,0.0,0.5093897142072765,1.0,0.39545244918038197,0.0,0.5178316036427782,1.0,0.501246675199137,1.0,0.291084725879847,0.0,0.6529834835370714,2.519324541091919
S-CPI_sqrt,500,0.0,0.5000000000000129,0.0,0.5153324495136666,0.0,0.5068109692470661,0.0,0.5000000000000129,0.0,0.5528677922594281,0.0,0.49746644037319254,1.0,0.4947092093635922,0.0,0.598332141197445,0.0,0.46499395789749576,1.0,0.4817455509776577,0.0,0.4352769298559602,0.0,0.46673797730820044,1.0,0.811695076683119,1.0,0.43520724532994465,0.0,0.5000000000000129,0.0,0.46109659871821096,0.0,0.5000000000000129,0.0,0.5029542510183692,0.0,0.45652512755946584,0.0,0.5805586796355782,0.0,0.5000000000000129,0.0,0.49814463687310745,0.0,0.4138935083191374,1.0,0.7079130835200196,0.0,0.5173412141382425,0.0,0.5293313386605766,0.0,0.45839832998814567,0.0,0.49878411702441283,1.0,0.39376190751856166,0.0,0.5007024168358283,0.0,0.5000000000000129,1.0,0.54621997912361,0.0,0.5000000000000129,0.0,0.4504863168716392,0.0,0.5000000000000129,0.0,0.28138415958145346,1.0,0.304805289945947,0.0,0.5000000000000129,0.0,0.5172542560510424,1.0,0.49750693749325486,0.0,0.4997714775643263,0.0,0.49400108398552184,0.0,0.5000000000000129,0.0,0.6297619504926957,0.0,0.7945079583582617,1.0,0.524029128693943,0.0,0.511286576153025,1.0,0.3146746169920007,1.0,0.331583175414052,0.0,0.4895603441297818,4.814532995223999
S-CPI_sqrt,1000,0.0,0.4859592162441909,0.0,0.5,0.0,0.4891141233562141,0.0,0.5,0.0,0.8146832897603477,0.0,0.5964519300030113,1.0,0.3698976026932908,0.0,0.687082520370148,0.0,0.3297590849105754,1.0,0.45902796051742834,0.0,0.5075044498231669,0.0,0.3114245470342374,1.0,0.06944298963470598,1.0,0.26060809981073185,0.0,0.6850704177043607,0.0,0.49203459507816594,0.0,0.523078613751626,0.0,0.5,0.0,0.5017842578250035,0.0,0.49678977113746353,0.0,0.5,0.0,0.5,0.0,0.5824624578059697,1.0,0.4273976477904848,0.0,0.46879828835103676,0.0,0.4272231626453725,0.0,0.5717034730228654,0.0,0.8710128367662286,1.0,0.05778452253624684,0.0,0.5025211875083473,0.0,0.49687878297028576,1.0,0.7997450526405496,0.0,0.5430191005803567,0.0,0.5100937578028996,0.0,0.5,0.0,0.4095555269839073,1.0,0.4963535967451815,0.0,0.511583530414687,0.0,0.4672650041769416,1.0,0.4664923828340552,0.0,0.23620797085063033,0.0,0.5106501501748157,0.0,0.4759424443171226,0.0,0.5228123455950738,0.0,0.5233069140912572,1.0,0.5225880370397631,0.0,0.4952337715149541,1.0,0.6095917879077526,1.0,0.31883981319135013,0.0,0.47301216298010446,13.260883092880249
S-CPI_sqrt,5000,0.0,0.6178328658902721,0.0,0.5151361084389549,0.0,0.43980278279060314,0.0,0.5,0.0,0.3390743726362597,0.0,0.5473542808161712,1.0,0.5668932106945573,0.0,0.6031457585850345,0.0,0.4625327299000393,1.0,0.832777882307562,0.0,0.5523924603144938,0.0,0.8346125117327712,1.0,0.32154675853888093,1.0,0.23288101009889306,0.0,0.5687003970806939,0.0,0.4996130502577146,0.0,0.42812062882449825,0.0,0.8302639700117935,0.0,0.6936620703779878,0.0,0.46362008296573937,0.0,0.5212384586244426,0.0,0.5277408043737941,0.0,0.6030643791139814,1.0,0.5116466156719109,0.0,0.5113924956258132,0.0,0.4430233045761086,0.0,0.28548144222574945,0.0,0.632391373534953,1.0,0.19280985071537843,0.0,0.8361976599755994,0.0,0.737662967182917,1.0,0.025970733941061867,0.0,0.5043130065067322,0.0,0.5243597176459546,0.0,0.5895012949098843,0.0,0.461745995797842,1.0,0.021889622410822356,0.0,0.717292998545445,0.0,0.6363445879663341,1.0,0.009365976815137263,0.0,0.5300616407544368,0.0,0.3805956940129047,0.0,0.5934407844490932,0.0,0.5926901087163644,0.0,0.2782008810956186,1.0,0.31164654403156306,0.0,0.2501668036997363,1.0,0.0014908803398330788,1.0,0.09048342135323362,0.0,0.4035616471466725,54.15363788604736
S-CPI_n,200,0.0,0.564336613904123,0.0,0.7375118112808577,0.0,0.4271022201132214,0.0,0.26846593844292865,0.0,0.504738084400755,0.0,0.6156252029169023,1.0,0.6142439164392878,0.0,0.7437463762289729,0.0,0.6479386143666037,1.0,0.7908660243736735,0.0,0.5,0.0,0.7737562369774552,1.0,0.5125014012400687,1.0,0.11980818000913679,0.0,0.644780134668617,0.0,0.5,0.0,0.5,0.0,0.5612084618710467,0.0,0.6588363051490087,0.0,0.15365259309091933,0.0,0.41285031642188286,0.0,0.7997044591706088,0.0,0.79484720686507,1.0,0.4935557921359921,0.0,0.2978811024646103,0.0,0.5474332109570972,0.0,0.7943628077588515,0.0,0.7409896235839136,1.0,0.5,0.0,0.4292570988758532,0.0,0.9474132396625248,1.0,0.6468121307079528,0.0,0.5,0.0,0.6514572225037429,0.0,0.4759301201031003,0.0,0.23656601560144053,1.0,0.7314194445094557,0.0,0.4961214882507891,0.0,0.2724197055673235,1.0,0.36339171814700816,0.0,0.18724470160587053,0.0,0.5,0.0,0.5,0.0,0.6128338801371758,0.0,0.5625846811051987,1.0,0.2971764235134919,0.0,0.5443551647988119,1.0,0.5091953365162895,1.0,0.18359585528607686,0.0,0.7912350731040184,2.4690208435058594
S-CPI_n,500,0.0,0.5000000000001574,0.0,0.6373960068276504,0.0,0.5600131936417209,0.0,0.5000000000001574,0.0,0.73060177243509,0.0,0.4718935716749242,1.0,0.44255464113047416,0.0,0.7923877226978682,0.0,0.37384835213836365,1.0,0.3720517016586502,0.0,0.37740190280289626,0.0,0.29478510070450226,1.0,0.8773128967456574,1.0,0.20033367775247163,0.0,0.5000000000001574,0.0,0.4047694095368222,0.0,0.5000000000001574,0.0,0.5333699987611175,0.0,0.23802567759244675,0.0,0.8413869491202268,0.0,0.5000000000001574,0.0,0.47841296886702195,0.0,0.20508651981190984,1.0,0.8718194168835183,0.0,0.6236878599706916,0.0,0.6888232035207478,0.0,0.4072680765864992,0.0,0.4927438199852575,1.0,0.1818145441147095,0.0,0.5084356803735416,0.0,0.5000000000001574,1.0,0.5767127355466852,0.0,0.5000000000001574,0.0,0.23636043716332195,0.0,0.5000000000001574,0.0,0.053717524908243344,1.0,0.13736051792190596,0.0,0.5000000000001574,0.0,0.5549669664120288,1.0,0.471489416608002,0.0,0.49721906282645373,0.0,0.43634716807356366,0.0,0.5000000000001574,0.0,0.7599447701639153,0.0,0.8334359241452731,1.0,0.6096452812720682,0.0,0.590837802504318,1.0,0.043682692215536265,1.0,0.17406956298455467,0.0,0.41034991223525297,4.906802415847778
S-CPI_n,1000,0.0,0.343485827360264,0.0,0.5,0.0,0.43197768514872603,0.0,0.5,0.0,0.9247782498417073,0.0,0.7731605327686066,1.0,0.33238221378177,0.0,0.8320354974355264,0.0,0.12411602553725049,1.0,0.2860493951626757,0.0,0.5401814758507257,0.0,0.1259548022337375,1.0,0.026068233729848084,1.0,0.2274417097864977,0.0,0.9758383529786987,0.0,0.40323565682391316,0.0,0.6936573592798195,0.0,0.5,0.0,0.5287802625781152,0.0,0.48016068835510206,0.0,0.5,0.0,0.5,0.0,0.7030515075615789,1.0,0.3447115297577569,0.0,0.3058419612083956,0.0,0.28326427056483705,0.0,0.6622142965205303,0.0,0.9385304738538742,1.0,0.01836477268867037,0.0,0.540578927589922,0.0,0.48231655418132624,1.0,0.8753045148652712,0.0,0.7579565842294095,0.0,0.6304843320925603,0.0,0.5,0.0,0.1282840913027729,1.0,0.48374276580613446,0.0,0.5267734613849331,0.0,0.3560006360020531,1.0,0.4150515368180774,0.0,0.06914680215035629,0.0,0.5784113756804286,0.0,0.30471287688553006,0.0,0.5665578816202224,0.0,0.71220115109793,1.0,0.5438662111347125,0.0,0.48616111469020923,1.0,0.6420978959876491,1.0,0.1891598125887099,0.0,0.4099355299164535,13.138761758804321
S-CPI_n,5000,0.0,0.8182914891305613,0.0,0.5328214987333254,0.0,0.29868238467777186,0.0,0.5,0.0,0.11714549167389354,0.0,0.7331336820270606,1.0,0.5892948061999034,0.0,0.8605582201408938,0.0,0.3997381465828742,1.0,0.8704333325113525,0.0,0.703580320428595,0.0,0.9443670840133642,1.0,0.28694925516221376,1.0,0.14391411508057117,0.0,0.6174427529774447,0.0,0.49866259273506214,0.0,0.35707672557816383,0.0,0.9662165124771127,0.0,0.8187967281378249,0.0,0.3918754547312371,0.0,0.5576045318107927,0.0,0.6006811709357106,0.0,0.7196987714873015,1.0,0.5166991424502546,0.0,0.5629155488793888,0.0,0.2507590723094857,0.0,0.01999444126676129,0.0,0.78773285732011,1.0,0.09284910727168483,0.0,0.9874242979965958,0.0,0.9020800574209673,1.0,0.0013126071337874123,0.0,0.5119126467042661,0.0,0.5605197660006039,0.0,0.8047827685467468,0.0,0.3834902980228865,1.0,0.006536192626216512,0.0,0.8523141419429459,0.0,0.8480471106347633,1.0,0.0012284027237882543,0.0,0.6200184948896358,0.0,0.2373435926795031,0.0,0.6956120939028758,0.0,0.7777409859414482,0.0,0.11781347536792719,1.0,0.21099857234027342,0.0,0.11296687573936975,1.0,0.00019506825667087434,1.0,0.028715991594862367,0.0,0.2691714848983877,54.36347150802612
S-CPI_bt,200,0.0,0.5816390973063794,0.0,0.7734016135748425,0.0,0.41296702600626745,0.0,0.201170181483885,0.0,0.5047942920366808,0.0,0.6348920603973479,1.0,0.6425277178255095,0.0,0.7119734092122685,0.0,0.5430414037289063,1.0,0.7273532190165778,0.0,0.5,0.0,0.5875306476514208,1.0,0.5128951967174237,1.0,0.4756245329405357,0.0,0.6818815933338213,0.0,0.5,0.0,0.5,0.0,0.5759041596243026,0.0,0.7012515600087923,0.0,0.42739430588706984,0.0,0.3988995128918904,0.0,0.6595287531535988,0.0,0.6618215307679578,1.0,0.4934518104451508,0.0,0.4147242188733945,0.0,0.5606216069102404,0.0,0.5884556615842234,0.0,0.7178561222316244,1.0,0.5,0.0,0.41525629169624884,0.0,0.6422006364080677,1.0,0.6919369780303881,0.0,0.5,0.0,0.7099657065923641,0.0,0.4737766024477554,0.0,0.36632516881651156,1.0,0.5213681435456229,0.0,0.4950932202043667,0.0,0.20136729023782113,1.0,0.33531131815421333,0.0,0.3825954229175164,0.0,0.5,0.0,0.5,0.0,0.6433500288165285,0.0,0.5724193829918481,1.0,0.4010789790769935,0.0,0.5320805217379401,1.0,0.5097075388337738,1.0,0.4176914854479703,0.0,0.6165969242975075,2.572727680206299
S-CPI_bt,500,0.0,0.5000000000001574,0.0,0.6839694631696056,0.0,0.5833351658036477,0.0,0.5000000000001574,0.0,0.8939100406287728,0.0,0.4687555975810312,1.0,0.4349177464944617,0.0,0.9264828238957585,0.0,0.2829354427285633,1.0,0.28580060651138667,0.0,0.40252678500032274,0.0,0.16531243064017082,1.0,0.6324133354052096,1.0,0.047811911570540065,0.0,0.5000000000001574,0.0,0.39529844016941695,0.0,0.5000000000001574,0.0,0.5363602991865138,0.0,0.10175771681727241,0.0,0.9819070263994903,0.0,0.5000000000001574,0.0,0.47719220181313643,0.0,0.046310550005672836,1.0,0.8609493930362175,0.0,0.6986675026186018,0.0,0.8077333206380641,0.0,0.42178258680401043,0.0,0.48605191931180985,1.0,0.07160422024669984,0.0,0.5086168265943197,0.0,0.5000000000001574,1.0,0.5392953426121684,0.0,0.5000000000001574,0.0,0.08032032656755,0.0,0.5000000000001574,0.0,0.0068782516932207795,1.0,0.14533170754737795,0.0,0.5000000000001574,0.0,0.5827576410390994,1.0,0.4693254206475798,0.0,0.49719962338201745,0.0,0.42623002216896755,0.0,0.5000000000001574,0.0,0.7274675202147599,0.0,0.5474107871455786,1.0,0.7116140005642044,0.0,0.6355915149138622,1.0,0.004058962354531963,1.0,0.2195043981233223,0.0,0.3734132610241462,5.020956039428711
S-CPI_bt,1000,0.0,0.2680064335859315,0.0,0.5,0.0,0.33869436736734165,0.0,0.5,0.0,0.8409544694859887,0.0,0.9081946746618424,1.0,0.4450604053330401,0.0,0.8647897186004653,0.0,0.036170736908195146,1.0,0.07489260754991803,0.0,0.6074384456351667,0.0,0.05003707863244774,1.0,0.27383159906854193,1.0,0.452315458027626,0.0,0.9999999426134051,0.0,0.3630746072682697,0.0,0.8404165855204981,0.0,0.5,0.0,0.5310006013156485,0.0,0.450329675778483,0.0,0.5,0.0,0.5,0.0,0.8386610469012302,1.0,0.2997570354796165,0.0,0.11571221907338836,0.0,0.11907810690119208,0.0,0.7126249495681187,0.0,0.6938155756900759,1.0,0.24407998788213936,0.0,0.5437636117725696,0.0,0.45409753365590944,1.0,0.6808222012224,0.0,0.9558682936544722,0.0,0.6715243437931924,0.0,0.5,0.0,0.0025220773082463175,1.0,0.4573809665005503,0.0,0.5369793269204579,0.0,0.16747426173770025,1.0,0.36433814546485377,0.0,0.056355133921112646,0.0,0.6712675813780544,0.0,0.14852519179148715,0.0,0.6265437497771165,0.0,0.8469548891176828,1.0,0.5437120953699595,0.0,0.47719327595802896,1.0,0.5549608941635428,1.0,0.24664113963528334,0.0,0.3097562352354679,13.789391040802002
S-CPI_bt,5000,0.0,0.9998457014538923,0.0,0.5907200632393116,0.0,0.007084722757629716,0.0,0.5,0.0,4.782313429728893e-06,0.0,0.9994517623215955,1.0,0.569465798430812,0.0,0.9999999717211101,0.0,0.16266232484146426,1.0,0.660075983593248,0.0,0.9961093866858184,0.0,0.989829600112105,1.0,0.3740200755601108,1.0,0.12482257774582001,0.0,0.6995261904368986,0.0,0.49361237469800057,0.0,0.2032057187188493,0.0,0.9999528966013029,0.0,0.9586794540010075,0.0,0.12976804592556768,0.0,0.6951080280787356,0.0,0.8921132705881825,0.0,0.9507827917424188,1.0,0.5173266088903502,0.0,0.7973972069624697,0.0,0.0002232842409129671,0.0,2.519647599890517e-20,0.0,0.9928062398954739,1.0,0.049046873234804556,0.0,0.9999999999737323,0.0,0.999368306512863,1.0,8.296060264524193e-05,0.0,0.5445536337841039,0.0,0.6813208392803254,0.0,0.9999919091965002,0.0,0.11283000737507787,1.0,0.0924862224157349,0.0,0.9780540791054048,0.0,0.999940666328424,1.0,0.02307859252759427,0.0,0.9398439194500215,0.0,0.015069922952231639,0.0,0.9150102137945784,0.0,0.9996107168477565,0.0,0.0025391040404576584,1.0,0.11397670048169256,0.0,0.013494275333909185,1.0,0.05011305934359636,1.0,0.02591165342937594,0.0,0.020036459649889884,67.01572895050049
S-CPI_sqd,200,0.0,0.994299353284738,0.0,0.958989528175627,0.0,1.6531280862016203e-08,0.0,0.005938479295245858,0.0,0.7635320307996878,0.0,0.8001925333520887,1.0,0.9999999448310298,0.0,0.7800039469140205,0.0,0.5532002054864984,1.0,0.7913877779528624,0.0,0.5,0.0,0.5722973602000806,1.0,0.9708197652534487,1.0,0.46706241051893516,0.0,0.7276086155645431,0.0,0.5,0.0,0.5,0.0,0.9994776918130087,0.0,0.9999999893062328,0.0,0.40152475396478526,0.0,2.684356411255408e-09,0.0,0.6394514009115573,0.0,0.6690292647820544,1.0,0.1654934182832522,0.0,0.3936600935948934,0.0,0.7043587293753168,0.0,0.5883386705234862,0.0,0.8026906731946448,1.0,0.5,0.0,9.81086569351242e-07,0.0,0.7048065199413334,1.0,0.9998193920494372,0.0,0.5,0.0,0.9909684972197106,0.0,0.0008591140009372309,0.0,0.36754839447532445,1.0,0.5320212614236383,0.0,0.4886835501322446,0.0,8.772216328643068e-05,1.0,7.236279003990158e-14,0.0,0.316757540021567,0.0,0.5,0.0,0.5,0.0,0.9999992128435502,0.0,0.9999999623355276,1.0,0.4220809195795934,0.0,0.524466209572342,1.0,0.9115213537348634,1.0,0.41252216053572666,0.0,0.6359340419698155,2.5214686393737793
