method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,imp_V20,tr_V20,pval20,imp_V21,tr_V21,pval21,imp_V22,tr_V22,pval22,imp_V23,tr_V23,pval23,imp_V24,tr_V24,pval24,imp_V25,tr_V25,pval25,imp_V26,tr_V26,pval26,imp_V27,tr_V27,pval27,imp_V28,tr_V28,pval28,imp_V29,tr_V29,pval29,imp_V30,tr_V30,pval30,imp_V31,tr_V31,pval31,imp_V32,tr_V32,pval32,imp_V33,tr_V33,pval33,imp_V34,tr_V34,pval34,imp_V35,tr_V35,pval35,imp_V36,tr_V36,pval36,imp_V37,tr_V37,pval37,imp_V38,tr_V38,pval38,imp_V39,tr_V39,pval39,imp_V40,tr_V40,pval40,imp_V41,tr_V41,pval41,imp_V42,tr_V42,pval42,imp_V43,tr_V43,pval43,imp_V44,tr_V44,pval44,imp_V45,tr_V45,pval45,imp_V46,tr_V46,pval46,imp_V47,tr_V47,pval47,imp_V48,tr_V48,pval48,imp_V49,tr_V49,pval49,tr_time
LOCO-W,200,-8.50073123475224,0.0,0.5708528589412114,-8.49239391796841,0.0,0.9999997508092535,-41.067574614909304,1.0,0.8461293700364587,-66.5720594173613,1.0,0.9979889677814268,-21.37337317618043,0.0,0.7307485546541387,-21.48547161442166,0.0,0.8121393272568765,24.427666350252146,0.0,0.24614884099455625,31.079053083401924,0.0,0.20098563320778706,181.515095247938,0.0,1.7289865650305103e-08,-66.73062803710332,0.0,0.9973767543990039,-55.09424976589496,0.0,0.9873489998946268,-47.028996383715324,0.0,0.8777898758829115,180.60246528359963,0.0,5.098704014550037e-09,-37.46207072962896,0.0,0.8549830628128852,-17.905621612258273,0.0,0.6938002495708895,26.9083970514806,0.0,0.2618426226181172,185.75093484527306,0.0,2.1043019216016035e-08,-115.12471945761698,0.0,0.9980628971082018,27.215889213119553,0.0,0.2486659844305209,2.9355441238549,0.0,0.4650321968296339,-12.94918541975457,0.0,0.6524982128738306,-11.18652163425103,0.0,0.644389010787745,-4.648717708631334,0.0,0.5422322290004298,-123.86696453632129,0.0,0.9997483628553263,-59.92034637052236,0.0,0.9711254674296227,-186.0119801352984,0.0,0.9999999951428704,-182.77195077120527,0.0,0.9999999960682912,-30.026564734897754,1.0,0.7768237563361395,35.12588558993646,0.0,0.13815579743894957,156.92273145803247,1.0,2.1630774948988574e-10,122.34531475472926,0.0,0.0003680366976254179,-15.797895449509394,1.0,0.6886359231570938,1.4951905821528029,1.0,0.3266030948178439,-12.54820982447781,0.0,0.6225746373509552,95.33977677002179,0.0,0.0006437242141378308,-185.4105202232439,1.0,0.9999999994187003,162.9342995035118,0.0,2.8808146979031335e-09,-153.40776243226549,0.0,0.9999999999943866,38.85611517417191,1.0,0.17712889731574322,167.7345768616427,1.0,2.4946711363327267e-13,53.542107130877746,1.0,0.09653853019359293,179.84495204268455,0.0,1.1919509823599128e-10,167.56003273820156,0.0,4.571286682519826e-10,31.36034679920909,0.0,0.16538141393883998,-33.76470049505102,0.0,0.8743892009090037,77.26909590989317,0.0,0.0014250765713275104,26.444983297257078,1.0,0.24238729027850558,19.083255740744388,0.0,0.29697500868427673,-124.48404561973294,1.0,0.9999999912377611,-147.52744911010575,0.0,0.999999999997936,146.1381528377533
LOCO-W,500,30.821749926373762,0.0,0.13318265861818646,-8.193862793284266,0.0,0.6199748859677046,-0.8322010830559058,1.0,0.5122347434782415,31.09972104389099,1.0,0.07730936298184954,1.8195904904411369,0.0,0.4755568873702807,28.126783225073122,0.0,0.16218460561133474,27.49716492284989,0.0,0.1489830517402091,160.46078446997106,0.0,0.0,13.853588029695395,0.0,0.2798042557796212,-21.124701099499724,0.0,0.8055754602041053,15.420199291000367,0.0,0.2971204719136262,-29.26873280789157,0.0,0.8541138158955284,-6.936555770947152,0.0,0.5932206446398725,-10.212157966851903,0.0,0.6591702138745007,-11.203218302192084,0.0,0.6730487631102255,13.732037167921186,0.0,0.30534568779576166,7.494809882994291,0.0,0.3863851292553949,13.51193433697695,0.0,0.3175293495177738,-16.399211891495934,0.0,0.7209670574205971,-22.323787799020533,0.0,0.7797827635515595,3.952388356113141,0.0,0.44345295283771,-17.170126771041065,0.0,0.7621907652643701,-69.36267165391058,0.0,0.9974488201150999,-171.99269535559299,0.0,1.0,-39.17984027607235,0.0,0.9650530048329578,7.073782062789473,0.0,0.4025938835039147,19.964717205495315,0.0,0.2437608554582824,-1.4274138256735025,1.0,0.5201823012262692,-9.084103393829022,0.0,0.6475305648177323,-0.5879934698749891,1.0,0.5105481935474154,27.000234972466238,0.0,0.16610918963981314,10.057069019513342,1.0,0.35223402784117086,-8.865350579538806,1.0,0.6259775153916114,-8.224083491988107,0.0,0.620564733982282,-21.0166527838963,0.0,0.7711323641663658,12.691329882780176,1.0,0.323955528212151,17.848125877303474,0.0,0.23833977757836533,-22.0006355498641,0.0,0.8082759159581242,164.0068404105665,1.0,7.756018050031344e-13,0.35668241658000854,1.0,0.4938263563575046,29.229312397116978,1.0,0.07632018276674768,-9.469775020311126,0.0,0.6545094757688381,-3.9218512726458057,0.0,0.5562173997694166,14.233165447511904,0.0,0.30493063444782975,1.6872335991839942,0.0,0.47391994845554053,-4.584499260523079,0.0,0.5708912472523031,5.29111259195388,1.0,0.4298164014435828,-12.449106499983506,0.0,0.6716803206510227,44.70670844954105,1.0,0.05786695125469399,3.8402900190381883,0.0,0.43281181932543056,291.9816358089447
LOCO-W,1000,-209.4979142271273,0.0,0.9999999999998447,94.65067561183585,0.0,0.0016447334328467678,78.08846713159909,1.0,2.040028312944031e-06,-112.02447090063616,1.0,0.9995069862234447,-196.09136723859154,0.0,0.9999999999978186,98.1219943126406,0.0,2.0083044089846958e-05,-22.082965291157333,0.0,0.7552152426885499,-115.04717777916514,0.0,0.9997233584759857,124.65536145938879,0.0,3.653313729312657e-07,-182.91436349063852,0.0,0.9999999999979594,-199.5840926538937,0.0,0.9999999999999256,69.17596668143236,0.0,5.1583540115252013e-05,-176.85266510374666,0.0,1.0,4.55042703195346,0.0,0.33986795301990513,-78.35715996932788,0.0,0.9936419388123079,29.064449940746023,0.0,0.1857594576498366,84.20918590620475,0.0,0.004408270217021171,166.524270894234,0.0,2.6469937353112982e-12,-133.1892260875357,0.0,0.9998819113047022,-165.36734714759424,0.0,0.9999999999633696,-6.5137678799600245,0.0,0.7334371372216472,-192.29783357432345,0.0,1.0,-4.002186802826963,0.0,0.5485691879178941,9.225792565457526,0.0,0.39031594582542495,-149.70190216043952,0.0,0.999999640203792,-27.510582081964806,0.0,0.9140600040482766,-128.90142067671306,0.0,0.9999991041244884,77.76297714257623,1.0,0.0011578958766705894,32.80370134053541,0.0,0.15309255134261224,-103.28622539070935,1.0,0.9990768039426676,139.20439587554242,0.0,3.7133796115806916e-07,108.30658165736041,1.0,2.4385175196317554e-05,-60.196058668500484,1.0,0.9433168890011494,-276.25574252962184,0.0,1.0,-16.911024108455933,0.0,0.70197453880338,245.24676308832633,1.0,5.551115123125783e-16,-39.78791607115379,0.0,0.876586715446735,-38.432655585165406,0.0,0.8779201573849758,-91.84166003248272,1.0,0.9975400005567598,-15.258956756756008,1.0,0.6758288175458271,133.21751163216706,1.0,4.619351923529358e-06,0.6532150392071101,0.0,0.48833932717005857,-15.55303478735418,0.0,0.6890738283748599,79.61758597909613,0.0,0.0013037922760363863,-8.118219245258,0.0,0.593404554769296,183.64662212590449,0.0,1.5720758028692217e-13,-75.94170834877202,1.0,0.9999999953385404,-102.52686326440178,0.0,0.9997992095929381,-121.38876418363672,1.0,0.9999954415653863,120.84054398829986,0.0,1.6632646851144628e-05,619.1520254611969
LOCO-W,5000,-47.88552776591155,0.0,0.9996038762580336,-62.719600730239605,0.0,0.9999968166466222,-11.31782092791024,1.0,0.8209951998114893,7.759701363325343,1.0,0.2800558140610564,5.611261220709744,0.0,0.3196908224556516,123.3666049087413,0.0,0.0,1.829885529307595,0.0,0.44897282266962013,-16.3656356573409,0.0,0.9027472794391231,-52.98199750405755,0.0,0.9999493232022055,35.18112608213101,0.0,0.005594125887918189,29.750949470872143,0.0,0.012807223818281477,52.32546763475466,0.0,1.2560920706006229e-05,-77.18010850358637,0.0,0.9999999998699066,29.51316049429469,0.0,0.00824139288280823,10.251382830055267,0.0,0.2041002754811867,116.44186509344341,0.0,0.0,-47.86234067051667,0.0,0.9997589448910569,9.499085518721056,0.0,0.2612234230949694,14.336899216136352,0.0,0.12720847796840018,129.73110852133382,0.0,0.0,-55.66264150111901,0.0,0.9999782686622117,-6.158780527752691,0.0,0.6707215374701914,59.9405221071077,0.0,4.1565959048028844e-06,-11.616341284508886,0.0,0.8137992883746696,16.813131297845874,0.0,0.1188453583748007,-40.64964854644937,0.0,0.9985433830619639,-117.70380131656519,0.0,1.0,43.742161820374804,1.0,0.000509320058201812,-57.04134991089201,0.0,0.9999910007737118,18.811105194940843,1.0,0.057990046629320835,-7.20961780048037,0.0,0.7183359347697107,33.5294519403383,1.0,0.009055854181373446,-20.297977316753812,1.0,0.9524609713783653,70.54169005885483,0.0,1.7059348711434552e-08,-41.43155693485447,0.0,0.9991064716190898,-28.61983254566071,1.0,0.9934065830489526,-47.93946524811353,0.0,0.9998024004800161,23.497893772474818,0.0,0.05245704315226707,2.7040671058486674,1.0,0.4154127597541464,29.63167809173125,1.0,0.008915596044359098,47.58194613923997,1.0,0.0002379942977736027,-49.37288792661576,0.0,0.9997800012561927,63.51974033513641,0.0,3.6481828172840736e-06,40.768802703574536,0.0,0.0007137416778019157,55.105416299616365,0.0,1.650221524285289e-05,5.29762699760047,0.0,0.33718848554106073,-69.64762182084935,1.0,0.9999999880871732,-109.01652138140632,0.0,0.9999999999999987,-77.77390468401781,1.0,0.9999999971972028,9.069990544962398,0.0,0.2375548538928054,3173.4365088939667
CPI,200,0.0,0.0,1.0,0.0,0.0,1.0,-0.6654235277948715,1.0,0.6398179871307146,0.0,1.0,1.0,-0.021282051628304544,0.0,0.8433781132990564,-0.31457807285966055,0.0,0.8451744939770851,-2.6086372047926716,0.0,0.7541249180115872,0.0,0.0,1.0,0.09529455053112201,0.0,0.1566218867005455,-2.502729719871354,0.0,0.9309001661214656,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0409486121171483,0.0,0.8117354044916386,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.23041827169711837,0.0,0.9288276322641422,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.23485635508004066,0.0,0.6602900544626548,-0.7615726779310705,0.0,0.9511195048930443,0.04306199674437039,0.0,0.15662188670051785,1.0702729784556198,1.0,0.26450159212191177,0.7928418839023834,0.0,0.3006640963285413,0.05656935383547079,1.0,0.35153470789473606,4.678181966182535,0.0,0.08346790387918018,-2.5326123808153227,1.0,0.8133757051462092,0.0,1.0,1.0,0.05895548178420995,0.0,0.15662188670050164,-0.16210487791818196,0.0,0.8433781132993095,-2.427655447502218,1.0,0.9098329512863556,-1.4911975957161587,0.0,0.8433781132993415,1.2507712648155689,0.0,0.1729287943742755,0.48715068490196245,1.0,0.33445330368213433,18.593767992224883,1.0,0.06716209645555649,-1.000489776296348,1.0,0.6796295349432174,0.0,0.0,1.0,0.0,0.0,1.0,-0.3917910588014877,0.0,0.6919413995435135,0.0,0.0,1.0,0.0013970580947670896,0.0,0.15662188669389593,2.5557838124096293,1.0,0.10658181606376377,2.7815452584834475,0.0,0.14248856368849488,28.634570711667294,1.0,0.15749813723382367,0.0,0.0,1.0,4.8097333908081055
CPI,500,-0.028114462302198717,0.0,0.7985310015101179,0.007222354792304486,0.0,0.15784598730044086,0.0,1.0,1.0,-0.9757350192662102,1.0,0.6095319289616254,0.0,0.0,1.0,-0.07230154862782001,0.0,0.6534645138600177,0.0,0.0,1.0,0.03820823037648324,0.0,0.15784598729935395,-0.6039505273795669,0.0,0.7810140124276975,-0.37166141478314785,0.0,0.7585338678723691,0.13176946580762205,0.0,0.3005509478592505,0.08987085473455636,0.0,0.2631041243749934,-0.24139086527901554,0.0,0.9556552488317526,0.0,0.0,1.0,0.6460497240500445,0.0,0.07263261807295396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.118762132350156,0.0,0.1658963003732482,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.121113546892957,0.0,0.16403095450151328,0.0,0.0,1.0,-0.028444437530424693,0.0,0.8421540127007683,0.20271400029199071,1.0,0.4056827499425525,0.08757525755083861,0.0,0.26353988835156233,0.0,1.0,1.0,2.8252713528211473,0.0,0.16977559676563675,-0.0858608906136169,1.0,0.5928091953380754,0.07079457017530899,1.0,0.22502528262053745,0.6938350766128849,0.0,0.22292247962324402,0.0,0.0,1.0,0.4937479436567287,1.0,0.152808682357786,0.03107206957295716,0.0,0.15784598729941673,-0.3824825115949011,0.0,0.7809301079251616,-2.2312119715230097,1.0,0.8130324045580279,3.0734094229455593,1.0,0.1578459872993241,0.839582971774604,1.0,0.07453778493979933,0.0,0.0,1.0,0.03300997974233155,0.0,0.15784598729958083,0.0,0.0,1.0,-0.1760555810983533,0.0,0.8421540127006889,-0.3257836654296682,0.0,0.8421540127006807,0.9846595947755077,1.0,0.1212031945559795,-0.10381632238065208,0.0,0.8421540127007374,0.0,1.0,1.0,-0.03191251497128178,0.0,0.7708443280670143,9.39915132522583
CPI,1000,-0.0520394316911279,0.0,0.6960258369393965,0.0,0.0,1.0,1.4629540300540214,1.0,0.17589151032966482,8.857139853014104,1.0,0.003361868478573233,0.00633493954043729,0.0,0.49579167702052124,1.1555628417935395,0.0,0.16901240525329203,-0.037564386441999886,0.0,0.9518408019101793,0.017276880981967224,0.0,0.1582512961272619,0.014211393355623159,0.0,0.1582512961271439,0.09781188237263905,0.0,0.39843088479938027,-0.012818531922704324,0.0,0.8417487038714134,0.12897103403793153,0.0,0.19250062781494987,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.1478021243821956,0.0,0.14284041242441592,-0.11811451697593611,0.0,0.8229686873202645,0.005532980094841378,0.0,0.15825129612730354,0.08964185181170592,0.0,0.0328818354251187,0.023091852765759313,0.0,0.1582512961273369,0.004921024609416236,0.0,0.15825129612606248,0.4075403665946169,0.0,0.15825129612792188,0.07396294264128755,0.0,0.2267822150891562,1.676902331459587,0.0,0.17974364892316452,-0.2970985202591976,0.0,0.9795782209335958,-0.008427164734200687,0.0,0.7524884748508258,-0.015079936580434605,0.0,0.8417487038721749,0.5624609899760458,1.0,0.38814023773311557,0.017140057484425597,0.0,0.486071900118654,0.1188929094107607,1.0,0.310399481183101,0.015347469330151853,0.0,0.1582512961278959,1.5987265317617414,1.0,0.14762709450866546,11.284183411020564,1.0,0.08748200428953751,-0.15953097100964442,0.0,0.5335821384639832,-0.017260878586370154,0.0,0.5335785004252629,0.584158677843817,1.0,0.09517129906429944,0.05388084692944517,0.0,0.4130713119229281,-5.651434309878823,0.0,0.9419294234551183,0.24706993242523367,1.0,0.11634179176464571,2.3118370658527567,1.0,0.05044106496508872,-1.346259402134251,1.0,0.8240132390345349,0.8065098196155702,0.0,0.15825129612790145,0.2514715348256118,0.0,0.17636115089216703,0.22617683649312426,0.0,0.08796406789669203,-0.10363485182227805,0.0,0.9839279620185823,0.9112576602958313,0.0,0.13651736122377794,-0.6256986140469394,1.0,0.6038057578306139,0.13304891016093734,0.0,0.16297125680172508,1.7705167412293292,1.0,0.2054957979312657,-0.21214434541630567,0.0,0.868495388563163,18.221368074417114
CPI,5000,0.009949546429112388,0.0,0.37239029695380005,-0.2296637452505479,0.0,0.71878847416513,0.8658428690783069,1.0,0.24985186846561225,5.541550841712024,1.0,0.012117704676171173,1.545661376531001,0.0,0.1549077200074881,-0.3903037887770324,0.0,0.8377345267127705,0.41782958849063334,0.0,0.08043574694112637,0.022965976291743573,0.0,0.375799403456578,0.014923035365598025,0.0,0.3228972455140317,0.07022353752969934,0.0,0.20717523736930943,-0.07012756131999254,0.0,0.7502603709740627,-0.15507687955312122,0.0,0.603414478412107,-0.09109872337020875,0.0,0.7635256076038541,-0.035139137236740225,0.0,0.9196487325431504,0.0008451616313323029,0.0,0.49573490667545483,-0.052647572602069204,0.0,0.8220921367041669,0.0,0.0,1.0,0.11291439946381843,0.0,0.21223676784998374,-0.13965890789478408,0.0,0.8116378898477314,0.24524874102547756,0.0,0.04506115082372568,-0.04567922479787967,0.0,0.5982642066298568,0.11111338837997664,0.0,0.10379900487694499,-0.006898387658907268,0.0,0.5103044280566811,-0.18728554907320927,0.0,0.927272144313104,0.21058900274792336,0.0,0.281481403377536,-0.198732781174499,0.0,0.7386592377849682,-0.5844343515348385,0.0,0.9051188346008048,-0.06917992994019073,1.0,0.5580046294369372,-0.690501019884465,0.0,0.9543145198614166,-0.19267427362072453,1.0,0.5944743719621622,0.7391459757101302,0.0,0.18038363317096806,1.639659616623021,1.0,0.15947255422833118,-1.4243324087712494,1.0,0.7594945671463378,-0.678889158864024,0.0,0.7567553566711065,0.13244879174939683,0.0,0.25304352194315183,-0.5005746151375661,1.0,0.87155868666668,-0.24512045863130538,0.0,0.6599640130594813,-2.1999264755088177,0.0,0.8582323000235821,0.6922232343654002,1.0,0.13691376130459376,10.550799277673605,1.0,0.009582067016187242,3.805009174970536,1.0,0.0021331909824550688,0.03735972317062419,0.0,0.3713969757085575,0.17263638829629713,0.0,0.1206851555612733,0.25337561422023214,0.0,0.22080778971367054,0.1769435640285053,0.0,0.16236381418935153,-0.05231476029598525,0.0,0.6329641438448759,1.3497037512709937,1.0,0.04019285599691989,-0.1524042006274442,0.0,0.6187778598006669,3.9519057990810893,1.0,0.0074274608912738545,-0.01739439415237598,0.0,0.5229756396259312,87.7722544670105
CPI_sqrt,200,0.0,0.0,0.5,0.0,0.0,0.5,-0.6654235277948715,1.0,0.5624669683105976,0.0,1.0,0.5,-0.021282051628304544,0.0,0.503545728449089,-0.31457807285966055,0.0,0.5466681319346771,-2.6086372047926716,0.0,0.6638368789351212,0.0,0.0,0.5,0.09529455053112201,0.0,0.48459909411312824,-2.502729719871354,0.0,0.7311198667994707,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-1.0409486121171483,0.0,0.6153086736073835,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-0.23041827169711837,0.0,0.5362770097880233,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-0.23485635508004066,0.0,0.5318166272764179,-0.7615726779310705,0.0,0.6059548697521822,0.04306199674437039,0.0,0.49289000657727955,1.0702729784556198,1.0,0.3963753685037358,0.7928418839023834,0.0,0.4192654188930067,0.05656935383547079,1.0,0.4910515820017771,4.678181966182535,0.0,0.20826917424728564,-2.5326123808153227,1.0,0.6862989761489947,0.0,1.0,0.5,0.05895548178420995,0.0,0.4903293445091502,-0.16210487791818196,0.0,0.5255023983748863,-2.427655447502218,1.0,0.7190510159221639,-1.4911975957161587,0.0,0.650663642850353,1.2507712648155689,0.0,0.3676725174561617,0.48715068490196245,1.0,0.4448476227488787,18.593767992224883,1.0,0.10437202663267198,-1.000489776296348,1.0,0.5876403849780466,0.0,0.0,0.5,0.0,0.0,0.5,-0.3917910588014877,0.0,0.5494165472018072,0.0,0.0,0.5,0.0013970580947670896,0.0,0.49976530525824003,2.5557838124096293,1.0,0.28183453499164857,2.7815452584834475,0.0,0.28804093319860447,28.634570711667294,1.0,0.17682175885266999,0.0,0.0,0.5,4.7669830322265625
CPI_sqrt,500,-0.028114462302198717,0.0,0.5075720475298604,0.007222354792304486,0.0,0.49801937576250954,0.0,1.0,0.5,-0.9757350192662102,1.0,0.5780371463417522,0.0,0.0,0.5,-0.07230154862782001,0.0,0.5176821255951548,0.0,0.0,0.5,0.03820823037648324,0.0,0.4897408582185248,-0.6039505273795669,0.0,0.6069165282929742,-0.37166141478314785,0.0,0.5745483873714026,0.13176946580762205,0.0,0.4691006895218842,0.08987085473455636,0.0,0.47745336486537304,-0.24139086527901554,0.0,0.5603597187024862,0.0,0.0,0.5,0.6460497240500445,0.0,0.36631708369927973,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.118762132350156,0.0,0.33350915069653886,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,3.121113546892957,0.0,0.25052756350210226,0.0,0.0,0.5,-0.028444437530424693,0.0,0.5076882331424785,0.20271400029199071,1.0,0.4648369269520633,0.08757525755083861,0.0,0.4779826006452879,0.0,1.0,0.5,2.8252713528211473,0.0,0.26067522960540407,-0.0858608906136169,1.0,0.5188836032506908,0.07079457017530899,1.0,0.4816819427226169,0.6938350766128849,0.0,0.3842680216102342,0.0,0.0,0.5,0.4937479436567287,1.0,0.39901620139912397,0.03107206957295716,0.0,0.4916165196388978,-0.3824825115949011,0.0,0.5781134193230836,-2.2312119715230097,1.0,0.7135776285068126,3.0734094229455593,1.0,0.24782137466952409,0.839582971774604,1.0,0.33954707494537517,0.0,0.0,0.5,0.03300997974233155,0.0,0.4911053586020946,0.0,0.0,0.5,-0.1760555810983533,0.0,0.5431904857822155,-0.3257836654296682,0.0,0.5729251384077534,0.9846595947755077,1.0,0.3335943196031039,-0.10381632238065208,0.0,0.5266831350530004,0.0,1.0,0.5,-0.03191251497128178,0.0,0.5085405399416959,9.362783670425415
