method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI_n,200,1.0,0.1904087609721437,1.0,0.6236517583280572,1.0,0.0567025622111106,1.0,0.18835480305510538,1.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.46659608745450937,0.0,0.42146923072246534,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.5768571224592481,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,1.0,0.5906053426761544,1.0,0.06881624937355683,1.0,0.016877392707485273,1.0,0.17306976039715338,1.0,0.13081295955058558,0.0,0.49999999999999023,0.0,0.569128204528402,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.16523873009290102,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.677446411977671,1.0,0.49999999999999023,1.0,0.30119963588580423,1.0,0.998227600111504,1.0,0.021083052566446256,1.0,0.49999999999999023,0.0,0.4841727051011246,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.22449000748018738,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,1.0,0.07208756524132169,1.0,0.2630796104272216,1.0,0.49999999999999023,1.0,0.1990540318671581,1.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.6239248153381315,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.41577904544796546,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,1.0,0.840773111223055,1.0,0.8513534175186195,1.0,0.12435551115470245,1.0,0.4630580440756004,1.0,0.4689108334192302,0.0,0.49999999999999023,6.24130392074585
S-CPI_n,500,1.0,0.0307241837011517,1.0,0.16636110043857127,1.0,0.2952872364096748,1.0,0.03255339520517879,1.0,0.05517328100461782,0.0,0.44297218441145897,0.0,0.5253173844454198,0.0,0.4639745332235624,0.0,0.5,0.0,0.39609185978000305,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4992503320011319,0.0,0.5190245957354165,0.0,0.8804974857348167,0.0,0.5,0.0,0.7717808437660254,0.0,0.5,1.0,0.5149606808546501,1.0,0.25633545032335436,1.0,0.03827452113896149,1.0,0.035215838166956503,1.0,0.11102560435986275,0.0,0.5,0.0,0.5,0.0,0.40472053430221955,0.0,0.8474429256415632,0.0,0.5,0.0,0.5123279189457591,0.0,0.2801963269397588,0.0,0.5,0.0,0.24405351430657723,0.0,0.5,0.0,0.5,0.0,0.5189382708386984,0.0,0.624355483938715,0.0,0.5,0.0,0.5,0.0,0.5513452919818878,0.0,0.5,0.0,0.5,0.0,0.4881932500320996,1.0,0.2954880368549667,1.0,0.29914495865321705,1.0,0.4887307649543248,1.0,0.024709616594096664,1.0,0.5844097962654574,0.0,0.5,0.0,0.7815387004814252,0.0,0.5,0.0,0.5,0.0,0.6612805722399969,0.0,0.38297312951151563,0.0,0.5,0.0,0.5,0.0,0.60673580132594,0.0,0.6546183039544327,0.0,0.2021608779704363,0.0,0.6148090438940584,0.0,0.5250022379428013,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6616194122692415,0.0,0.7008955593182541,1.0,0.03185519370603221,1.0,0.0111494670373278,1.0,0.19505868880549737,1.0,0.17938606891973785,1.0,0.09597730964906453,0.0,0.5,0.0,0.8504886873207955,0.0,0.990861405974665,0.0,0.7286403372026857,0.0,0.770610258166464,0.0,0.3119117844024829,0.0,0.9455220644537521,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6236777148591138,0.0,0.5021926945557103,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.49768033164540665,0.0,0.5,1.0,0.006381382675520928,1.0,0.6335126319769367,1.0,0.08009415152518656,1.0,0.34901636075760856,1.0,0.5430394602726948,0.0,0.5,9.813825607299805
S-CPI_n,1000,1.0,0.07619213132016339,1.0,0.08242586017854137,1.0,0.2141647679693623,1.0,0.01700734163329822,1.0,0.1265135340036887,0.0,0.48581914840404367,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.4257692166393283,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.3541189130391733,0.0,0.5000000000000424,0.0,0.5541656567528359,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,1.0,0.0005737694196700752,1.0,0.7276350530715989,1.0,0.021503402886358585,1.0,0.01479536792863482,1.0,0.7220975519904268,0.0,0.770195045642545,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.6958743372212267,0.0,0.6205175897160874,0.0,0.5000000000000424,0.0,0.49893924981746457,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.7453875939414335,0.0,0.5000000000000424,0.0,0.5061894032309989,0.0,0.8136847482049174,0.0,0.4113496279896909,0.0,0.9127686020470689,1.0,9.581910694025919e-05,1.0,0.18142777265714866,1.0,0.45670452872131845,1.0,0.0017400635113329933,1.0,0.036497481539523806,0.0,0.6875992943135427,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.4534157561824772,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.7259400963950821,0.0,0.5000000000000424,0.0,0.6131689356556297,0.0,0.5000000000000424,0.0,0.4450553298593447,0.0,0.36429550562559954,0.0,0.6944621878340919,0.0,0.47090628630652703,0.0,0.5000000000000424,0.0,0.4881822760715421,0.0,0.6512004566931731,0.0,0.5000000000000424,1.0,0.01409985416819999,1.0,0.10607931103992319,1.0,0.053245283411783584,1.0,0.03367592690461071,1.0,0.31418530707748926,0.0,0.9429604683534614,0.0,0.5000000000000424,0.0,0.30638302379165394,0.0,0.5000000000000424,0.0,0.46939801593244046,0.0,0.4934028363435573,0.0,0.37008076401138656,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5644655600505274,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.7172608364025287,0.0,0.5000000000000424,0.0,0.8805292376444189,0.0,0.5000000000000424,0.0,0.5000000000000424,1.0,0.00490262184545488,1.0,0.2681401022206026,1.0,0.10059837554875178,1.0,0.0027393025082186246,1.0,0.09920267445896142,0.0,0.5000000000000424,21.588709354400635
S-CPI_n,5000,1.0,7.70551965412795e-06,1.0,0.0038054112231384993,1.0,6.997060761089493e-06,1.0,0.0028087365480947463,1.0,4.204863250983776e-06,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7147982043879437,0.0,0.5,0.0,0.5,0.0,0.5155334661971022,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5578566189083873,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0009758586373238355,1.0,5.496051051559796e-05,1.0,0.0006091162507329217,1.0,0.0001258565263095779,1.0,0.00039521021920311384,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.2078610631332129,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5093522783040947,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1.0146918034746305e-05,1.0,0.08796699052672874,1.0,2.1963821355780018e-07,1.0,0.00011604504161729197,1.0,0.010127881954022531,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.32026181052518166,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5909468051871232,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,3.165440975057805e-05,1.0,3.0905425770011702e-06,1.0,5.156414330248068e-05,1.0,0.007805736120638013,1.0,0.0020269220057457884,0.0,0.5,0.0,0.5,0.0,0.485256358907808,0.0,0.5,0.0,0.5,0.0,0.8194598930466266,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3356988133995617,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.20116344839900535,1.0,2.0155853771539605e-06,1.0,0.0047246096951950286,1.0,0.0001803186889144895,1.0,3.7469248510321184e-05,1.0,0.0011220772833206495,0.0,0.5,81.36463761329651
S-CPI_bt,200,1.0,0.049369800920381825,1.0,0.6336141473436381,1.0,0.0024739368298259366,1.0,0.0972306272397106,1.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.4488635616525214,0.0,0.3368238194739662,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.641477098178826,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,1.0,0.633839803103162,1.0,0.0025570552666273195,1.0,0.0007377094539935713,1.0,0.209491252633835,1.0,0.020343129520594236,0.0,0.49999999999999023,0.0,0.5827100388198261,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.024294085865900306,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.8448966145300825,1.0,0.49999999999999023,1.0,0.2189560901352412,1.0,0.9998701018974466,1.0,0.0030581494726749678,1.0,0.49999999999999023,0.0,0.4807753840899059,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.11422431925580084,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,1.0,0.006335196220830364,1.0,0.26617715551440346,1.0,0.49999999999999023,1.0,0.19621833079816886,1.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.6978484944440436,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.3549697599833884,0.0,0.49999999999999023,0.0,0.49999999999999023,0.0,0.49999999999999023,1.0,0.7253385557208797,1.0,0.9174911010029223,1.0,0.010094007757003379,1.0,0.4600886862575847,1.0,0.4738098929928328,0.0,0.49999999999999023,6.539588212966919
S-CPI_bt,500,1.0,8.19837733926922e-06,1.0,0.04957245680009842,1.0,0.13356884316216994,1.0,8.543395431622574e-06,1.0,0.009726069189173655,0.0,0.3475640913073582,0.0,0.5412969876171609,0.0,0.45562115827524047,0.0,0.5,0.0,0.3829612109685051,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4980375840663711,0.0,0.5431482991341428,0.0,0.9992540497214106,0.0,0.5,0.0,0.9563655989283619,0.0,0.5,1.0,0.5225052239579193,1.0,0.1008494159740464,1.0,0.0005993995545341696,1.0,3.785885973456715e-05,1.0,0.0023458908143091555,0.0,0.5,0.0,0.5,0.0,0.34785644193681725,0.0,0.9450425784548094,0.0,0.5,0.0,0.5303337051117659,0.0,0.07332412721800716,0.0,0.5,0.0,0.0868147804397757,0.0,0.5,0.0,0.5,0.0,0.5276133253643808,0.0,0.784507077020786,0.0,0.5,0.0,0.5,0.0,0.6039053176691218,0.0,0.5,0.0,0.5,0.0,0.4734201309617062,1.0,0.1465613627341038,1.0,0.1511568046763886,1.0,0.47527216405536454,1.0,0.0005957420728727095,1.0,0.6980656002511103,0.0,0.5,0.0,0.953549706738201,0.0,0.5,0.0,0.5,0.0,0.8216445392366497,0.0,0.3401402553433471,0.0,0.5,0.0,0.5,0.0,0.6731400315299457,0.0,0.8160337549380485,0.0,0.08398979550569446,0.0,0.7263017389066464,0.0,0.5315623442375176,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7068524695090841,0.0,0.9040601890588076,1.0,2.7660372601682173e-06,1.0,6.951002783212485e-08,1.0,0.09164540935113857,1.0,0.02544615000594947,1.0,0.002968315535786939,0.0,0.5,0.0,0.9923777663016535,0.0,0.9999999996970941,0.0,0.8309848462682827,0.0,0.9652961258866137,0.0,0.0953662802599316,0.0,0.999944695841446,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6603272341687114,0.0,0.5045434929432685,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4975981016278182,0.0,0.5,1.0,3.289073864796639e-08,1.0,0.7764051101820957,1.0,0.02869840366633277,1.0,0.1538691174466218,1.0,0.5659917053206834,0.0,0.5,10.792613744735718
S-CPI_bt,1000,1.0,0.0005935322157183436,1.0,0.0004323198385331406,1.0,0.027740342778739914,1.0,5.911081875488879e-11,1.0,0.001986363340848645,0.0,0.4841503182238195,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.31794049239699596,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.18716405563601407,0.0,0.5000000000000424,0.0,0.6407875993412295,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,1.0,1.239299293660511e-17,1.0,0.9550958738299564,1.0,4.628851775733468e-08,1.0,1.3050072392945856e-08,1.0,0.9147261977584233,0.0,0.9190322151185439,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.8082678411966253,0.0,0.7526023453937453,0.0,0.5000000000000424,0.0,0.4989306853031792,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.8327358385722956,0.0,0.5000000000000424,0.0,0.5064077519509257,0.0,0.9521723947054272,0.0,0.22115967876197634,0.0,0.9961214884626346,1.0,1.4171564241180835e-31,1.0,0.0022634337218618147,1.0,0.4044650059307314,1.0,5.334806709355088e-15,1.0,4.1697224583596137e-10,0.0,0.9576289529306812,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.39879878949517256,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.8905730311428685,0.0,0.5000000000000424,0.0,0.6840181908927293,0.0,0.5000000000000424,0.0,0.432516270867133,0.0,0.13012334506569045,0.0,0.7786714484133185,0.0,0.46938555517009783,0.0,0.5000000000000424,0.0,0.48755629053645555,0.0,0.8442352033090592,0.0,0.5000000000000424,1.0,5.5377422285324504e-12,1.0,7.722521711471562e-06,1.0,1.0161616587692121e-05,1.0,8.841084054633784e-08,1.0,0.06544802139865291,0.0,0.9999970559342686,0.0,0.5000000000000424,0.0,0.17103348819487185,0.0,0.5000000000000424,0.0,0.4489584689675999,0.0,0.4932509002516386,0.0,0.3273658914067399,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5845664302008735,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.5000000000000424,0.0,0.9510970968532775,0.0,0.5000000000000424,0.0,0.999173901199206,0.0,0.5000000000000424,0.0,0.5000000000000424,1.0,4.062290390033793e-17,1.0,0.02542510644926162,1.0,6.393114961090496e-05,1.0,2.8576563186126653e-15,1.0,0.0062399011721299144,0.0,0.5000000000000424,24.162479162216187
S-CPI_bt,5000,1.0,1.9317032509000557e-103,1.0,3.267237834640453e-68,1.0,2.4869341029190383e-128,1.0,1.656589465711008e-56,1.0,6.373788082048722e-177,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9427073290923927,0.0,0.5,0.0,0.5,0.0,0.5171186839538688,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5618396541000177,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,4.166251513169241e-69,1.0,8.995163242782101e-110,1.0,3.356411988857952e-91,1.0,1.059189744594334e-104,1.0,4.0292486035028503e-84,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0643645631813453,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5109585276766737,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,5.577966363109255e-150,1.0,3.538196797877699e-14,1.0,6.164014274465771e-160,1.0,5.174190290453428e-106,1.0,3.693224666999992e-52,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.23123597992548045,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.70267886151012,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,7.821538228376883e-120,1.0,1.908307799219047e-213,1.0,2.046958755801718e-98,1.0,1.1424338240967086e-48,1.0,1.4211644308652372e-80,0.0,0.5,0.0,0.5,0.0,0.4836084643523671,0.0,0.5,0.0,0.5,0.0,0.9871196292106733,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.23228848732199808,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.02884106864174272,1.0,9.46668815140955e-208,1.0,2.6544357554787054e-64,1.0,8.682644181398903e-85,1.0,7.163425819681575e-120,1.0,3.9059040877277213e-85,0.0,0.5,121.8148078918457
S-CPI_sqd,200,1.0,0.00018562579010152503,1.0,0.6337179284125306,1.0,1.5014657656059296e-05,1.0,0.24472974694042388,1.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.020835161596953464,0.0,0.2710931984600324,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.994861953063807,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,1.0,0.6099143109097448,1.0,6.609100155762987e-53,1.0,0.00013601426225223588,1.0,0.17294645803394176,1.0,2.2216397142019117e-34,0.0,0.49999999999941497,0.0,1.0,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,1.1948303963134058e-07,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.9718395386169372,1.0,0.49999999999941497,1.0,0.13427571579109343,1.0,0.9999888163709465,1.0,8.108943846581701e-05,1.0,0.49999999999941497,0.0,0.016860087848838193,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,9.045696879627458e-81,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,1.0,1.500934912040001e-06,1.0,0.22994683162628732,1.0,0.49999999999941497,1.0,0.21079585039974136,1.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.99999999917679,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.004121416074911404,0.0,0.49999999999941497,0.0,0.49999999999941497,0.0,0.49999999999941497,1.0,0.7504675744575651,1.0,0.9750746450569835,1.0,2.6377852463846234e-24,1.0,3.2655225141116062e-09,1.0,0.47167089204048446,0.0,0.49999999999941497,6.592573881149292
S-CPI_sqd,500,1.0,3.3680422058648823e-06,1.0,0.016805406049473292,1.0,0.1303211931149939,1.0,2.4553704834024713e-12,1.0,0.00036833605178322954,0.0,0.1253960794435629,0.0,0.9994193414711907,0.0,4.978784939739237e-31,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.494216502035759,0.0,0.7519863327769394,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.5387344481528133,1.0,0.026915649296138176,1.0,3.631697957448753e-06,1.0,1.1400188950763904e-08,1.0,2.7665509468456924e-05,0.0,0.5,0.0,0.5,0.0,6.270322309023292e-50,0.0,1.0,0.0,0.5,0.0,0.5458452205471849,0.0,2.79843332422157e-07,0.0,0.5,0.0,3.4498604691424533e-85,0.0,0.5,0.0,0.5,0.0,0.9989223082006955,0.0,0.9030505958745179,0.0,0.5,0.0,0.5,0.0,0.9998625684718977,0.0,0.5,0.0,0.5,0.0,0.3298664817290169,1.0,0.07922600247323885,1.0,0.07119261028092924,1.0,0.4610295958128435,1.0,0.0009690040147880872,1.0,0.8318472343288177,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.9999999830302698,0.0,5.033829775649619e-149,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.9999999999999991,0.0,0.0,0.0,0.9999999998874527,0.0,0.9999999999972962,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.9999373786704338,1.0,6.414996596654438e-31,1.0,2.7835235428682065e-14,1.0,0.03670135720790857,1.0,0.0008290835221704934,1.0,0.0012915756064230185,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.00019466785446704365,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5462862731928055,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.18613532332032923,0.0,0.5,1.0,8.32522445418991e-19,1.0,0.9087897736512109,1.0,0.00310611936859408,1.0,5.1547874177129684e-05,1.0,0.5932309729652677,0.0,0.5,11.04142951965332
