method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqrt,1000,1.0,0.2971366037220925,0.0,0.5856777539314862,0.0,0.5188337953339952,0.0,0.5522203540392927,0.0,0.5705931272571674,0.0,0.5046517585688567,0.0,0.6527126534032006,0.0,0.5,0.0,0.5328603656431554,1.0,0.2778477490703845,0.0,0.4994904055017691,0.0,0.5008204377843316,0.0,0.4117764413376001,1.0,0.44429667937893713,0.0,0.4491687320373317,0.0,0.3933004596186492,0.0,0.5,0.0,0.5936986895281638,0.0,0.5,0.0,0.4996372499490067,0.0,0.5008473261203393,0.0,0.5,0.0,0.610853596717108,1.0,0.56634468919403,1.0,0.4732759750698814,0.0,0.5597357136660683,0.0,0.4776311692490209,0.0,0.5130742750467895,1.0,0.5040726239505221,0.0,0.4933853223736307,0.0,0.5,0.0,0.5,0.0,0.3375474450558845,0.0,0.504114781846986,0.0,0.5,0.0,0.5,1.0,0.6332257702031159,0.0,0.4028485669147132,0.0,0.591481735002424,1.0,0.40491359295753315,0.0,0.3865534491518302,0.0,0.5884922497663742,0.0,0.6667177335685656,0.0,0.2999993844745501,1.0,0.26240919617239056,0.0,0.4539605662012489,1.0,0.8232332963129027,1.0,0.48951272058747713,1.0,0.5064858970422909,0.0,0.5775196065208551,13.012269496917725
CPI_sqrt,5000,1.0,0.006493789120054448,0.0,0.58602050862282,0.0,0.7955974728129833,0.0,0.5984657126934885,0.0,0.6257337520104942,0.0,0.5426144160959642,0.0,0.5365693325411545,0.0,0.5253556532268634,0.0,0.7709484051001977,1.0,0.4348885867377868,0.0,0.6720608703155864,0.0,0.4529510942240642,0.0,0.5897863368503065,1.0,0.1573734440204438,0.0,0.46344587812833354,0.0,0.44231319678735304,0.0,0.7045912267303656,0.0,0.485608942008318,0.0,0.4256287451728916,0.0,0.450199715507067,0.0,0.48009330078274204,0.0,0.4889593465031462,0.0,0.576241940367436,1.0,0.3592188729824425,1.0,0.28862225979793216,0.0,0.5035380256503365,0.0,0.6637799429049571,0.0,0.6114353951136173,1.0,0.1965010166554761,0.0,0.47969510146218575,0.0,0.6399762953364687,0.0,0.44233499970238477,0.0,0.4633942888795901,0.0,0.40980976943659275,0.0,0.42974572458348836,0.0,0.8151866017027567,1.0,0.10899096289118942,0.0,0.3251531946637561,0.0,0.5426363355243597,1.0,0.6315856149509197,0.0,0.5873121148678413,0.0,0.1939958083053575,0.0,0.5346362058527656,0.0,0.5750508153568635,1.0,0.19886876336796,0.0,0.5235428670544886,1.0,0.25335789541403114,1.0,0.03945900608014616,1.0,0.07815053913386683,0.0,0.46866080781898833,54.5796172618866
CPI_n,200,1.0,0.3709599140240254,0.0,0.5,0.0,0.49754726071386984,0.0,0.5,0.0,0.5136843351131575,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.051918608550827,0.0,0.7870840214765751,0.0,0.7665321223418122,0.0,0.06829119840520258,1.0,0.5274622581083835,0.0,0.5,0.0,0.5,0.0,0.4977472030533656,0.0,0.7872194126680782,0.0,0.5,0.0,0.18441302777396612,0.0,0.8489582209873497,0.0,0.7893173802810121,0.0,0.5,1.0,0.5,1.0,0.16936092403687592,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.0,0.4316199275963158,0.0,0.5,0.0,0.5515050070924572,0.0,0.5,0.0,0.5,0.0,0.5027883020958377,1.0,0.3922076280220993,0.0,0.7900626386064806,0.0,0.5210428040262514,1.0,0.5028686850419224,0.0,0.5,0.0,0.6452241410789936,0.0,0.5,0.0,0.18037547247923363,1.0,0.7927489294005048,0.0,0.661881400879681,1.0,0.9128316486611001,1.0,0.5016117546890685,1.0,0.5,0.0,0.5,2.361586332321167
CPI_n,500,1.0,0.5312603067054633,0.0,0.5,0.0,0.5,0.0,0.22454640893223793,0.0,0.5191667233628883,0.0,0.4128881126314138,0.0,0.3592831583356053,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.2996069043690075,0.0,0.5,0.0,0.6501107619045772,1.0,0.5,0.0,0.7458895028466335,0.0,0.6618631169150739,0.0,0.5,0.0,0.7282265252786134,0.0,0.1760580315626568,0.0,0.32945525869049697,0.0,0.7522853495317224,0.0,0.2182428757927759,0.0,0.4817914425386498,1.0,0.5,1.0,0.5,0.0,0.7388442304346012,0.0,0.358852405201239,0.0,0.5,1.0,0.5,0.0,0.7780548876485742,0.0,0.31940896436567834,0.0,0.7500477543872526,0.0,0.5,0.0,0.5263533506978206,0.0,0.8255861749593332,0.0,0.3357052304461996,1.0,0.8190677414444827,0.0,0.5,0.0,0.18886689170785737,1.0,0.29396403017198425,0.0,0.7089842221740316,0.0,0.25654398195253714,0.0,0.34577410433468403,0.0,0.5449135221135425,1.0,0.11260954919881089,0.0,0.5089144686411639,1.0,0.40813318018150474,1.0,0.8823759215106743,1.0,0.8776901172888716,0.0,0.7647265346770333,4.536349534988403
CPI_n,1000,1.0,0.16449680790900884,0.0,0.8219207981972236,0.0,0.7019385725437199,0.0,0.711037377973698,0.0,0.647438278803563,0.0,0.5673851440182296,0.0,0.9060193307671329,0.0,0.5,0.0,0.7690766305597858,1.0,0.033562533074513234,0.0,0.49135419345925213,0.0,0.5010548334306661,0.0,0.134548024944124,1.0,0.2655151050250956,0.0,0.3760210704564626,0.0,0.18795001389940952,0.0,0.5,0.0,0.9336675684038569,0.0,0.5,0.0,0.4977076812531928,0.0,0.5141822492418681,0.0,0.5,0.0,0.8835436576122571,1.0,0.5934114786121714,1.0,0.44265658683218534,0.0,0.8169818691135218,0.0,0.3058477321422347,0.0,0.6443406600642165,1.0,0.5281351034401688,0.0,0.41788537707544643,0.0,0.5,0.0,0.5,0.0,0.16678411123886078,0.0,0.5607800454216507,0.0,0.5,0.0,0.5,1.0,0.7976194921924336,0.0,0.11865102681330225,0.0,0.8364797832291322,1.0,0.19461639159780136,0.0,0.253232035834107,0.0,0.7979025351518128,0.0,0.8691168851992886,0.0,0.05255650202868949,1.0,0.1563863664882983,0.0,0.2856066996223963,1.0,0.8975078720399852,1.0,0.4808288140847522,1.0,0.5102232900687509,0.0,0.7868433853976067,12.998101949691772
CPI_n,5000,1.0,0.001255859238823345,0.0,0.7023496204712175,0.0,0.9826461083090294,0.0,0.7280842512863812,0.0,0.8374893922111648,0.0,0.7331817512342966,0.0,0.5865419664316615,0.0,0.7084247071832851,0.0,0.932133000520253,1.0,0.3904151945212999,0.0,0.8813476372674215,0.0,0.4225648378510712,0.0,0.6989846205504979,1.0,0.009032286250275488,0.0,0.3343656295055869,0.0,0.259059247279526,0.0,0.9161424578697083,0.0,0.45275640672899603,0.0,0.18379810938779778,0.0,0.34912740564888345,0.0,0.34444568631395694,0.0,0.4323453061242859,0.0,0.634123456411374,1.0,0.30408498306745557,1.0,0.1760643593949754,0.0,0.5090547651276596,0.0,0.9056258139527205,0.0,0.6980405202129072,1.0,0.12987448270055046,0.0,0.461832767862027,0.0,0.7699193225025375,0.0,0.2285678288875635,0.0,0.3014632710553714,0.0,0.25977212619365564,0.0,0.13461063555314462,0.0,0.9011782922126794,1.0,0.0506398994126147,0.0,0.22270904790585094,0.0,0.594530836169329,1.0,0.7199376573019571,0.0,0.7869717118476145,0.0,0.06007318920861634,0.0,0.6754481251410247,0.0,0.7517251255876528,1.0,0.07782708544005401,0.0,0.6144966467733085,1.0,0.20094602545606716,1.0,0.00953271369897041,1.0,0.019139314131721777,0.0,0.43251123585950807,54.63771390914917
CPI_bt,200,1.0,0.2987465333109244,0.0,0.5,0.0,0.4975322423540509,0.0,0.5,0.0,0.5219235970627286,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.2852566202931951,0.0,0.823094577141364,0.0,0.8272913543473027,0.0,0.07957429529977111,1.0,0.5294144504818297,0.0,0.5,0.0,0.5,0.0,0.49773453478892804,0.0,0.8908280877346942,0.0,0.5,0.0,0.2983918392177758,0.0,0.9299839896536819,0.0,0.888691075677625,0.0,0.5,1.0,0.5,1.0,0.42710555021763363,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.0,0.4185425278703241,0.0,0.5,0.0,0.55868596490649,0.0,0.5,0.0,0.5,0.0,0.5028077233646717,1.0,0.3635621862952987,0.0,0.8391613710044805,0.0,0.5221843049755311,1.0,0.5028892252357705,0.0,0.5,0.0,0.7257201464790455,0.0,0.5,0.0,0.43109447772246845,1.0,0.7999155289002726,0.0,0.6234107547498593,1.0,0.8043827948184801,1.0,0.5016182319789028,1.0,0.5,0.0,0.5,2.4002013206481934
CPI_bt,500,1.0,0.5262349103672376,0.0,0.5,0.0,0.5,0.0,0.11729159014239798,0.0,0.5201221737956577,0.0,0.38990857987397726,0.0,0.29711412626677636,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.16649523179126352,0.0,0.5,0.0,0.7263759872120596,1.0,0.5,0.0,0.9183016402032012,0.0,0.6457914904306633,0.0,0.5,0.0,0.8858792043118547,0.0,0.09031482889147341,0.0,0.17353884495291172,0.0,0.894364634945389,0.0,0.050437905014189856,0.0,0.48119001153296836,1.0,0.5,1.0,0.5,0.0,0.888300281465003,0.0,0.23666824483559407,0.0,0.5,1.0,0.5,0.0,0.9408422957698022,0.0,0.15431417286193033,0.0,0.8808017023844057,0.0,0.5,0.0,0.5310278113957861,0.0,0.9491729973075762,0.0,0.2560691160935913,1.0,0.7960805895117122,0.0,0.5,0.0,0.03638058474134247,1.0,0.15632186874333498,0.0,0.8806191149145723,0.0,0.10488634041080164,0.0,0.2661161333113533,0.0,0.5197794927383165,1.0,0.02116988462258732,0.0,0.5091169891315745,1.0,0.38198402546430715,1.0,0.6786000454905872,1.0,0.576428265317641,0.0,0.9344389530079446,4.694583177566528
CPI_bt,1000,1.0,0.21205633638945842,0.0,0.9852503492330762,0.0,0.7951282080208315,0.0,0.8842369963259193,0.0,0.6755000273570193,0.0,0.5807383539897168,0.0,0.9983103246302469,0.0,0.5,0.0,0.9208735486021296,1.0,0.00011097928661713908,0.0,0.4911633231912371,0.0,0.5003010516359641,0.0,0.003084328222901416,1.0,0.05195531679514814,0.0,0.3267988538905573,0.0,0.043094157240047684,0.0,0.5,0.0,0.9998521490762731,0.0,0.5,0.0,0.4945637073683816,0.0,0.5147024603852574,0.0,0.5,0.0,0.9973455145511624,1.0,0.5346436650170793,1.0,0.4420810453026609,0.0,0.9862400344004347,0.0,0.16517744854084415,0.0,0.7162248991653248,1.0,0.5634907870835154,0.0,0.3855475032326735,0.0,0.5,0.0,0.5,0.0,0.10213698148751588,0.0,0.5714797513209505,0.0,0.5,0.0,0.5,1.0,0.8821497268459298,0.0,0.0013854346432874,0.0,0.9925807363979701,1.0,0.028347233190306142,0.0,0.17577453576507346,0.0,0.969880964929191,0.0,0.9404602565627765,0.0,0.0025599527270097713,1.0,0.26891498003190706,0.0,0.07529504097349903,1.0,0.7110662026031318,1.0,0.4840216591820789,1.0,0.5063030723859452,0.0,0.9716501284425062,13.491243839263916
CPI_bt,5000,1.0,0.07121395569307562,0.0,0.9430459763988123,0.0,0.999999999997901,0.0,0.9609428972631147,0.0,0.9999415714385773,0.0,0.9991583180932418,0.0,0.7538662075545816,0.0,0.989373477093593,0.0,0.9996344002717561,1.0,0.33442663441180576,0.0,0.9999618651708996,0.0,0.3841490344140394,0.0,0.9430337692080998,1.0,6.953027818212936e-13,0.0,0.015305111409702152,0.0,0.00036417184463755797,0.0,0.99999670987523,0.0,0.3062269084515322,0.0,1.2288252531636502e-06,0.0,0.04571444129070374,0.0,0.04001917573848735,0.0,0.2023384951614618,0.0,0.727007559616172,1.0,0.324746155264768,1.0,0.08929016321777494,0.0,0.5290163472245059,0.0,0.9999999703871053,0.0,0.8148885014373228,1.0,0.2143892309113467,0.0,0.42913057019967943,0.0,0.9599007612243996,0.0,7.973488602536498e-05,0.0,0.0043851158325192785,0.0,0.008562867808326054,0.0,1.9920092884048722e-08,0.0,0.887845910161653,1.0,0.10728722750056957,0.0,0.11177886899186446,0.0,0.7311534791075374,1.0,0.8405929846387669,0.0,0.9998272469298394,0.0,0.002637767437523192,0.0,0.988497873255486,0.0,0.9990259295325352,1.0,0.009980181334710278,0.0,0.9333156663830616,1.0,0.30951739758355157,1.0,0.044830437798855496,1.0,0.016877405421784123,0.0,0.3300720092663671,66.53525042533875
CPI_sqd,200,1.0,0.01362800560516026,0.0,0.5,0.0,0.3553204884879875,0.0,0.5,0.0,0.592648689063151,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.27146977429509817,0.0,0.7822980441618469,0.0,0.8113892232764153,0.0,0.042634070093995675,1.0,0.9999723569932095,0.0,0.5,0.0,0.5,0.0,0.3667219350189318,0.0,0.9999909264455367,0.0,0.5,0.0,0.3025657306408627,0.0,0.99970984879741,0.0,0.9999999909914266,0.0,0.5,1.0,0.5,1.0,0.391629499208449,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.0,6.615755258644547e-17,0.0,0.5,0.0,0.9999999994345378,0.0,0.5,0.0,0.5,0.0,0.6635089002233495,1.0,9.74484606361955e-18,0.0,0.8369775299054323,0.0,0.9992641141574253,1.0,0.6679691450604079,0.0,0.5,0.0,0.9026556860667156,0.0,0.5,0.0,0.46473079943556395,1.0,0.8422673494791848,0.0,0.6313054649932219,1.0,0.780019248769511,1.0,0.5961233424514183,1.0,0.5,0.0,0.5,2.3935787677764893
