method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI_sqrt,200,1.0,0.5021879162268419,1.0,0.4891794716687013,1.0,0.1645041408481448,1.0,0.14523100842922515,1.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.4281994839547466,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5174800452281731,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,1.0,0.48500345440647247,1.0,0.27936572582074,1.0,0.48977308983397255,1.0,0.4803243697277939,1.0,0.35635285432957065,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.4990838161377813,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,1.0,0.6448335237336671,1.0,0.32837392356933837,1.0,0.4018869460888502,1.0,0.39823237058717786,1.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5149179200306273,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.4993812762834799,0.0,0.5030670570290284,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,1.0,0.35467294292161766,1.0,0.36087392270186425,1.0,0.3732890959356528,1.0,0.36399228821168267,1.0,0.2837784696094537,0.0,0.5382478976452558,0.0,0.5000000000000011,0.0,0.506809970274736,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,0.0,0.5000000000000011,1.0,0.2951915116170313,1.0,0.49785649506246055,1.0,0.43204363369187326,1.0,0.14941623370126383,1.0,0.5626951451564535,0.0,0.5000000000000011,6.579391002655029
S-CPI_sqrt,500,1.0,0.4208633967436112,1.0,0.38537336086823887,1.0,0.2783517043901898,1.0,0.3716138367732042,1.0,0.4674881798340193,0.0,0.4999999999999981,0.0,0.5424550036040641,0.0,0.4999999999999981,0.0,0.5064353279781766,0.0,0.48791914130946357,0.0,0.4913902697716097,0.0,0.4999999999999981,0.0,0.40985304291535035,0.0,0.5733578273010442,0.0,0.4999999999999981,0.0,0.5308691114744881,0.0,0.4999999999999981,0.0,0.4999999999999981,0.0,0.6070819409451684,0.0,0.4999999999999981,0.0,0.44137250996060606,0.0,0.4378577126806887,0.0,0.5219813226520262,1.0,0.06967076820029018,1.0,0.38499182451417197,1.0,0.1731324574028792,1.0,0.302251055694001,1.0,0.6010746895648741,0.0,0.4999999999999981,0.0,0.4999999999999981,0.0,0.4999999999999981,0.0,0.46945312220996116,0.0,0.4999999999999981,0.0,0.4686524176240407,0.0,0.4999999999999981,0.0,0.4838353960379567,0.0,0.4999999999999981,0.0,0.49793762820668425,0.0,0.467129191901599,0.0,0.4999999999999981,0.0,0.4999999999999981,0.0,0.4999999999999981,0.0,0.5291169867166736,0.0,0.4999999999999981,0.0,0.4999999999999981,0.0,0.5026720903947476,0.0,0.5275175625975774,1.0,0.24588820847001264,1.0,0.3419138614652823,1.0,0.30622206298271154,1.0,0.41014894454573325,1.0,0.3196981195324175,0.0,0.48977012247761476,0.0,0.4999999999999981,0.0,0.4999999999999981,0.0,0.48941700325426896,0.0,0.4534925953416128,0.0,0.4999999999999981,0.0,0.4676541639050856,0.0,0.4724831922531071,0.0,0.4999999999999981,0.0,0.49428924376082894,0.0,0.5033415810831559,0.0,0.4999999999999981,0.0,0.4999999999999981,0.0,0.507773300000036,0.0,0.4999999999999981,0.0,0.4999999999999981,0.0,0.4954798844114945,0.0,0.4999999999999981,1.0,0.4999999999999981,1.0,0.33921455237633563,1.0,0.34187102329809743,1.0,0.4231240982782637,1.0,0.17496467743887134,0.0,0.49701794552309775,0.0,0.49797575988556964,0.0,0.4999999999999981,0.0,0.48744140897381,0.0,0.5618835741778284,0.0,0.4999999999999981,0.0,0.42784913216169534,0.0,0.5815568841782203,0.0,0.4999999999999981,0.0,0.4999999999999981,0.0,0.504004130192619,0.0,0.4999999999999981,0.0,0.4978461737578301,0.0,0.4999999999999981,0.0,0.3856637810330161,0.0,0.48922400625472906,0.0,0.4958493064676627,0.0,0.5935101589850137,0.0,0.4999999999999981,1.0,0.6921950148439098,1.0,0.5207495727049589,1.0,0.5667950857050363,1.0,0.3689263720572472,1.0,0.443583894844392,0.0,0.4999999999999981,10.095012664794922
S-CPI_sqrt,1000,1.0,0.2530155015362272,1.0,0.2777811831087567,1.0,0.10066565160493945,1.0,0.42837942143579055,1.0,0.13785994354324926,0.0,0.4916326995598729,0.0,0.49999247523746065,0.0,0.49999999999999745,0.0,0.5191076966334394,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.5182803358719263,0.0,0.49999999999999745,0.0,0.4972304387398683,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.535564901891481,0.0,0.4949155211907466,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.5133173091245602,1.0,0.20861966969620133,1.0,0.36984780596312683,1.0,0.3209082066932659,1.0,0.31807372417244006,1.0,0.1936555724673979,0.0,0.49999999999999745,0.0,0.5011468205873235,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.5404186452590186,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.5686058998425761,0.0,0.5004263739332055,0.0,0.5247723077131146,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.49980713785239383,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.5148144471686211,0.0,0.49999999999999745,0.0,0.49999999999999745,1.0,0.28058390984712467,1.0,0.4108276589676486,1.0,0.26921852447848404,1.0,0.3486105869857511,1.0,0.45483968823140747,0.0,0.49999999999999745,0.0,0.5606701452231619,0.0,0.49999999999999745,0.0,0.513023128601922,0.0,0.49999999999999745,0.0,0.5217106325648533,0.0,0.5913173727180989,0.0,0.49478092570560056,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.5223271755365377,0.0,0.49874486888711217,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.4607926675362303,0.0,0.49919588502976586,0.0,0.49999999999999745,0.0,0.49999999999999745,1.0,0.3065852167463567,1.0,0.28757020513641995,1.0,0.256184268532444,1.0,0.36547917351858483,1.0,0.3652059337684519,0.0,0.5076246152752424,0.0,0.5328417665824672,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.5135665796341555,0.0,0.49999999999999745,0.0,0.49048835248659417,0.0,0.49999999999999745,0.0,0.49999999999999745,0.0,0.5015605719354287,0.0,0.4978701678576297,0.0,0.49999999999999745,0.0,0.5372613406918647,0.0,0.49999999999999745,0.0,0.49999999999999745,1.0,0.18262469813217125,1.0,0.2729597573091719,1.0,0.13614553960450343,1.0,0.34433553704361464,1.0,0.06126721591466028,0.0,0.5438189692273938,21.68718385696411
S-CPI_sqrt,5000,1.0,0.11349224109049982,1.0,0.12725242627400468,1.0,0.04513423781410471,1.0,0.06985322766339427,1.0,0.1753869980681685,0.0,0.5,0.0,0.4990444661999237,0.0,0.5,0.0,0.5,0.0,0.4793647243520554,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4998554793936389,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.10182100339393568,1.0,0.10300771916579654,1.0,0.07327508951197564,1.0,0.2758631713886529,1.0,0.0568657343815539,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5016179509774522,0.0,0.5085067254884478,0.0,0.5,0.0,0.5,0.0,0.5000359507469448,0.0,0.49637749187740526,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.04229968993660432,1.0,0.05990036196357967,1.0,0.09701756150471652,1.0,0.07422668391217249,1.0,0.13195310258449527,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.04676382700834849,1.0,0.3499975630072508,1.0,0.04848955081886848,1.0,0.06875213379426656,1.0,0.16848848552900958,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5125898305409282,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.16634974017825,1.0,0.038441131665272445,1.0,0.1547645550462145,1.0,0.14981737658098015,1.0,0.08561384363807212,0.0,0.5,81.19827580451965
S-CPI_n,200,1.0,0.5049807005394658,1.0,0.4726997147987228,1.0,0.03423792286031639,1.0,0.030822708253914505,1.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.2986124754394863,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.6099306818152275,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,1.0,0.44454500344628445,1.0,0.1468463153915061,1.0,0.4821586738655882,1.0,0.4466736460064288,1.0,0.1828264633434838,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.493258910410721,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,1.0,0.7680427317687553,1.0,0.1983152569402557,1.0,0.13487960793962878,1.0,0.34093276961922614,1.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5570171134073008,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.49564564147242496,0.0,0.522184117167476,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,1.0,0.16265399252219553,1.0,0.1615019127550864,1.0,0.2039286490051565,1.0,0.15728126032355616,1.0,0.12445466894558821,0.0,0.6817829457237955,0.0,0.5000000000000088,0.0,0.5358271871437501,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,1.0,0.07615891631833147,1.0,0.4963972953701105,1.0,0.27071047625687067,1.0,0.02588494563278658,1.0,0.6558986386737138,0.0,0.5000000000000088,6.550413370132446
S-CPI_n,500,1.0,0.3604539346050709,1.0,0.1405523045971665,1.0,0.14695235676530127,1.0,0.18587381610483655,1.0,0.4397048471336036,0.0,0.49999999999997713,0.0,0.7816935314314681,0.0,0.49999999999997713,0.0,0.5312791794335724,0.0,0.4356524268843132,0.0,0.4479092817272062,0.0,0.49999999999997713,0.0,0.18466034757148886,0.0,0.7761177067331049,0.0,0.49999999999997713,0.0,0.6822628877962542,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.8542121023551937,0.0,0.49999999999997713,0.0,0.31334529319811266,0.0,0.22283373103691057,0.0,0.689054749251052,1.0,0.0015199521340418512,1.0,0.21441851679631962,1.0,0.0284325255306405,1.0,0.13823023316278632,1.0,0.7648959841656481,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.30753290495541735,0.0,0.49999999999997713,0.0,0.36127552221955983,0.0,0.49999999999997713,0.0,0.40800333024868063,0.0,0.49999999999997713,0.0,0.48653049231055806,0.0,0.3246110079489302,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.680655590656451,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.5213956463526558,0.0,0.6425002585290247,1.0,0.07149630879514819,1.0,0.15243261603196295,1.0,0.12440653016056397,1.0,0.3248605697130481,1.0,0.17239714521423766,0.0,0.45658168724289105,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.4236659791441454,0.0,0.304756416571594,0.0,0.49999999999997713,0.0,0.2811367334812742,0.0,0.36644048727734724,0.0,0.49999999999997713,0.0,0.44712848190852117,0.0,0.5367650057156045,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.5433682359174256,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.4678436477915229,0.0,0.49999999999997713,1.0,0.49999999999997713,1.0,0.19446397506546703,1.0,0.16191967003906133,1.0,0.3378902243575208,1.0,0.016711111327467925,0.0,0.4755467813346898,0.0,0.48567803278196636,0.0,0.49999999999997713,0.0,0.4132721296220131,0.0,0.8219163585366014,0.0,0.49999999999997713,0.0,0.2879163416534838,0.0,0.7972074959862645,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.52312489591134,0.0,0.49999999999997713,0.0,0.480117363038819,0.0,0.49999999999997713,0.0,0.09354031808559193,0.0,0.42985438869911285,0.0,0.48222632108486285,0.0,0.8664464487676882,0.0,0.49999999999997713,1.0,0.8740217060808025,1.0,0.5412247664049026,1.0,0.6714178474488822,1.0,0.24179446448353936,1.0,0.32374370246633766,0.0,0.49999999999997713,10.093927383422852
S-CPI_n,1000,1.0,0.0704308516112291,1.0,0.07128648776403616,1.0,0.002694213005200138,1.0,0.2459530561008958,1.0,0.013638704999853334,0.0,0.4346120350292527,0.0,0.4998707190164295,0.0,0.4999999999999558,0.0,0.7281634844856664,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.6131292750409414,0.0,0.4999999999999558,0.0,0.46451662279741945,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.7491404946958915,0.0,0.4381570993559878,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.5740799425973717,1.0,0.02108538403309571,1.0,0.20661682408587684,1.0,0.08562294421060668,1.0,0.13049846297345202,1.0,0.025165272609630387,0.0,0.4999999999999558,0.0,0.5179914396867231,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.7321142101398915,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.837537003117835,0.0,0.5032556211186965,0.0,0.6968795983763952,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.498490864891225,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.6189935233544385,0.0,0.4999999999999558,0.0,0.4999999999999558,1.0,0.05021593316425002,1.0,0.31022009207650203,1.0,0.09329514043308329,1.0,0.11134435297239437,1.0,0.3935445772720255,0.0,0.4999999999999558,0.0,0.8640719897567033,0.0,0.4999999999999558,0.0,0.602999952988005,0.0,0.4999999999999558,0.0,0.5772482010576357,0.0,0.8950693221463928,0.0,0.44229239089284955,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.6243869364675187,0.0,0.4804100235071851,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.26787358267015715,0.0,0.49204092467217364,0.0,0.4999999999999558,0.0,0.4999999999999558,1.0,0.10565484222087868,1.0,0.12072486111059877,1.0,0.019437148522628938,1.0,0.20448185640408756,1.0,0.21909716779779448,0.0,0.5371381698864661,0.0,0.7904735462968597,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.6028017741911341,0.0,0.4999999999999558,0.0,0.4029285161023475,0.0,0.4999999999999558,0.0,0.4999999999999558,0.0,0.5133060648799735,0.0,0.48231922817521944,0.0,0.4999999999999558,0.0,0.7794623392831355,0.0,0.4999999999999558,0.0,0.4999999999999558,1.0,0.008143899486591078,1.0,0.05654072518473167,1.0,0.01086231333721618,1.0,0.16705746955753276,1.0,0.0001830839268295471,0.0,0.7634162474418209,21.795583724975586
S-CPI_n,5000,1.0,0.0006936424825794429,1.0,0.0025822111295866683,1.0,3.0399485935138164e-06,1.0,9.994011103710225e-05,1.0,0.005230377086767898,0.0,0.5,0.0,0.48359525764847944,0.0,0.5,0.0,0.5,0.0,0.26445436743668604,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4951796146854188,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.00024033037874072744,1.0,0.00099359478394465,1.0,5.2030757840033615e-05,1.0,0.05473845092027005,1.0,5.664836889727297e-06,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5555831044395858,0.0,0.7185817922835166,0.0,0.5,0.0,0.5,0.0,0.5013006428509779,0.0,0.3933588345179382,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,2.798861359530197e-06,1.0,2.7711752695969947e-05,1.0,0.0002519373558700399,1.0,0.0001430919299188539,1.0,0.0013437135739308018,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,2.0448724918200308e-06,1.0,0.17051555193487872,1.0,5.466430271349103e-06,1.0,3.120337332675107e-05,1.0,0.003454235449909758,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6944673588967258,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0033465992039965354,1.0,2.0609824323264144e-06,1.0,0.004866109602815795,1.0,0.0033529318368766955,1.0,6.0993203083452585e-05,0.0,0.5,81.21777057647705
S-CPI_bt,200,1.0,0.5073667056538209,1.0,0.44614707607473336,1.0,0.041657316245838676,1.0,0.09597609729664486,1.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.17496496152526952,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.6360994861718714,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,1.0,0.4014647237636807,1.0,0.18252928600580826,1.0,0.48691441524569384,1.0,0.3929533259767164,1.0,0.0562107232614774,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.4928511793042803,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,1.0,0.8045092171949476,1.0,0.26309778574720144,1.0,0.029930948783474968,1.0,0.4102623884466105,1.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.6118556065957976,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.49514672562755585,0.0,0.5239738251383578,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,1.0,0.044394788018004304,1.0,0.0394785511168525,1.0,0.06842601632302625,1.0,0.04180389854956656,1.0,0.12040133963876226,0.0,0.7742925378540748,0.0,0.5000000000000088,0.0,0.5537546510756792,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,0.0,0.5000000000000088,1.0,0.012276568159673797,1.0,0.4968419147149795,1.0,0.11379871394314062,1.0,0.007337048352023471,1.0,0.7393405745238192,0.0,0.5000000000000088,6.940800905227661
S-CPI_bt,500,1.0,0.3329076803298343,1.0,0.003260306381059485,1.0,0.11872404667341047,1.0,0.02504390173735911,1.0,0.40734410704402596,0.0,0.49999999999997713,0.0,0.9113339985246884,0.0,0.49999999999997713,0.0,0.5760023466918773,0.0,0.35293083545593185,0.0,0.3934491027777982,0.0,0.49999999999997713,0.0,0.009806441780664903,0.0,0.9746610481876389,0.0,0.49999999999997713,0.0,0.832109455446965,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.9980256427953879,0.0,0.49999999999997713,0.0,0.07735985205416152,0.0,0.03363771037094728,0.0,0.755631635089625,1.0,3.145916507177605e-07,1.0,0.03554274399581345,1.0,0.00038003822532572105,1.0,0.02607333290783928,1.0,0.9451462675778045,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.16657063470875977,0.0,0.49999999999997713,0.0,0.18639005157833888,0.0,0.49999999999997713,0.0,0.30979259863266895,0.0,0.49999999999997713,0.0,0.4744011634206387,0.0,0.15868873921549004,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.8187111366647348,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.5335339552366967,0.0,0.7958258529881553,1.0,0.0098758084332289,1.0,0.02944033798365117,1.0,0.017051580216431852,1.0,0.19592936137219502,1.0,0.0723371654420598,0.0,0.37813699143581575,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.3696440580593894,0.0,0.09168283988098275,0.0,0.49999999999997713,0.0,0.15419329844792473,0.0,0.20488979236284705,0.0,0.49999999999997713,0.0,0.42894041460876453,0.0,0.5412327092396496,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.5935063444642062,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.4434890378599308,0.0,0.49999999999997713,1.0,0.49999999999997713,1.0,0.041289564890367,1.0,0.015164256254292076,1.0,0.19411210924032724,1.0,1.483918993350648e-07,0.0,0.46243915439674366,0.0,0.47460391957315384,0.0,0.49999999999997713,0.0,0.346372874410955,0.0,0.9732866581058668,0.0,0.49999999999997713,0.0,0.06639535593006804,0.0,0.98404596358583,0.0,0.49999999999997713,0.0,0.49999999999997713,0.0,0.54953578196542,0.0,0.49999999999997713,0.0,0.47306315333019716,0.0,0.49999999999997713,0.0,0.00038630523476686316,0.0,0.36799758984819825,0.0,0.4558839285816912,0.0,0.9967666366222871,0.0,0.49999999999997713,1.0,0.9920972004744266,1.0,0.5571043975604603,1.0,0.8721745514768668,1.0,0.09173995834316795,1.0,0.14438684816039893,0.0,0.49999999999997713,10.86817193031311
