method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI2_sqd,1000,1.0,7.254044531561779e-09,1.0,1.3153157003623637e-133,1.0,0.010323805128436687,1.0,1.6210443195562608e-11,1.0,1.1041904845735036e-07,0.0,0.5,0.0,0.5,0.0,0.5,0.0,2.3639346410008418e-17,0.0,7.138603035341069e-131,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,4.84140083633069e-63,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,1.0,3.28633383482204e-14,1.0,5.4616910101835426e-08,1.0,2.9082955664002642e-34,1.0,0.7478753029651644,1.0,4.7804571687011243e-32,0.0,3.5315315569332884e-15,0.0,0.9999980581332559,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.437021133183239e-132,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.9999999999991563,0.0,0.07359564752742155,0.0,0.5,0.0,0.39295046937450756,0.0,0.5,1.0,3.0726768208180333e-09,1.0,5.7528737705884e-33,1.0,9.172867387372141e-09,1.0,5.966518581817479e-19,1.0,0.4619298045059801,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,4.4705846834031417e-128,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.7696904467673266,1.0,1.5777788657256447e-17,1.0,0.002156351626485791,1.0,0.019703076291265678,1.0,0.0010188478767483927,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,4.541583728429937e-130,0.0,0.5,0.0,0.5,0.0,0.04294952204304287,0.0,0.5,0.0,0.0,0.0,4.064243081487209e-08,0.0,0.5,0.0,4.75510641580425e-09,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.991177180226827e-134,0.0,0.5,0.0,7.77165482881293e-23,1.0,3.3483904685699768e-18,1.0,2.535394168096509e-22,1.0,9.065251216742536e-05,1.0,7.580756887809442e-17,1.0,7.60968498138881e-24,0.0,1.0,23.50236988067627
S-CPI2_sqd,5000,1.0,2.2695884958675108e-17,1.0,0.0,1.0,7.3530382868954e-15,1.0,0.0,1.0,4.0158244890669184e-10,0.0,0.0,0.0,0.0,0.0,0.9919897943976602,0.0,1.3295144018496885e-71,0.0,1.0,0.0,1.0,0.0,0.5000000003603488,0.0,1.0,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,1.0,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,1.0,0.0,1.0,0.0,0.5000000003603488,0.0,1.0,0.0,4.633155951260886e-177,1.0,2.2250133507630207e-114,1.0,1.0650084305463328e-40,1.0,1.8546146784637704e-140,1.0,1.650415371045907e-182,1.0,4.648228665403796e-23,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,2.7533842366599845e-71,0.0,0.0,0.0,1.0,0.0,1.902089951347014e-60,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,2.0258994755528905e-171,0.0,7.151896469625582e-34,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,1.0,0.0,1.534040487201933e-217,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.835095813733518e-171,1.0,1.2596307821599533e-164,1.0,4.229717510034773e-25,1.0,8.69709403421833e-76,1.0,0.0,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,0.004458336857703242,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,5.0659127230489965e-205,0.0,1.0,0.0,7.088360798810435e-45,0.0,1.0,0.0,0.5000000003603488,0.0,1.0,0.0,0.5000000003603488,1.0,7.140651313296947e-121,1.0,0.00031044238876845717,1.0,4.773145491436938e-190,1.0,6.5341794237827325e-68,1.0,2.902074449808849e-150,0.0,1.0,0.0,0.5000000003603488,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.9218923757934265e-07,0.0,0.5000000003603488,0.0,0.0015993832771173545,0.0,0.04910413952649588,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999999999650706,0.0,8.65280100488875e-28,0.0,0.5000000003603488,0.0,0.5000000003603488,0.0,0.0,1.0,1.626897587811285e-160,1.0,2.2062940638476955e-16,1.0,0.0,1.0,8.730909197406746e-196,1.0,6.72658660554708e-67,0.0,1.0,126.48526263237
LOCO,200,1.0,0.7801063036743854,1.0,0.10835025717200392,1.0,0.0028470660494723317,1.0,0.16855633122244373,1.0,0.036470883253763776,0.0,0.5788800385055277,0.0,0.996936390872767,0.0,0.03309629244695728,0.0,0.806388497468389,0.0,0.004779443917731277,0.0,0.026002760500625968,0.0,0.22318189648334003,0.0,0.577501633517601,0.0,8.141820994411014e-05,0.0,0.8407682196295598,0.0,0.005214081655886237,0.0,0.007191954516613995,0.0,0.44459826838348004,0.0,0.006494440722963122,0.0,0.9790678224750924,0.0,8.141820994411014e-05,0.0,8.141820994411014e-05,0.0,0.9297774929766403,1.0,0.29018852415789237,1.0,0.012258457309674417,1.0,0.910727623082825,1.0,0.31725911861888895,1.0,0.9835510858962897,0.0,0.09632004140154382,0.0,1.228580242654915e-05,0.0,0.15776414577393755,0.0,1.228580242654915e-05,0.0,1.228580242654915e-05,0.0,1.228580242654915e-05,0.0,1.228580242654915e-05,0.0,1.228580242654915e-05,0.0,0.1457663021013248,0.0,0.007925409446730487,0.0,1.228580242654915e-05,0.0,1.228580242654915e-05,0.0,1.228580242654915e-05,0.0,0.14645174636547165,0.0,1.228580242654915e-05,0.0,1.228580242654915e-05,0.0,0.2900962694684135,0.0,0.004064209863905089,0.0,0.004064209863905089,1.0,0.7361599684045426,1.0,0.005168239249497742,1.0,0.7958471167860164,1.0,0.11744783362540795,1.0,0.06464434752099601,0.0,0.6748367232498529,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.8847652100301411,0.0,0.5,0.0,0.9957650916461954,0.0,0.5056154165517134,0.0,0.9712972392647121,0.0,0.5,0.0,0.5,0.0,0.041293663025914445,0.0,0.5,0.0,0.5,0.0,0.9906790271341309,0.0,0.5,0.0,0.5784514396207877,0.0,0.05806592654292321,1.0,0.9951055049134322,1.0,0.020334718270994562,1.0,0.7637475997725344,1.0,0.02555834378638587,1.0,0.04917212981434999,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9968102759508959,0.0,0.00042588807066604184,0.0,0.00042588807066604184,0.0,0.9730558507951744,0.0,0.013372516622143142,0.0,0.00042588807066604184,0.0,0.00042588807066604184,0.0,0.00042588807066604184,0.0,0.00042588807066604184,0.0,0.00042588807066604184,0.0,0.9847719549950276,0.0,0.01293656027676776,0.0,0.006788767880960145,0.0,0.0025675917789416817,1.0,0.0021959284785611948,1.0,0.34441067552916593,1.0,0.8866643946231316,1.0,0.11328751655502378,1.0,0.2235908993709182,0.0,0.9957973036204236,7.798327684402466
LOCO,500,1.0,0.2326434113713141,1.0,0.0020357656391740584,1.0,0.7479489345805526,1.0,0.000478978407148468,1.0,0.5178888665036655,0.0,0.912956358518348,0.0,0.745966870029063,0.0,0.9937952553215862,0.0,0.6365893600741271,0.0,0.8300206910083966,0.0,0.6131610245306464,0.0,0.5337833106715208,0.0,0.5461302469770899,0.0,0.618543718922145,0.0,0.7811034772538404,0.0,0.777396454667378,0.0,0.36907672126620256,0.0,0.6825047935673767,0.0,0.6329651107647849,0.0,0.6591673220939925,0.0,0.7961098753676442,0.0,0.3873417809743406,0.0,0.49060393753880566,1.0,0.05112414803021683,1.0,0.17391342450673586,1.0,0.329202641819446,1.0,0.0030036578789387706,1.0,0.41419290833967937,0.0,0.38328447635885854,0.0,0.34290915008522693,0.0,0.33231295619265594,0.0,0.807018579416098,0.0,0.4697514529317043,0.0,0.6624350594839818,0.0,0.45633276882271234,0.0,0.23972854631310014,0.0,0.8751565865435589,0.0,0.6897431449245319,0.0,0.19805088514568864,0.0,0.5969282758992034,0.0,0.6873212360446848,0.0,0.46792229070461433,0.0,0.08241792973328654,0.0,0.7873228312564036,0.0,0.5164372799563355,0.0,0.5900090653134787,0.0,0.27471115336768154,1.0,0.15015947144581004,1.0,0.02946554819317883,1.0,0.2847375563497371,1.0,0.021126126663713815,1.0,0.006919330340371364,0.0,0.8321195216789179,0.0,0.6180332842450469,0.0,0.3410208114728219,0.0,0.6014657915058352,0.0,0.9905566293737119,0.0,0.7283978014549692,0.0,0.5,0.0,0.7224764170837905,0.0,0.6123244330797383,0.0,0.15992681749354243,0.0,0.45393722829382743,0.0,0.9179152681810113,0.0,0.0100063831485526,0.0,0.9917821410180953,0.0,0.7176473371901471,0.0,0.5746821864886766,0.0,0.5145689653451981,0.0,0.4469569425414246,1.0,0.38835217557703283,1.0,0.0009632382969624581,1.0,0.48586422404236185,1.0,0.1230742098888607,1.0,0.6382819005141925,0.0,0.06728325426507954,0.0,0.9957646441474085,0.0,0.8465124401496222,0.0,0.7175970257923115,0.0,0.7952322229794517,0.0,0.6385786054658456,0.0,0.042136991455988135,0.0,0.9332530146196938,0.0,0.6729428099790414,0.0,0.10020820255953666,0.0,0.7192680027000142,0.0,0.9007260538199444,0.0,0.8794515962579894,0.0,0.9113950839558282,0.0,0.7535963696852916,0.0,0.2988887814142831,0.0,0.25617649499494305,0.0,0.9251940607416289,0.0,0.13999567473157637,1.0,0.0039053371358436398,1.0,0.5332513105613836,1.0,0.2831630163777272,1.0,0.17235570807057798,1.0,0.06472599671936859,0.0,0.8897368805484354,9.497044086456299
LOCO,1000,1.0,0.030265872976580253,1.0,3.3953920309588355e-05,1.0,0.2851942106186959,1.0,0.09180918102483049,1.0,0.006340877109103538,0.0,0.8054226308386592,0.0,0.9811382008913204,0.0,0.021931108423545526,0.0,0.48426463860878294,0.0,0.35310491322978393,0.0,0.792248028035617,0.0,0.5516644666690089,0.0,0.9232789234350415,0.0,0.16670847740604777,0.0,0.8898366243292624,0.0,0.6275333521534076,0.0,0.2105700781209201,0.0,0.33450438203100297,0.0,0.2037176063480583,0.0,0.9404945436724556,0.0,0.527321536898593,0.0,0.6966373980145723,0.0,0.9778516729798102,1.0,0.010094976305560964,1.0,0.2774039355808825,1.0,7.095290402961122e-05,1.0,0.4949359447397082,1.0,0.021917690837568296,0.0,0.49970410741808247,0.0,0.7615687171488568,0.0,0.4843002565721538,0.0,0.7129079913026267,0.0,0.12179491107241985,0.0,0.5,0.0,0.0436600187786975,0.0,0.3073891265455633,0.0,8.002626352207418e-05,0.0,0.07774788559382037,0.0,0.8233786465558601,0.0,0.9166540142346835,0.0,0.8797575631435781,0.0,0.096366367705293,0.0,0.5266223868123223,0.0,0.5165517719006261,0.0,0.9865476646484018,0.0,0.22562116272036387,0.0,0.028150951392741968,1.0,0.09686663345901919,1.0,0.01156220933807492,1.0,0.07929049520571685,1.0,0.0311654460018541,1.0,0.38723844655173467,0.0,0.5214891494017314,0.0,0.7601541540164956,0.0,0.8778194243429691,0.0,0.5,0.0,0.2982399271916918,0.0,0.010594554736988213,0.0,0.5,0.0,0.600607252545749,0.0,0.380896320875859,0.0,0.8071242180668408,0.0,0.5737799482337961,0.0,0.9991650134332838,0.0,0.1472530328945833,0.0,0.14687730442756725,0.0,0.061702211441178184,0.0,0.6753486839882251,0.0,0.00595040329889296,0.0,0.00010212382079425536,1.0,0.6129778795675078,1.0,0.031833156915286855,1.0,0.022529461234539493,1.0,0.3600126292365675,1.0,0.2039443540723631,0.0,0.25538324588592876,0.0,0.5039988170182353,0.0,0.975529537232631,0.0,0.8204050350403845,0.0,0.21171002835328517,0.0,0.3413652931826534,0.0,0.9102464636661332,0.0,0.5446154587414966,0.0,0.03335974263698664,0.0,0.4553550703524426,0.0,0.2635961330973895,0.0,0.9983374676466521,0.0,0.4725356101102573,0.0,0.06009844169416543,0.0,0.9998588613503655,0.0,0.9997296198021307,0.0,0.33107136331780634,0.0,0.9557951887756249,0.0,0.16606381374359508,1.0,0.0749452182895339,1.0,0.00013878303501237285,1.0,0.11552642062778157,1.0,0.03700812614737568,1.0,0.045792410676089676,0.0,0.7090483547699183,16.08748483657837
LOCO,5000,1.0,0.6366226798100226,1.0,0.009254482912189476,1.0,0.19221910771280276,1.0,0.006764197629255495,1.0,0.8482283251101874,0.0,0.050108295443817265,0.0,0.45733805030785096,0.0,0.6618136284108537,0.0,0.32187110059940405,0.0,0.710479075832585,0.0,0.893571454017267,0.0,0.0011104173927254258,0.0,0.25644050594041756,0.0,0.1223598932958545,0.0,0.039965424364600745,0.0,0.9891928703920256,0.0,0.005188617707562596,0.0,0.02828552450616093,0.0,0.9999873788079059,0.0,0.9999869457805275,0.0,0.1414406641210309,0.0,0.798800338837506,0.0,0.44138527147580325,1.0,0.0004727894237413076,1.0,0.6123707449041245,1.0,0.20103191832824052,1.0,0.2908130742335465,1.0,0.758302572799278,0.0,0.034226547597335406,0.0,0.40644725943408766,0.0,0.20896074926593522,0.0,0.4572558004500387,0.0,0.9999869454506608,0.0,0.3744613990044153,0.0,0.009851709174322822,0.0,0.002315268838065124,0.0,0.00028859545264154425,0.0,0.9999869463847706,0.0,0.9999869444676363,0.0,0.011051844799745752,0.0,0.002062322114694319,0.0,0.6984695014577762,0.0,0.43374637319442655,0.0,0.6332361369608279,0.0,0.9999846362741163,0.0,0.9999869463636901,0.0,0.5602316922382762,1.0,0.06766078891294242,1.0,0.2630479085020909,1.0,0.5219364560617037,1.0,0.3915268197105707,1.0,0.337186182376784,0.0,0.26371616533956876,0.0,0.1919750142354264,0.0,0.17866865560054207,0.0,0.9996794122515196,0.0,0.93957438910227,0.0,0.9999869446960576,0.0,0.9652803822984611,0.0,0.861096708880912,0.0,0.2413856047680995,0.0,0.7643844055697675,0.0,0.70956114366105,0.0,0.4439708170137756,0.0,0.9999943111454915,0.0,0.9999847031505605,0.0,0.7871031727748077,0.0,0.7277015610207407,0.0,0.9999869452162583,0.0,0.6774433904048819,1.0,0.0003291584243735295,1.0,0.9351678726272651,1.0,0.14996024147609738,1.0,0.5277875623459405,1.0,3.2225143708876814e-05,0.0,0.5386146577430838,0.0,0.01695201200456622,0.0,0.9999869452729645,0.0,0.9999869420468088,0.0,0.8158009569749566,0.0,0.8436113875541831,0.0,0.38040950046092886,0.0,0.11142524927143066,0.0,0.2437511854920582,0.0,0.481092338163845,0.0,0.19603149782169071,0.0,0.9999869478729871,0.0,0.9999869437393875,0.0,0.9999872091634532,0.0,0.6020819422827519,0.0,0.9999869446598189,0.0,0.18056242434823183,0.0,0.10770481585128966,0.0,0.1826216254843543,1.0,0.0004046395337674956,1.0,0.6913283424653294,1.0,0.1995029900198183,1.0,0.09949370477032005,1.0,0.004848640894349432,0.0,0.9999860577297253,74.49771022796631
LOCO_sqrt,200,1.0,0.6029935389906623,1.0,0.24519429602689602,1.0,0.4998917888098943,1.0,0.3398494562373674,1.0,0.2897393315454959,0.0,0.5091761845431273,0.0,0.5000448559936951,0.0,0.49999999999999883,0.0,0.5000014750332886,0.0,0.49995895748855396,0.0,0.4999383911107928,0.0,0.4093110183463028,0.0,0.5006304698288476,0.0,0.4999999999999977,0.0,0.5030957178640194,0.0,0.49987221609395754,0.0,0.49999168683288686,0.0,0.4999998986945629,0.0,0.49998031206513455,0.0,0.5000118728719881,0.0,0.4999999999999977,0.0,0.4999999999999977,0.0,0.5000072498713821,1.0,0.4239892914106459,1.0,0.11888877872447906,1.0,0.5944807879583255,1.0,0.4223034905069831,1.0,0.8537144179691911,0.0,0.49993964891321674,0.0,0.4999999999999977,0.0,0.4999875588066405,0.0,0.4999999999999977,0.0,0.4999999999999977,0.0,0.4999999999999977,0.0,0.4999999999999977,0.0,0.4999999999999977,0.0,0.4999991086478133,0.0,0.49996744121374825,0.0,0.4999999999999977,0.0,0.4999999999999977,0.0,0.4999999999999977,0.0,0.49999038406582574,0.0,0.4999999999999977,0.0,0.4999999999999977,0.0,0.4711312706197051,0.0,0.49999999999999883,0.0,0.49999999999999883,1.0,0.543965378166566,1.0,0.0654451647339874,1.0,0.659162311129406,1.0,0.3503351339879759,1.0,0.47130396640742944,0.0,0.5000014443473422,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.500014399523511,0.0,0.5,0.0,0.5000089472062996,0.0,0.5000001401789745,0.0,0.6934844243422001,0.0,0.5,0.0,0.5,0.0,0.49995041334482276,0.0,0.5,0.0,0.5,0.0,0.5000012336084126,0.0,0.5,0.0,0.5117921227705923,0.0,0.4976293251600682,1.0,0.7302117836029534,1.0,0.24965554937539353,1.0,0.6022610577290312,1.0,0.15539489496747688,1.0,0.3554719581676197,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.795160354612159,0.0,0.49999999999999883,0.0,0.49999999999999883,0.0,0.6666729694423319,0.0,0.4999724181265156,0.0,0.49999999999999883,0.0,0.49999999999999883,0.0,0.49999999999999883,0.0,0.49999999999999883,0.0,0.49999999999999883,0.0,0.5000064719119166,0.0,0.4999930260435625,0.0,0.49996942846891146,0.0,0.4999579477367634,1.0,0.17633451772887576,1.0,0.45852341849743383,1.0,0.7413666844109068,1.0,0.499943286687205,1.0,0.41439603273538006,0.0,0.5000150774705255,7.815989255905151
LOCO_sqrt,500,1.0,0.36073753433175293,1.0,0.23514106690862874,1.0,0.6185636507458795,1.0,0.04959897898753394,1.0,0.5049540515626993,0.0,0.5000219121826065,0.0,0.5000620837298606,0.0,0.5324128957030834,0.0,0.5394338186036682,0.0,0.5973760083446197,0.0,0.5000109516964015,0.0,0.5046031652979138,0.0,0.5083867258676029,0.0,0.5421525796760625,0.0,0.5000083906649667,0.0,0.5082339859793266,0.0,0.49469243427929577,0.0,0.5023871282389505,0.0,0.5000070961424309,0.0,0.5127017006387864,0.0,0.5249769930984859,0.0,0.499997634200744,0.0,0.499273630189959,1.0,0.23841173070549587,1.0,0.364260960596936,1.0,0.40658050383292477,1.0,0.20991401650095304,1.0,0.45886479884616804,0.0,0.49999400563117014,0.0,0.49999873429475866,0.0,0.481077357042822,0.0,0.5163359321647821,0.0,0.499997590357567,0.0,0.5026973182036459,0.0,0.49859911922904726,0.0,0.4999632493801458,0.0,0.6219394120276385,0.0,0.5000057875750342,0.0,0.49999675397306265,0.0,0.504912675056448,0.0,0.5152077615376517,0.0,0.4999991670553595,0.0,0.499970082049166,0.0,0.5000066085166002,0.0,0.5004398534722414,0.0,0.5000045003301099,0.0,0.49998881984570237,1.0,0.3731743559977186,1.0,0.15852465994958853,1.0,0.4359264700395522,1.0,0.18309024841068228,1.0,0.20654976483147425,0.0,0.6060356425824591,0.0,0.5132112251346836,0.0,0.49999871136604473,0.0,0.5000002128168014,0.0,0.5116365019630857,0.0,0.500005033110155,0.0,0.5,0.0,0.5165609778310223,0.0,0.5000018712436218,0.0,0.43769333597522286,0.0,0.49602898225406916,0.0,0.5867307136271628,0.0,0.48832840361936153,0.0,0.7359615356204448,0.0,0.5000535893644739,0.0,0.5056624239332941,0.0,0.5004081471342318,0.0,0.49306806353967897,1.0,0.46431671333843894,1.0,0.10229182644153517,1.0,0.4938272213602326,1.0,0.29953221538316754,1.0,0.5560393462276361,0.0,0.4636290068407904,0.0,0.5191629488500684,0.0,0.5662814281025356,0.0,0.5000084828456354,0.0,0.5937496411521981,0.0,0.5000011373317605,0.0,0.4999877258950835,0.0,0.5000093527808852,0.0,0.5221272532094929,0.0,0.4638960051831326,0.0,0.5000067273395068,0.0,0.5614573973912224,0.0,0.5463846909043014,0.0,0.5655588748857996,0.0,0.5000297642912258,0.0,0.49998796804914647,0.0,0.49997611321411006,0.0,0.6845100505062985,0.0,0.4999820834362771,1.0,0.18546139518668397,1.0,0.5145825148028965,1.0,0.41627104930105785,1.0,0.3456998318697416,1.0,0.41358570662516414,0.0,0.5000166856057215,9.480861186981201
LOCO_sqrt,1000,1.0,0.22079273201644778,1.0,0.15932867293881126,1.0,0.41079942236941414,1.0,0.2980188200675178,1.0,0.14423240622220446,0.0,0.5000077968639957,0.0,0.5000103916559658,0.0,0.4999969766878336,0.0,0.49899538116621933,0.0,0.48799641243686387,0.0,0.5000009741843211,0.0,0.5000003164633144,0.0,0.5000019365376306,0.0,0.49999946277687113,0.0,0.5000053713696253,0.0,0.5256144653583429,0.0,0.4999990076162794,0.0,0.4774383455929277,0.0,0.4999966838753591,0.0,0.5000100860047947,0.0,0.5000001614498895,0.0,0.5000037464659894,0.0,0.554345533714953,1.0,0.20526289843232537,1.0,0.43323288502681184,1.0,0.08280532939810048,1.0,0.4976163453790338,1.0,0.28711453406560683,0.0,0.49998651588706977,0.0,0.5008263411244557,0.0,0.4999999157695834,0.0,0.5000016673349272,0.0,0.4999961144939461,0.0,0.5,0.0,0.49999632537374783,0.0,0.49999555105581306,0.0,0.4539001335564641,0.0,0.45704263781857346,0.0,0.5013562112920343,0.0,0.500005391871806,0.0,0.5546954516998385,0.0,0.4999918170919226,0.0,0.5002372751326463,0.0,0.5026670493919063,0.0,0.5000058219014107,0.0,0.483028481516594,0.0,0.4999794944721938,1.0,0.32060263814413015,1.0,0.24523155308432887,1.0,0.2795533529386012,1.0,0.30999019999253613,1.0,0.4508740610680106,0.0,0.5000001216538442,0.0,0.5000009848966784,0.0,0.506897540533564,0.0,0.5,0.0,0.49999835326011,0.0,0.46827068063985927,0.0,0.5,0.0,0.500002504047315,0.0,0.49999924435945436,0.0,0.5000042574961218,0.0,0.5000008269559864,0.0,0.500008937815654,0.0,0.49998852197711535,0.0,0.4702954421246286,0.0,0.46175185270829255,0.0,0.5000041959235818,0.0,0.4999867746779483,0.0,0.4999633210651373,1.0,0.5465083647578866,1.0,0.2966713246705066,1.0,0.18252921535028038,1.0,0.4410025891014619,1.0,0.3913064405732514,0.0,0.4999939972585404,0.0,0.5000000071171025,0.0,0.5574968231528775,0.0,0.5159593045394968,0.0,0.4929463010902137,0.0,0.4999971913463449,0.0,0.5000023870276522,0.0,0.5066619912530371,0.0,0.4999939169573124,0.0,0.49942397034716707,0.0,0.4735326112401265,0.0,0.5000287351022666,0.0,0.49763913622457584,0.0,0.48643555940673805,0.0,0.5000119895932844,0.0,0.5000254865475332,0.0,0.4824523087314108,0.0,0.5000275810033884,0.0,0.43779408189346,1.0,0.36196559205739065,1.0,0.04664493839437322,1.0,0.332470929280132,1.0,0.24803763066305357,1.0,0.3044994546068283,0.0,0.5165465192432925,16.01619052886963
LOCO_sqrt,5000,1.0,0.5640525814560587,1.0,0.1622280458434659,1.0,0.35909553338798755,1.0,0.14382492801847274,1.0,0.6714515066205387,0.0,0.49794561335069104,0.0,0.4985966744967371,0.0,0.5099788140801731,0.0,0.4868935042194091,0.0,0.5057193697258225,0.0,0.5304383603430111,0.0,0.49999236170749733,0.0,0.4950875270218482,0.0,0.49998991957638106,0.0,0.49998890408959734,0.0,0.5420058167027024,0.0,0.4999880257387591,0.0,0.4999916888712383,0.0,0.890819046718122,0.0,0.8900747194779648,0.0,0.4999922588238332,0.0,0.5121643915780139,0.0,0.4990030244541112,1.0,0.12000411121799792,1.0,0.550990365165884,1.0,0.362767508401444,1.0,0.40592227706624195,1.0,0.6209747015735105,0.0,0.4999801301703416,0.0,0.4999978578645535,0.0,0.49960242534195265,0.0,0.49935210096704835,0.0,0.8900743044281364,0.0,0.49426529019090154,0.0,0.49999209830565233,0.0,0.49998444979422557,0.0,0.49998132635846665,0.0,0.8900753752151886,0.0,0.8900733462147088,0.0,0.49999279051364653,0.0,0.49998543117286187,0.0,0.5046099610114536,0.0,0.4969834139686652,0.0,0.5008753429115934,0.0,0.8888334359765876,0.0,0.890074999014991,0.0,0.5001171578473116,1.0,0.26685809202380906,1.0,0.3957821817490212,1.0,0.5101402575622819,1.0,0.4518831819283575,1.0,0.4354597082378674,0.0,0.49998235464496676,0.0,0.4999896164683322,0.0,0.4999931618813085,0.0,0.5000321548271903,0.0,0.5000075952439714,0.0,0.890073573239379,0.0,0.5302131893286861,0.0,0.5060342708010428,0.0,0.49830249400316007,0.0,0.5000047966434661,0.0,0.5000033668233452,0.0,0.49857289423640655,0.0,0.9039464740037828,0.0,0.8890332982159815,0.0,0.5023205965733349,0.0,0.5000053404703271,0.0,0.8900740517788597,0.0,0.5000044070225342,1.0,0.09680241744888379,1.0,0.7535329359410298,1.0,0.3337198512398196,1.0,0.5124834102261153,1.0,0.06503291925791786,0.0,0.500985366774842,0.0,0.4999836443469263,0.0,0.8900741116324175,0.0,0.8900709926353043,0.0,0.5047242751120904,0.0,0.5126018187677542,0.0,0.4889597740138369,0.0,0.4999838469602088,0.0,0.4922110612063631,0.0,0.4980100036371239,0.0,0.49292662493912137,0.0,0.8900767175572917,0.0,0.8900726693127337,0.0,0.8911897355357719,0.0,0.5026456243783402,0.0,0.8900734542924942,0.0,0.4999890268521804,0.0,0.4999825736345285,0.0,0.49696827369897206,1.0,0.10502138117839499,1.0,0.5943756793814983,1.0,0.37260647239778305,1.0,0.28761212577263384,1.0,0.16437130589321047,0.0,0.8935978895799821,73.17456340789795
