method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqd,200,0.0,0.5,0.0,0.13091839129061322,1.0,0.5989488291558535,1.0,0.5,0.0,0.9999849273716124,0.0,0.9999999999244191,0.0,0.5601193685564216,0.0,0.5,0.0,1.0404476328913157e-12,0.0,0.8409492251851197,0.0,0.5,0.0,0.5,0.0,0.9999999999777991,0.0,0.5,0.0,0.5,0.0,0.9999459641299463,0.0,0.721812104357578,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9999999999215646,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.8665255239672082,0.0,0.9994762047425491,0.0,0.5,1.0,0.30562995586353214,0.0,0.35145521541336666,1.0,0.001941267679565494,0.0,0.33435915239736524,1.0,0.5923342526444181,1.0,0.5,0.0,1.8968186333104933e-05,0.0,0.5,1.0,0.704697290324075,0.0,0.7460920936517408,0.0,0.2171167998313655,1.0,0.356885452909779,1.0,0.46112824699054494,1.0,0.5809431571482472,0.0,0.5,0.0,0.5,0.0,0.8186735312839927,0.0,0.5,0.0,0.5,1.0,0.31493039537988227,0.0,0.25561070986366174,1.0,0.488005864977592,0.0,0.5,2.3836514949798584
CPI_sqd,500,0.0,1.3145615932143907e-10,0.0,1.6571898564931207e-67,1.0,0.5,1.0,0.5359109856291617,0.0,2.2861563463646786e-43,0.0,0.9995722714616055,0.0,0.5,0.0,3.852962111221483e-75,0.0,0.8742961056677718,0.0,0.9342236905277164,0.0,1.6635465096754922e-44,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0001473683590543818,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.2820047210531068,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.37370306181937984,0.0,0.5,0.0,1.0,1.0,0.39378218881978,0.0,3.264544181125352e-07,1.0,0.5,0.0,0.3662027701054992,1.0,0.8495518460079892,1.0,7.8950504373723e-15,0.0,0.14672035042928272,0.0,0.5,1.0,0.047785084474895004,0.0,0.5,0.0,0.9790079565121153,1.0,0.6341035064304641,1.0,0.36324579969726284,1.0,0.007559810239210406,0.0,0.5,0.0,4.63121083314565e-46,0.0,0.5,0.0,1.0,0.0,0.9998801438383578,1.0,0.07187349600068321,0.0,1.0,1.0,0.5,0.0,1.0,4.894993543624878
CPI_sqd,1000,0.0,0.982916062675822,0.0,0.5,1.0,0.28887687489605485,1.0,0.20543696396799477,0.0,0.48633679787169143,0.0,0.21623020736242038,0.0,1.0,0.0,3.3807022980902457e-212,0.0,0.5,0.0,0.09019197853302424,0.0,9.696952414158478e-169,0.0,0.026156122374639906,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.24641745165192297,0.0,0.9999999921918479,0.0,2.5231128028916105e-121,0.0,2.1787272545081747e-223,0.0,2.4718367640512645e-202,0.0,0.5,0.0,0.09306541762789228,0.0,2.0453986580513986e-13,0.0,0.24493647274860003,0.0,1.0,0.0,8.472686604179325e-38,0.0,1.6066021194280885e-58,1.0,0.4318315116680106,0.0,0.41611807824461977,1.0,0.027298578871556074,0.0,1.6357142963612658e-215,1.0,0.23834567748407448,1.0,0.4345233549862444,0.0,0.5181217120819405,0.0,0.69889034877554,1.0,0.004617883955904081,0.0,6.669403171188592e-19,0.0,0.6744876562299564,1.0,1.7249186695741735e-05,1.0,0.17935414143920475,1.0,0.7099579321468821,0.0,0.08654629574257239,0.0,0.00032257667327373584,0.0,5.5234273946392795e-15,0.0,1.0,0.0,0.11067167716391468,1.0,0.5514053057893495,0.0,4.4873812056364124e-13,1.0,0.3470218446711405,0.0,0.9999641122129628,13.906569004058838
CPI_sqd,5000,0.0,1.3586396314623299e-27,0.0,0.9455022745443243,1.0,0.22924009750070462,1.0,0.18524057483452266,0.0,0.2779575406416725,0.0,0.9520986972866669,0.0,3.244712367370333e-07,0.0,5.996066224427779e-08,0.0,3.663526116952769e-232,0.0,3.784560115992692e-81,0.0,1.0,0.0,0.6429574296840165,0.0,0.9999980682429866,0.0,1.0,0.0,0.4549241221354141,0.0,1.0,0.0,1.0,0.0,8.859492806341584e-11,0.0,0.9999999989465933,0.0,7.611810232030959e-34,0.0,0.9075916703980451,0.0,8.154217071735406e-41,0.0,0.8751507265421248,0.0,1.0,0.0,0.07785590592041793,0.0,0.9809125081164306,0.0,0.9792342232882033,1.0,0.5848638588424276,0.0,0.9999768193440493,1.0,0.4439331032235191,0.0,0.11594650557261266,1.0,0.27151447605665513,1.0,0.6322397346233775,0.0,0.7424658844565541,0.0,0.016327389462422584,1.0,0.9846151500275097,0.0,0.7052416034645342,0.0,0.7014076197717809,1.0,0.04752117881409562,1.0,0.2765038533702108,1.0,0.028166512678891902,0.0,2.664210290844876e-10,0.0,0.00020745071244687705,0.0,0.004014581303108922,0.0,7.710753468492473e-09,0.0,0.9997553611896675,1.0,0.009137457523855919,0.0,0.8537345668323613,1.0,0.05611195658871363,0.0,0.35378683009214495,66.85681414604187
S-CPI,200,0.0,0.5,0.0,0.1566218867071797,1.0,0.6701541454869275,1.0,0.8433781133470889,0.0,0.8433781132995997,0.0,0.9213114264982643,0.0,0.9400847305598293,0.0,0.5,0.0,0.15662188670094285,0.0,0.774761246118308,0.0,0.8433781132993882,0.0,0.5,0.0,0.8433781132994707,0.0,0.15662188670131016,0.0,0.5,0.0,0.8433781132993733,0.0,0.8303281930312758,0.0,0.1566218867007469,0.0,0.8433781132993599,0.0,0.85448418076013,0.0,0.8847768313767653,0.0,0.15662188669444072,0.0,0.15662188670240074,0.0,0.5,0.0,0.3048563624298983,0.0,0.9757648696205211,0.0,0.5,1.0,0.6709332960583547,0.0,0.5317485387720212,1.0,0.27315227241025464,0.0,0.1362322411923816,1.0,0.7116172137354024,1.0,0.1566218866910732,0.0,0.15662188670107224,0.0,0.5,1.0,0.5172076731368553,0.0,0.751012421141992,0.0,0.40221313765200145,1.0,0.4682561572802959,1.0,0.6391411529673099,1.0,0.21292870604468828,0.0,0.5,0.0,0.843378113299726,0.0,0.31801344586456504,0.0,0.838723267111842,0.0,0.5,1.0,0.26407178658844277,0.0,0.4827655055964504,1.0,0.15974832880621448,0.0,0.5,2.401149034500122
S-CPI,500,0.0,0.10610172009648872,0.0,0.05342515773807805,1.0,0.5,1.0,0.16252902678101527,0.0,0.15784598729929983,0.0,0.4437011253066204,0.0,0.5,0.0,0.15784598729934107,0.0,0.7782647116422383,0.0,0.7928547809988495,0.0,0.15784598729937727,0.0,0.6553331398981501,0.0,0.9483009966278735,0.0,0.8421540127009874,0.0,0.17639650554458375,0.0,0.15784598729927518,0.0,0.8421540127007083,0.0,0.8421540127009395,0.0,0.15784598729932353,0.0,0.7852820180397139,0.0,0.07760767410626074,0.0,0.5,0.0,0.1578459872994451,0.0,0.5,0.0,0.2709788440909511,0.0,0.8421540127006863,0.0,0.15784598729925703,1.0,0.4741958371328409,0.0,0.13515968134079165,1.0,0.15784598729948263,0.0,0.15864500817348248,1.0,0.06787803074890043,1.0,0.6189704786985613,0.0,0.036247173980922705,0.0,0.5,1.0,0.18738311580381511,0.0,0.5,0.0,0.24828623192813404,1.0,0.561397374395473,1.0,0.1479120067924768,1.0,0.01890303039248314,0.0,0.1578459872988609,0.0,0.15784598729935562,0.0,0.15784598729929872,0.0,0.8421540127005771,0.0,0.7961876297948743,1.0,0.15368592907191014,0.0,0.8398121472081972,1.0,0.5927956259206045,0.0,0.36287305998428426,4.758249521255493
S-CPI,1000,0.0,0.7487850272709107,0.0,0.1582512961287254,1.0,0.2684906146730257,1.0,0.0041993654655361,0.0,0.5897552519659053,0.0,0.1347617898092861,0.0,0.6585059750994076,0.0,0.09919545077848235,0.0,0.8417487038726312,0.0,0.17791353376688473,0.0,0.15825129612837985,0.0,0.24508158414561576,0.0,0.15825129612832017,0.0,0.8331745635579594,0.0,0.5,0.0,0.31587558498658197,0.0,0.8981252768269214,0.0,0.7562194927425003,0.0,0.032592090775431265,0.0,0.1335453520975416,0.0,0.8417487038727107,0.0,0.12924635199172052,0.0,0.19501182299811415,0.0,0.31276204827189324,0.0,0.9698021906692977,0.0,0.08295720885270796,0.0,0.12208481794930587,1.0,0.9673825360672114,0.0,0.5645748451272342,1.0,0.03879373258334274,0.0,0.8648587071156298,1.0,0.012406178388061776,1.0,0.5498121140463818,0.0,0.6463366475373808,0.0,0.49828889693731443,1.0,0.08578861487910794,0.0,0.17023504810404355,0.0,0.8420196553391368,1.0,0.0784371285333404,1.0,0.3094959296154811,1.0,0.27830480712736944,0.0,0.26089723137336907,0.0,0.06464613662560298,0.0,0.3730783353250533,0.0,0.9578124961542243,0.0,0.09441715441595455,1.0,0.6825809918981292,0.0,0.12965182405181902,1.0,0.04839611745529357,0.0,0.8607705534886778,13.535527467727661
S-CPI,5000,0.0,0.9436000892983055,0.0,0.8906592895135468,1.0,0.18663133766796258,1.0,0.04362795985267708,0.0,0.9110925915262869,0.0,0.3704519184901727,0.0,0.03774848815119679,0.0,0.7951143837039373,0.0,0.6753440692887795,0.0,0.14991264952606126,0.0,0.7558898546832531,0.0,0.9019006381443924,0.0,0.6002944926784521,0.0,0.8607331570074321,0.0,0.09890540445360357,0.0,0.46988138741372654,0.0,0.9091121531539426,0.0,0.15045044538718488,0.0,0.7665880118205816,0.0,0.036649300067327875,0.0,0.12777302023222875,0.0,0.4100878081918698,0.0,0.6914068797191384,0.0,0.9326380959552719,0.0,0.48952713690371674,0.0,0.9539556367335775,0.0,0.6925683228944784,1.0,0.6244982036363581,0.0,0.8720289842617384,1.0,0.20849757760637144,0.0,0.4413820933182711,1.0,0.05504352374096788,1.0,0.7045824376190828,0.0,0.828423574012525,0.0,0.7805501064010802,1.0,0.9360316393186294,0.0,0.9831497402405781,0.0,0.8664392962850405,1.0,0.7232121806281742,1.0,0.005305180322120986,1.0,0.04913752884585568,0.0,0.7842518085445509,0.0,0.7650604214168337,0.0,0.08763124952905227,0.0,0.16836263007039198,0.0,0.7462302301125618,1.0,0.7359861305611388,0.0,0.9007404408009339,1.0,0.017925096356525456,0.0,0.24865778953786816,55.28490853309631
S-CPI_sqrt,200,0.0,0.5,0.0,0.4996490898348291,1.0,0.5822651084262844,1.0,0.5000287327880333,0.0,0.5071494757496795,0.0,0.5079500497925845,0.0,0.8790349158340394,0.0,0.5,0.0,0.49529120834883583,0.0,0.6282108146632404,0.0,0.512853447874901,0.0,0.5,0.0,0.5083634574904935,0.0,0.49944079512258144,0.0,0.5,0.0,0.5352234626130363,0.0,0.6745468347384749,0.0,0.4907871692288564,0.0,0.5270287559637246,0.0,0.5046463396491784,0.0,0.5272577001108179,0.0,0.49988267528016056,0.0,0.4995631945380252,0.0,0.5,0.0,0.4528917505192773,0.0,0.6165315334543239,0.0,0.5,1.0,0.5798862463004045,0.0,0.5115954799410539,1.0,0.4638014675397143,0.0,0.23202531653366337,1.0,0.6047978845468284,1.0,0.49994492110190986,0.0,0.4986290640570916,0.0,0.5,1.0,0.5080309531543332,0.0,0.6343108828015338,0.0,0.47991172679359895,1.0,0.4875396090840534,1.0,0.610160772612579,1.0,0.2610919021702768,0.0,0.5,0.0,0.5054522707283006,0.0,0.438059323575101,0.0,0.5044300292017654,0.0,0.5,1.0,0.36427224382478707,0.0,0.4920988067095083,1.0,0.19286419526153942,0.0,0.5,2.4163036346435547
S-CPI_sqrt,500,0.0,0.4604059372146242,0.0,0.475742408515532,1.0,0.5,1.0,0.24515884045165343,0.0,0.44405925816747116,0.0,0.48876038464676863,0.0,0.5,0.0,0.4914822016090652,0.0,0.6161348483853157,0.0,0.5893318285284377,0.0,0.48716300300567433,0.0,0.5074023445539151,0.0,0.5939747490237508,0.0,0.505509571534512,0.0,0.3678743191535553,0.0,0.481589157858622,0.0,0.5054015375729832,0.0,0.5099883732227702,0.0,0.4749071277469881,0.0,0.5210718603915194,0.0,0.22174861724063094,0.0,0.5,0.0,0.4799864000520667,0.0,0.5,0.0,0.32343631758336844,0.0,0.598624731085486,0.0,0.4678557756402939,1.0,0.48443789980062446,0.0,0.34384893353195156,1.0,0.4962410371197084,0.0,0.22555873521445013,1.0,0.37962967471681996,1.0,0.5151114503007552,0.0,0.2987859685629738,0.0,0.5,1.0,0.3377623228899741,0.0,0.5,0.0,0.3953831788675726,1.0,0.5506146867065742,1.0,0.2031489881499723,1.0,0.2569103178033664,0.0,0.49386044537706003,0.0,0.4545227969281545,0.0,0.49656412857539056,0.0,0.5162495030787554,0.0,0.5910710509090563,1.0,0.3147028012997306,0.0,0.5220661779583445,1.0,0.501193864754764,0.0,0.48900686552830613,4.745294094085693
S-CPI_sqrt,1000,0.0,0.5207327501379746,0.0,0.4967277255982484,1.0,0.3494196841915128,1.0,0.018402494637232963,0.0,0.5263614132140975,0.0,0.24599329849461993,0.0,0.5290430977097329,0.0,0.4761257830586994,0.0,0.5025982065239998,0.0,0.4228800833072171,0.0,0.4972875738999401,0.0,0.48133474555571143,0.0,0.4950935086874616,0.0,0.6005986242531807,0.0,0.5,0.0,0.3739564070948077,0.0,0.539577994152657,0.0,0.5237547319078802,0.0,0.4311978697783895,0.0,0.4923006638288022,0.0,0.508063284149076,0.0,0.44331878257713025,0.0,0.455133979440367,0.0,0.4262632729321739,0.0,0.5870380325547542,0.0,0.4981621063752269,0.0,0.4802308151437137,1.0,0.8657407523132157,0.0,0.5256494029764847,1.0,0.3425395629924606,0.0,0.6339534132974352,1.0,0.06945352316315258,1.0,0.5438709595311202,0.0,0.6007949180109646,0.0,0.4997285527201784,1.0,0.3087591754840976,0.0,0.4840045727352896,0.0,0.7853640222773894,1.0,0.41546376207734226,1.0,0.3460960109384843,1.0,0.3370817550818449,0.0,0.37338296052380093,0.0,0.37411053375971803,0.0,0.47892870027222834,0.0,0.5348703178207403,0.0,0.22759971273528473,1.0,0.6261454998801392,0.0,0.42558132841945284,1.0,0.1380221333965333,0.0,0.5861672435188687,13.403410911560059
S-CPI_sqrt,5000,0.0,0.7080292324405452,0.0,0.7490631030916053,1.0,0.24010301479490392,1.0,0.05838067771006052,0.0,0.7843711558858286,0.0,0.4195325423618298,0.0,0.3172086632229207,0.0,0.5809591482156249,0.0,0.5196813529999803,0.0,0.40548829156235827,0.0,0.5308137829427272,0.0,0.7828100796283877,0.0,0.5236603909719852,0.0,0.5182046167233039,0.0,0.41564424260203636,0.0,0.4960204602131667,0.0,0.6104197765383266,0.0,0.3878556433329644,0.0,0.5923154577184,0.0,0.3371744951772907,0.0,0.3476316475056062,0.0,0.47990040542392615,0.0,0.6049223393381394,0.0,0.7141221624487452,0.0,0.4952262619589577,0.0,0.7916943081951152,0.0,0.610349664038336,1.0,0.5737257481773038,0.0,0.736966984846274,1.0,0.30467902964865534,0.0,0.4628767141479505,1.0,0.09767508471852931,1.0,0.6785127859474074,0.0,0.7221511308071814,0.0,0.5967437886287845,1.0,0.7591583869523286,0.0,0.9204919920639674,0.0,0.8353094996131099,1.0,0.6564022581710934,1.0,0.01095432116902859,1.0,0.08749762212795398,0.0,0.5763601878650417,0.0,0.5569671425791547,0.0,0.2589454275987887,0.0,0.36986100230412905,0.0,0.5710776305089359,1.0,0.6794694872462431,0.0,0.7657514269979507,1.0,0.04756426735960159,0.0,0.3725325672353348,55.405471324920654
S-CPI_n,200,0.0,0.5,0.0,0.4972977821201374,1.0,0.6497723310876055,1.0,0.5002224560295446,0.0,0.549327225172829,0.0,0.556051990722849,0.0,0.9321581694309493,0.0,0.5,0.0,0.46623470369770825,0.0,0.7407574128392556,0.0,0.5813483089539405,0.0,0.5,0.0,0.5566274538153975,0.0,0.4957087381510262,0.0,0.5,0.0,0.6665156434293479,0.0,0.7982999050576516,0.0,0.43842848523756894,0.0,0.6410688407113653,0.0,0.5334591643222449,0.0,0.6489617387803883,0.0,0.4990929917692026,0.0,0.4966411602581732,0.0,0.5,0.0,0.36033846850950285,0.0,0.8729249417597907,0.0,0.5,1.0,0.6492721677583566,0.0,0.5259326527401487,1.0,0.3635016086231695,0.0,0.15126712472938164,1.0,0.6874802795418701,1.0,0.4995737544373108,0.0,0.4896205565155283,0.0,0.5,1.0,0.5149958016721624,0.0,0.726406302154754,0.0,0.43467707252139054,1.0,0.4735401487208196,1.0,0.6345881023747239,1.0,0.22006954368891318,0.0,0.5,0.0,0.5386359144351828,0.0,0.35391813780171305,0.0,0.5318658991932455,0.0,0.5,1.0,0.2841323571503984,0.0,0.48504572659671236,1.0,0.1643173948047208,0.0,0.5,2.4157299995422363
S-CPI_n,500,0.0,0.26041468284498454,0.0,0.3004355123136748,1.0,0.5,1.0,0.17080536667780666,0.0,0.25187422162841777,0.0,0.45756550846055394,0.0,0.5,0.0,0.41644061341852456,0.0,0.7511318312017317,0.0,0.749440093239393,0.0,0.38603796019003433,0.0,0.5593458376827025,0.0,0.8648140968190363,0.0,0.558225446777512,0.0,0.2081582869618122,0.0,0.35472664975866786,0.0,0.5572410221891466,0.0,0.5946250509777802,0.0,0.3256459544478542,0.0,0.6440722282386757,0.0,0.09198713496952338,0.0,0.5,0.0,0.34702502331647744,0.0,0.5,0.0,0.2763243691084007,0.0,0.7896046395073213,0.0,0.30195160314799885,1.0,0.47551146005405265,0.0,0.16726072936898312,1.0,0.4584353310055006,0.0,0.1650212674843352,1.0,0.12845275306006926,1.0,0.5764219017279407,0.0,0.06661317292598949,0.0,0.5,1.0,0.2080557318848717,0.0,0.5,0.0,0.27326633750295487,1.0,0.5603483320989993,1.0,0.15296773669083985,1.0,0.0389514489529706,0.0,0.4361426101158043,0.0,0.2697725443347718,0.0,0.4616829801286421,0.0,0.6340300685189516,0.0,0.7527826390814383,1.0,0.1747501697252496,0.0,0.6615639271232246,1.0,0.512785978378425,0.0,0.42889406031654886,4.754381895065308
S-CPI_n,1000,0.0,0.6545192915035438,0.0,0.45013423805689323,1.0,0.2753022862425425,1.0,0.004711879986368384,0.0,0.5788613650171904,0.0,0.14303487713739882,0.0,0.6265080641076203,0.0,0.2778163082091502,0.0,0.5406148574612708,0.0,0.223884539489706,0.0,0.45778361742766993,0.0,0.35020935574350287,0.0,0.4295721055169279,0.0,0.7974486322055896,0.0,0.5,0.0,0.32059111786838085,0.0,0.7752358975495341,0.0,0.6663475400627275,0.0,0.11806755425455817,0.0,0.3972820098933978,0.0,0.6038651454973349,0.0,0.2097809689990534,0.0,0.26706874394600433,0.0,0.32773768554387395,0.0,0.904634847550009,0.0,0.4698340856973262,0.0,0.3061944964676405,1.0,0.9620804897226184,0.0,0.5593837642900135,1.0,0.06961002668550173,0.0,0.8357542138249595,1.0,0.014654064005372397,1.0,0.5494257834391988,0.0,0.642641992601636,0.0,0.49869001912966693,1.0,0.10702702103562933,0.0,0.34022505870735426,0.0,0.8382954692178238,1.0,0.14267704229999612,1.0,0.31205520996976577,1.0,0.28275686804176586,0.0,0.2722067427234077,0.0,0.10594831493560619,0.0,0.4013759326278833,0.0,0.7965665949879266,0.0,0.10404626775396664,1.0,0.6780357057748159,0.0,0.19081901498131315,1.0,0.05350324733459315,0.0,0.810934959342035,13.37658953666687
S-CPI_n,5000,0.0,0.9347003099282583,0.0,0.885740757171483,1.0,0.18823647973264052,1.0,0.04399670913871104,0.0,0.9071129651572685,0.0,0.3724469124678125,0.0,0.048449256491954154,0.0,0.7776908484247637,0.0,0.6462287243320888,0.0,0.16988863978162427,0.0,0.71732320823032,0.0,0.8981385505639351,0.0,0.5926075702972724,0.0,0.752621920950224,0.0,0.12726752143064263,0.0,0.47424610037034926,0.0,0.8882147618637757,0.0,0.16634774609100578,0.0,0.754889240327556,0.0,0.04928468554482046,0.0,0.13923896837053873,0.0,0.41744674325034914,0.0,0.687493415858137,0.0,0.9243259079119279,0.0,0.48984029203632395,0.0,0.9493978473804473,0.0,0.688999913073644,1.0,0.6223375983029977,0.0,0.8672048390413649,1.0,0.21200042486707277,0.0,0.44224442252012475,1.0,0.05611941858393242,1.0,0.7038191786703697,0.0,0.8246634463325355,0.0,0.7682687487116142,1.0,0.9302811192458313,0.0,0.9819655964743867,0.0,0.8655898067278078,1.0,0.7208234262059565,1.0,0.005421500600783405,1.0,0.05009005962876537,0.0,0.766878822380993,0.0,0.7435589314700897,0.0,0.09372284374222822,0.0,0.17985413955594443,0.0,0.7322039755793806,1.0,0.7341169278646577,0.0,0.8962735330619493,1.0,0.0185453607494737,0.0,0.2545678379732956,55.34282898902893
S-CPI_bt,200,0.0,0.5,0.0,0.4972795396091697,1.0,0.5727167179686258,1.0,0.500222579088015,0.0,0.555925830256834,0.0,0.5619525827604619,0.0,0.5998212178583414,0.0,0.5,0.0,0.46321963104165464,0.0,0.5836788911710149,0.0,0.599783279647558,0.0,0.5,0.0,0.5653286201656968,0.0,0.49566257348080145,0.0,0.5,0.0,0.7377612549905315,0.0,0.6522766083787626,0.0,0.42800065220785444,0.0,0.7001508380703314,0.0,0.5362652979186657,0.0,0.6981969022680906,0.0,0.49909094374851637,0.0,0.49661296880669875,0.0,0.5,0.0,0.3496384738063171,0.0,0.9580011035832839,0.0,0.5,1.0,0.5801759960696716,0.0,0.520319660465221,1.0,0.2835107277462189,0.0,0.4244097906725095,1.0,0.5815595220964401,1.0,0.4995733024859905,0.0,0.4893482942487539,0.0,0.5,1.0,0.5070738483563743,0.0,0.5949748443960414,0.0,0.41569682754905074,1.0,0.4767314700699328,1.0,0.5165296198728511,1.0,0.4703757660118822,0.0,0.5,0.0,0.5425410827916349,0.0,0.37346355866353687,0.0,0.53458249872446,0.0,0.5,1.0,0.3827228403856095,0.0,0.4929054628234607,1.0,0.46715699518069304,0.0,0.5,2.465524435043335
S-CPI_bt,500,0.0,0.12155658811086789,0.0,0.2259053933598677,1.0,0.5,1.0,0.38408721504925086,0.0,0.07043832486735478,0.0,0.41248306750505115,0.0,0.5,0.0,0.39555767866343294,0.0,0.7762432756183707,0.0,0.8551760960042436,0.0,0.34534017137627493,0.0,0.590869261997302,0.0,0.984220507983358,0.0,0.5678067606013089,0.0,0.16144564280817786,0.0,0.2866078111381597,0.0,0.5665397889015031,0.0,0.6221932820356587,0.0,0.22169462525154598,0.0,0.7352426588760196,0.0,0.22994132996958588,0.0,0.5,0.0,0.2674998932922231,0.0,0.5,0.0,0.4549339669233794,0.0,0.8436380340283707,0.0,0.17378236413053189,1.0,0.48834767408805846,0.0,0.10188560564430316,1.0,0.4537133144504388,0.0,0.3858212860103622,1.0,0.01650522334451934,1.0,0.6508038723586514,0.0,0.013922696919740586,0.0,0.5,1.0,0.27334871126830057,0.0,0.5,0.0,0.26745264998560647,1.0,0.509088139509809,1.0,0.4266562994991823,1.0,0.012325174534191333,0.0,0.4245498633215854,0.0,0.11517885883723594,0.0,0.4576777942409806,0.0,0.6928206504215517,0.0,0.8849384968518206,1.0,0.23951754709516299,0.0,0.7504292008815246,1.0,0.5147577464552652,0.0,0.36985060027508565,4.919273376464844
S-CPI_bt,1000,0.0,0.7984887604891253,0.0,0.44315167564622476,1.0,0.3982240459358872,1.0,0.29039665339509557,0.0,0.6482589754587698,0.0,0.29282254105327665,0.0,0.7593342287806208,0.0,0.15049607398596254,0.0,0.5451537440795429,0.0,0.06321346086744437,0.0,0.4528632259601988,0.0,0.216602834479187,0.0,0.4149206761355597,0.0,0.9381217471111766,0.0,0.5,0.0,0.4327869190387093,0.0,0.9432981647187029,0.0,0.8279209387514894,0.0,0.004111987447284284,0.0,0.36769416971837576,0.0,0.638415778560221,0.0,0.027956571230910957,0.0,0.07584721188913768,0.0,0.30017688521006314,0.0,0.9992624075341495,0.0,0.46810264064366874,0.0,0.1969600415480846,1.0,0.8259393204888015,0.0,0.5600190501339288,1.0,0.0025374673235485775,0.0,0.9635795591626858,1.0,0.1972242044017955,1.0,0.5048918726376294,0.0,0.5467805560772807,0.0,0.496824497742395,1.0,0.06822733660277609,0.0,0.24383404254780933,0.0,0.5781316324562227,1.0,0.004755259381811321,1.0,0.46035532395534245,1.0,0.421918119645124,0.0,0.33043838200429176,0.0,0.005248636395323758,0.0,0.2734982833857784,0.0,0.9314625129051488,0.0,0.2356185468575583,1.0,0.5702329556221231,0.0,0.026383100649886377,1.0,0.2654678243400269,0.0,0.9668307656692879,13.983420133590698
S-CPI_bt,5000,0.0,0.9999988596966121,0.0,0.9805692674025939,1.0,0.3083241831411718,1.0,0.37462297968963093,0.0,0.98088897343946,0.0,0.3477894680942831,0.0,3.74420651135748e-11,0.0,0.9997940793058291,0.0,0.9506973214568627,0.0,5.845238290771646e-06,0.0,0.9953788202984802,0.0,0.9640198039436583,0.0,0.8585195860724345,0.0,0.9625176412047755,0.0,1.323360488863807e-08,0.0,0.3790887738253812,0.0,0.9999999993276787,0.0,1.4917545690956504e-05,0.0,0.9906318473620851,0.0,7.15523977617811e-14,0.0,0.0001942555570902809,0.0,0.1608414011921731,0.0,0.8094744855973329,0.0,0.9999944379889629,0.0,0.4764860969227483,0.0,0.9997818881472953,0.0,0.7796235255701514,1.0,0.6692835259451535,0.0,0.9477026723580528,1.0,0.1778270036704589,0.0,0.436137390719617,1.0,0.223594996285992,1.0,0.5716169183163904,0.0,0.8699172941790415,0.0,0.9967862683339408,1.0,0.9993904924416618,0.0,0.9817712121762474,0.0,0.633511445891788,1.0,0.7107452395797929,1.0,0.28074802518013137,1.0,0.2344611137962273,0.0,0.9995730047082079,0.0,0.9992242950812443,0.0,0.0035273581918663457,0.0,0.0006670480153185639,0.0,0.9966925867222727,1.0,0.6641612837191663,0.0,0.9816713859409882,1.0,0.13741861864881316,0.0,0.06823083182181543,66.94202089309692
S-CPI_sqd,200,0.0,0.5,0.0,0.34140090201292117,1.0,0.6136188364060949,1.0,0.5133521898322442,0.0,0.9999999989060004,0.0,0.9999999999999988,0.0,0.5961445272681568,0.0,0.5,0.0,1.36709702478385e-06,0.0,0.7092503974776351,0.0,0.9999999999999971,0.0,0.5,0.0,0.999999999999957,0.0,0.2576064714069928,0.0,0.5,0.0,0.9996633323879701,0.0,0.6716457571218408,0.0,7.563458159588813e-09,0.0,0.9999999999532342,0.0,0.9999993353996696,0.0,1.0,0.0,0.4456296925577665,0.0,0.3054320509672435,0.0,0.5,0.0,0.26831684572578945,0.0,0.9999950215349722,0.0,0.5,1.0,0.5869316986268476,0.0,0.5270564313315887,1.0,0.08781414061971077,0.0,0.42408369045838906,1.0,0.5627237367651257,1.0,0.47441618709985983,0.0,0.05625489955527047,0.0,0.5,1.0,0.5094591698288733,0.0,0.6023840924079243,0.0,0.3539222731116294,1.0,0.47855431185236014,1.0,0.519459438622609,1.0,0.4615587826500955,0.0,0.5,0.0,0.9999999355653942,0.0,0.3947571427209727,0.0,0.9999983773642294,0.0,0.5,1.0,0.3697142065237126,0.0,0.49063736777862654,1.0,0.47339691629655156,0.0,0.5,2.456392526626587
