method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqd,500,0.0,1.0,0.0,1.3633545163769709e-47,1.0,2.7238334217935247e-06,0.0,0.5,0.0,2.0924247824648486e-11,0.0,0.0002482224167158245,0.0,0.8410970084743217,1.0,0.5,0.0,0.5,0.0,0.00045850586872370875,0.0,0.08667392400765489,0.0,1.0,0.0,9.012839560494006e-25,0.0,0.5,1.0,0.7155025050922182,1.0,0.5289678259897491,0.0,0.18913098168512238,0.0,0.9651746483944852,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.5813727783028113,0.0,0.5,0.0,0.8639853159967895,0.0,1.0,1.0,0.8494127992695644,0.0,0.9930390407152025,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.12167814728033649,0.0,1.0,1.0,0.0007320391982968218,0.0,0.006043465945984795,0.0,0.003481411869584003,0.0,9.724739321948242e-07,0.0,0.575379690719621,1.0,0.5,0.0,0.9999999999994879,0.0,0.5,0.0,4.684662025876483e-65,0.0,1.9287456201637514e-89,0.0,0.33273658737537426,0.0,0.5,1.0,1.320640786773908e-64,1.0,0.9115612643938764,0.0,1.0,0.0,0.7942573355034903,0.0,0.9255504260579104,0.0,8.64088916598703e-26,9.554986476898193
CPI_sqd,1000,0.0,0.9853203592365777,0.0,0.9137084802075157,1.0,0.5060889574021802,0.0,0.9194580079298107,0.0,6.063813588447665e-156,0.0,0.9999999947282853,0.0,0.5,1.0,1.0,0.0,0.5508376600511575,0.0,2.4959564945303927e-46,0.0,0.5,0.0,0.03177264988380843,0.0,0.5044205797696107,0.0,0.5,1.0,0.44137654184624486,1.0,0.998827669342136,0.0,0.22710861130086624,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.7133007651594357,1.0,0.18343150390344903,0.0,1.0,0.0,0.5,0.0,1.3699615583610066e-181,1.0,1.0,0.0,0.4781211213113424,0.0,9.347087351442548e-160,0.0,4.0948728652798404e-18,0.0,0.5,1.0,0.49010382061858204,0.0,0.1751115029092437,1.0,0.9156023013286156,0.0,1.0,0.0,0.5,0.0,0.6777509270878019,0.0,0.5,1.0,0.5453940000058788,0.0,0.5,0.0,0.5,0.0,0.9702851124726811,0.0,0.5,0.0,3.955700953951246e-34,0.0,1.0,1.0,0.3348357245344933,1.0,0.34496178217856316,0.0,0.5,0.0,9.421060696845837e-26,0.0,0.24307450298391903,0.0,0.5,21.286603212356567
CPI_sqd,5000,0.0,0.5,0.0,5.8615225016505015e-55,1.0,0.029590888589142713,0.0,1.8315363016230715e-15,0.0,1.0,0.0,1.0,0.0,0.005508620671112977,1.0,0.3733146600527262,0.0,0.9999931922371327,0.0,7.692488712586139e-06,0.0,1.0,0.0,0.0,0.0,2.5814211765451713e-15,0.0,0.36837910309462946,1.0,0.08359990035108261,1.0,0.5542541812074907,0.0,0.22472553867390654,0.0,4.432420535709245e-48,0.0,1.0,0.0,1.0,1.0,2.625078521775836e-10,1.0,0.004697295229450302,0.0,3.5051879923192465e-14,0.0,0.9999999988417249,0.0,1.0,1.0,0.2614262221379843,0.0,2.899791899590023e-05,0.0,8.98282722804924e-18,0.0,0.5,0.0,2.3778257377240852e-08,1.0,0.016834269416086733,0.0,1.0251684741189534e-62,1.0,0.46850617486149876,0.0,0.5,0.0,4.416122695301182e-06,0.0,0.061949693566943104,0.0,0.07287844369886784,1.0,0.0010907206078404244,0.0,0.5,0.0,0.0,0.0,4.360069276567161e-77,0.0,0.0,0.0,6.19596846214601e-05,0.0,1.0,1.0,0.4467297359420122,1.0,0.5692893308449116,0.0,4.2418841283678593e-212,0.0,1.0,0.0,1.0,0.0,0.9999925844924604,101.84033155441284
S-CPI,200,0.0,0.8987779048461597,0.0,0.13824627226363195,1.0,0.843378113300427,0.0,0.8967125300904226,0.0,0.5065902786530813,0.0,0.2065355793849697,0.0,0.8399189386801513,1.0,0.1393711119982986,0.0,0.8081938509919103,0.0,0.8773196373770867,0.0,0.5,0.0,0.9355797662922617,0.0,0.12728944346689403,0.0,0.15640341915500955,1.0,0.6167662991997669,1.0,0.45331396275194447,0.0,0.5,0.0,0.5,0.0,0.09381309240883567,0.0,0.9501918361545262,1.0,0.5555678718808256,1.0,0.7602905254826628,0.0,0.1181754204755664,0.0,0.1611091905596838,0.0,0.8401933551773764,1.0,0.1566803499942036,0.0,0.6111658896468425,0.0,0.19059831301268976,0.0,0.5,0.0,0.5,1.0,0.0996050132008312,0.0,0.156621886700672,1.0,0.0883950504072945,0.0,0.9712771970534392,0.0,0.8625279310094431,0.0,0.12909219510473857,0.0,0.16979241425006913,1.0,0.30893214566413973,0.0,0.7355684650437866,0.0,0.5,0.0,0.12056529036333258,0.0,0.9913510917658636,0.0,0.8192312431543243,0.0,0.08486030676621042,1.0,0.1425411008424579,1.0,0.8407611230106753,0.0,0.8433781132992768,0.0,0.5,0.0,0.0784436653884151,0.0,0.9209971708255196,4.711014032363892
S-CPI,500,0.0,0.8421540127021736,0.0,0.08671849151861333,1.0,0.14996727553263023,0.0,0.5,0.0,0.4206515475748968,0.0,0.1111302500454589,0.0,0.7274905630533388,1.0,0.5,0.0,0.5,0.0,0.22319519142353156,0.0,0.05821211720033812,0.0,0.8556168865773115,0.0,0.15784598729934224,0.0,0.5,1.0,0.7820376447076869,1.0,0.8449660630107292,0.0,0.7620393426624986,0.0,0.773885727055497,0.0,0.0955195885255094,0.0,0.15784598730065091,1.0,0.8421540127006486,1.0,0.7529132041185608,0.0,0.5,0.0,0.8512839641349932,0.0,0.31316612283621775,1.0,0.21559536632129717,0.0,0.7327003567792276,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.1567680029144149,0.0,0.8397194374978145,1.0,0.7853145748672239,0.0,0.8956206176522099,0.0,0.09860361577450033,0.0,0.09720401589653493,0.0,0.9169588600763987,1.0,0.5,0.0,0.1745776186544007,0.0,0.5,0.0,0.11373577460611989,0.0,0.10469914280024034,0.0,0.07947682368922587,0.0,0.5,1.0,0.14268688042590183,1.0,0.9165018961284226,0.0,0.8421540127005185,0.0,0.5978502568181902,0.0,0.8421540127163609,0.0,0.15784598730114857,9.451681852340698
S-CPI,1000,0.0,0.8404200149735268,0.0,0.8969942025081027,1.0,0.7333654968096986,0.0,0.9313381672564415,0.0,0.12716172692927108,0.0,0.8982116325252014,0.0,0.5,1.0,0.23141898654293996,0.0,0.7302428542002136,0.0,0.1946995785764089,0.0,0.15825129612766148,0.0,0.34846927798109417,0.0,0.6077034559195849,0.0,0.5,1.0,0.3933045030453763,1.0,0.9928004179270732,0.0,0.27669754002107716,0.0,0.37516923225299353,0.0,0.5,0.0,0.5,1.0,0.763035403877637,1.0,0.014610076107194246,0.0,0.8557492020598203,0.0,0.5,0.0,0.2677336087718609,1.0,0.9352666628275604,0.0,0.556599158956674,0.0,0.6989118455947485,0.0,0.36277626127274104,0.0,0.5,1.0,0.2617240932955148,0.0,0.6204196312858099,1.0,0.9113734212628051,0.0,0.8117536514289763,0.0,0.5,0.0,0.13728564626031586,0.0,0.5,1.0,0.5765002244020689,0.0,0.5,0.0,0.5,0.0,0.27048855958490203,0.0,0.5,0.0,0.14634273346374088,0.0,0.8417487038715322,1.0,0.06638657794155747,1.0,0.3398304125601793,0.0,0.15825129612780214,0.0,0.46849359421005415,0.0,0.7350044578065907,0.0,0.5,20.39551615715027
S-CPI,5000,0.0,0.9207894930896925,0.0,0.44127284519090576,1.0,0.588765789969888,0.0,0.1606164716272156,0.0,0.8414254298712736,0.0,0.8414254298709023,0.0,0.5578681073655947,1.0,0.12690723031807982,0.0,0.6694696076615534,0.0,0.47260889693971664,0.0,0.3802983237458177,0.0,0.48299803858982593,0.0,0.411371539027928,0.0,0.8241374230528625,1.0,0.12066356806933509,1.0,0.8853340949969766,0.0,0.906835895672317,0.0,0.6421016928699377,0.0,0.529474354756539,0.0,0.7147394510784558,1.0,4.231096926118688e-05,1.0,0.008425160806480455,0.0,0.5165427804831108,0.0,0.8912305069778396,0.0,0.5241774151569485,1.0,0.010226027618458347,0.0,0.23227135107941377,0.0,0.5000121633443226,0.0,0.14808050600499145,0.0,0.6749770321639579,1.0,0.033603727057014074,0.0,0.3840148636100909,1.0,0.9682203056717315,0.0,0.5,0.0,0.6123486630620176,0.0,0.6394683775407615,0.0,0.2468294983301908,1.0,0.45378838574262886,0.0,0.5,0.0,0.8365108245486778,0.0,0.201867485734176,0.0,0.22748451360836486,0.0,0.08573822099879269,0.0,0.6920026459948811,1.0,0.8638136143175006,1.0,0.7395717632922659,0.0,0.3847810618286096,0.0,0.9607431047769541,0.0,0.8834706287218758,0.0,0.8147706165791553,80.71076893806458
S-CPI_sqrt,200,0.0,0.5079135171463929,0.0,0.443612183962134,1.0,0.5010415875211811,0.0,0.5211007395236733,0.0,0.5037367617631946,0.0,0.4534504332639264,0.0,0.5717605100111873,1.0,0.29433457985373745,0.0,0.5660680610196401,0.0,0.751444913181898,0.0,0.5,0.0,0.5166012630239266,0.0,0.44948830585855404,0.0,0.4193178982890815,1.0,0.5402306300096584,1.0,0.48838059332337563,0.0,0.5,0.0,0.5,0.0,0.45427545134835867,0.0,0.6231486339929165,1.0,0.5256969411525522,1.0,0.7326526427451157,0.0,0.4120537563475906,0.0,0.4187735745238886,0.0,0.5585497668847492,1.0,0.40561974870985706,0.0,0.5106022064693005,0.0,0.4950642824666461,0.0,0.5,0.0,0.5,1.0,0.4719251173076421,0.0,0.4755643170595558,1.0,0.1555410280090202,0.0,0.8195648898879256,0.0,0.5804890291740012,0.0,0.4787521868125694,0.0,0.4899845793457189,1.0,0.47014144865080804,0.0,0.5170501012255042,0.0,0.5,0.0,0.4822250668609519,0.0,0.6690670928407121,0.0,0.551027824484828,0.0,0.25171500552103443,1.0,0.22320731184062326,1.0,0.5506066821479467,0.0,0.5010817732604917,0.0,0.5,0.0,0.4956018790699814,0.0,0.5043944067558389,4.8526411056518555
S-CPI_sqrt,500,0.0,0.5011599217596087,0.0,0.4968381882715335,1.0,0.40920773915858216,0.0,0.5,0.0,0.4996680000236837,0.0,0.418392798573163,0.0,0.5002394209281003,1.0,0.5,0.0,0.5,0.0,0.4991064019886437,0.0,0.2740851141037868,0.0,0.5043287864848695,0.0,0.4557489567191189,0.0,0.5,1.0,0.5666783580971099,1.0,0.8079435418837655,0.0,0.5321852491833995,0.0,0.5004733904408503,0.0,0.4986600903383253,0.0,0.49819130715030363,1.0,0.5541404373692613,1.0,0.6170847970598163,0.0,0.5,0.0,0.7171456476734555,0.0,0.45435262822769473,1.0,0.2975269458981328,0.0,0.5001940139243982,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.3635540507250743,0.0,0.5034491856561679,1.0,0.5425668272170903,0.0,0.5141454036640711,0.0,0.49943695896166157,0.0,0.36801438289600613,0.0,0.6634810138809809,1.0,0.5,0.0,0.47135178526809873,0.0,0.5,0.0,0.4842499516413143,0.0,0.3651632017618352,0.0,0.4913045469401897,0.0,0.5,1.0,0.4747642053894362,1.0,0.7694973845313802,0.0,0.5120288392380528,0.0,0.5421627587740214,0.0,0.5000570719550091,0.0,0.49911380772275293,9.373853921890259
S-CPI_sqrt,1000,0.0,0.7171985879754101,0.0,0.6244573731081682,1.0,0.6428618600391302,0.0,0.8122156040141376,0.0,0.4868079533062433,0.0,0.6003268686432168,0.0,0.5,1.0,0.46910027972935237,0.0,0.6480261307456564,0.0,0.48696560974865094,0.0,0.49390949887623475,0.0,0.488555850676826,0.0,0.5514090013703794,0.0,0.5,1.0,0.4563726318556309,1.0,0.8371378199430519,0.0,0.3742161689462531,0.0,0.49709601575325074,0.0,0.5,0.0,0.5,1.0,0.6092203935863172,1.0,0.13114515620395767,0.0,0.5185959440752221,0.0,0.5,0.0,0.4878115037201146,1.0,0.621640817133702,0.0,0.5118713124847282,0.0,0.526513239339795,0.0,0.49602557797244756,0.0,0.5,1.0,0.4142161531111563,0.0,0.5650977639916683,1.0,0.7246531897626443,0.0,0.527060125376436,0.0,0.5,0.0,0.3879765644601468,0.0,0.5,1.0,0.5183222379152704,0.0,0.5,0.0,0.5,0.0,0.45488291491124055,0.0,0.5,0.0,0.46213728374042107,0.0,0.5070138433412064,1.0,0.2179192593780549,1.0,0.37185073340454944,0.0,0.4900252929423493,0.0,0.4935001301714623,0.0,0.5186631801979523,0.0,0.5,20.275156497955322
S-CPI_sqrt,5000,0.0,0.5468679834747561,0.0,0.492810988799747,1.0,0.5468598956959193,0.0,0.40511037508657877,0.0,0.525614423687916,0.0,0.5019467002369323,0.0,0.517700781154179,1.0,0.27554405377476565,0.0,0.5465748410763764,0.0,0.49352544376760443,0.0,0.49796757578093004,0.0,0.49933846318043923,0.0,0.49053684548445536,0.0,0.644480772020013,1.0,0.16172772710012878,1.0,0.8678169997915883,0.0,0.7201017807204959,0.0,0.5360044232478363,0.0,0.5053615870495258,0.0,0.5144823882133854,1.0,0.00724496607826443,1.0,0.039511782998060595,0.0,0.5015963879853969,0.0,0.7369268784450846,0.0,0.5039690090242885,1.0,0.02980369329019994,0.0,0.38844533983199725,0.0,0.5000030280068144,0.0,0.46917627266753986,0.0,0.5096649106875794,1.0,0.1188575258797826,0.0,0.4729032220063144,1.0,0.7667238878910514,0.0,0.5,0.0,0.5367644218925746,0.0,0.5461575782424611,0.0,0.3637900272232938,1.0,0.47698793972585174,0.0,0.5,0.0,0.619004160924346,0.0,0.4464083253219197,0.0,0.45796053822703237,0.0,0.3044840764510227,0.0,0.5573737741083777,1.0,0.8082573597636269,1.0,0.7200122999710254,0.0,0.4813754147259507,0.0,0.6729737493138113,0.0,0.5465796291795382,0.0,0.6580069652290391,80.42939257621765
S-CPI_n,200,0.0,0.5552989668067401,0.0,0.27941300655800827,1.0,0.5079290946649313,0.0,0.625352465618815,0.0,0.5059988893285902,0.0,0.3223017819093203,0.0,0.7353204552059944,1.0,0.1687855367266073,0.0,0.7133521514154,0.0,0.8563477248980635,0.0,0.5,0.0,0.6072329036422811,0.0,0.28726833473698044,0.0,0.25203690479508345,1.0,0.5938691320812192,1.0,0.4663934095660609,0.0,0.5,0.0,0.5,0.0,0.2876489549070808,0.0,0.8562127121737689,1.0,0.5483253693345734,1.0,0.7563965487034274,0.0,0.2237146514029808,0.0,0.25382531059422286,0.0,0.7159759381518863,1.0,0.2382139454932466,0.0,0.5501021574187924,0.0,0.46513853134863076,0.0,0.5,0.0,0.5,1.0,0.3452444584777151,0.0,0.36817137830102264,1.0,0.09766668553489849,0.0,0.9522971034667602,0.0,0.7573272373407374,0.0,0.3770707790486477,0.0,0.4343990281157363,1.0,0.3865712528712357,0.0,0.5898394448344154,0.0,0.5,0.0,0.3917504721618541,0.0,0.9348221093206818,0.0,0.6949517808463549,0.0,0.11335163532878917,1.0,0.1548172475524071,1.0,0.7018282520651906,0.0,0.5082295176386826,0.0,0.5,0.0,0.46766759461959734,0.0,0.5323021834081065,4.78673529624939
S-CPI_n,500,0.0,0.513754974812437,0.0,0.4637057359690011,1.0,0.21028910674048312,0.0,0.5,0.0,0.4961155021437917,0.0,0.19201215535543897,0.0,0.5028999280323082,1.0,0.5,0.0,0.5,0.0,0.48940744855972057,0.0,0.08270301696374815,0.0,0.5474351501197757,0.0,0.27222239398397596,0.0,0.5,1.0,0.7259502315083657,1.0,0.841702916321885,0.0,0.6681952495065763,0.0,0.5056964893625636,0.0,0.48405455782425383,0.0,0.47892922917309555,1.0,0.7453831822514582,1.0,0.7318058920949453,0.0,0.5,0.0,0.8357196743414204,0.0,0.35016042848104106,1.0,0.22440107880468058,0.0,0.5023554150182701,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.19127128829024337,0.0,0.5384177462851294,1.0,0.6982071746467354,0.0,0.6291942134479829,0.0,0.4931883654840536,0.0,0.14623032590076157,0.0,0.8784750594284401,1.0,0.5,0.0,0.31832797244097644,0.0,0.5,0.0,0.3618417725254732,0.0,0.15091362926545865,0.0,0.410059662003044,0.0,0.5,1.0,0.3208869899013333,1.0,0.9014427922270515,0.0,0.6087366242999331,0.0,0.5883672638916972,0.0,0.500697866342603,0.0,0.4894113411201343,9.23300051689148
S-CPI_n,1000,0.0,0.8303860863351757,0.0,0.8596206545389271,1.0,0.7253355647341393,0.0,0.9236347221987679,0.0,0.3487260337475719,0.0,0.8491520236753198,0.0,0.5,1.0,0.31097947367725143,0.0,0.7232495177888556,0.0,0.363370816409038,0.0,0.41614714603639635,0.0,0.4107399439077188,0.0,0.6013345533358334,0.0,0.5,1.0,0.4014751955175967,1.0,0.9878798327418662,0.0,0.28603137569536263,0.0,0.463426731992993,0.0,0.5,0.0,0.5,1.0,0.7441362990264813,1.0,0.01933534188748033,0.0,0.6809617364094012,0.0,0.5,0.0,0.38466345184095185,1.0,0.8921211085373554,0.0,0.5465040734817402,0.0,0.6456980993948231,0.0,0.45306013851949845,0.0,0.5,1.0,0.2831027038065358,0.0,0.6148232443796597,1.0,0.8957475812798565,0.0,0.6991391690936782,0.0,0.5,0.0,0.17393616903030462,0.0,0.5,1.0,0.5646863873120405,0.0,0.5,0.0,0.5,0.0,0.31290678541468886,0.0,0.5,0.0,0.25290230735770824,0.0,0.5935619037560478,1.0,0.07683011300499067,1.0,0.3420953912853226,0.0,0.3791433721971387,0.0,0.474216893004163,0.0,0.6427264351227031,0.0,0.5,20.377854347229004
S-CPI_n,5000,0.0,0.8640985816862257,0.0,0.45042518810054205,1.0,0.5867699187878777,0.0,0.1793763181757434,0.0,0.7663537762714752,0.0,0.563406863873915,0.0,0.5546720400570531,1.0,0.13246430871677434,0.0,0.658880729979021,0.0,0.47471671439236207,0.0,0.45185060728002485,0.0,0.48961813076121785,0.0,0.4270369787978431,0.0,0.8149322695315111,1.0,0.1217957953091337,1.0,0.8848713789483644,0.0,0.8996716254754962,0.0,0.632196279931034,0.0,0.5264096550631225,0.0,0.6597567662831285,1.0,5.437728039797901e-05,1.0,0.008944615172490187,0.0,0.5133227624651925,0.0,0.8856510983889422,0.0,0.5213693681609467,1.0,0.010604762397290704,0.0,0.24112075388514892,0.0,0.5000112843263458,0.0,0.21485856926315638,0.0,0.622193989469331,1.0,0.03556476032204343,0.0,0.392987371863514,1.0,0.9627842055435688,0.0,0.5,0.0,0.6067315589029579,0.0,0.6326382272299446,0.0,0.2521114045502776,1.0,0.45495954067177335,0.0,0.5,0.0,0.8229602284244371,0.0,0.2308086404016778,0.0,0.25919792956029875,0.0,0.09495528695542166,0.0,0.6813247249403824,1.0,0.8622117623154819,1.0,0.7390268005361671,0.0,0.39826345805751845,0.0,0.949058704889391,0.0,0.8324296115906344,0.0,0.8074918518997829,80.6740791797638
S-CPI_bt,200,0.0,0.5617765841305965,0.0,0.1817882028688394,1.0,0.5080875773690549,0.0,0.6627042235256253,0.0,0.5035523386754706,0.0,0.22285640222060937,0.0,0.8018966936235253,1.0,0.3231472622829322,0.0,0.8061471992907382,0.0,0.6701659188342315,0.0,0.5,0.0,0.6282574129603673,0.0,0.19166498672595567,0.0,0.17750713059434364,1.0,0.5913962453906675,1.0,0.4621627335456924,0.0,0.5,0.0,0.5,0.0,0.19302982766020443,0.0,0.948273301643733,1.0,0.5251269736904465,1.0,0.5192307982608578,0.0,0.11840776938599568,0.0,0.1459645415171702,0.0,0.8117957993739334,1.0,0.14088281461438718,0.0,0.5716618562977936,0.0,0.46140477135078073,0.0,0.5,0.0,0.5,1.0,0.2934984179070458,0.0,0.31576019760306445,1.0,0.39733148076918845,0.0,0.9106595935248154,0.0,0.8497862653051048,0.0,0.3378797435147837,0.0,0.421494948803133,1.0,0.320575289720866,0.0,0.62996601611775,0.0,0.5,0.0,0.36225230818380105,0.0,0.9888154772586499,0.0,0.8066967090622275,0.0,0.2722798113628987,1.0,0.40246848656221534,1.0,0.8088433101547379,0.0,0.5084005616566444,0.0,0.5,0.0,0.465751440204445,0.0,0.5342436945270909,4.886454820632935
S-CPI_bt,500,0.0,0.5142428030884098,0.0,0.461133016387725,1.0,0.05991353907076425,0.0,0.5,0.0,0.4959183617525539,0.0,0.040261694454424506,0.0,0.5029351332780314,1.0,0.5,0.0,0.5,0.0,0.4890260839065749,0.0,0.05174341147114774,0.0,0.553327281408985,0.0,0.10091112972169763,0.0,0.5,1.0,0.8751883454848057,1.0,0.556153191787426,0.0,0.8119212950544383,0.0,0.5058066023017109,0.0,0.48355418591906335,0.0,0.4777665816753638,1.0,0.9169527665178034,1.0,0.7159271274140009,0.0,0.5,0.0,0.703196766053879,0.0,0.2035482040655482,1.0,0.4016141318756614,0.0,0.5023779993817388,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.10159869563176033,0.0,0.5424879215291167,1.0,0.8607242535420969,0.0,0.6700663550897361,0.0,0.49309711056358085,0.0,0.025694914700435806,0.0,0.9762942224542419,1.0,0.5,0.0,0.1917678512313501,0.0,0.5,0.0,0.3113292796405447,0.0,0.05299129716954191,0.0,0.39352248438423465,0.0,0.5,1.0,0.21878456255395917,1.0,0.8095579727358717,0.0,0.6459984417894882,0.0,0.6002090365804882,0.0,0.5006990849895089,0.0,0.4891246232251213,9.827352046966553
S-CPI_bt,1000,0.0,0.7390382977267662,0.0,0.9908371052101342,1.0,0.6486518469068292,0.0,0.8473065845602041,0.0,0.2804579498451954,0.0,0.9950440997720323,0.0,0.5,1.0,0.12173847289541917,0.0,0.6412098340476623,0.0,0.2840599786190893,0.0,0.39467357201252096,0.0,0.3147415178900461,0.0,0.6097780688789616,0.0,0.5,1.0,0.3788705353673175,1.0,0.9990701093362275,0.0,0.30670561226463644,0.0,0.449232245661518,0.0,0.5,0.0,0.5,1.0,0.8113309012851685,1.0,0.021179561174227785,0.0,0.7917620331317599,0.0,0.5,0.0,0.2985974017513561,1.0,0.9987073361602897,0.0,0.6226231684370558,0.0,0.8290369792410985,0.0,0.4306783347406854,0.0,0.5,1.0,0.15873683284742107,0.0,0.5891739901495926,1.0,0.911106077706753,0.0,0.8711848776760057,0.0,0.5,0.0,0.022829063767700705,0.0,0.5,1.0,0.6502850098481049,0.0,0.5,0.0,0.5,0.0,0.1043332082418651,0.0,0.5,0.0,0.058150073536673265,0.0,0.6209649676733309,1.0,0.09137078045801672,1.0,0.4616453110863356,0.0,0.3302221429004041,0.0,0.439524097029871,0.0,0.7863309066769263,0.0,0.5,21.26612377166748
S-CPI_bt,5000,0.0,0.9999923282146108,0.0,0.27556043574263334,1.0,0.6639968059140863,0.0,5.075939405749916e-06,0.0,0.9931499697782089,0.0,0.5752831620648456,0.0,0.70734289308709,1.0,0.015470336938753961,0.0,0.9705418143359605,0.0,0.3771912790795464,0.0,0.4209014973914603,0.0,0.47408566761620213,0.0,0.20689539054026873,0.0,0.9956769957537686,1.0,0.32448789113622045,1.0,0.5803366262589713,0.0,0.9996522253377733,0.0,0.9361708824313557,0.0,0.6349314840542852,0.0,0.917038365846707,1.0,2.2216599813731243e-07,1.0,0.030618357960463485,0.0,0.5563129409838142,0.0,0.9948511211379724,0.0,0.6050020530007921,1.0,0.1285178295330534,0.0,0.00825898125931821,0.0,0.5000545672985638,0.0,0.0017569746998950106,0.0,0.8257131799672699,1.0,0.011501776024041335,0.0,0.08641544501724707,1.0,0.9999999904690366,0.0,0.5,0.0,0.8556687003463332,0.0,0.9145334351773138,0.0,0.09106284016026334,1.0,0.40656180772260314,0.0,0.5,0.0,0.9998472149475263,0.0,8.297385036238449e-05,0.0,0.0007685928223621674,0.0,2.697757911418495e-06,0.0,0.980832056032333,1.0,0.7323719088400993,1.0,0.5595935653849798,0.0,0.09564554752893406,0.0,0.9999999999999822,0.0,0.9999825279518232,0.0,0.9846184651748086,101.25746870040894
S-CPI_sqd,200,0.0,0.9999999999964109,0.0,6.278287399757942e-11,1.0,0.8863493388578199,0.0,1.0,0.0,0.5026046292917997,0.0,0.031862772524579246,0.0,0.9941928679934166,1.0,0.30654366249982457,0.0,0.987989847778479,0.0,0.6802768880610373,0.0,0.5,0.0,1.0,0.0,0.00038991713080005594,0.0,0.025254384086981052,1.0,0.6288827012905475,1.0,0.41873880281542186,0.0,0.5,0.0,0.5,0.0,2.4098286084225177e-09,0.0,0.9949290227088061,1.0,0.5359790462000296,1.0,0.5193559297405882,0.0,0.0006363310576006796,0.0,0.07570033767066876,0.0,0.9990676203281896,1.0,0.028936367365263442,0.0,0.8182549974053461,0.0,3.328553078803646e-07,0.0,0.5,0.0,0.5,1.0,1.4203766553125192e-23,0.0,6.947246478630005e-14,1.0,0.40011553907331054,0.0,0.8655899767710084,0.0,0.9909676691267064,0.0,3.6366881070782257e-19,0.0,7.271915641417136e-13,1.0,0.11874957422744009,0.0,0.9997340880644873,0.0,0.5,0.0,5.416221223736368e-30,0.0,0.9999999541738186,0.0,0.9999989306609041,0.0,0.21506259534197608,1.0,0.40778156908595004,1.0,0.9998653942411472,0.0,0.8949523110236537,0.0,0.5,0.0,5.0617826344361e-07,0.0,0.9999991603902908,4.944479465484619
S-CPI_sqd,500,0.0,0.9999999178931857,0.0,2.3557759917554325e-42,1.0,0.003477213129735471,0.0,0.5,0.0,0.0705657778146744,0.0,1.1079267784902302e-06,0.0,0.8644619488076257,1.0,0.5,0.0,0.5,0.0,2.6691439115953857e-05,0.0,0.03109929389520972,0.0,1.0,0.0,5.231710075271452e-13,0.0,0.5,1.0,0.990808322745645,1.0,0.543789210123314,0.0,0.9999539590066462,0.0,0.9850426801146359,0.0,5.752726220564965e-10,0.0,5.146734386521457e-16,1.0,0.9999944214760531,1.0,0.7565518166662988,0.0,0.5,0.0,0.7523906516657918,0.0,0.08178586525193376,1.0,0.4106727018757872,0.0,0.8139962830467442,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.10646510124775388,0.0,1.0,1.0,0.9999505122679467,0.0,1.0,0.0,0.004851960900019617,0.0,0.0028502433119043766,0.0,0.9963210951474089,1.0,0.5,0.0,5.355758195699634e-29,0.0,0.5,0.0,3.5089365478158895e-92,0.0,0.012608305052465333,0.0,1.8533539269033148e-156,0.0,0.5,1.0,1.7404224594529397e-24,1.0,0.8554398304349937,0.0,1.0,0.0,0.5997961353936063,0.0,0.6036615868006414,0.0,2.7530388463690122e-05,9.835201025009155
