method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqd,200,0.0,0.9999995731476705,0.0,0.9999999994429867,1.0,0.40288741756574875,1.0,0.7447013947017002,1.0,1.8179473442375302e-07,0.0,0.6291510325870859,1.0,0.4406999168802316,0.0,0.042923286816874455,0.0,0.9361305392663924,0.0,0.5059503219461696,0.0,0.9999999639650524,0.0,0.999999999999756,0.0,0.0004067930780134732,0.0,0.5,0.0,0.1443772087082545,0.0,0.5,0.0,0.006987108404734925,1.0,0.5,0.0,0.4604830376404031,1.0,0.5,0.0,0.5246531115233958,1.0,0.9997219730945595,0.0,0.9966196807992598,0.0,0.013222177437836703,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.9931352818493465,1.0,0.5,1.0,0.35067937855842085,0.0,0.5,1.0,0.9999904432548082,0.0,0.5,0.0,0.24693217240748488,0.0,0.5,0.0,0.5,0.0,0.999103891263599,0.0,0.5,0.0,0.9999999991650317,0.0,5.66551952609602e-26,0.0,0.0408187776929597,0.0,0.5770724705802976,1.0,0.5,1.0,0.5936547202651072,0.0,0.5,0.0,0.9997699456629793,0.0,0.4694010019968731,0.0,0.9996287450254092,0.0,0.5,0.0,0.5,2.505920648574829
CPI_sqd,500,0.0,0.5,0.0,0.9999999999801555,1.0,0.3527060384387117,1.0,0.6026188093071307,1.0,0.5,0.0,0.9999999999674026,1.0,0.23963279632624568,0.0,0.4750287845270893,0.0,0.008387903629018444,0.0,0.5,0.0,2.3786991286376597e-36,0.0,0.5,0.0,0.5,0.0,0.9997920479445878,0.0,0.5,0.0,1.0,0.0,0.28900097374786704,1.0,0.9998133913079105,0.0,0.3464056104452452,1.0,0.2758470516209792,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0009411672994864421,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.7975470183112094,0.0,0.5,1.0,0.25150684864146833,0.0,0.5,0.0,0.5,0.0,0.9999954219469648,0.0,7.639844909983494e-10,0.0,1.8378691276131678e-27,0.0,1.6305164757823284e-06,0.0,0.5,0.0,7.75937087190748e-16,0.0,0.2563595769959991,0.0,1.0,1.0,1.0,1.0,0.46513948532027355,0.0,0.04719252784491384,0.0,2.8417379730710078e-42,0.0,0.9986996967919773,0.0,3.994472808877921e-40,0.0,0.5,0.0,0.5,5.038373708724976
CPI_sqd,1000,0.0,0.02348425424667156,0.0,0.3480007693207504,1.0,0.40339885835210487,1.0,0.5326907295978095,1.0,0.4430746429926472,0.0,0.31105516961259416,1.0,0.37946958435766664,0.0,2.504686191822879e-08,0.0,0.9999576835257157,0.0,0.9999954406647047,0.0,0.13560876856476461,0.0,1.0,0.0,0.5,0.0,1.058028847685226e-203,0.0,0.09486998774993499,0.0,0.4336243899512595,0.0,0.27614633859879123,1.0,0.9818275166140782,0.0,0.326945125271889,1.0,0.33061150380635784,0.0,0.6167750196922885,1.0,0.7188058573861414,0.0,0.9280643037393256,0.0,0.999999945885741,0.0,0.689898652333027,0.0,0.09584346266897215,0.0,0.12207655976039783,0.0,0.961162869023174,1.0,0.017510960765976375,1.0,0.2204062618162841,0.0,0.9999984938968537,1.0,0.999997250541446,0.0,5.878216263250626e-29,0.0,0.16280407241668643,0.0,7.567351699842918e-229,0.0,0.9850637157331689,0.0,0.5,0.0,0.47737645961733877,0.0,0.2936521124702379,0.0,0.921520251768318,0.0,0.08444373893038237,0.0,0.734101102859581,1.0,0.2720698481339747,1.0,0.40592476564362123,0.0,0.9999995953562688,0.0,0.17121046638131154,0.0,0.9993232849284777,0.0,0.9253922096815158,0.0,1.159360162972697e-65,0.0,0.6928988585374906,9.79638385772705
CPI_sqd,5000,0.0,4.194058777877021e-34,0.0,4.5157900255277073e-11,1.0,0.3204335694289366,1.0,0.4210211598842998,1.0,0.09539747870099496,0.0,3.0157268169413175e-13,1.0,0.9907913538413192,0.0,0.9998971775546525,0.0,0.9889218296129145,0.0,1.0,0.0,1.0,0.0,0.9982843508483273,0.0,0.0012193172513290777,0.0,2.8906716166350393e-119,0.0,0.13356403909136993,0.0,1.0,0.0,0.9883686859017828,1.0,0.47060528442535166,0.0,0.9999998126444268,1.0,0.7259588806731305,0.0,0.8191004242377539,1.0,0.8170013708058513,0.0,0.9999999999999316,0.0,1.0,0.0,0.9999999992397298,0.0,1.0,0.0,1.0,0.0,0.9252060196186919,1.0,0.3173740073549881,1.0,0.0013356351473462166,0.0,0.7696626734952978,1.0,0.1640797253143928,0.0,0.5,0.0,2.551481752012578e-21,0.0,0.5,0.0,4.859935110770875e-24,0.0,0.5,0.0,0.5,0.0,0.9951107083010732,0.0,0.5,0.0,0.5,0.0,0.9999974745719444,1.0,0.9291087433482179,1.0,0.01886351654949751,0.0,0.2416466441762274,0.0,1.0,0.0,1.0,0.0,0.5192729039928861,0.0,0.5,0.0,0.5,63.42644643783569
S-CPI,200,0.0,0.24332275576478124,0.0,0.16360503085593875,1.0,0.5739920025575885,1.0,0.0801470137504739,1.0,0.1232553137397393,0.0,0.4327945508471023,1.0,0.3735476273122611,0.0,0.1359455775253232,0.0,0.22823299149141407,0.0,0.8042008825145419,0.0,0.9276802638953541,0.0,0.7648886251380934,0.0,0.8512191321470817,0.0,0.5,0.0,0.13571517413974615,0.0,0.5,0.0,0.16261958445311814,1.0,0.5,0.0,0.7157123409245493,1.0,0.16217530388031365,0.0,0.08298739671607303,1.0,0.6319426491043616,0.0,0.8137670997545048,0.0,0.48603070352784555,0.0,0.5187662264387031,0.0,0.5,0.0,0.5,0.0,0.24265377883536215,1.0,0.5,1.0,0.08503821251962573,0.0,0.5,1.0,0.08014446345440579,0.0,0.5,0.0,0.1524447227917604,0.0,0.5,0.0,0.5,0.0,0.7405017694769934,0.0,0.1566218867815699,0.0,0.6963037706912516,0.0,0.24795618897966487,0.0,0.6923132865147865,0.0,0.7369411931512055,1.0,0.8433781132983578,1.0,0.8855519575712896,0.0,0.5,0.0,0.8696892662298776,0.0,0.15347898892362338,0.0,0.6788132008048716,0.0,0.15662188670069105,0.0,0.5,2.488377809524536
S-CPI,500,0.0,0.5,0.0,0.9452958668449459,1.0,0.15735715052987342,1.0,0.8564419686670877,1.0,0.5,0.0,0.9825198737667886,1.0,0.008813594568429423,0.0,0.6223795751992198,0.0,0.07659731449984819,0.0,0.07753269838964025,0.0,0.44263573647099985,0.0,0.5,0.0,0.5,0.0,0.9069373811819508,0.0,0.8421540127011105,0.0,0.7502234428612572,0.0,0.3475817856124187,1.0,0.31328322997612285,0.0,0.30761623085613504,1.0,0.29503995275244116,0.0,0.1578459872994213,1.0,0.8421540127007165,0.0,0.15784598729941995,0.0,0.5,0.0,0.13231889241053546,0.0,0.15784598729939547,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.6663293557009934,0.0,0.8421540127008117,1.0,0.060233256275320876,0.0,0.5,0.0,0.5,0.0,0.9508214005592082,0.0,0.29783720390898943,0.0,0.1578459872992269,0.0,0.30644388203509043,0.0,0.15784598729985255,0.0,0.18239646299044904,0.0,0.017066719440596876,0.0,0.33848062443498017,1.0,0.8463913270878467,1.0,0.9641043541457215,0.0,0.06422641728310027,0.0,0.40643180688643354,0.0,0.6947933252742461,0.0,0.18923878352240953,0.0,0.5,0.0,0.5,4.909627199172974
S-CPI,1000,0.0,0.17587955071233635,0.0,0.8171019661384107,1.0,0.3495936220478537,1.0,0.8663570489686168,1.0,0.5042513969990807,0.0,0.7622249524753024,1.0,0.1028619270776811,0.0,0.08782750993256205,0.0,0.9687226444543233,0.0,0.9138557990976269,0.0,0.20396227617271417,0.0,0.7207448863924644,0.0,0.5,0.0,0.15825129612797822,0.0,0.34746854619564804,0.0,0.15291315625529794,0.0,0.4451691344634067,1.0,0.7971518337111047,0.0,0.28000347131325576,1.0,0.5176364218769958,0.0,0.6015687319423209,1.0,0.9245627159601013,0.0,0.8050787824982936,0.0,0.9277427871754275,0.0,0.8680343059756567,0.0,0.18269120220925145,0.0,0.24953450909509184,0.0,0.669241257399019,1.0,0.07391661786873835,1.0,0.2124171944176736,0.0,0.19818453924452578,1.0,0.8344785878515635,0.0,0.40166844715943106,0.0,0.16052191095809076,0.0,0.7268515824115231,0.0,0.27270861361092935,0.0,0.15825129612783756,0.0,0.34272489201044126,0.0,0.20775620916873527,0.0,0.935061442022164,0.0,0.11775903091716661,0.0,0.898894025430322,1.0,0.5276789853772276,1.0,0.5136059221639534,0.0,0.875414470263492,0.0,0.8637869551914057,0.0,0.4209128971752893,0.0,0.811124904792204,0.0,0.9459037003652495,0.0,0.9130365390465764,9.255775451660156
S-CPI,5000,0.0,0.16792810774316386,0.0,0.10579789933697564,1.0,0.46932517586319844,1.0,0.48487212969498067,1.0,0.045773125158930256,0.0,0.0531520525020529,1.0,0.49354477702642335,0.0,0.6783175306129876,0.0,0.5688410388947462,0.0,0.9062279919237949,0.0,0.8049438100648842,0.0,0.9568412823590395,0.0,0.40922656841794225,0.0,0.10764991574419575,0.0,0.05605714574445048,0.0,0.7275744911740155,0.0,0.8886135952515928,1.0,0.27202841987167425,0.0,0.6078838392269158,1.0,0.6571775375698654,0.0,0.8442807008484483,1.0,0.24428062256066746,0.0,0.7667634008938715,0.0,0.9132673732793932,0.0,0.7710191638338502,0.0,0.9485001815572558,0.0,0.8186560018266644,0.0,0.3769096210041382,1.0,0.457659914673068,1.0,0.0008984964704911121,0.0,0.5780952213490478,1.0,0.06145755619323595,0.0,0.5,0.0,0.09513885903171276,0.0,0.5,0.0,0.04969356645828812,0.0,0.3738087738602711,0.0,0.5,0.0,0.8489122520118335,0.0,0.841425429863945,0.0,0.5,0.0,0.5861920062019077,1.0,0.8139909843562119,1.0,0.34280063210458456,0.0,0.38801447168518105,0.0,0.9377244713092591,0.0,0.7978324733105062,0.0,0.5786427663721214,0.0,0.8414254298697168,0.0,0.5,51.394561529159546
S-CPI_sqrt,200,0.0,0.4891551025271965,0.0,0.47694859344387874,1.0,0.5610541846589026,1.0,0.4634381170015665,1.0,0.48209778441043816,0.0,0.49686801969758954,1.0,0.4554613545367033,0.0,0.43597083916665513,0.0,0.4522649079143546,0.0,0.7330107084651877,0.0,0.5314994692604166,0.0,0.5073089332416254,0.0,0.510037730681708,0.0,0.5,0.0,0.3811641763691547,0.0,0.5,0.0,0.48072035859279477,1.0,0.5,0.0,0.5136017950403089,1.0,0.49738656308256696,0.0,0.4932636540235791,1.0,0.5080137248536908,0.0,0.5694016000446134,0.0,0.4995079021245826,0.0,0.5002549867038107,0.0,0.5,0.0,0.5,0.0,0.45675598095452247,1.0,0.5,1.0,0.26037964413136294,0.0,0.5,1.0,0.38042439573675135,0.0,0.5,0.0,0.4617751646037539,0.0,0.5,0.0,0.5,0.0,0.5237411975059579,0.0,0.49998956096610564,0.0,0.5183375179355649,0.0,0.4881394339307263,0.0,0.5061677665333747,0.0,0.6620490012217983,1.0,0.5040210706275127,1.0,0.8100615117117599,0.0,0.5,0.0,0.5522061495908737,0.0,0.49541183469299915,0.0,0.5023047466251505,0.0,0.4943566828145656,0.0,0.5,2.44935941696167
S-CPI_sqrt,500,0.0,0.5,0.0,0.6132790814479223,1.0,0.2684993625488827,1.0,0.8213076416819971,1.0,0.5,0.0,0.7049261979124946,1.0,0.052774200823595956,0.0,0.5966013471039995,0.0,0.33529518268906255,0.0,0.4541759780178714,0.0,0.4959883999550579,0.0,0.5,0.0,0.5,0.0,0.633661951520449,0.0,0.5068353614017835,0.0,0.5223118886075001,0.0,0.400612640584495,1.0,0.45333675610623747,0.0,0.37713374066335287,1.0,0.4587189707657189,0.0,0.4952513624269236,1.0,0.5457625426270006,0.0,0.463444528306657,0.0,0.5,0.0,0.47896813778616476,0.0,0.45996335068453614,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.6010008711440149,0.0,0.5230981146934589,1.0,0.16188350457478579,0.0,0.5,0.0,0.5,0.0,0.6540472260349853,0.0,0.47414373912683067,0.0,0.4783700965175334,0.0,0.46192101908267413,0.0,0.4953448511775116,0.0,0.4670598862911695,0.0,0.08835692339756729,0.0,0.4749753069782939,1.0,0.5441175774976632,1.0,0.8568897744567704,0.0,0.2359688910843898,0.0,0.49459502184330767,0.0,0.5143726936189961,0.0,0.47203432135182277,0.0,0.5,0.0,0.5,4.876011371612549
S-CPI_sqrt,1000,0.0,0.35502573649063585,0.0,0.6415722741328163,1.0,0.37146556667814423,1.0,0.8513732264521376,1.0,0.5027321423951288,0.0,0.695414152145263,1.0,0.16192853163587784,0.0,0.437699782438408,0.0,0.7911999362247701,0.0,0.6734486926762919,0.0,0.3795306408963182,0.0,0.5048811676960228,0.0,0.5,0.0,0.48916886632095763,0.0,0.437726572706339,0.0,0.33805100858655435,0.0,0.47437791013655756,1.0,0.642061596503682,0.0,0.3460266439713259,1.0,0.5143464914316375,0.0,0.5425071398649589,1.0,0.7620481700379617,0.0,0.68164332349708,0.0,0.6800275664400101,0.0,0.7725960156056302,0.0,0.3168624499247569,0.0,0.361170201996061,0.0,0.6031636710528081,1.0,0.24234742500889306,1.0,0.2646732704522283,0.0,0.24773305159677816,1.0,0.618845367279787,0.0,0.4956418512013394,0.0,0.44574322192469945,0.0,0.5330991636766353,0.0,0.4379975347664477,0.0,0.45278671179681984,0.0,0.4241095180926681,0.0,0.3144393548792097,0.0,0.766785588357201,0.0,0.24820300135591777,0.0,0.7555072519954255,1.0,0.5092046456128734,1.0,0.5096303365415975,0.0,0.6283160489207483,0.0,0.662808150036254,0.0,0.4956961217993857,0.0,0.6486474725566103,0.0,0.7080214043527566,0.0,0.8503937362312768,9.270387172698975
S-CPI_sqrt,5000,0.0,0.45971665740855927,0.0,0.32914685009654054,1.0,0.47478402564876643,1.0,0.48753885621369525,1.0,0.08293593077075806,0.0,0.3914410752886893,1.0,0.4955309844293068,0.0,0.5497686844983483,0.0,0.5157327476862031,0.0,0.6259255876138851,0.0,0.5080514045450714,0.0,0.8349765433111737,0.0,0.4633469226459087,0.0,0.4300887189501162,0.0,0.4272518304184059,0.0,0.5307641401816342,0.0,0.6331852689370885,1.0,0.3512778942623197,0.0,0.5197341888864813,1.0,0.6186441806562061,0.0,0.7677647891406434,1.0,0.3531102348430627,0.0,0.5817189356020348,0.0,0.5258066510800893,0.0,0.5995968922719417,0.0,0.6454634248624771,0.0,0.5561501730466257,0.0,0.45577607823355515,1.0,0.4701064245890631,1.0,0.010044135005265431,0.0,0.5375899911096005,1.0,0.08619160387683872,0.0,0.5,0.0,0.33123306340359604,0.0,0.5,0.0,0.32499970090075836,0.0,0.48772932171413674,0.0,0.5,0.0,0.6300137011264444,0.0,0.5006150621303799,0.0,0.5,0.0,0.5363467892580507,1.0,0.6955871586230172,1.0,0.3763495980726398,0.0,0.46937679398333343,0.0,0.5633333027621683,0.0,0.547992584994679,0.0,0.5350411853238661,0.0,0.5050611576467222,0.0,0.5,51.303910970687866
S-CPI_n,200,0.0,0.4338206017558818,0.0,0.3743650824309893,1.0,0.5720233738793657,1.0,0.3108816402548883,1.0,0.39139896928590945,0.0,0.4815279500405816,1.0,0.39765335675800395,0.0,0.2651564532387577,0.0,0.32806426902876024,0.0,0.7930104368976879,0.0,0.6730514270056012,0.0,0.5482253550691575,0.0,0.5665522145231137,0.0,0.5,0.0,0.20596601392102587,0.0,0.5,0.0,0.3892614770858994,1.0,0.5,0.0,0.5746433490830533,1.0,0.48063265087572227,0.0,0.45190019680689175,1.0,0.5441835800247786,0.0,0.7201026583636569,0.0,0.49692003848697913,0.0,0.5018093281556884,0.0,0.5,0.0,0.5,0.0,0.34076167450384864,1.0,0.5,1.0,0.11576471229171154,0.0,0.5,1.0,0.16916366602909655,0.0,0.5,0.0,0.32428134967429745,0.0,0.5,0.0,0.5,0.0,0.6118749066676602,0.0,0.4999191537432709,0.0,0.5878784933304828,0.0,0.42939570336341093,0.0,0.5394992283714142,0.0,0.7238519094680201,1.0,0.5291540843975344,1.0,0.8745828607820948,0.0,0.5,0.0,0.7152748869932959,0.0,0.46700571128220336,0.0,0.5164656632091158,0.0,0.46013130735410307,0.0,0.5,2.4684064388275146
S-CPI_n,500,0.0,0.5,0.0,0.87828724300053,1.0,0.16945952714746315,1.0,0.8533781449098974,1.0,0.5,0.0,0.9557507564802923,1.0,0.011118401345376368,0.0,0.6197781592314544,0.0,0.11551159207203915,0.0,0.23027968937678145,0.0,0.47247879343412397,0.0,0.5,0.0,0.5,0.0,0.8579316334766526,0.0,0.5698691895429415,0.0,0.638592759616403,0.0,0.3538945016266217,1.0,0.3493722451565844,0.0,0.3159934760195757,1.0,0.3441259228245297,0.0,0.4488280446556107,1.0,0.7307854808754966,0.0,0.2897948307622783,0.0,0.5,0.0,0.33661963366826453,0.0,0.2813389370893058,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.6580744314969503,0.0,0.6664601936958392,1.0,0.06899227666894979,0.0,0.5,0.0,0.5,0.0,0.9053969035993116,0.0,0.369003166017989,0.0,0.33975242362252567,0.0,0.35396253620334706,0.0,0.44971421908587944,0.0,0.3086321084472203,0.0,0.021455664294970124,0.0,0.38770842496534,1.0,0.7294549604641053,1.0,0.9558697108684729,0.0,0.08172738757198766,0.0,0.45979408537031186,0.0,0.5970810031658293,0.0,0.32520425857706314,0.0,0.5,0.0,0.5,4.909452199935913
S-CPI_n,1000,0.0,0.19578957375142597,0.0,0.79745797671195,1.0,0.3510516418156113,1.0,0.8654707381020834,1.0,0.504119154218187,0.0,0.7572701548805836,1.0,0.10654872903773727,0.0,0.17364291889146805,0.0,0.9584125613765379,0.0,0.8890091018733846,0.0,0.22552622328061117,0.0,0.5627710054416954,0.0,0.5,0.0,0.372191948002039,0.0,0.35909882631922496,0.0,0.17236468701756558,0.0,0.4485503226003169,1.0,0.7805598713932584,0.0,0.28522643616344184,1.0,0.5174059837269646,0.0,0.5940656478989818,1.0,0.9125994659046255,0.0,0.7941776180198761,0.0,0.9032164337528825,0.0,0.8612888134892025,0.0,0.19476667941771092,0.0,0.2602792038467685,0.0,0.6632760463177473,1.0,0.08645025974899201,1.0,0.21597256257133995,0.0,0.2014844945837877,1.0,0.8056171053372323,0.0,0.4560976327385613,0.0,0.2331672342873447,0.0,0.6711494486690058,0.0,0.3020292270333776,0.0,0.2417843440413771,0.0,0.35178189562708984,0.0,0.21673507942415504,0.0,0.9230253183845357,0.0,0.1276855323163048,0.0,0.8880230360215147,1.0,0.5248058360138943,1.0,0.5132892023213705,0.0,0.8427948447672731,0.0,0.8423193495013768,0.0,0.4604610739543103,0.0,0.7938872073597871,0.0,0.9257801742520648,0.0,0.9091933213793946,9.27881669998169
S-CPI_n,5000,0.0,0.21507390854691594,0.0,0.11643668582009836,1.0,0.4694956534741391,1.0,0.4849552566609858,1.0,0.04668684424705343,0.0,0.07565235096031053,1.0,0.4936180118225784,0.0,0.6674226630154733,0.0,0.5633396224382737,0.0,0.8887827765602467,0.0,0.660729130746934,0.0,0.9537256963275962,0.0,0.41254421284518894,0.0,0.1418418306426188,0.0,0.09236900408666038,0.0,0.696570814230147,0.0,0.8734744754595596,1.0,0.2750515380975373,0.0,0.5968177861722286,1.0,0.6558794163330827,0.0,0.8418952143216087,1.0,0.24890481906653406,0.0,0.7528779050532606,0.0,0.815195693351132,0.0,0.760146325722493,0.0,0.9331879709863634,0.0,0.7875767635839112,0.0,0.38227628737663133,1.0,0.4581100067999338,1.0,0.0009857833640645143,0.0,0.5759878551567783,1.0,0.06208884135942858,0.0,0.5,0.0,0.1064872750377347,0.0,0.5,0.0,0.061416112347987675,0.0,0.3979666140630462,0.0,0.5,0.0,0.836086678065795,0.0,0.522500239696559,0.0,0.5,0.0,0.5832567919047187,1.0,0.8094483269172672,1.0,0.34388764645327474,0.0,0.3951427083649291,0.0,0.8954333380992577,0.0,0.765288400996202,0.0,0.57620303441228,0.0,0.630180851264652,0.0,0.5,51.3833281993866
S-CPI_bt,200,0.0,0.41556365886521723,0.0,0.33254540226776663,1.0,0.5042750641879318,1.0,0.24431060481640632,1.0,0.36368891194698283,0.0,0.47556825543002296,1.0,0.4397440955574803,0.0,0.19304164096443122,0.0,0.30159472293921596,0.0,0.5558121340722569,0.0,0.7241462455664532,0.0,0.557030319348236,0.0,0.5779920211462746,0.0,0.5,0.0,0.2503611386861927,0.0,0.5,0.0,0.35331511627876394,1.0,0.5,0.0,0.5994441629165618,1.0,0.4796525726236564,0.0,0.4475023149260991,1.0,0.5581888466223582,0.0,0.7708488020481457,0.0,0.4961614102304989,0.0,0.5019931036086438,0.0,0.5,0.0,0.5,0.0,0.23043553284830376,1.0,0.5,1.0,0.3626507056417669,0.0,0.5,1.0,0.13958815096028598,0.0,0.5,0.0,0.2569210395808469,0.0,0.5,0.0,0.5,0.0,0.6508808669005808,0.0,0.4999191374952695,0.0,0.6258494070686691,0.0,0.40965659265231125,0.0,0.54804029062202,0.0,0.5295244975564278,1.0,0.5313478242359646,1.0,0.578218147562216,0.0,0.5,0.0,0.804213496467439,0.0,0.46420890425772576,0.0,0.5179943275472499,0.0,0.45602203483203396,0.0,0.5,2.4973340034484863
S-CPI_bt,500,0.0,0.5,0.0,0.9885087484660889,1.0,0.3571355060273069,1.0,0.5460476386801928,1.0,0.5,0.0,0.9981605320575292,1.0,0.28234288932924756,0.0,0.5247424168330935,0.0,0.03093594341401159,0.0,0.08743475861946731,0.0,0.4513699966204285,0.0,0.5,0.0,0.5,0.0,0.9553417832505154,0.0,0.5840143970959855,0.0,0.7377687771995477,0.0,0.4492784718445436,1.0,0.25532503570366194,0.0,0.4257116807875853,1.0,0.20496266380802325,0.0,0.4415153088343409,1.0,0.8934641290547582,0.0,0.13615568532244493,0.0,0.5,0.0,0.2570634849216732,0.0,0.12838339205613597,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.6087442178798234,0.0,0.757090022520083,1.0,0.2548412501098436,0.0,0.5,0.0,0.5,0.0,0.9930051088155379,0.0,0.24469517929343992,0.0,0.25219800143754106,0.0,0.2321616277714365,0.0,0.4426616301877105,0.0,0.17286854639263127,0.0,0.15820690200066173,0.0,0.2704038721411839,1.0,0.8744974027075878,1.0,0.8231805074031828,0.0,0.11735275802094486,0.0,0.4342119717840954,0.0,0.6691233788938694,0.0,0.20257213153170722,0.0,0.5,0.0,0.5,5.05680251121521
S-CPI_bt,1000,0.0,0.07291383545055015,0.0,0.8701227238226403,1.0,0.47878728318621094,1.0,0.5282868821566942,1.0,0.5023020876697565,0.0,0.5991726284504652,1.0,0.36273886422528034,0.0,0.008086377296246788,0.0,0.9901869991830701,0.0,0.9901699435575027,0.0,0.0887285990684702,0.0,0.5850841969602062,0.0,0.5,0.0,0.3169145005933407,0.0,0.3186800221653009,0.0,0.08673867482998004,0.0,0.4471543184094535,1.0,0.8462386307560379,0.0,0.38784036693939955,1.0,0.5038178790153457,0.0,0.6248285667498278,1.0,0.9235652424317617,0.0,0.8038786674925784,0.0,0.9967683800963919,0.0,0.7290912909948013,0.0,0.20452966071358164,0.0,0.28049862068495,0.0,0.6191320274055121,1.0,0.04962481363413529,1.0,0.40551498658998575,0.0,0.40917751788234236,1.0,0.9668885603548788,0.0,0.4242444955720255,0.0,0.03033883825420131,0.0,0.8670371675027406,0.0,0.11103938929501955,0.0,0.03925129093030532,0.0,0.3240859233529766,0.0,0.29329050437002235,0.0,0.9603656496563759,0.0,0.21019209669050265,0.0,0.7917390825821041,1.0,0.5441872262421382,1.0,0.504701694015053,0.0,0.986615570554767,0.0,0.9420155038959688,0.0,0.4255251959596235,0.0,0.8573158844497609,0.0,0.9941144389801976,0.0,0.663896541169642,9.818855047225952
S-CPI_bt,5000,0.0,0.0002986901882740776,0.0,4.078686792687034e-05,1.0,0.48777955484367447,1.0,0.4933845476901789,1.0,0.23981226643533093,0.0,1.0646770475099965e-12,1.0,0.49413266379540594,0.0,0.9604143736886329,0.0,0.7657982672119349,0.0,0.9999999782958079,0.0,0.7858022971228688,0.0,0.9963573500249632,0.0,0.27698894684512243,0.0,9.677992979226548e-08,0.0,9.700248195422812e-10,0.0,0.9924638586740485,0.0,0.9999994507704177,1.0,0.24488348238198498,0.0,0.8785057742984388,1.0,0.6067793520343917,0.0,0.7733782273328421,1.0,0.1345638982788559,0.0,0.9964784775293615,0.0,0.9939644151571514,0.0,0.989013997513704,0.0,0.9999999999961158,0.0,0.9999526316584751,0.0,0.1749031332347749,1.0,0.4653912570547765,1.0,0.016774972174234754,0.0,0.6597866616882835,1.0,0.34407283335101135,0.0,0.5,0.0,7.59458921550597e-06,0.0,0.5,0.0,2.3620252047694722e-11,0.0,0.14015074116453596,0.0,0.5,0.0,0.9998436151061304,0.0,0.5238427813733556,0.0,0.5,0.0,0.7056629159642775,1.0,0.8926538400905928,1.0,0.41318028354079345,0.0,0.1304887101650684,0.0,0.9999999819728519,0.0,0.9997494435366773,0.0,0.6780953949310856,0.0,0.6900810433215593,0.0,0.5,63.71005964279175
S-CPI_sqd,200,0.0,1.8970804289692816e-06,0.0,4.250698508726053e-07,1.0,0.5063169517033608,1.0,4.376963994778607e-06,1.0,2.4068526255892188e-09,0.0,0.17940449395822244,1.0,0.41361288249360717,0.0,0.03060168378378532,0.0,0.07625721844405552,0.0,0.5487406859733165,0.0,0.9999995065761772,0.0,0.9999999111408517,0.0,0.9999999855650474,0.0,0.5,0.0,0.2365050650690278,0.0,0.5,0.0,1.868977386707634e-08,1.0,0.5,0.0,0.992717069420876,1.0,0.0021314392333816046,0.0,4.365417860192626e-12,1.0,0.9470137053299507,0.0,0.9251494830285882,0.0,0.41575847950414024,0.0,0.5931363923833918,0.0,0.5,0.0,0.5,0.0,0.12405886084023354,1.0,0.5,1.0,0.3284775323708906,0.0,0.5,1.0,0.08653644147127665,0.0,0.5,0.0,0.00023876320583505163,0.0,0.5,0.0,0.5,0.0,0.9969135798085796,0.0,0.49514837459492,0.0,0.9129598066911816,0.0,5.806378028276828e-07,0.0,0.9966526576062045,0.0,0.5310957409469474,1.0,0.9999810037938107,1.0,0.5692174635991759,0.0,0.5,0.0,0.9997257619811553,0.0,4.973272844839634e-06,0.0,0.9886853060743052,0.0,4.233272747570625e-07,0.0,0.5,2.5241599082946777
