method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_time
CPI_sqd,200,0.0,0.6903277994082762,0.0,0.5,0.0,0.000505589592711756,0.0,1.0,1.0,0.9998077230077477,0.0,0.45134893540450893,1.0,0.4499791599466156,1.0,0.4331150319344891,0.0,0.05919459341726179,0.0,2.1307770596848825e-19,0.0,0.1400682357196894,1.0,0.19338417368442173,1.0,0.5517567754020768,0.0,0.6807272040670427,0.0,0.2652526881666595,0.0,0.2575922934591047,0.0,0.5767000815573069,0.0,0.6060486745532598,1.0,0.6133555230024683,0.0,0.2757889334124515,0.0,0.008001068223172486,0.0,0.7131885333441328,1.0,0.6707953968516451,0.0,0.9970668366735207,0.0,0.6253145727208269,1.0,0.5249839282111619,0.0,0.5,0.0,0.42794312955012204,1.0,0.43823991068002766,0.0,0.13458662230374396,0.0,0.7776696890532062,1.0,0.0020339948482404704,0.0,0.5848450419200991,0.0,0.058718539050837716,0.0,4.8136925335710604e-05,0.0,2.6399025506323545e-08,0.0,0.9920331462173305,0.0,0.9999984445809313,0.0,0.48920954154317764,0.0,0.41888002172880556,0.0,0.02263377456694577,1.0,0.4725286908569829,0.0,0.45039388247165374,0.0,0.31760311296677357,0.0,0.13576014504451467,0.0,0.000598774535337265,0.0,0.19462224211970097,0.0,0.05504624657131472,1.0,0.7669283644791887,0.0,0.47203179026275055,2.3928840160369873
CPI_sqd,500,0.0,1.2915525298969055e-14,0.0,0.5,0.0,1.0,0.0,0.9740386756838507,1.0,0.9288427244653644,0.0,0.5,1.0,0.1591108821854349,1.0,1.4921399177065876e-07,0.0,1.0,0.0,0.9987160842249172,0.0,0.5778744311964954,1.0,0.5,1.0,0.05858961218114602,0.0,0.991552973559041,0.0,0.5,0.0,0.9743333869175962,0.0,0.5,0.0,0.5,1.0,0.9979495289217755,0.0,0.6011140810057378,0.0,0.3466554092712144,0.0,0.09200985518373955,1.0,0.9854479008481246,0.0,1.0,0.0,1.0,1.0,0.565214022583086,0.0,0.5,0.0,1.344948570887103e-34,1.0,0.9610168046620595,0.0,1.0,0.0,0.9999999989391447,1.0,0.04456752500772775,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.9999999999997765,0.0,2.0472281572266546e-94,0.0,1.0,0.0,1.7826268668328388e-70,0.0,0.9999813061177087,0.0,1.1898469806765888e-08,1.0,0.05015774067347057,0.0,0.9999822013649281,0.0,0.5,0.0,0.14085491322509797,0.0,0.5,0.0,0.5,0.0,1.207820243273392e-87,1.0,0.5,0.0,1.5019199532824877e-05,5.243936538696289
CPI_sqd,1000,0.0,1.6802409219671566e-05,0.0,1.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,0.5,1.0,0.4834248624855729,1.0,0.6513977743571584,0.0,0.5,0.0,0.5,0.0,0.5,1.0,6.3464011420086036e-49,1.0,2.4126706184962016e-22,0.0,1.3755220706148038e-307,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.0,5.411865252336784e-100,0.0,0.5,1.0,0.2525482491207816,0.0,0.5,0.0,0.5,1.0,7.581711638440057e-266,0.0,0.5,0.0,0.005992153684109459,1.0,0.06613772720779222,0.0,0.5,0.0,1.0,1.0,0.9522215770584712,0.0,0.5,0.0,1.0,0.0,0.5,0.0,8.064268743493305e-54,0.0,0.5,0.0,0.5,0.0,3.6343745931610903e-209,0.0,2.4025629380687196e-05,0.0,7.025255543226162e-21,1.0,0.05294002759760208,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.44478611092876064,0.0,0.11261590334802501,9.120261669158936
CPI_sqd,5000,0.0,0.9999999966571049,0.0,1.0,0.0,0.8585228436777942,0.0,0.9928922729972497,1.0,0.5415839082303477,0.0,0.0942815119170416,1.0,0.09005638712951891,1.0,0.026072220763525583,0.0,1.7718325471616183e-05,0.0,1.0,0.0,7.283704123524587e-06,1.0,0.8779825951161828,1.0,0.07722781022864411,0.0,2.4453258722687766e-08,0.0,0.004309281580341977,0.0,0.0015134121697429085,0.0,0.8858800527885373,0.0,0.11500915020410096,1.0,0.4884934088603488,0.0,0.0008177104057584284,0.0,1.0,0.0,2.3346076145390172e-07,1.0,0.2775246617347704,0.0,0.0727134998733104,0.0,1.0,1.0,0.03602490200449778,0.0,0.9947647176229903,0.0,0.640705194180869,1.0,0.00014542029201041585,0.0,2.702168301709799e-11,0.0,0.7800007569292559,1.0,0.22969686524544275,0.0,0.009487871878145438,0.0,0.3418274477002039,0.0,0.0004282700382200746,0.0,1.0,0.0,0.12483694365753029,0.0,0.9999999999293557,0.0,3.439589507553403e-05,0.0,0.27636336765577585,0.0,0.037864827027180845,1.0,0.044689784746613295,0.0,2.3058211483929936e-98,0.0,1.0,0.0,1.3417606719598357e-06,0.0,0.9895014549495534,0.0,0.0,0.0,5.134399168806542e-07,1.0,0.05336653501396661,0.0,0.02020564606494993,58.65075182914734
S-CPI,200,0.0,0.5997515567893011,0.0,0.8042793512907321,0.0,0.8319654356987883,0.0,0.9508787814234844,1.0,0.42704829066087885,0.0,0.0807227178276434,1.0,0.504282864714004,1.0,0.19373571983265658,0.0,0.5782649060342689,0.0,0.5382827230273975,0.0,0.5239786420497533,1.0,0.18971013754332466,1.0,0.5962871778100023,0.0,0.4023648777499509,0.0,0.3758012621581264,0.0,0.16341363581060003,0.0,0.7846816282205066,0.0,0.9364116979482792,1.0,0.6389739221326023,0.0,0.5959956548440704,0.0,0.2888062603998645,0.0,0.9252879143146376,1.0,0.9419719371801505,0.0,0.9311743952000164,0.0,0.7429562993697839,1.0,0.3381590085821332,0.0,0.8433781132992495,0.0,0.17990660771166106,1.0,0.10963938162308673,0.0,0.39371925649291195,0.0,0.9521961683810684,1.0,0.2298731390501358,0.0,0.6295363810877627,0.0,0.8217883295975482,0.0,0.08425300617993342,0.0,0.9270889969805075,0.0,0.831559933465581,0.0,0.9458832727669174,0.0,0.9071298854705893,0.0,0.29963915378531,0.0,0.02570868383065241,1.0,0.26411529952357693,0.0,0.7908129640736093,0.0,0.36974820802352915,0.0,0.09569341858927904,0.0,0.8469037241402815,0.0,0.297296412023784,0.0,0.584617742879399,1.0,0.979765333415008,0.0,0.8675562347261465,2.4217684268951416
S-CPI,500,0.0,0.5879993545444628,0.0,0.20045058223243517,0.0,0.8930934838420683,0.0,0.834409859041988,1.0,0.6046733286749266,0.0,0.15784598729929955,1.0,0.4308142050771519,1.0,0.5293801071202167,0.0,0.9144187077009942,0.0,0.8455148616425952,0.0,0.8987147914875337,1.0,0.15784598729918947,1.0,0.05526146357786256,0.0,0.9799799271811876,0.0,0.15784598729890026,0.0,0.21922873356313294,0.0,0.5,0.0,0.8421540127010947,1.0,0.8589158665362169,0.0,0.6747750046181199,0.0,0.7304804304317565,0.0,0.899570441812618,1.0,0.34747091030877686,0.0,0.23169222807523948,0.0,0.8673632939448868,1.0,0.8764979890685372,0.0,0.5,0.0,0.45580714525134614,1.0,0.9259462321486877,0.0,0.3197786963315556,0.0,0.9293127580795852,1.0,0.04045992504955247,0.0,0.10619923121628283,0.0,0.9470359530702441,0.0,0.9816638987923366,0.0,0.9227318965837376,0.0,0.1578459872993706,0.0,0.8826031005888337,0.0,0.15784598729926952,0.0,0.3528173896037433,0.0,0.15784598729931626,1.0,0.2947871202199387,0.0,0.46684087317578343,0.0,0.9198118229628719,0.0,0.2634461864428447,0.0,0.2458153230895599,0.0,0.5,0.0,0.2809338626752475,1.0,0.9597793428334593,0.0,0.4060734821892642,5.5817341804504395
S-CPI,1000,0.0,0.7721559790234073,0.0,0.8874571125942401,0.0,0.5,0.0,0.1406510600313891,1.0,0.7102480087638741,0.0,0.5,1.0,0.6639868537713635,1.0,0.8778698563343246,0.0,0.5,0.0,0.5,0.0,0.560873135588772,1.0,0.07704386691185823,1.0,0.03719830042660085,0.0,0.5322179230033564,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.8167629247665955,0.0,0.5,0.0,0.2450878870822671,0.0,0.8579057484236288,1.0,0.317688840149192,0.0,0.5,0.0,0.5,1.0,0.01760919896048772,0.0,0.5,0.0,0.6258102678066804,1.0,0.7161039564957339,0.0,0.5,0.0,0.6516495945333924,1.0,0.7838463123163257,0.0,0.5,0.0,0.9369669302252889,0.0,0.5,0.0,0.8187580729365718,0.0,0.5,0.0,0.5,0.0,0.7944123057786008,0.0,0.2671385440812637,0.0,0.5021214593959505,1.0,0.03618695029348298,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.7168398783045238,0.0,0.3049753291801358,8.648617506027222
S-CPI,5000,0.0,0.539725198286153,0.0,0.32303046651812867,0.0,0.9097766309637108,0.0,0.9815915644076773,1.0,0.557349260708271,0.0,0.45676758539295403,1.0,0.11396543462464032,1.0,0.6940753750024495,0.0,0.3393931283138671,0.0,0.9179342940638451,0.0,0.28426403900955477,1.0,0.7840805797227897,1.0,0.14878925825647082,0.0,0.08209580295077062,0.0,0.29775939086584613,0.0,0.7053447198508633,0.0,0.8181566221514597,0.0,0.6840532711923891,1.0,0.08692509081588062,0.0,0.16196209733577016,0.0,0.6139722532685451,0.0,0.13476386362501136,1.0,0.0510030133882311,0.0,0.010436340402337114,0.0,0.9964700987992885,1.0,0.04406383431067099,0.0,0.8120730015353832,0.0,0.36103726710715645,1.0,0.019764305479994984,0.0,0.05174897403284536,0.0,0.9503651217221597,1.0,0.05924042802143381,0.0,0.9336482200172751,0.0,0.9952288099566337,0.0,0.09627301272600197,0.0,0.8999230893546706,0.0,0.2544035947105384,0.0,0.7577765148516362,0.0,0.563485826289184,0.0,0.28850904743415606,0.0,0.5479889303816733,1.0,0.005827516356966122,0.0,0.1693755715892895,0.0,0.8414686304014867,0.0,0.08861537861315133,0.0,0.38653021316692643,0.0,0.13830273049567526,0.0,0.6760749141209225,1.0,0.12548220172588825,0.0,0.2047969077147942,48.84516716003418
S-CPI_sqrt,200,0.0,0.5458426321552847,0.0,0.540631717201381,0.0,0.6331544540933072,0.0,0.5665942128649991,1.0,0.47931722337952903,0.0,0.11421779557351264,1.0,0.5031077640059278,1.0,0.23817087706466633,0.0,0.5361821701908626,0.0,0.5018616818941409,0.0,0.5088970592919557,1.0,0.28158806863112584,1.0,0.5803146189268197,0.0,0.4791843656593784,0.0,0.47212576705529224,0.0,0.32326388458247357,0.0,0.7008149942198587,0.0,0.8812777011763693,1.0,0.601111869155311,0.0,0.5319617362495342,0.0,0.4021041916579369,0.0,0.793662765793261,1.0,0.8585128027221527,0.0,0.6288249149737241,0.0,0.6862865021518662,1.0,0.3638583354150703,0.0,0.5154098755491985,0.0,0.23725343200088056,1.0,0.17578469421834692,0.0,0.4742585382765275,0.0,0.7198435144417956,1.0,0.4810203006889806,0.0,0.587680669150847,0.0,0.5726331063392098,0.0,0.4971604904072456,0.0,0.5106394634270837,0.0,0.5420994268828351,0.0,0.563636851461448,0.0,0.8367434182680791,0.0,0.3727572851994233,0.0,0.24632747428263035,1.0,0.32338940499966906,0.0,0.731458188059366,0.0,0.4554555061583028,0.0,0.20727297394541527,0.0,0.5882711736302226,0.0,0.4240942241139124,0.0,0.5544941978504212,1.0,0.8748932878788773,0.0,0.7374129019760666,2.437190055847168
S-CPI_sqrt,500,0.0,0.5028736995159783,0.0,0.48296201362031965,0.0,0.5144361271226537,0.0,0.6336366385236739,1.0,0.5582441847730776,0.0,0.4833691573724993,1.0,0.45825318915391017,1.0,0.5019778863671781,0.0,0.5686584314408677,0.0,0.641547526885231,0.0,0.8261841623242313,1.0,0.48840384083175425,1.0,0.2560163851241004,0.0,0.8460030802591094,0.0,0.49563530571536385,0.0,0.4791658652741561,0.0,0.5,0.0,0.502261992973446,1.0,0.5260782030567462,0.0,0.5660914002356097,0.0,0.6255107622784567,0.0,0.5304901974737193,1.0,0.4905809721270133,0.0,0.48368981335565214,0.0,0.506027232937002,1.0,0.840915152614671,0.0,0.5,0.0,0.49587432372344803,1.0,0.815295768934198,0.0,0.49334867279988925,0.0,0.5540105995995861,1.0,0.3288272567953501,0.0,0.37982146405608797,0.0,0.5730398509819012,0.0,0.5556883671333688,0.0,0.6133862100501412,0.0,0.48125064395294387,0.0,0.5064518202720525,0.0,0.4973337659360313,0.0,0.4939726394028925,0.0,0.41629826680449866,1.0,0.39142085988407,0.0,0.49532978474100675,0.0,0.5722859174405622,0.0,0.3891239600626776,0.0,0.4908325228943987,0.0,0.5,0.0,0.4855194910875635,1.0,0.5710172983270526,0.0,0.49728903566341576,5.22791051864624
S-CPI_sqrt,1000,0.0,0.5302455285043441,0.0,0.5448184428603348,0.0,0.5,0.0,0.28572398677081146,1.0,0.5046995193568083,0.0,0.5,1.0,0.6565283145363605,1.0,0.7259847541249096,0.0,0.5,0.0,0.5,0.0,0.5012370044129515,1.0,0.44221727068654354,1.0,0.33164357641933473,0.0,0.5011773655627464,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.532958877027114,0.0,0.5,0.0,0.48708024882840584,0.0,0.528445547461411,1.0,0.3598278494686954,0.0,0.5,0.0,0.5,1.0,0.39346998516003073,0.0,0.5,0.0,0.5543562773415235,1.0,0.5985613208678057,0.0,0.5,0.0,0.5253373311145478,1.0,0.6580201934106322,0.0,0.5,0.0,0.5191921824496597,0.0,0.5,0.0,0.5279706808723859,0.0,0.5,0.0,0.5,0.0,0.5241234924920469,0.0,0.44915272371172243,0.0,0.500090894068815,1.0,0.22053940284478674,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.6458062813504584,0.0,0.39591808517752813,9.308998346328735
S-CPI_sqrt,5000,0.0,0.5121003602449472,0.0,0.4568270735811207,0.0,0.7267001459401314,0.0,0.8765460410045458,1.0,0.5419708913439228,0.0,0.47260106164792826,1.0,0.16315711376478964,1.0,0.6545344349085865,0.0,0.4350421594394338,0.0,0.6903155532205782,0.0,0.3830053878510302,1.0,0.7273210097838567,1.0,0.20595942944764323,0.0,0.21162899220593984,0.0,0.4363987070720478,0.0,0.5897208139521112,0.0,0.7456584703521348,0.0,0.5547702330381753,1.0,0.182267298936083,0.0,0.3907165174166898,0.0,0.5042506904034413,0.0,0.32662965881183026,1.0,0.1518630231028159,0.0,0.16906352703222288,0.0,0.8644490581987775,1.0,0.09378920808022484,0.0,0.6649772366143983,0.0,0.43759979057801285,1.0,0.08499228721513602,0.0,0.25080347767244626,0.0,0.7961594551457278,1.0,0.09885106408132133,0.0,0.5979791710708355,0.0,0.8544686234686112,0.0,0.3306939092029416,0.0,0.5652994743876195,0.0,0.425985440727365,0.0,0.5586650554079982,0.0,0.5212303962398668,0.0,0.43226281143704454,0.0,0.518344325470749,1.0,0.023481558771723244,0.0,0.44720713447604754,0.0,0.5933999738386262,0.0,0.330834298255801,0.0,0.4654472517727047,0.0,0.4989873707665506,0.0,0.5583148652076536,1.0,0.19136466298121307,0.0,0.336765388179199,48.78868842124939
S-CPI_n,200,0.0,0.5866541374553655,0.0,0.6694130434224381,0.0,0.7818135386637207,0.0,0.7797374751007194,1.0,0.444958238274841,0.0,0.08511905948675225,1.0,0.5040835289747558,1.0,0.20016360576687486,0.0,0.5680711045052252,0.0,0.510861191615723,0.0,0.5196743034113114,1.0,0.20507352207189172,1.0,0.5938802927779974,0.0,0.4337697741073169,0.0,0.4139078800116394,0.0,0.19630008646871594,0.0,0.7705499503327693,0.0,0.9292298931037417,1.0,0.6325960780269103,0.0,0.5763408682332127,0.0,0.31572300165581235,0.0,0.9053759217067139,1.0,0.9309330549370105,0.0,0.8463975199271786,0.0,0.7339205693170825,1.0,0.3419932403370507,0.0,0.5939865212182369,0.0,0.18842183212236158,1.0,0.11901996903917661,0.0,0.42417239209447233,0.0,0.9104638727089606,1.0,0.3985787818885247,0.0,0.6220523519332118,0.0,0.727821666725916,0.0,0.47875621940872615,0.0,0.572937532720887,0.0,0.6807991524504623,0.0,0.7708912808015094,0.0,0.8972941042508782,0.0,0.31328481620982707,0.0,0.05772113438234251,1.0,0.27375887708382185,0.0,0.7817152705524807,0.0,0.39548624916446795,0.0,0.11268310510364582,0.0,0.7578517031605515,0.0,0.3326002738245978,0.0,0.5789930794554589,1.0,0.9686319354148304,0.0,0.8451688638205823,2.447754144668579
S-CPI_n,500,0.0,0.5257798503369042,0.0,0.3696294478594831,0.0,0.6307844448641604,0.0,0.8008016693841251,1.0,0.5983043478939721,0.0,0.3639097841730172,1.0,0.43433210867509486,1.0,0.5137883840593408,0.0,0.8091525161596886,0.0,0.8123671292875005,0.0,0.8921779987905746,1.0,0.39414292432926773,1.0,0.0765608183149009,0.0,0.971040240392463,0.0,0.4524954720994499,0.0,0.3579674422882241,0.0,0.5,0.0,0.5260296693897194,1.0,0.682861784585429,0.0,0.6544123478519334,0.0,0.7161231586844841,0.0,0.7123102158245276,1.0,0.43155300328954804,0.0,0.3791203160699024,0.0,0.5637765439120481,1.0,0.8734297997852497,0.0,0.5,0.0,0.4753415320497874,1.0,0.9158207343425149,0.0,0.4420338618624985,0.0,0.7927137422865151,1.0,0.07961898873170886,0.0,0.15945776972426173,0.0,0.8385834277514901,0.0,0.8359503612920671,0.0,0.8592865999136974,0.0,0.3530570840717875,0.0,0.5681939717434215,0.0,0.46965048377759044,0.0,0.4492220851129707,0.0,0.22115312351818595,1.0,0.3084155890728171,0.0,0.4778610106643852,0.0,0.8178424240652636,0.0,0.28288725037231865,0.0,0.41895246769058175,0.0,0.5,0.0,0.3970655101192724,1.0,0.8458463630109694,0.0,0.47489358006030946,5.424519062042236
S-CPI_n,1000,0.0,0.6893763873976441,0.0,0.780964707868591,0.0,0.5,0.0,0.1529253576425182,1.0,0.5602015829640131,0.0,0.5,1.0,0.6635375867196772,1.0,0.8653254207900941,0.0,0.5,0.0,0.5,0.0,0.5161007560085297,1.0,0.17236130866057975,1.0,0.06508056995476307,0.0,0.5127770120727152,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.7170994322115706,0.0,0.5,0.0,0.37537073014825817,0.0,0.7231124192426216,1.0,0.3207721784456578,0.0,0.5,0.0,0.5,1.0,0.06517529380594972,0.0,0.5,0.0,0.6170073886174195,1.0,0.7025483746473313,0.0,0.5,0.0,0.6181677694139738,1.0,0.7719469320673302,0.0,0.5,0.0,0.7091087037435426,0.0,0.5,0.0,0.7048332689339838,0.0,0.5,0.0,0.5,0.0,0.6829693007917188,0.0,0.30567115865614575,0.0,0.5009264852641483,1.0,0.047616088208267814,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.7110142008230215,0.0,0.31416760505268626,9.289507150650024
S-CPI_n,5000,0.0,0.5375161153694168,0.0,0.3358428644094734,0.0,0.9029290156908643,0.0,0.9795911228687006,1.0,0.5568122717966646,0.0,0.45740273680567883,1.0,0.11533420425994717,1.0,0.6928136109208354,0.0,0.34518174265446566,0.0,0.9081570833231936,0.0,0.2887484314002849,1.0,0.7823076014353676,1.0,0.15046467818507836,0.0,0.08610650286561583,0.0,0.30821842465253346,0.0,0.6989081390104697,0.0,0.815850503637056,0.0,0.6737350288650946,1.0,0.08969903789326433,0.0,0.1773862221115432,0.0,0.5686065635794274,0.0,0.1436423265513158,1.0,0.05362565975814458,0.0,0.012906248020518112,0.0,0.9952968567201359,1.0,0.04527486230673114,0.0,0.8055385323153931,0.0,0.3652576573477418,1.0,0.021056930473829585,0.0,0.05815764103261658,0.0,0.9460038665669576,1.0,0.060249376534374385,0.0,0.9082079456072358,0.0,0.9937575658975641,0.0,0.10751439159674303,0.0,0.8621375733685517,0.0,0.26762118021366604,0.0,0.7381450025840244,0.0,0.560390539462974,0.0,0.2991390951575266,0.0,0.5460693760876241,1.0,0.0061229694236097304,0.0,0.2048328582652762,0.0,0.8221017842401261,0.0,0.10019327284266022,0.0,0.3927954223893346,0.0,0.46400293687502164,0.0,0.6675344240646661,1.0,0.1274052870087719,0.0,0.21049096039163556,48.17152714729309
S-CPI_bt,200,0.0,0.5553558216032064,0.0,0.7572000203939648,0.0,0.7241824594424217,0.0,0.8902380090671974,1.0,0.43655428905276245,0.0,0.44317074782296345,1.0,0.5007249765449723,1.0,0.4523446162866729,0.0,0.5368335101655224,0.0,0.5146022861710662,0.0,0.519117253899451,1.0,0.39549899343703393,1.0,0.5114301858214496,0.0,0.4065867713548446,0.0,0.3940764031535537,0.0,0.24249276787333823,0.0,0.5861429119626971,0.0,0.6330978849611486,1.0,0.5409950228421159,0.0,0.5754299354135496,0.0,0.3587130052404744,0.0,0.6743910001356352,1.0,0.6479991494691951,0.0,0.9549983207925874,0.0,0.5540390919614517,1.0,0.4840651431784657,0.0,0.6194402811134038,0.0,0.4323609071605682,1.0,0.430201505006256,0.0,0.39621172086361117,0.0,0.9374655079542039,1.0,0.35539290197771356,0.0,0.5413034527852761,0.0,0.8456370014852429,0.0,0.477911028538974,0.0,0.5829546377394736,0.0,0.7701780465603112,0.0,0.8837752608270506,0.0,0.6136339435806621,0.0,0.43557937904726396,0.0,0.060402212053365975,1.0,0.4473239105915916,0.0,0.5542227638125313,0.0,0.3843036290370645,0.0,0.32725440072180256,0.0,0.8132834668993594,0.0,0.3609908011128117,0.0,0.5227980618002472,1.0,0.7646415762968755,0.0,0.6744364778095037,2.48476243019104
S-CPI_bt,500,0.0,0.5357985367574499,0.0,0.2977042755143012,0.0,0.6739100576874482,0.0,0.9051713847599627,1.0,0.5700306486281581,0.0,0.3017463908546167,1.0,0.4563432809781218,1.0,0.5243437500917743,0.0,0.9771836184083005,0.0,0.9278313969442246,0.0,0.6598404258170316,1.0,0.358277932127777,1.0,0.02360573955332777,0.0,0.963790490848166,0.0,0.4461910623141096,0.0,0.2598990207702502,0.0,0.5,0.0,0.5278274350911677,1.0,0.7899083310424413,0.0,0.7261799036588278,0.0,0.6737924746484418,0.0,0.826296091662218,1.0,0.38584346322324753,0.0,0.30659469948549356,0.0,0.5741710586160493,1.0,0.5683305078117724,0.0,0.5,0.0,0.4509563312936606,1.0,0.7435370184658076,0.0,0.4176929203839427,0.0,0.947135937224341,1.0,0.0035604758249885007,0.0,0.034507234819064515,0.0,0.9809714442070107,0.0,0.9569830262215323,0.0,0.9918582057979833,0.0,0.2783453229329754,0.0,0.579375405196348,0.0,0.4671796016004234,0.0,0.42556476030367185,0.0,0.05503585599329603,1.0,0.34497264374088576,0.0,0.452130250225738,0.0,0.9788088514034945,0.0,0.21093863748090758,0.0,0.3870096627097853,0.0,0.5,0.0,0.3291390200341775,1.0,0.9786009858015288,0.0,0.4662334140028113,5.573858022689819
S-CPI_bt,1000,0.0,0.8912642102247532,0.0,0.9708899776362568,0.0,0.5,0.0,0.17084197055136185,1.0,0.5819900702659427,0.0,0.5,1.0,0.5103731395289374,1.0,0.8670475526161164,0.0,0.5,0.0,0.5,0.0,0.521707098458416,1.0,0.009971149043075157,1.0,9.741693930550968e-05,0.0,0.5207349518366896,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.9098243607855451,0.0,0.5,0.0,0.2853221728591394,0.0,0.8911695361758685,1.0,0.434724903703431,0.0,0.5,0.0,0.5,1.0,3.098163283702936e-05,0.0,0.5,0.0,0.6504155003914878,1.0,0.7874737788886061,0.0,0.5,0.0,0.797358103648325,1.0,0.7589606170908193,0.0,0.5,0.0,0.8010898626114245,0.0,0.5,0.0,0.883810393498643,0.0,0.5,0.0,0.5,0.0,0.8430667903585439,0.0,0.08332080498765948,0.0,0.501601063664058,1.0,0.0054271326162107555,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.6238063907271449,0.0,0.31370356170624064,9.780288934707642
S-CPI_bt,5000,0.0,0.6480682540800662,0.0,0.028142012195398882,0.0,0.9994939886955526,0.0,0.9996724390803793,1.0,0.5441324032915551,0.0,0.4506723165589209,1.0,0.2836954036457073,1.0,0.6172212126829645,0.0,0.11801205806918497,0.0,0.9999966053292056,0.0,0.14390002412919933,1.0,0.7019535696662046,1.0,0.27156381322951045,0.0,0.015942945053196052,0.0,0.02031770213772363,0.0,0.918257285151631,0.0,0.7607058305570041,0.0,0.9770667990760105,1.0,0.054160655618859604,0.0,4.3954950271897215e-05,0.0,0.6618611234103591,0.0,0.0007162648534456309,1.0,0.023492877114675546,0.0,6.814204031203243e-11,0.0,0.9999999999995599,1.0,0.1454563762321679,0.0,0.9722665493501702,0.0,0.18841918885530218,1.0,0.02462958585589622,0.0,1.3189228422734842e-05,0.0,0.9994341127613074,1.0,0.252760108186603,0.0,0.9999999999695118,0.0,0.9999999999998124,0.0,1.3836921993217238e-06,0.0,0.9999998983724939,0.0,0.00516190144510517,0.0,0.9990435478998345,0.0,0.7147451652529121,0.0,0.023575002867168886,0.0,0.6427853828225791,1.0,0.06722877680251645,0.0,2.82171819742603e-05,0.0,0.9999933446536747,0.0,1.4562502307232092e-06,0.0,0.13824859108303827,0.0,0.460756800151152,0.0,0.9476278502330833,1.0,0.2249011849169409,0.0,0.04813238635793484,58.955408334732056
S-CPI_sqd,200,0.0,0.5524958439010093,0.0,0.9947320963270263,0.0,0.8055145802854032,0.0,1.0,1.0,0.4196923530250264,0.0,0.45504625600107246,1.0,0.5009890894865777,1.0,0.4601481398746917,0.0,0.5391880033031091,0.0,0.7447126873805995,0.0,0.5223361100853513,1.0,0.3984681679037533,1.0,0.5111608276431335,0.0,0.2560725914753876,0.0,0.3191266406040627,0.0,0.29625741311973386,0.0,0.5764308520247252,0.0,0.6124084440097333,1.0,0.528509009325466,0.0,0.5979803939601716,0.0,0.3574880020126205,0.0,0.7426842667624611,1.0,0.6688490170476331,0.0,0.9983172136023141,0.0,0.5485047583100411,1.0,0.4703175195134717,0.0,0.9999999999999998,0.0,0.43985663545677073,1.0,0.42034289148537907,0.0,0.29099614758857717,0.0,0.950186180699708,1.0,1.2806213458618473e-09,0.0,0.5462408629778338,0.0,0.9769131857298534,0.0,0.0005621588067269368,0.0,1.0,0.0,0.9999925075310069,0.0,1.0,0.0,0.562389969120322,0.0,0.4246990120400439,0.0,0.03650627863423981,1.0,0.45003741186189045,0.0,0.5786167250701744,0.0,0.3612541092403432,0.0,0.34152029141356105,0.0,0.9934763859155444,0.0,0.36429770264009775,0.0,0.5319865512055266,1.0,0.8227255814604624,0.0,0.6665439389391761,2.4990530014038086
