method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
LOCO,200,1.0,0.953120018214259,1.0,0.4508334040571301,1.0,0.011686536285586238,1.0,0.5297167013539369,1.0,0.3746321720726973,0.0,0.2020577247407362,0.0,0.054377003516505824,0.0,0.054377003516505824,0.0,0.05436661366620543,0.0,0.054377003516505824,0.0,0.953284939616928,0.0,0.7692406285066994,0.0,0.16451483234452458,0.0,0.02206504966931748,0.0,0.43903242011872956,0.0,0.948243161569072,0.0,0.26596244751014364,0.0,0.054377003516505824,0.0,0.8135091067997982,0.0,0.054377003516505824,0.0,0.054377003516505824,0.0,0.054377003516505824,0.0,0.5588894593869017,1.0,0.7524305833954117,1.0,0.025009962710563247,1.0,0.01428334949392178,1.0,0.6305170495495908,1.0,0.06867925345445583,0.0,0.9908131775281795,0.0,0.4317599708013927,0.0,0.05682102916582128,0.0,0.5383122379402012,0.0,0.054377003516505824,0.0,0.054377003516505824,0.0,0.054377003516505824,0.0,0.054377003516505824,0.0,0.054377003516505824,0.0,0.8738068123629671,0.0,0.029647906408046584,0.0,0.054377003516505824,0.0,0.054377003516505824,0.0,0.054377003516505824,0.0,0.9793956311599947,0.0,0.5672955415114628,0.0,0.9951572051579394,0.0,0.021436457006748885,0.0,0.05003011047434583,1.0,0.9330315164379389,1.0,0.3266787956325034,1.0,0.3073886027172526,1.0,0.04337274579679072,1.0,0.8404667716929427,0.0,0.7282714919274523,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.8356471842070454,0.0,0.12776717680303157,0.0,0.005072828752782203,0.0,0.005072828752782203,0.0,0.005072828752782203,0.0,0.9365949492832154,0.0,0.005072828752782203,0.0,0.005072828752782203,0.0,0.861732073978227,0.0,0.005072828752782203,0.0,0.005072828752782203,0.0,0.2997584390002863,0.0,0.005072828752782203,0.0,0.9713924372157426,1.0,0.06006403610776584,1.0,0.055494112327081596,1.0,0.9412605724263021,1.0,0.0011299543450564362,1.0,0.025337842278997148,0.0,0.9110041186908528,0.0,0.041137622976796705,0.0,0.004957859524982126,0.0,0.012671805419495554,0.0,0.9942043645211228,0.0,0.3929857682996296,0.0,0.04332530156145935,0.0,0.6063812465343962,0.0,0.004957859524982126,0.0,0.004957859524982126,0.0,0.004957859524982126,0.0,0.004957859524982126,0.0,0.004957859524982126,0.0,0.004957859524982126,0.0,0.004957859524982126,0.0,0.004957859524982126,0.0,0.004957859524982126,0.0,0.5157420001498021,0.0,0.919585183498437,1.0,0.07398835331149578,1.0,0.05798507766243822,1.0,0.08866312436701768,1.0,0.224051438889023,1.0,0.1199122874491424,0.0,1.0,7.33881139755249
LOCO,500,1.0,0.006165690891621579,1.0,0.870115873114226,1.0,0.05387557452001868,1.0,0.4160892962518447,1.0,0.030254797942738835,0.0,0.25289785380268937,0.0,0.9018929457272356,0.0,0.7757104886119947,0.0,0.8004314391020626,0.0,0.8675226560394657,0.0,0.9808296060660132,0.0,0.6376445102003543,0.0,0.9693725783223865,0.0,0.20498502182630168,0.0,0.031222874635320853,0.0,0.369918319332183,0.0,0.6966987337968769,0.0,0.1736976654491031,0.0,0.1672304209602556,0.0,0.26786423030850526,0.0,0.4730565829305054,0.0,0.17487835285459602,0.0,0.5354910568391061,1.0,0.14930066813642567,1.0,0.1217643287068273,1.0,0.34982501444229563,1.0,0.6412201566522752,1.0,0.0032701091617690667,0.0,0.29427066805540325,0.0,0.4193560055343034,0.0,0.9987330392599099,0.0,0.5710304000362257,0.0,0.013813593595063546,0.0,0.3903458934381784,0.0,0.23337484854353635,0.0,0.7372409558235609,0.0,0.223396873930573,0.0,0.7122715062531615,0.0,0.0966964048236536,0.0,0.750532205394334,0.0,0.21648600632220327,0.0,0.8751153908902578,0.0,0.9744912997307589,0.0,0.8200722249834558,0.0,0.49512510070909865,0.0,0.9967036188054106,0.0,0.29085257694214567,1.0,0.47078238632194425,1.0,0.5590566837117841,1.0,0.006670252630123476,1.0,0.1583635804620428,1.0,0.24884528021418206,0.0,0.7390346455221956,0.0,0.1946016776179963,0.0,0.4654340546611894,0.0,0.818072454489811,0.0,0.6600639967009911,0.0,0.8004065965427178,0.0,0.5881775620225098,0.0,0.7636940505185974,0.0,8.235803769017522e-12,0.0,0.9377413789397281,0.0,0.04535896674676004,0.0,0.07761016252750617,0.0,0.9570073583739094,0.0,0.9994705590142904,0.0,0.18817209552516673,0.0,0.9983543598771357,0.0,0.0005109991222921447,0.0,0.640803106632893,1.0,0.21619324050146632,1.0,0.04405488646420696,1.0,0.19612932068200645,1.0,0.24400325224259,1.0,0.25733275952086243,0.0,0.1302595985094449,0.0,0.4056517056958992,0.0,0.9810518621818851,0.0,0.8525579551008018,0.0,0.9627161762220628,0.0,0.9322376824952334,0.0,0.6487387598983217,0.0,0.01747695824950929,0.0,0.6328631362925871,0.0,0.11862985531176934,0.0,0.3887008580455814,0.0,0.1511772344747721,0.0,0.9708980246482575,0.0,0.02026095852766489,0.0,0.7135587460835415,0.0,0.7469431634605257,0.0,0.8341178110546537,0.0,0.8579670213173516,0.0,0.2546685656029126,1.0,0.583398910077614,1.0,0.1610916883847089,1.0,0.03541232115700593,1.0,0.4666322283228539,1.0,0.7211266433428245,0.0,0.11325886387106748,9.335882663726807
LOCO,1000,1.0,0.05813725377133918,1.0,0.2996687162172197,1.0,0.1404794870971916,1.0,0.016688020040229234,1.0,0.0815747013305913,0.0,0.10829241712937338,0.0,0.7685776615453557,0.0,0.9992729688747608,0.0,0.3780341513677462,0.0,0.0017921064037892287,0.0,0.9017976870944641,0.0,0.7902040601787051,0.0,0.9394637854488802,0.0,0.04464899092236072,0.0,0.5362407041024184,0.0,0.031069717581400313,0.0,0.3863976390890189,0.0,0.7850036072853241,0.0,0.7508420756709273,0.0,0.6940183046991633,0.0,0.2724461323867417,0.0,0.07374219624078272,0.0,0.7432958541070135,1.0,0.7659462038162417,1.0,0.001157722981060782,1.0,0.5426938970876097,1.0,0.016097619021765697,1.0,0.06563669404434473,0.0,0.9532863224562256,0.0,0.7497782207266711,0.0,0.9993823592386721,0.0,0.891671255099738,0.0,0.20686902966717657,0.0,0.3653439512959314,0.0,0.8498699077918439,0.0,0.5203818483991545,0.0,0.38395934716360236,0.0,0.14683947182898044,0.0,0.797926775140192,0.0,0.24157022996579747,0.0,0.6329444242304189,0.0,0.518211134882578,0.0,0.49141881555287714,0.0,0.17422118329745695,0.0,0.5320412869422884,0.0,0.8041239471543071,0.0,0.06819307017991035,1.0,0.0014813758656754147,1.0,0.6719254279038588,1.0,0.0015358726208060465,1.0,0.12811541289404288,1.0,0.1021649115759678,0.0,0.9976705538998196,0.0,0.015141262002127592,0.0,0.9999796468376247,0.0,0.3565650803229572,0.0,0.979467204428131,0.0,0.5696154257369219,0.0,0.9385617337535601,0.0,0.8200480644134163,0.0,0.925816136575699,0.0,0.9987976009126593,0.0,0.9999795574422888,0.0,0.004711208433016471,0.0,0.015169804301071378,0.0,0.21681534262421187,0.0,0.48725611018341947,0.0,0.7261370170419682,0.0,0.5433328826253062,0.0,0.0789271017371232,1.0,0.877328689030741,1.0,0.05754669977998807,1.0,0.23100343291797565,1.0,0.0644823639368307,1.0,0.025246957200500048,0.0,0.7044358382176876,0.0,0.6951858306578229,0.0,1.502295370574451e-08,0.0,0.38458083240475033,0.0,0.8468069737266926,0.0,0.1084622179838699,0.0,0.6052010844130302,0.0,0.3927420409955956,0.0,0.28190559454010566,0.0,0.05144630353511375,0.0,0.643026641353689,0.0,0.49099993144038456,0.0,0.5551796415586782,0.0,0.540865912230587,0.0,0.08656496778600559,0.0,0.17514606242717118,0.0,0.12545583323660026,0.0,0.28317975872481504,0.0,0.41990032126502763,1.0,0.01653277518105787,1.0,0.48913218218107757,1.0,0.006195294710709634,1.0,0.15203963928931352,1.0,0.022779155887698233,0.0,0.0016691044607267515,17.194058895111084
LOCO,5000,1.0,0.00020807180792481336,1.0,0.0006027270187933866,1.0,2.9129511879379844e-05,1.0,0.0026005154163965946,1.0,0.0053404478825430195,0.0,0.5,0.0,0.2528002288852355,0.0,0.5,0.0,0.42166525500140717,0.0,0.48404081264256477,0.0,0.3661478927610527,0.0,0.5935818263499528,0.0,0.43479357582595585,0.0,0.7342228990290579,0.0,0.27035942029283194,0.0,0.360425727789363,0.0,0.5430897674922037,0.0,0.8801873896530925,0.0,0.9912589445400976,0.0,0.9577820646365118,0.0,0.44472638934421505,0.0,0.8115746863342692,0.0,0.43161382879120713,1.0,5.759325539795009e-05,1.0,0.06474079564501685,1.0,0.00016072459629008358,1.0,1.9445306111188526e-05,1.0,0.0001999893793845438,0.0,0.5,0.0,0.07642009465540804,0.0,0.1271358392111253,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.928146956334455,0.0,0.4242018521041708,0.0,0.773793928553655,0.0,0.4613443819943751,0.0,0.8551928661786297,0.0,0.14941758088685814,0.0,0.3982370972081704,0.0,0.5837536328236611,0.0,0.4972435794741446,0.0,0.2529231388779415,0.0,0.5034600800587984,0.0,0.7151503837690337,0.0,0.8814981444833313,1.0,3.117956668109248e-05,1.0,0.00588000887414868,1.0,1.6986003048876108e-07,1.0,0.0010300700201640984,1.0,0.005054354198866942,0.0,0.477342426938278,0.0,0.5,0.0,0.18079081959102872,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.8927371850385901,0.0,0.9096240165427405,0.0,0.1529188921867614,0.0,0.13580907149630467,0.0,0.16707509013190996,0.0,0.4618689808976513,0.0,0.9525887472341426,0.0,0.3885289962044064,0.0,0.8042189880802071,0.0,0.40343907954060265,0.0,0.80344556913031,0.0,0.916983490088165,1.0,0.00010237035891326135,1.0,2.548813175903644e-07,1.0,0.06351666397349377,1.0,1.156111469576059e-06,1.0,0.03428229300205788,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.03440943871643226,0.0,0.06564414959543936,0.0,0.7761750228567432,0.0,0.5,0.0,0.5550742145697177,0.0,0.7742437678490797,0.0,0.8716087072822065,0.0,0.6811048196616718,0.0,0.8934308901545402,0.0,0.3389890462048162,0.0,0.92204584016289,0.0,0.5874820351322363,0.0,0.6382548825458904,0.0,0.917259391047899,0.0,0.08828953452861066,0.0,0.8791547415912976,1.0,4.951382118727885e-05,1.0,0.028268247096802233,1.0,8.152042706493117e-05,1.0,1.989836007268903e-05,1.0,2.02945452953385e-06,0.0,1.0,76.55561184883118
LOCO_sqrt,200,1.0,0.7472068198877451,1.0,0.4886172636609861,1.0,0.0917760913338152,1.0,0.5165722147764725,1.0,0.4558736266732144,0.0,0.4884702929950432,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.49998297422119226,0.0,0.4999999999999988,0.0,0.5000008647928099,0.0,0.5000114431354392,0.0,0.4999509281861557,0.0,0.49999960631226104,0.0,0.4847897007166995,0.0,0.5000051028840663,0.0,0.4999942444367284,0.0,0.4999999999999988,0.0,0.500047861556151,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.5000008593921363,1.0,0.6071289221837057,1.0,0.4999951629508999,1.0,0.07857808624482755,1.0,0.5457677237921057,1.0,0.3790191865749363,0.0,0.5000246059687606,0.0,0.49999357381680265,0.0,0.4999999999999988,0.0,0.5039448980077476,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.5572549050148872,0.0,0.49999573557774,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.500000764004798,0.0,0.5000005171960287,0.0,0.5000213870903939,0.0,0.4999807870125897,0.0,0.4999848404767664,1.0,0.5000780599554017,1.0,0.40087147065505224,1.0,0.419119620650996,1.0,0.2019989070267173,1.0,0.6612362718831144,0.0,0.509384594159387,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5259147393961744,0.0,0.4999971215355595,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.5000290690658982,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.5000022866757543,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.49999855542959354,0.0,0.4999999999999988,0.0,0.5000118655974766,1.0,0.49999169498491164,1.0,0.24682172879869535,1.0,0.8282142554647216,1.0,0.34900891078298,1.0,0.26750558332896657,0.0,0.500009800382968,0.0,0.49998377115795867,0.0,0.4999999999999988,0.0,0.49998887372128126,0.0,0.5000017385251065,0.0,0.4797951748972818,0.0,0.49999858418487103,0.0,0.5000043850731885,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.4999999999999988,0.0,0.5000001078633428,0.0,0.5000558083644087,1.0,0.22167209820165812,1.0,0.49997658185514454,1.0,0.2977005258407633,1.0,0.3204054388550784,1.0,0.41287315094396126,0.0,0.5,7.343537092208862
LOCO_sqrt,500,1.0,0.14837767062220958,1.0,0.7088013154274698,1.0,0.2509015503370784,1.0,0.4803991943140983,1.0,0.2286482966851478,0.0,0.47633151970219184,0.0,0.5000024927127096,0.0,0.50000669835254,0.0,0.5000008709800001,0.0,0.5280806008001319,0.0,0.5000034706248624,0.0,0.5000019297497986,0.0,0.5000093485317002,0.0,0.49999704705488834,0.0,0.49999564205462566,0.0,0.499999758438464,0.0,0.5105495749313632,0.0,0.4572394769577541,0.0,0.49999707264500537,0.0,0.49999816659554475,0.0,0.499673553201544,0.0,0.49998314324795107,0.0,0.5033596766784922,1.0,0.3421297541971129,1.0,0.287277368432436,1.0,0.4273789106446845,1.0,0.5214161012913183,1.0,0.187238113618093,0.0,0.45918995844703386,0.0,0.48906847689568644,0.0,0.5000067430636322,0.0,0.5067839261322747,0.0,0.499986485818821,0.0,0.49999958548759615,0.0,0.4999946501578965,0.0,0.538557813123128,0.0,0.4958213792802795,0.0,0.5000023639199889,0.0,0.4999825279116379,0.0,0.5254079087982487,0.0,0.4759915061367394,0.0,0.5407502258939436,0.0,0.500011345466223,0.0,0.5880867777572873,0.0,0.4999999522206144,0.0,0.500009319728319,0.0,0.4890043723762194,1.0,0.48806625820439153,1.0,0.5332700625064941,1.0,0.18304467469891317,1.0,0.36514190924717055,1.0,0.3748118248456376,0.0,0.500003548109254,0.0,0.4999981075449246,0.0,0.49999999341671997,0.0,0.500002361751381,0.0,0.5000003661250062,0.0,0.5527637587295249,0.0,0.5000005174152128,0.0,0.5463526882954318,0.0,0.4999999999999962,0.0,0.5269131899960773,0.0,0.49999741040223833,0.0,0.49163403868486016,0.0,0.5000032028472379,0.0,0.7933372688889061,0.0,0.49999808679583513,0.0,0.613760341588485,0.0,0.45015960489299645,0.0,0.5019558359687716,1.0,0.3835090880089571,1.0,0.22641190268335554,1.0,0.3609071626578517,1.0,0.36772518717594915,1.0,0.40546153880245894,0.0,0.48807293247822464,0.0,0.4999994662653157,0.0,0.5397964173356891,0.0,0.5000064062614071,0.0,0.5881003049147883,0.0,0.5000080531721816,0.0,0.5306950955971506,0.0,0.4999990974792415,0.0,0.5224011766041153,0.0,0.4751409872046685,0.0,0.49999952170522505,0.0,0.4183898969716755,0.0,0.5000068717768906,0.0,0.4999835541671897,0.0,0.5035761902137458,0.0,0.541928107247822,0.0,0.5798301251922773,0.0,0.5000117930647542,0.0,0.4846606998978597,1.0,0.5340937400303232,1.0,0.31216100368048955,1.0,0.31605860705629363,1.0,0.4826894024172699,1.0,0.5682778319713431,0.0,0.4999974928044838,9.392840147018433
LOCO_sqrt,1000,1.0,0.24670690651346666,1.0,0.4162164081688793,1.0,0.331136500989354,1.0,0.19370493678282458,1.0,0.28243107310959903,0.0,0.49999140413326876,0.0,0.5000018266927296,0.0,0.5000000000000029,0.0,0.4999993190702208,0.0,0.49999030418936585,0.0,0.5000003200454524,0.0,0.5028620110523672,0.0,0.5000043424003302,0.0,0.4999991630946392,0.0,0.5044324810799827,0.0,0.49999687273882654,0.0,0.4999984595847171,0.0,0.500000783225315,0.0,0.5000043244340856,0.0,0.5032875074653828,0.0,0.49999833827969187,0.0,0.4999898538015258,0.0,0.5000151397495207,1.0,0.6224632392625347,1.0,0.10891883941575126,1.0,0.5177028706425524,1.0,0.23469855100293685,1.0,0.24759358315249175,0.0,0.5000300976616681,0.0,0.5193570375233817,0.0,0.5000000000000029,0.0,0.5169337417372725,0.0,0.4913635850345761,0.0,0.4953857284329224,0.0,0.500007156098148,0.0,0.5013753094835561,0.0,0.49181851406681765,0.0,0.49997472679803495,0.0,0.5000088815757666,0.0,0.49149406110206123,0.0,0.5052797953405604,0.0,0.5000002647259659,0.0,0.4999998913522341,0.0,0.49999437065584934,0.0,0.5016173791970684,0.0,0.5000028481239364,0.0,0.44848627884768677,1.0,0.1253873519996383,1.0,0.5826000244152661,1.0,0.19560617534949293,1.0,0.2989795099517217,1.0,0.30309417874840316,0.0,0.5000120522226753,0.0,0.46623798717445375,0.0,0.5000000000000029,0.0,0.49999893560528297,0.0,0.5000050810311726,0.0,0.5000001809140089,0.0,0.5000089579571775,0.0,0.5000047660272533,0.0,0.5446021940640787,0.0,0.5000028514674193,0.0,0.5000000000000029,0.0,0.49999969791738663,0.0,0.4999961913569668,0.0,0.49999801087521667,0.0,0.4999999199869623,0.0,0.5175107220677198,0.0,0.5000007001909907,0.0,0.4760207013657136,1.0,0.6713185403423512,1.0,0.21194964025841911,1.0,0.4009993369522644,1.0,0.23699021286691696,1.0,0.21547417509885153,0.0,0.5023724469561669,0.0,0.514678020062354,0.0,0.49999999999999717,0.0,0.49867347028266146,0.0,0.5000014593927677,0.0,0.48647993499203945,0.0,0.5000005846216355,0.0,0.49496346729821716,0.0,0.49999942916894285,0.0,0.49998650695588387,0.0,0.500000828441074,0.0,0.49999991764529816,0.0,0.5027009431696352,0.0,0.5045531693337952,0.0,0.4790511624329085,0.0,0.49999666228408574,0.0,0.4999901571666755,0.0,0.48310453559105204,0.0,0.4978306073141585,1.0,0.23258495001857743,1.0,0.4946022634934,1.0,0.2263784354652112,1.0,0.3258611524458202,1.0,0.1716144373415907,0.0,0.49998683591995047,17.179783582687378
LOCO_sqrt,5000,1.0,0.06568137199609642,1.0,0.11088200535962023,1.0,0.06078314103268147,1.0,0.12863440275254284,1.0,0.16355675291226957,0.0,0.5,0.0,0.49976233458464153,0.0,0.5,0.0,0.49999995047879187,0.0,0.49999999542990897,0.0,0.4999999686373518,0.0,0.5000000094296175,0.0,0.4999999682947017,0.0,0.500000469499795,0.0,0.499999799064811,0.0,0.499999696620396,0.0,0.5000000388115245,0.0,0.5000006252635787,0.0,0.5000007544934788,0.0,0.5000018980641767,0.0,0.49999988196988004,0.0,0.5000009558784416,0.0,0.49790262813502256,1.0,0.09947004563628481,1.0,0.2550281425917743,1.0,0.08748975654828384,1.0,0.06817453014882636,1.0,0.07894413215742041,0.0,0.5,0.0,0.49999834392709197,0.0,0.4999994728506372,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5000003043938522,0.0,0.4999999607455487,0.0,0.5000000161358857,0.0,0.4999999954562103,0.0,0.5000001395804585,0.0,0.49999985048417356,0.0,0.49999989795953054,0.0,0.5000000615710852,0.0,0.49999999131389206,0.0,0.4999993977465365,0.0,0.5000000061017198,0.0,0.5090203705667744,0.0,0.5000037129150028,1.0,0.0669220325049623,1.0,0.18884300742676452,1.0,0.02336531473704595,1.0,0.1306837968971849,1.0,0.16604796902075658,0.0,0.4993117676215742,0.0,0.5,0.0,0.4999999405150052,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.500000438927023,0.0,0.5000006864707338,0.0,0.4999983561745749,0.0,0.4836402029757113,0.0,0.49999885518354537,0.0,0.49999984028558636,0.0,0.5000026504167544,0.0,0.4999993134388904,0.0,0.5083095975796146,0.0,0.4999995260945699,0.0,0.5000015203171599,0.0,0.5000009784130073,1.0,0.08782230483241571,1.0,0.04085855929845039,1.0,0.26963344270572764,1.0,0.04146387567807592,1.0,0.24912985743319976,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.49999960300064444,0.0,0.49999996002243763,0.0,0.50721574802849,0.0,0.5,0.0,0.5000001717575008,0.0,0.5000006908278978,0.0,0.5000016099497885,0.0,0.5000006286021992,0.0,0.5000014505034699,0.0,0.4999994407735389,0.0,0.5000010218710342,0.0,0.5000001776726648,0.0,0.5000059489197259,0.0,0.5000014844395724,0.0,0.4848441743460259,0.0,0.5000017563181413,1.0,0.08744965384828768,1.0,0.23557530683087113,1.0,0.07442765587609206,1.0,0.07830435365524073,1.0,0.05933522017443155,0.0,0.5,76.2816641330719
LOCO_n,200,1.0,0.9194481867947634,1.0,0.4655701264143388,1.0,0.01884663775841745,1.0,0.5269572531844522,1.0,0.39855442003653074,0.0,0.4279955285142393,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49986814255498896,0.0,0.49999999999999073,0.0,0.50000669859791,0.0,0.500088614858849,0.0,0.4996202142879828,0.0,0.4999969505179724,0.0,0.4560642268908394,0.0,0.5000395246751149,0.0,0.499955424539164,0.0,0.49999999999999073,0.0,0.500370397487557,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.5000066561699795,1.0,0.7159699602634242,1.0,0.4999625339424953,1.0,0.020434819358579954,1.0,0.6055104821250381,1.0,0.15992567458576196,0.0,0.500190563381725,0.0,0.4999502544460192,0.0,0.49999999999999073,0.0,0.5180372934502173,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.7268709996477967,0.0,0.49996696919016137,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.5000059179182669,0.0,0.5000040059765091,0.0,0.500165640528276,0.0,0.49985120071636957,0.0,0.49988259314012656,1.0,0.5006041175366923,1.0,0.3417817077766172,1.0,0.33607045294115856,1.0,0.0657865985259791,1.0,0.8007275683945405,0.0,0.5574430505856915,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6358935767343374,0.0,0.49997770446477013,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.5002250955359921,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.5000177118848318,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49998881092625796,0.0,0.49999999999999073,0.0,0.5000919008256642,1.0,0.49993567544213613,1.0,0.0868401764218818,1.0,0.9255973620472987,1.0,0.05279603293952616,1.0,0.06305372274281645,0.0,0.5000759041008944,0.0,0.49987431178201286,0.0,0.49999999999999073,0.0,0.4999138234669457,0.0,0.5000134664007408,0.0,0.43102823778953603,0.0,0.4999890332964103,0.0,0.5000339573016745,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.49999999999999073,0.0,0.5000008354672529,0.0,0.500431998925885,1.0,0.09713879446485107,1.0,0.4998186495213577,1.0,0.13024042518915674,1.0,0.24138025619475312,1.0,0.22560409499461992,0.0,0.5,7.3734636306762695
LOCO_n,500,1.0,0.012349895607290709,1.0,0.8503648893700667,1.0,0.07437568952386038,1.0,0.4337602992874644,1.0,0.04754055477940282,0.0,0.3583399324035507,0.0,0.5000305277110358,0.0,0.5000820172891064,0.0,0.5000106669722231,0.0,0.692983012210654,0.0,0.5000425042919265,0.0,0.5000236308610065,0.0,0.5001144795400515,0.0,0.4999638376101461,0.0,0.499946629807215,0.0,0.49999704154815117,0.0,0.5813339363076543,0.0,0.2824780845945457,0.0,0.49996415043537756,0.0,0.4999775473470153,0.0,0.4964810837989021,0.0,0.4997936526790593,0.0,0.519934300298848,1.0,0.1781957071890995,1.0,0.14188042195759598,1.0,0.3617451099860295,1.0,0.5972987190923507,1.0,0.009968502890380227,0.0,0.34424984621141086,0.0,0.4469034280928477,0.0,0.500082580125751,0.0,0.5401002363653213,0.0,0.4998345143904375,0.0,0.4999949234936759,0.0,0.49993449165984505,0.0,0.6688278207800316,0.0,0.45577519841233644,0.0,0.5000289485437965,0.0,0.49978609251960987,0.0,0.6476130773337017,0.0,0.34616054051838263,0.0,0.7345428496413412,0.0,0.5001389302393148,0.0,0.7673287911658364,0.0,0.49999941488892485,0.0,0.5001141318546862,0.0,0.41448320049309495,1.0,0.47387092862796587,1.0,0.5555463852261238,1.0,0.015115482669679105,1.0,0.19311101605897335,1.0,0.2672723690288218,0.0,0.5000434484989486,0.0,0.49997682368961416,0.0,0.499999919371788,0.0,0.5000289233079928,0.0,0.500004483985068,0.0,0.7212535618086398,0.0,0.5000063366015108,0.0,0.69325927089888,0.0,0.4999999999999537,0.0,0.7099802695592432,0.0,0.499968285403032,0.0,0.4128214988008349,0.0,0.5000392246443254,0.0,0.9957268157144923,0.0,0.4999765695587331,0.0,0.9536277981197053,0.0,0.14150498503941994,0.0,0.5207676289214499,1.0,0.2444988728067643,1.0,0.061170746411209224,1.0,0.22136225828604,1.0,0.2615392329415947,1.0,0.2839312035001176,0.0,0.38899439149835,0.0,0.4999934635238107,0.0,0.7863897745723253,0.0,0.500078446831089,0.0,0.8716320600633588,0.0,0.5000986158121564,0.0,0.6135651421621593,0.0,0.49998894655666376,0.0,0.5950114713246041,0.0,0.31587410660028514,0.0,0.49999414238867207,0.0,0.21853006559225757,0.0,0.5000841531271222,0.0,0.49979862609630554,0.0,0.5371017137818335,0.0,0.6785630568756685,0.0,0.7703265480289403,0.0,0.5001443901374195,0.0,0.3880069233770176,1.0,0.5746197937095336,1.0,0.18041873858497376,1.0,0.07037318669570183,1.0,0.46898044434768005,1.0,0.6878860673399478,0.0,0.4999692950461751,9.515549421310425
