method,n,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_time
S-CPI_n,500,1.0,0.10565683472573006,1.0,0.1444368712512613,1.0,0.2138495947218495,1.0,0.17720412928484863,1.0,0.43271807384522254,0.0,0.6193038944006992,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.020751435894992155,1.0,0.1811011228630673,1.0,0.42412108431103623,1.0,0.08503268850353751,1.0,0.36886672951178884,0.0,0.11581411175380901,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5651072249452448,0.0,0.5,0.0,0.5,1.0,0.1343726804953035,1.0,0.041044000582374056,1.0,0.23294281302528408,1.0,0.7603012108504104,1.0,0.05967671776761486,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.08749797350838573,1.0,0.06497363373371413,1.0,0.10521396903463265,1.0,0.11548739999294894,1.0,0.2752601540114539,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.019452697600937315,1.0,0.07893415576905666,1.0,0.030519460905034664,1.0,0.21014171570666124,1.0,0.35715770650670886,0.0,0.5,9.389428853988647
S-CPI_n,1000,1.0,0.01775118968083719,1.0,0.05760436448127455,1.0,0.5980803466443086,1.0,0.20840714973274882,1.0,0.04197657631338279,0.0,0.5,0.0,0.5,0.0,0.4395400664276647,0.0,0.5,0.0,0.37498878443979794,0.0,0.2673759563099241,0.0,0.5,0.0,0.5,0.0,0.14892155310820432,0.0,0.5,0.0,0.6868340317535493,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.442332760278344,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.4473902466034385,1.0,0.00293897937789488,1.0,0.030849742606007504,1.0,0.0495905223722268,1.0,0.04021952700876788,0.0,0.42237503459049075,0.0,0.5078057888797473,0.0,0.5,0.0,0.5149652523478478,0.0,0.5,0.0,0.48250549206169335,0.0,0.34072577858057845,0.0,0.5,0.0,0.5,0.0,0.2656645292153391,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4336069820861448,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4494283932367129,0.0,0.5,1.0,0.23506186509078053,1.0,0.10440055141880228,1.0,0.18911763723726732,1.0,0.03591979128985278,1.0,0.0642842331807782,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.7158100033266299,0.0,0.47868719483936756,0.0,0.43986034305468696,0.0,0.5,0.0,0.5,0.0,0.5694871383308298,0.0,0.5,0.0,0.5,0.0,0.5017153963365484,0.0,0.5,0.0,0.5,0.0,0.6093475063845968,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.10815644455574402,1.0,0.0007858733327522513,1.0,0.15764602544551448,1.0,0.06399433234250111,1.0,0.1047587039421558,0.0,0.5,0.0,0.5,0.0,0.54957018578011,0.0,0.20481084052581205,0.0,0.6514228731111712,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.742619385802783,0.0,0.5,0.0,0.5,0.0,0.7290365150568092,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0031264962006694883,1.0,0.6760987299068582,1.0,0.11626934532204053,1.0,0.022852670940183704,1.0,0.003353628555941409,0.0,0.5,21.309546947479248
S-CPI_n,5000,1.0,1.4626972946797754e-05,1.0,2.8371814836887854e-05,1.0,0.0006780393267111376,1.0,0.00010865961312771443,1.0,0.0012354714103981152,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.12038338512566538,1.0,8.392658638441724e-07,1.0,0.011047726589744285,1.0,0.01923369645307448,1.0,0.0024328677879974668,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4776505727510704,1.0,0.001818928496829515,1.0,0.0055335068915529665,1.0,8.59800258566244e-05,1.0,0.00037955548097853603,1.0,0.0009543124201728556,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5426293062481062,0.0,0.5,0.0,0.5,0.0,0.563376651380812,0.0,0.5,1.0,0.030151169107733355,1.0,2.2192361664252363e-05,1.0,0.0009202472114558816,1.0,1.436641065838177e-05,1.0,0.0029831645606747024,0.0,0.4629751181918628,0.0,0.5,0.0,0.6859268021604632,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.26636129397117314,0.0,0.5,0.0,0.5,1.0,0.009795225962011003,1.0,0.0070090964652569305,1.0,0.002731181294873225,1.0,7.87751724669614e-09,1.0,0.07116552539368236,0.0,0.5,79.22846460342407
S-CPI_bt,200,1.0,0.00696320586349198,1.0,0.5360488974086873,1.0,0.7464030193874021,1.0,0.5,1.0,0.9562243467048641,0.0,0.9831108972290242,0.0,0.5417475759820388,0.0,0.5,0.0,0.4512049243185341,0.0,0.7207939319698963,0.0,0.5,0.0,0.5909725031470435,0.0,0.29506125218511675,0.0,0.5,0.0,0.4070975367222739,0.0,0.2701010809453412,0.0,0.5,0.0,0.5,0.0,0.6441207947395474,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.044126444746822154,1.0,0.23714074185176748,1.0,0.5,1.0,0.6642456600217228,1.0,0.02715636148411364,0.0,0.5,0.0,0.45858470797614337,0.0,0.9513923589695464,0.0,0.5,0.0,0.5,0.0,0.6381212884974359,0.0,0.5,0.0,0.5,0.0,0.9862805258401901,0.0,0.5555943815370937,0.0,0.6073072056147394,0.0,0.5,0.0,0.5,0.0,0.8378594856791695,0.0,0.5,0.0,0.5,0.0,0.6400007036052789,0.0,0.058130068522227976,0.0,0.26017113320196417,1.0,0.10612723742970853,1.0,0.19122517142079837,1.0,0.5102771205422233,1.0,0.6008901254925926,1.0,0.596006068613135,0.0,0.4035513037229519,0.0,0.5,0.0,0.3664140840640041,0.0,0.5,0.0,0.5,0.0,0.5768247161787176,0.0,0.08044424093198277,0.0,0.5,0.0,0.6942886186440451,0.0,0.7602623620476532,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.29427276108356526,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.16053478722895487,1.0,0.11731843899345484,1.0,0.5,1.0,0.052564766796166146,1.0,0.194126631739376,1.0,0.9611864775181869,0.0,0.5,0.0,0.5,0.0,0.9021981021645895,0.0,0.3065329081341561,0.0,0.1806669487855771,0.0,0.5,0.0,0.5,0.0,0.55809585572155,0.0,0.5,0.0,0.2536536121360765,0.0,0.5,0.0,0.8422715225141071,0.0,0.953738926743855,0.0,0.5,0.0,0.6066650581709033,0.0,0.5008025103051527,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.6923855323900981,1.0,0.17562223911793662,1.0,0.10833130768163657,1.0,0.7240865970213892,0.0,0.5,6.965728521347046
S-CPI_bt,500,1.0,0.006723332235064004,1.0,0.01816805627196559,1.0,0.12316112096127996,1.0,0.024210604880732862,1.0,0.37938236566089856,0.0,0.7055723760348598,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,9.465415199560887e-09,1.0,0.020669533136475245,1.0,0.3660348967721101,1.0,0.0007422084935154903,1.0,0.19130412061050683,0.0,0.002131873315891123,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5788973528385846,0.0,0.5,0.0,0.5,1.0,0.0014815747931207636,1.0,0.003493172762939318,1.0,0.030497234421403435,1.0,0.7973872125778105,1.0,1.9967854319630935e-05,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0038570332695781933,1.0,9.097954715622582e-05,1.0,0.04419661914035209,1.0,0.0014647896093104933,1.0,0.1194496291614282,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1.82103298166042e-07,1.0,0.0189311226587876,1.0,3.197345969498812e-05,1.0,0.08097755118185457,1.0,0.19006536774595534,0.0,0.5,10.494771957397461
S-CPI_bt,1000,1.0,2.302870056692999e-08,1.0,4.901451314851186e-07,1.0,0.7076104239909087,1.0,0.035732283733177994,1.0,1.0819005564620618e-06,0.0,0.5,0.0,0.5,0.0,0.41126999808720516,0.0,0.5,0.0,0.23678928445829311,0.0,0.046507794248671866,0.0,0.5,0.0,0.5,0.0,0.002216790787301437,0.0,0.5,0.0,0.8174012111780201,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4273128671666933,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.34450661536817107,1.0,5.334213135544469e-12,1.0,1.447744552495759e-09,1.0,4.389406608355091e-06,1.0,1.748350375321439e-06,0.0,0.31452104043503193,0.0,0.5094122740802046,0.0,0.5,0.0,0.5195231537206122,0.0,0.5,0.0,0.4771803501878313,0.0,0.14254999032133248,0.0,0.5,0.0,0.5,0.0,0.1219763394189411,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.35068656070934223,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4270805870240545,0.0,0.5,1.0,0.032886407531305395,1.0,0.0018619115524293216,1.0,0.004588950455035563,1.0,2.664555326997805e-09,1.0,0.00011960356190158486,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.8099581840384993,0.0,0.45401822797953484,0.0,0.42269232069981977,0.0,0.5,0.0,0.5,0.0,0.5799702889711853,0.0,0.5,0.0,0.5,0.0,0.5017221257612032,0.0,0.5,0.0,0.5,0.0,0.7465983341912543,0.0,0.5,0.0,0.5,0.0,0.5,1.0,4.2166930253083056e-05,1.0,6.739244174707297e-21,1.0,0.007608648799411146,1.0,1.8657216917997077e-06,1.0,0.0009665431254314742,0.0,0.5,0.0,0.5,0.0,0.5582148804534104,0.0,0.05176835899028097,0.0,0.8666292906131796,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.8852988694499461,0.0,0.5,0.0,0.5,0.0,0.9735792209418792,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1.6993820437610105e-19,1.0,0.8473997577413445,1.0,0.00048235202342298167,1.0,2.343999697264465e-07,1.0,1.3381167579402532e-19,0.0,0.5,23.64468502998352
S-CPI_bt,5000,1.0,6.502991889989251e-157,1.0,3.004942727646037e-101,1.0,2.1341679628262567e-70,1.0,2.0360498235819556e-100,1.0,5.525108600122381e-62,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,2.3430604073099224e-12,1.0,8.020751225420356e-167,1.0,3.084086885355046e-40,1.0,1.4185499734678168e-31,1.0,1.8880549537920495e-63,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4501682364600797,1.0,1.2849855640116835e-63,1.0,1.1797896862595332e-61,1.0,2.6559558631889207e-80,1.0,1.2949486246039115e-79,1.0,5.0109462758971076e-74,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5724722591234365,0.0,0.5,0.0,0.5,0.0,0.634332550888303,0.0,0.5,1.0,4.505860053655135e-25,1.0,3.844390971705595e-143,1.0,4.017748700952278e-74,1.0,1.4217819149085634e-109,1.0,3.625339276935737e-67,0.0,0.4429064627416801,0.0,0.5,0.0,0.8906465990192787,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.02891061821302151,0.0,0.5,0.0,0.5,1.0,1.096617360185564e-41,1.0,2.80049214056989e-42,1.0,5.3252084862674e-51,1.0,1.1713730724468005e-277,1.0,9.821151504745588e-14,0.0,0.5,120.87692022323608
S-CPI_sqd,200,1.0,1.8029725857429345e-07,1.0,0.5467690589245006,1.0,0.7738774354439991,1.0,0.5,1.0,0.9452933828417882,0.0,0.9829303412827879,0.0,0.9299194786391523,0.0,0.5,0.0,0.4197725360946181,0.0,0.9999999999740867,0.0,0.5,0.0,0.999733919197352,0.0,0.19861812535958756,0.0,0.5,0.0,2.2234578025935345e-21,0.0,8.884761310938667e-77,0.0,0.5,0.0,0.5,0.0,0.6740465613984622,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.010035218710310864,1.0,0.2482672281573451,1.0,0.5,1.0,0.6547306692773576,1.0,7.965694790419179e-13,0.0,0.5,0.0,0.025900675111015983,0.0,0.9999999994256642,0.0,0.5,0.0,0.5,0.0,0.9457840947036953,0.0,0.5,0.0,0.5,0.0,0.9999961255132338,0.0,0.999999997538359,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.005553814679732184,0.0,1.0561286308515464e-07,1.0,0.06916945287933338,1.0,0.13384445292327612,1.0,0.7023714224704763,1.0,0.677425754552833,1.0,0.6252466410343903,0.0,0.2854519129638175,0.0,0.5,0.0,2.674342690020488e-05,0.0,0.5,0.0,0.5,0.0,1.0,0.0,3.9964654567042345e-10,0.0,0.5,0.0,0.9852914017423829,0.0,0.9560885455834908,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.3703173404515529e-08,0.0,0.5,0.0,0.5,0.0,0.5,0.0,4.4071115474703255e-37,1.0,0.09708585262171493,1.0,0.5,1.0,1.551028247507219e-16,1.0,0.04159865576742794,1.0,0.981163568277499,0.0,0.5,0.0,0.5,0.0,0.9999999106321782,0.0,1.9456577291331258e-122,0.0,0.01586570864488987,0.0,0.5,0.0,0.5,0.0,0.9999999359115842,0.0,0.5,0.0,0.002538240692899037,0.0,0.5,0.0,0.9999991532030109,0.0,0.999984761762701,0.0,0.5,0.0,0.999999999999998,0.0,0.5213707842734369,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.638437807970491,1.0,0.14134435130267903,1.0,0.09885176409506291,1.0,0.9264114198630509,0.0,0.5,6.999029874801636
S-CPI_sqd,500,1.0,0.0020282011685960797,1.0,1.211347406368606e-128,1.0,0.057412380429853284,1.0,0.00028653345997183075,1.0,0.3014048901955832,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,7.864470675845941e-29,1.0,0.0015190380980008842,1.0,0.3138824440051765,1.0,4.887166791074814e-10,1.0,0.01891300548059895,0.0,2.0477566105913252e-61,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,1.0,3.345803889819886e-09,1.0,1.271726787665132e-05,1.0,4.38195149355529e-11,1.0,0.8123713527801864,1.0,1.516365102386282e-37,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0015535605048320536,1.0,6.107584547968581e-30,1.0,0.012862172470075229,1.0,1.4108407980330928e-08,1.0,0.06721202776628346,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1.8492405173324106e-23,1.0,0.009497408927836777,1.0,1.8500475779524725e-16,1.0,0.03772038728389226,1.0,2.8944469815024073e-05,0.0,0.5,10.565738201141357
S-CPI_sqd,1000,1.0,4.2986542433297255e-09,1.0,1.4285548223880259e-13,1.0,0.7431187751806885,1.0,0.00696889099834593,1.0,4.744346560345431e-10,0.0,0.5,0.0,0.5,0.0,6.360143336079038e-111,0.0,0.5,0.0,2.4362064913929223e-36,0.0,1.7768214579278574e-42,0.0,0.5,0.0,0.5,0.0,3.645269816321171e-142,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0310382037799079e-238,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.32000741556069257,1.0,2.689394681689902e-20,1.0,4.22301130293242e-18,1.0,8.54394208706434e-11,1.0,5.349944097000542e-08,0.0,8.086833445183879e-09,0.0,0.9999998138317752,0.0,0.5,0.0,0.9999999999999711,0.0,0.5,0.0,7.222030325809572e-17,0.0,3.1462552485643324e-23,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,2.941259179669321e-09,0.0,0.5,0.0,0.5,0.0,0.5,0.0,3.4423093114803836e-86,0.0,0.5,1.0,0.0012259604325713215,1.0,0.00016464074551396826,1.0,2.7465451269870148e-06,1.0,1.0338436927228749e-15,1.0,1.4135184402665371e-05,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.00881788102782011,0.0,8.70780397845802e-208,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.9023139500351747,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,2.595401552228245e-08,1.0,5.931427577663925e-27,1.0,0.00022613459194392786,1.0,3.998388162895235e-12,1.0,2.8579066198699783e-05,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.9999999999998637,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,1.077363533044516e-59,1.0,0.9035008201977086,1.0,2.2231383753610945e-07,1.0,1.862832537159496e-09,1.0,5.2761953066828166e-48,0.0,0.5,23.405401945114136
S-CPI_sqd,5000,1.0,0.0,1.0,6.298634391863611e-156,1.0,1.2716676598424738e-125,1.0,7.974621465253089e-184,1.0,4.1563533123859e-97,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,1.0,2.119313285663292e-19,1.0,0.0,1.0,1.9565215286527788e-66,1.0,8.87112815207411e-48,1.0,7.845473752863428e-121,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,6.464327666600296e-34,1.0,1.0542999464849551e-128,1.0,1.6695001201827264e-139,1.0,3.806993530654834e-117,1.0,1.4698672502898887e-161,1.0,6.962223770898676e-153,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,1.0,1.7086653227193858e-46,1.0,1.0482200394360037e-286,1.0,3.266475684380781e-116,1.0,2.2196898164299086e-161,1.0,8.441235494624475e-119,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,5.593145055677232e-82,1.0,3.067073280611213e-64,1.0,7.51468560110253e-96,1.0,0.0,1.0,4.229557502117495e-18,0.0,0.5,118.48610520362854
S-CPI2,200,1.0,0.011112302283770517,1.0,0.7530682724569824,1.0,0.8578799937911302,1.0,0.0995685883611167,1.0,0.9876298119495054,0.0,0.9347101597011862,0.0,0.7915914195373778,0.0,0.0995685883611167,0.0,0.6013888212693012,0.0,0.926299603980913,0.0,0.0995685883611167,0.0,0.7315673609145459,0.0,0.2733353291509948,0.0,0.0995685883611167,0.0,0.09119581668890281,0.0,0.027151818950510668,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.6107425195943702,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.0995685883611167,1.0,0.03262051999437352,1.0,0.21362896759279038,1.0,0.0995685883611167,1.0,0.8771664729346236,1.0,0.031239434266370603,0.0,0.0995685883611167,0.0,0.5481667712624558,0.0,0.9837872802102001,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.5765671586037445,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.9240557096813954,0.0,0.7744825982674063,0.0,0.9220787410953316,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.8221126749021732,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.9160119920453449,0.0,0.15386892599247598,0.0,0.19342854654203945,1.0,0.09728296282414539,1.0,0.1832045982099602,1.0,0.20562039744229005,1.0,0.542785908467738,1.0,0.7824253880233434,0.0,0.2777843253565665,0.0,0.0995685883611167,0.0,0.1904812059073751,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.814096668061407,0.0,0.2048717568085226,0.0,0.0995685883611167,0.0,0.6965518973201842,0.0,0.6584815424006345,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.10578236846224787,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.09623392971843425,1.0,0.008414361423373817,1.0,0.0995685883611167,1.0,0.03674103940197432,1.0,0.010777837854400035,1.0,0.9245017637811921,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.8076573052246951,0.0,0.0010256484178693523,0.0,0.24199424673756126,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.5736273851164787,0.0,0.0995685883611167,0.0,0.34762612935886783,0.0,0.0995685883611167,0.0,0.6668922760027146,0.0,0.8947578033222474,0.0,0.0995685883611167,0.0,0.9680886504915849,0.0,0.45819497574581564,0.0,0.0995685883611167,0.0,0.0995685883611167,0.0,0.0995685883611167,1.0,0.0995685883611167,1.0,0.6841693732045488,1.0,0.13051163664392385,1.0,0.10914874782029277,1.0,0.8545749382864813,0.0,0.0995685883611167,7.173646688461304
