method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,imp_V20,tr_V20,pval20,imp_V21,tr_V21,pval21,imp_V22,tr_V22,pval22,imp_V23,tr_V23,pval23,imp_V24,tr_V24,pval24,imp_V25,tr_V25,pval25,imp_V26,tr_V26,pval26,imp_V27,tr_V27,pval27,imp_V28,tr_V28,pval28,imp_V29,tr_V29,pval29,imp_V30,tr_V30,pval30,imp_V31,tr_V31,pval31,imp_V32,tr_V32,pval32,imp_V33,tr_V33,pval33,imp_V34,tr_V34,pval34,imp_V35,tr_V35,pval35,imp_V36,tr_V36,pval36,imp_V37,tr_V37,pval37,imp_V38,tr_V38,pval38,imp_V39,tr_V39,pval39,imp_V40,tr_V40,pval40,imp_V41,tr_V41,pval41,imp_V42,tr_V42,pval42,imp_V43,tr_V43,pval43,imp_V44,tr_V44,pval44,imp_V45,tr_V45,pval45,imp_V46,tr_V46,pval46,imp_V47,tr_V47,pval47,imp_V48,tr_V48,pval48,imp_V49,tr_V49,pval49,imp_V50,tr_V50,pval50,imp_V51,tr_V51,pval51,imp_V52,tr_V52,pval52,imp_V53,tr_V53,pval53,imp_V54,tr_V54,pval54,imp_V55,tr_V55,pval55,imp_V56,tr_V56,pval56,imp_V57,tr_V57,pval57,imp_V58,tr_V58,pval58,imp_V59,tr_V59,pval59,imp_V60,tr_V60,pval60,imp_V61,tr_V61,pval61,imp_V62,tr_V62,pval62,imp_V63,tr_V63,pval63,imp_V64,tr_V64,pval64,imp_V65,tr_V65,pval65,imp_V66,tr_V66,pval66,imp_V67,tr_V67,pval67,imp_V68,tr_V68,pval68,imp_V69,tr_V69,pval69,imp_V70,tr_V70,pval70,imp_V71,tr_V71,pval71,imp_V72,tr_V72,pval72,imp_V73,tr_V73,pval73,imp_V74,tr_V74,pval74,imp_V75,tr_V75,pval75,imp_V76,tr_V76,pval76,imp_V77,tr_V77,pval77,imp_V78,tr_V78,pval78,imp_V79,tr_V79,pval79,imp_V80,tr_V80,pval80,imp_V81,tr_V81,pval81,imp_V82,tr_V82,pval82,imp_V83,tr_V83,pval83,imp_V84,tr_V84,pval84,imp_V85,tr_V85,pval85,imp_V86,tr_V86,pval86,imp_V87,tr_V87,pval87,imp_V88,tr_V88,pval88,imp_V89,tr_V89,pval89,imp_V90,tr_V90,pval90,imp_V91,tr_V91,pval91,imp_V92,tr_V92,pval92,imp_V93,tr_V93,pval93,imp_V94,tr_V94,pval94,imp_V95,tr_V95,pval95,imp_V96,tr_V96,pval96,imp_V97,tr_V97,pval97,imp_V98,tr_V98,pval98,imp_V99,tr_V99,pval99,tr_time
LOCO-W,200,-3.3924195154034895,1.0,0.9079858175047666,-2.784057959165751,1.0,0.874070731576859,0.7905228756231765,1.0,0.39145361103600484,-2.1524981228520508,1.0,0.7875902738819298,-4.120597920401666,1.0,0.9376061697206947,-0.42495343643153866,0.0,0.5618273837800605,3.245987450166847,0.0,0.1021518322591809,5.3926480384802895,0.0,0.023279873204640866,1.2566563001601347,0.0,0.3244187596458331,-4.075265956495583,0.0,0.9574172505886438,3.943179227984285,0.0,0.05732258698515691,-4.810557304931813,0.0,0.9868178569704871,2.841716824233028,0.0,0.12918301855103254,-0.21685893902448256,0.0,0.5327428273559314,-0.5287194670907929,0.0,0.5832308372758861,1.2095892276316498,0.0,0.33226609390270845,-3.2606887295942157,0.0,0.9014672176304465,0.44336323429692137,0.0,0.4321501820784678,-2.0456953081470153,0.0,0.7952215144235792,3.1775290163583123,0.0,0.1460222659452204,3.088830656225611,0.0,0.12818528860037093,0.7621709657211235,0.0,0.38567591443472093,1.8152220898407232,0.0,0.23037024952800234,0.5658330377048131,1.0,0.4150536178962958,-1.3208594746782678,1.0,0.6863901717904981,3.914569303871867,1.0,0.038145814891793695,0.2612387279404684,1.0,0.4594408719835176,0.20366828263401504,1.0,0.4715799046329444,1.2471633932631516,0.0,0.31452632007394854,-0.3162265860784216,0.0,0.5483777157417482,0.4733156967834372,0.0,0.43809539246929863,-4.629509866894682,0.0,0.9605930801963842,-2.185301692562653,0.0,0.787860699445667,-1.486794533649083,0.0,0.7184116119188099,-2.463768113800352,0.0,0.8139811350259688,1.6519437224688978,0.0,0.26004480775295,1.819191126277364,0.0,0.2511158347228478,-3.7003433396174605,0.0,0.9179897228215362,-3.8707661673176785,0.0,0.9241969320391628,-4.417333458725962,0.0,0.9443886069984143,-9.215144066254851,0.0,0.9996088565186083,2.406208128239531,0.0,0.165036998719593,2.3117331759591133,0.0,0.1595222809850877,0.3440377645914607,0.0,0.44574461636019846,-1.408788544798631,0.0,0.7263615389533056,1.2755387370197893,0.0,0.31288999749805224,2.0425649004247886,0.0,0.2141649785075337,-2.4056467734188205,1.0,0.8196956537206537,1.4386227403384324,1.0,0.2873226597054829,2.378056324320106,1.0,0.19530414553026376,4.185988697004852,1.0,0.04473228693058007,4.241486618033045,1.0,0.0538686760824687,-6.412973220043401,0.0,0.9918745058942483,-0.261079360837017,0.0,0.5429824744080585,-6.435301842381549,0.0,0.9999378026948651,2.7943106367550636,0.0,0.1244505557344644,-2.7438037239606743,0.0,0.8645385275040837,0.8185603080667596,0.0,0.366753211693986,-9.325474538877886,0.0,0.9999962413520026,4.125236806452777,0.0,0.043424020166907606,-0.9178612213664434,0.0,0.6216265142601205,-2.275905637654936,0.0,0.8123279083280402,3.128211544921056,0.0,0.14450808575291907,1.8737139201790909,0.0,0.21844936047051788,1.5631857904127304,0.0,0.25813368080881105,2.743150654155367,0.0,0.16134254632936962,-5.496979297030221,0.0,0.9724712865619287,13.890587932970178,0.0,6.227260929136946e-10,-3.434916299025374,0.0,0.9193691942639761,-0.03684518587666763,0.0,0.5055472233238147,2.0755568113656024,1.0,0.20726735698478538,-3.250463543037947,1.0,0.8843168943690495,-2.6099956583147725,1.0,0.8395421106109568,-1.790487681536414,1.0,0.7467152227617021,-3.9512508012752368,1.0,0.9339100090595033,10.692696439586866,0.0,4.126461616849042e-09,1.288782879563192,0.0,0.2756300342977297,-10.886992056975823,0.0,0.9999999490561919,-1.1595869941463175,0.0,0.6985765806935991,-4.750386944666727,0.0,0.9548515522571918,-8.924727500174852,0.0,0.9991907448301678,1.2936036934212753,0.0,0.2984928966799941,-0.6264697754455384,0.0,0.5981844945551077,-10.487334931738868,0.0,0.9999952225467743,-1.025300671460075,0.0,0.6747937012982664,-0.8739816442922956,0.0,0.6226518448426153,-3.4713019579428157,0.0,0.8898619068853681,0.9846483626699661,0.0,0.3524582437728304,8.103865972293049,0.0,5.238618076253143e-05,0.9077607570199483,0.0,0.36312294422066216,-1.45995452048112,0.0,0.698194392242487,-1.2741796419208682,0.0,0.7024761585011385,2.207327217780071,0.0,0.17888683226508295,1.9753586165221817,0.0,0.24100893616496533,-4.137127716463827,1.0,0.9460188160160053,2.062161144706227,1.0,0.2213696684117884,3.8652736148653863,1.0,0.055610423537880704,1.9752269948653336,1.0,0.212833248416888,-4.769102809977178,1.0,0.9550217968960808,-1.7885364238207124,0.0,0.7673187420577503,37.24462890625
LOCO-W,500,-3.865411086474727,1.0,0.9622920921675858,8.17249134270018,1.0,1.7283538714552016e-05,0.5771857682057776,1.0,0.38349347610558804,-0.8551016982982768,1.0,0.6561832782379763,-5.229925805389815,1.0,0.9897696086597412,7.04105073985232,0.0,0.0004741350233177233,-6.644552645928697,0.0,0.9995339048570879,-0.043859180881629836,0.0,0.5075946404389553,-6.257834848403396,0.0,0.9987042789834482,-0.5986279112568739,0.0,0.6018694874756227,-2.452264524289985,0.0,0.8709618363793392,-1.4933486363505792,0.0,0.7842577606439316,4.285668311340896,0.0,0.019389110222665096,0.628840963377702,0.0,0.362511138429616,5.597250629413117,0.0,0.00352423658330403,-0.34137473484900077,0.0,0.5645017683706155,0.03861625610678161,0.0,0.4926402688095797,-6.104797259361451,0.0,0.9952533525311132,-4.005134075741207,0.0,0.9811931734398885,5.951772028024497,0.0,0.0005125663852065809,2.060129484357471,0.0,0.14612715722521108,2.9523877355045482,0.0,0.09853645916187326,0.2711079134110801,0.0,0.4542143629029216,-3.1103798922980643,1.0,0.9609395970671344,10.074865889627993,1.0,1.9896138880870495e-07,-2.1409341676436346,1.0,0.8284205826627321,6.529761581380264,1.0,0.0006471683726133604,-10.167061681978511,1.0,0.9999999412646033,-7.396929411446836,0.0,0.9998813247232937,-7.043453618364562,0.0,0.9997138088467692,-4.716158500030434,0.0,0.9911783364541502,-0.20427371992648577,0.0,0.5398968623392382,0.966459906682012,0.0,0.3285203973572812,-0.721834962969984,0.0,0.6296580066897117,-3.0039880239889256,0.0,0.937736595660451,-1.4376098933652286,0.0,0.7491632621991609,-1.9396907322852082,0.0,0.8038516654230283,3.6556086126929115,0.0,0.0370226161369176,-0.8678433568440505,0.0,0.6773451338212316,-0.7646018422030353,0.0,0.6323588558944491,0.8362111784539732,0.0,0.346252796151879,5.942607052568162,0.0,0.0031463805668193734,-0.41975854714592276,0.0,0.5747409915497272,-9.682170533816066,0.0,0.9999986518619952,0.45225837642985134,0.0,0.4049896560318318,-9.041316936146263,0.0,0.9999925147275271,-7.557557053696136,0.0,0.9998650110829639,2.309434793341581,1.0,0.1483350269956898,-3.158110275513499,1.0,0.9174604591298016,1.4431723115565425,1.0,0.26520380764425755,0.6416145842932678,1.0,0.36610219100645136,-1.942278535044615,1.0,0.793416293659946,-6.403601362655343,0.0,0.9982058834854892,4.316802759982916,0.0,0.014252841370996472,3.155328043735486,0.0,0.07541790897351253,6.349237297165731,0.0,0.0004606119520214058,-0.44665475040311375,0.0,0.5788977915299667,-4.802262402434655,0.0,0.9929441290865845,1.9407946065828348,0.0,0.19297719119434698,0.07240502082030349,0.0,0.4873008754419993,0.45934801533748126,0.0,0.4223668548698952,-0.739829818102284,0.0,0.6267800544452908,-0.7139165439901307,0.0,0.643101034589284,6.411957305289441,0.0,0.0009507327143428723,3.074955958609159,0.0,0.082492940931025,4.450119106130178,0.0,0.021262485297639522,9.092282592669887,0.0,3.6200690157750515e-06,0.9327398055008964,0.0,0.3249167646832243,-3.205757330503502,0.0,0.9276912073532602,-2.3660488454359005,0.0,0.8468705988102665,2.327227163298646,1.0,0.09655829286696882,11.052196173348454,1.0,1.0918193504849683e-07,4.682126583323306,1.0,0.013141372954608266,10.798585852975107,1.0,5.1054755978441335e-09,-13.06938597464591,1.0,0.9999999990285363,3.4793880044103824,0.0,0.03961895166135976,4.941675231524232,0.0,0.0137938967869774,-2.65320552663411,0.0,0.8732506398046755,-4.809781116602784,0.0,0.9837248237483953,-5.16336060635105,0.0,0.995186421832977,4.005706266897033,0.0,0.022683708511851308,-5.758358233126158,0.0,0.9964836446682425,-2.502007095010998,0.0,0.8767010624040154,-0.048173266909979646,0.0,0.5085001209159828,1.7098399615740931,0.0,0.22855079952901092,8.968023905179368,0.0,6.1088428089384195e-06,-4.419285118084179,0.0,0.9868476857209485,5.168541785670862,0.0,0.0022926247001496813,-4.037147894274674,0.0,0.9701244441248863,-3.373074721667367,0.0,0.9502676516018701,-3.89561589876351,0.0,0.9594773564763899,5.958794878759031,0.0,0.003048700773315094,10.426085927416914,0.0,8.034814247270816e-07,-3.742020291978549,0.0,0.954147761767159,-7.581957450043206,1.0,0.9995182002776961,5.901950367376009,1.0,0.004524998413037662,-1.9357450149294793,1.0,0.8368372419016872,-6.166515510383141,1.0,0.9964067406238594,7.353718479241855,1.0,0.00011394470029457704,0.9900174999642276,0.0,0.3285008617408036,10.200828552246094
LOCO-W,1000,-0.6489418530821812,1.0,0.6592558410726246,1.3485870631305363,1.0,0.18447246698656428,-0.34893808099937906,1.0,0.5907197301306172,-0.22907789622557884,1.0,0.5579190276991098,-1.4746320429106832,1.0,0.8288289450417256,1.8179927756445502,0.0,0.10592214087951835,-3.281499959396489,0.0,0.9848512647820539,0.7989258614649997,0.0,0.3069401254794992,2.035359312822477,0.0,0.08870171339154453,-0.4111895261251436,0.0,0.6105360603018242,-3.101410344743166,0.0,0.9810922862826715,-0.6095183470050194,0.0,0.6630800056149073,-1.7909474069601912,0.0,0.8770855566965835,0.4160370311714633,0.0,0.38940327106064565,-1.3112521412540847,0.0,0.7999996701597303,0.8111049570508045,0.0,0.29519653016893277,-1.3971472397764633,0.0,0.8233232993571911,-0.1342133604960023,0.0,0.5348671215553942,0.8029224245119919,0.0,0.303248344223759,-0.7273388301226584,0.0,0.6823977114938908,-1.1207646713376154,0.0,0.7723329276591611,0.784729613930306,0.0,0.303771729482892,1.3824147607764843,0.0,0.17464871869902332,0.6826635262630993,1.0,0.3210702517081927,0.005919815648756933,1.0,0.4984280729302455,-0.8893161077799581,1.0,0.7241874671424435,0.001829697375379761,1.0,0.49951764425891587,-0.32857474714222673,1.0,0.5817474690314184,0.5201304246397995,0.0,0.36493495593464786,3.001130961255878,0.0,0.02644442002104752,-0.40967197600448496,0.0,0.6069385312533921,1.2458437273498084,0.0,0.20169479441841087,0.7961939038621755,0.0,0.295428831935556,1.0947145391837363,0.0,0.23426328550359732,0.7695767872159789,0.0,0.3067043446926061,-4.070055693425926,0.0,0.9951399351419453,-0.1989900668079433,0.0,0.5529394412933823,0.7251133427005773,0.0,0.31339679895185946,-0.5163871259649239,0.0,0.6361421488856884,0.8608312508600673,0.0,0.28267822241055207,-0.6112159999600005,0.0,0.6548039883524437,-1.564495442479414,0.0,0.8548463006943282,-0.9527660352748328,0.0,0.7395508994395525,-0.2794090330454448,0.0,0.5741347395346345,-0.6389732524593842,0.0,0.668203529160396,1.287622455040023,0.0,0.2013855987916472,-0.5800016899107038,0.0,0.6395649407968995,2.479238218174705,1.0,0.05330781989291067,1.1582046060676436,1.0,0.21590614200112612,2.78037544713326,1.0,0.03401326742724575,-1.1555053348247692,1.0,0.777101880410203,-1.2389826023923116,1.0,0.8055286072844063,-0.6441743779524075,0.0,0.6633440823816964,2.098210348874153,0.0,0.08159342074668996,0.7847080723872757,0.0,0.295382299185168,1.03266145359345,0.0,0.240305839447714,1.7616357225031294,0.0,0.1311705572273787,-2.844264712532649,0.0,0.9696283860657442,-1.370684483410997,0.0,0.8212875262280783,0.6281514381096359,0.0,0.34386456119002196,-1.9376297103425737,0.0,0.9070040427205208,0.24500077362662875,0.0,0.4351859430886936,3.5311061031858055,0.0,0.009090748274649396,-0.45026878220518246,0.0,0.6198227340675424,-2.2528337860199628,0.0,0.9240042863265658,0.34369685111994763,0.0,0.4090737638831158,-0.2893602311545558,0.0,0.578719968681285,0.7437636128037658,0.0,0.3149484041126245,-1.7531146985064339,0.0,0.8796852846178348,1.174151117625563,0.0,0.2260119319068845,1.7367537962016164,1.0,0.12596917932098184,0.17198221079822257,1.0,0.4554292208843216,-0.36566930604796455,1.0,0.5967367653199105,1.0080077063596222,1.0,0.25174958076976983,2.011795961860271,1.0,0.09239495036592427,1.1215673443614111,0.0,0.23457956650972522,1.74677702553612,0.0,0.12813651892937272,-0.6480863214924316,0.0,0.6616526015575109,-0.9572084186188302,0.0,0.7297282262605438,-2.9041352954164137,0.0,0.9687065172025546,2.368939602275608,0.0,0.06686196243329201,-2.5346732090539827,0.0,0.9542130325253577,-0.17148300391403493,0.0,0.5455040026203195,-0.12863074376671765,0.0,0.5329954994923304,-0.7669648334514607,0.0,0.6868061498810344,-0.8001041548799015,0.0,0.6946531364238462,-0.30633246605754955,0.0,0.5843308929016077,2.2133334566535177,0.0,0.07311408615406623,1.9660917210526205,0.0,0.08359759814489665,-3.3861370671401594,0.0,0.9840065485988166,-0.10805378298641412,0.0,0.5290196056454758,-1.829447159105521,0.0,0.8908151504910351,-0.4093484598404806,0.0,0.6072375356008195,-1.6715081732333437,0.0,0.8569494407282809,-3.440404002448924,1.0,0.9863037065015086,-0.9540841700688997,1.0,0.7458743257264518,2.7532196830614053,1.0,0.031310841551212665,1.5346394008745605,1.0,0.14494348918805122,1.3711197094387721,1.0,0.19096457191864114,0.291203948130457,0.0,0.42445968108200804,9.173679828643799
LOCO-W,5000,-0.0256198375926961,1.0,0.5130118911025114,1.4225204750201674,1.0,0.03553275223129282,-0.2582222410656863,1.0,0.6302924305513403,0.8479406964484062,1.0,0.1397718469015854,0.3450670513920248,1.0,0.32967520380999005,0.21456192051586104,0.0,0.39058877981087714,0.07051832728037598,0.0,0.4634024699245566,0.5814509846501289,0.0,0.2284042167621675,-0.39033361946363826,0.0,0.6924879595316515,-0.07039663719117549,0.0,0.5363861928924774,0.41599106986668605,0.0,0.2963012565007723,-1.4418912333811993,0.0,0.9678862568934543,0.3185729283314347,0.0,0.3394713375364832,1.1917538311151474,0.0,0.062398641973144486,0.3241913784755058,0.0,0.33707047797622725,-0.05640945305744314,0.0,0.5296757230841675,1.3466647141463512,0.0,0.04139429201396516,0.13016238534540414,0.0,0.432047091855544,-0.5498227517321835,0.0,0.7615606932893322,0.36996348787008937,0.0,0.3167783189124813,-0.07179453076701729,0.0,0.5366966951280361,0.03522011175715709,0.0,0.4819691919675452,-0.09415021165245681,0.0,0.54942649671631,-0.6470365351348427,1.0,0.7988662121294853,2.0558576239299393,1.0,0.00408076944241309,-0.4179729840139436,1.0,0.7071458706855154,0.3554507109331087,1.0,0.32172481688960053,0.16338490291180668,1.0,0.41588313224379414,1.1720202310908219,0.0,0.06535583991835114,-0.4237446527522073,0.0,0.7105679997477052,0.014505094988753197,0.0,0.4924785211923868,-0.19109027263261738,0.0,0.5972272029532384,-0.42706350658173414,0.0,0.7103759857778904,0.8805399382478571,0.0,0.12792174761509711,0.5365872202687834,0.0,0.24346752540904282,0.33581513861388357,0.0,0.32839401855709904,0.8917846064737849,0.0,0.12488094978681863,0.22100442761196692,0.0,0.3864840536573473,-0.7465395141878781,0.0,0.8346580148737737,0.8590525761452483,0.0,0.13422196429872457,0.4622151685584262,0.0,0.27414658154151406,0.2803987722459419,0.0,0.3584709126409107,-0.5012616061502898,0.0,0.7424077269697242,0.262678867348729,0.0,0.36695944382946666,-0.2234220086368252,0.0,0.6126507764011964,-0.13012146564636223,0.0,0.5667872098062698,-1.2402249732126542,0.0,0.9459123190505405,0.28840965019239795,1.0,0.35606346139594336,1.2668050286714774,1.0,0.051708995892394194,1.2839140639828426,1.0,0.049551954504366225,-0.5032259813195967,1.0,0.7398085694475136,2.0850029817092195,1.0,0.0043200437974596495,0.06014473102024961,0.0,0.46909986380877544,-1.076211117168668,0.0,0.9176905932751136,0.6473968139914253,0.0,0.20192983771619266,0.1591475670119728,0.0,0.41819123531960845,-0.04893915612233455,0.0,0.5252794219264874,1.0003568639304379,0.0,0.09859745246759744,-0.18020814895137052,0.0,0.5917989227396354,1.0792742530626624,0.0,0.07979536298224432,-0.5693582829004498,0.0,0.7696753680504376,0.49739561229243157,0.0,0.26084709088084157,0.388733735972292,0.0,0.3082525279337639,0.6796087865418488,0.0,0.19071358836795427,0.555266782518084,0.0,0.2365421669670742,-0.3608984763579208,0.0,0.6795911647097589,-0.38272691978943524,0.0,0.6899542580021255,-0.4368688687047302,0.0,0.7132420924547741,0.26719981136884435,0.0,0.3647618628716739,0.29495158294637697,0.0,0.3514284867540465,0.14116532909307564,1.0,0.42907805848199765,1.546698534694062,1.0,0.02408993016508587,1.4220915335653423,1.0,0.034795521722423395,1.3139659740618874,1.0,0.04269047078686139,0.8804684465227521,1.0,0.12273653758516645,-1.0010020545614264,0.0,0.9039389044610249,-0.5830868483323629,0.0,0.7738192353123154,-0.5512362366729465,0.0,0.7625967538100543,-1.324883038167815,0.0,0.957447286217166,0.7764553972060327,0.0,0.15466263980047645,0.3651518626320822,0.0,0.3177821325803134,0.6464273651405306,0.0,0.2009483225836015,-0.021494158751669108,0.0,0.5110295638964607,-0.16040721684948128,0.0,0.5829933654976586,-1.6335346037087966,0.0,0.9822419787375524,0.0056454839532644645,0.0,0.4970756428738484,-0.37569760572287697,0.0,0.6867529554250678,-0.3634376962955042,0.0,0.6795459054535657,-0.07003855095741505,0.0,0.5360705106982628,0.17482578205515692,0.0,0.40949311445666037,1.0351860070823549,0.0,0.08905629980128005,-0.059085364177638384,0.0,0.5304562161026665,-0.9354450768304818,0.0,0.887927895047544,0.33770093578531696,0.0,0.3306268220714127,1.4782800250616006,1.0,0.0275170507355722,0.34801187755673146,1.0,0.3266245055302668,1.5341100781931072,1.0,0.023726248329921096,1.1890500755710132,1.0,0.06330609227103667,0.9317019363672465,1.0,0.11682628520523042,0.054092991425737404,0.0,0.47174097629313183,12.08937931060791
CPI,200,-0.1530641334640439,1.0,0.6351986304411297,0.03923707559606093,1.0,0.4577488048735771,1.2132581461256073,1.0,0.039104069174848856,2.105417042985888,1.0,0.0018132408898496183,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14337646045633257,0.0,0.25794992407499956,0.0,0.0,1.0,0.0,0.0,1.0,-0.01692709915363544,0.0,0.7797946437709841,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1379651452266888,1.0,0.15000160210652358,1.5845789514249553,1.0,0.03253077501263572,1.4194402892455553,1.0,0.047865455117493114,0.1289110722634046,1.0,0.3455312259991557,0.46282317537211703,1.0,0.1583999801587273,0.0,0.0,1.0,0.0,0.0,1.0,0.0002129439358515839,0.0,0.48649991385653774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.613400600472696,1.0,0.8210978192739707,0.28642936546568265,1.0,0.36181704325301534,0.033098341180970436,1.0,0.36278566360770714,1.939663925690093,1.0,0.09010176098068157,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14306579015982912,0.0,0.19556360102054543,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.002759943599043524,0.0,0.5952993862210528,-0.011876049118631826,0.0,0.9047253767795103,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.259053385959497,1.0,0.2104628853479935,0.3280185786026273,1.0,0.10264683200006502,0.6546871660593201,1.0,0.051348699349911577,0.26098821375420833,1.0,0.15739080264023908,0.6093618545268864,1.0,0.09140344599786793,-0.18226372359334242,0.0,0.9223571163798597,0.0,0.0,1.0,0.02722912457530846,0.0,0.3240938592973671,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7371379495318671,1.0,0.02017627337091744,0.37271252055865567,1.0,0.37094277332288367,0.20982617541109327,1.0,0.0771255794965239,1.6640591403921583,1.0,0.0138157022166312,0.29095793300495565,1.0,0.19539932325215065,0.0,0.0,1.0,6.323657274246216
CPI,500,0.36462356248784467,1.0,0.2376901558524141,0.10200624863358776,1.0,0.2175195393616996,1.1505886245838628,1.0,0.013805021209800072,0.17704514705788732,1.0,0.2556868696602072,0.7525386598872306,1.0,0.09245034352085424,0.0,0.0,1.0,-0.05726905633941115,0.0,0.9555269173857863,0.0,0.0,1.0,0.061988802720071234,0.0,0.2651966310436151,-0.01243011395025917,0.0,0.5809421228974795,-0.04764876162795417,0.0,0.8179113484399181,0.0,0.0,1.0,0.15767836085884923,0.0,0.0967180962549074,-0.09418901639039134,0.0,0.8047609271635057,0.0,0.0,1.0,-0.056348307680934795,0.0,0.8794729505000256,0.0,0.0,1.0,0.0,0.0,1.0,-0.04354578988129276,0.0,0.6623049774114553,0.0,0.0,1.0,-0.014110294115013744,0.0,0.5361439089429991,-0.009947599256078021,0.0,0.5533963155359964,-0.026771311068221948,0.0,0.9618515409547972,0.9297801335714233,1.0,0.00961562903549377,0.5130479580891443,1.0,0.03092659966911971,0.7366341364762015,1.0,0.023374343065105472,0.3013427885306008,1.0,0.20878747521883628,0.09150634582263173,1.0,0.3394736124858888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.018438443226223455,0.0,0.6607564187371897,0.0,0.0,1.0,-0.07967757417393884,0.0,0.8034154337886912,0.0,0.0,1.0,0.01610120105229207,0.0,0.4064694945885428,0.0,0.0,1.0,0.015708763180363405,0.0,0.29992022322079903,0.06683661808797225,0.0,0.15653990766744502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.057161432065310436,0.0,0.897624954883464,0.0,0.0,1.0,0.0,0.0,1.0,0.018798264919475116,0.0,0.24040898974178004,0.014057981973110145,0.0,0.4099509335183247,0.5928025803437773,1.0,0.03415694382742368,0.563211225017012,1.0,0.017144392607005936,0.4702762347943086,1.0,0.04825066196235313,0.7396805459435001,1.0,0.05584044552359298,0.1867631402306671,1.0,0.33302607626257535,0.020719884016088486,0.0,0.42146619552601244,0.0,0.0,1.0,0.0,0.0,1.0,0.019517777249896895,0.0,0.29984861036224636,-0.007859799299707149,0.0,0.52986611143885,0.0,0.0,1.0,0.045448589405436834,0.0,0.10759288249453602,-0.009453729516083698,0.0,0.5501864772616947,0.0,0.0,1.0,-0.004516094519868119,0.0,0.6127756822202423,-0.0005058780139108876,0.0,0.5331899450809482,0.0,0.0,1.0,0.0,0.0,1.0,-0.06600429067185765,0.0,0.8383233925863396,0.0,0.0,1.0,0.0,0.0,1.0,-0.01035037456719401,0.0,0.6180014190924903,0.0,0.0,1.0,0.0,1.0,1.0,0.6165672589355449,1.0,0.039058015100347135,0.3392764646980684,1.0,0.14531829258291518,0.36622372293767036,1.0,0.13943134099246818,0.4681131905914171,1.0,0.05283116359768548,0.0020929439992798393,0.0,0.4612172344052008,-0.04589967634893988,0.0,0.8961016889653505,0.0,0.0,1.0,-0.008215081948575786,0.0,0.5777150988918288,0.0009778888344040837,0.0,0.4924716397132913,0.0,0.0,1.0,0.04937511440410347,0.0,0.39228122490598505,-0.18093152942108048,0.0,0.9432976931580106,0.0,0.0,1.0,0.0,0.0,1.0,0.07801042963566474,0.0,0.07117769270078167,0.0,0.0,1.0,0.004996484072016472,0.0,0.39474089559878117,0.0,0.0,1.0,0.1600172166869953,0.0,0.035840802524122466,0.01749883770394689,0.0,0.3348349617381977,0.02184464570063227,0.0,0.4106470969951038,-0.0819502966108221,0.0,0.8352794061467912,0.0,0.0,1.0,-0.030606893552267422,1.0,0.5329652200429862,0.6039753126777327,1.0,0.06683224172677175,-0.04072020305651236,1.0,0.5594169600192014,0.873668636030791,1.0,0.026302883466051554,0.24053488695088276,1.0,0.10846577920200684,0.0,0.0,1.0,9.532409906387329
